request_id,layer,iteration,q_len,batch,physical_rows,live_positions,live_ratio,phase,prepare_attn_critical_ms,attention_critical_ms,prepare_mlp_critical_ms,mlp_critical_ms,postprocess_critical_ms,block_critical_sum_ms
measured_0,5,13,32,9,288,83,0.2881944444444444,late,0.18979200720787048,0.6094080209732056,0.24025599658489227,1.382431983947754,0.0029440000653266907,2.424832008779049
measured_0,5,14,32,9,288,69,0.23958333333333334,late,0.18649600446224213,0.7381439805030823,0.29679998755455017,1.3848960399627686,0.002976000076159835,2.609312012558803
measured_0,5,15,32,6,192,62,0.3229166666666667,late,0.19430400431156158,0.6376000046730042,0.23712000250816345,1.2668160200119019,0.003008000086992979,2.338848031591624
measured_0,5,16,32,5,160,43,0.26875,late,0.1950400024652481,0.6165440082550049,0.22569599747657776,1.2318079471588135,0.0030400000978261232,2.2721279554534703
measured_0,5,17,32,3,96,40,0.4166666666666667,middle,0.1810240000486374,0.6754559874534607,0.24128000438213348,1.2477439641952515,0.002976000076159835,2.348479956155643
measured_0,5,18,32,2,64,33,0.515625,middle,0.1913280040025711,0.5969600081443787,0.21593600511550903,1.1205120086669922,0.012671999633312225,2.137408025562763
measured_0,5,19,32,2,64,31,0.484375,middle,0.17260800302028656,0.60944002866745,0.22739200294017792,1.128991961479187,0.012223999947309494,2.150655996054411
measured_0,5,20,32,2,64,19,0.296875,late,0.17263999581336975,0.632319986820221,0.2500480115413666,1.1581120491027832,0.012896000407636166,2.2260160436853766
measured_0,5,21,32,2,64,14,0.21875,late,0.16927999258041382,0.6151999831199646,0.2260800004005432,1.1203839778900146,0.012256000190973282,2.1431999541819096
measured_0,5,22,32,2,64,8,0.125,late,0.17606399953365326,0.6135680079460144,0.22991999983787537,1.1554880142211914,0.012000000104308128,2.1870400216430426
measured_0,5,23,32,1,32,7,0.21875,late,0.16764800250530243,0.6709120273590088,0.24537600576877594,1.267359972000122,0.012671999633312225,2.3639680072665215
measured_0,5,24,32,1,32,0,0.0,late,0.17577600479125977,0.6154879927635193,0.23177599906921387,1.2569279670715332,0.012671999633312225,2.2926399633288383
measured_16,5,0,32,15,480,200,0.4166666666666667,middle,0.1964160054922104,0.6150079965591431,0.23206399381160736,1.4065279960632324,0.002976000076159835,2.452991992002353
measured_16,5,1,32,15,480,179,0.3729166666666667,middle,0.19331200420856476,0.6606079936027527,0.22921599447727203,1.431712031364441,0.0029440000653266907,2.517792023718357
measured_16,5,2,32,15,480,133,0.27708333333333335,late,0.2128320038318634,0.6105599999427795,0.22444799542427063,1.4619519710540771,0.003008000086992979,2.5127999703399837
measured_16,5,3,32,15,480,149,0.3104166666666667,late,0.2024960070848465,0.6248639822006226,0.23081600666046143,1.444000005722046,0.002976000076159835,2.505152001744136
measured_16,5,4,32,15,480,145,0.3020833333333333,late,0.20316800475120544,0.6145600080490112,0.2516799867153168,1.4423999786376953,0.002976000076159835,2.5147839782293886
measured_16,5,5,32,14,448,125,0.27901785714285715,late,0.19305600225925446,0.6560320258140564,0.23132799565792084,1.441472053527832,0.003008000086992979,2.5248960773460567
measured_16,5,6,32,14,448,201,0.4486607142857143,middle,0.19148799777030945,0.6193600296974182,0.22963200509548187,1.4188159704208374,0.003008000086992979,2.46230400307104
measured_16,5,7,32,14,448,170,0.3794642857142857,middle,0.19353599846363068,0.6226879954338074,0.22777600586414337,1.438815951347351,0.002976000076159835,2.4857919511850923
measured_16,5,8,32,14,448,180,0.4017857142857143,middle,0.20041599869728088,0.6289920210838318,0.22950400412082672,1.472480058670044,0.002976000076159835,2.534368082648143
measured_16,5,9,32,14,448,218,0.48660714285714285,middle,0.199072003364563,0.6199359893798828,0.25040000677108765,1.4417920112609863,0.003008000086992979,2.5142080108635128
measured_16,5,10,32,13,416,217,0.5216346153846154,middle,0.2104319930076599,0.5951679944992065,0.23958399891853333,1.4181760549545288,0.002976000076159835,2.4663360414560884
measured_16,5,11,32,12,384,222,0.578125,middle,0.19171200692653656,0.616159975528717,0.22208000719547272,1.4278719425201416,0.002976000076159835,2.4607999322470278
measured_16,5,12,32,12,384,250,0.6510416666666666,middle,0.1916159987449646,0.616320013999939,0.23049600422382355,1.4026559591293335,0.0030400000978261232,2.4441279761958867
measured_16,5,13,32,12,384,264,0.6875,early,0.19312000274658203,0.6767359972000122,0.2791680097579956,1.4494400024414062,0.0029440000653266907,2.601408012211323
measured_16,5,14,32,12,384,229,0.5963541666666666,middle,0.19411200284957886,0.6339840292930603,0.22912000119686127,1.4556479454040527,0.002976000076159835,2.515839978819713
measured_16,5,15,32,12,384,194,0.5052083333333334,middle,0.3328000009059906,1.284000039100647,1.6832319498062134,2.208928108215332,0.02223999984562397,5.531200097873807
measured_16,5,16,32,12,384,160,0.4166666666666667,middle,0.1955520063638687,0.6140480041503906,0.26047998666763306,1.438207983970642,0.003103999886661768,2.5113919810391963
measured_16,5,17,32,12,384,125,0.3255208333333333,late,0.1879359930753708,0.6203839778900146,0.2303680032491684,1.4672960042953491,0.003008000086992979,2.508991978596896
measured_16,5,18,32,12,384,95,0.24739583333333334,late,0.18963199853897095,0.6860160231590271,0.24713599681854248,1.4205119609832764,0.0030720001086592674,2.546367979608476
measured_16,5,19,32,12,384,72,0.1875,late,0.21024000644683838,0.6111360192298889,0.22896000742912292,1.4575040340423584,0.0030400000978261232,2.5108800672460347
measured_16,5,20,32,9,288,39,0.13541666666666666,late,0.2549760043621063,0.714847981929779,0.2967680096626282,1.454848051071167,0.002976000076159835,2.7244160471018404
measured_16,5,21,32,7,224,26,0.11607142857142858,late,0.19670400023460388,0.5851839780807495,0.24831999838352203,1.3519999980926514,0.0030400000978261232,2.385247974889353
measured_16,5,22,32,3,96,23,0.23958333333333334,late,0.1955520063638687,0.6462079882621765,0.23708799481391907,1.2225600481033325,0.0029440000653266907,2.3043520376086235
measured_16,5,23,32,3,96,19,0.19791666666666666,late,0.19628800451755524,0.6227520108222961,0.2998720109462738,1.3301440477371216,0.002976000076159835,2.4520320740994066
measured_16,5,24,32,3,96,14,0.14583333333333334,late,0.20585599541664124,0.6007680296897888,0.24316799640655518,1.193343997001648,0.0029440000653266907,2.24608001857996
measured_16,5,25,32,2,64,7,0.109375,late,0.1887039989233017,0.6085119843482971,0.2353920042514801,1.1653120517730713,0.012095999903976917,2.210016039200127
measured_16,5,26,32,1,32,6,0.1875,late,0.19145600497722626,0.6102399826049805,0.25036799907684326,1.2874239683151245,0.012864000163972378,2.352351955138147
measured_16,5,27,32,1,32,3,0.09375,late,0.16944000124931335,0.6229439973831177,0.22310400009155273,1.198367953300476,0.012959999963641167,2.226815951988101
measured_16,5,28,32,1,32,2,0.0625,late,0.18828800320625305,0.595583975315094,0.22444799542427063,1.4220800399780273,0.014495999552309513,2.4448960134759545
measured_16,5,29,32,1,32,1,0.03125,late,0.18512000143527985,0.6407359838485718,0.22643199563026428,1.1987520456314087,0.013344000093638897,2.2643840266391635
measured_16,5,30,32,1,32,0,0.0,late,0.1716800034046173,0.6418560147285461,0.2287999987602234,1.2019840478897095,0.012959999963641167,2.2572800647467375
measured_16,5,31,32,16,512,512,1.0,early,0.21132799983024597,0.6194239854812622,0.2470400035381317,1.2438080310821533,0.003008000086992979,2.324608020018786
measured_16,5,32,32,16,512,418,0.81640625,early,0.2112639993429184,1.6507840156555176,0.49296000599861145,1.4833279848098755,0.002976000076159835,3.8413120058830827
measured_16,5,33,32,16,512,364,0.7109375,early,0.1958400011062622,0.6564800143241882,0.289216011762619,1.6076799631118774,0.003008000086992979,2.75222399039194
measured_16,5,34,32,15,480,334,0.6958333333333333,early,0.19648000597953796,0.608959972858429,0.2587519884109497,1.3889280557632446,0.003008000086992979,2.4561280230991542
measured_16,5,35,32,15,480,288,0.6,middle,0.21094399690628052,0.6038720011711121,0.23571200668811798,1.4527679681777954,0.003008000086992979,2.506303973030299
measured_16,5,36,32,14,448,251,0.5602678571428571,middle,0.23942400515079498,0.5930560231208801,0.22463999688625336,1.4962879419326782,0.0029440000653266907,2.5563519671559334
measured_16,5,37,32,13,416,211,0.5072115384615384,middle,0.19359999895095825,0.6614400148391724,0.24262399971485138,1.4657599925994873,0.002976000076159835,2.566400006180629
measured_16,5,38,32,13,416,178,0.42788461538461536,middle,0.20387199521064758,0.6498240232467651,0.26128000020980835,1.4976320266723633,0.0029440000653266907,2.615552045404911
measured_16,5,39,32,12,384,147,0.3828125,middle,0.21798400580883026,0.6022400259971619,0.22463999688625336,1.4495680332183838,0.002976000076159835,2.497408061986789
measured_16,5,40,32,11,352,122,0.3465909090909091,middle,0.20867200195789337,0.6137279868125916,0.25305598974227905,1.4205440282821655,0.0030720001086592674,2.4990720069035888
measured_16,5,41,32,10,320,108,0.3375,middle,0.20742399990558624,0.6343680024147034,0.23712000250816345,1.468224048614502,0.002976000076159835,2.550112053519115
measured_16,5,42,32,10,320,92,0.2875,late,0.195360004901886,0.5991680026054382,0.2505599856376648,1.3667839765548706,0.0029440000653266907,2.4148159697651863
measured_16,5,43,32,10,320,74,0.23125,late,0.20345599949359894,0.6093440055847168,0.24995200335979462,1.363968014717102,0.0030400000978261232,2.4297600232530385
measured_16,5,44,32,8,256,60,0.234375,late,0.21635200083255768,0.5924479961395264,0.22588799893856049,1.3899519443511963,0.002976000076159835,2.4276159403380007
measured_16,5,45,32,7,224,45,0.20089285714285715,late,0.1919039934873581,0.6196479797363281,0.2463040053844452,1.3428800106048584,0.0030400000978261232,2.403775989310816
measured_16,5,46,32,7,224,38,0.16964285714285715,late,0.1982720047235489,0.6372159719467163,0.23024000227451324,1.375648021697998,0.002976000076159835,2.4443520007189363
measured_16,5,47,32,5,160,30,0.1875,late,0.19539199769496918,0.6377599835395813,0.2340800017118454,1.3190720081329346,0.0029440000653266907,2.389247991144657
measured_16,5,48,32,5,160,23,0.14375,late,0.1974720060825348,0.5926079750061035,0.24454399943351746,1.2650560140609741,0.0030400000978261232,2.302719994680956
measured_16,5,49,32,5,160,11,0.06875,late,0.19865599274635315,0.6208639740943909,0.25628799200057983,1.3313920497894287,0.0029440000653266907,2.4101440086960793
measured_16,5,50,32,4,128,4,0.03125,late,0.18352000415325165,0.7696319818496704,0.29369598627090454,1.333888053894043,0.003103999886661768,2.5838400260545313
measured_16,5,51,32,1,32,2,0.0625,late,0.19686399400234222,0.6683520078659058,0.2471040040254593,1.231552004814148,0.012480000033974648,2.35635201074183
measured_16,5,52,32,1,32,1,0.03125,late,0.17187200486660004,0.6259199976921082,0.2519359886646271,1.2002240419387817,0.012256000190973282,2.2622080333530903
measured_16,5,53,32,1,32,0,0.0,late,0.19049599766731262,0.6373760104179382,0.22281600534915924,1.2099519968032837,0.012191999703645706,2.2728320099413395
measured_0,6,0,32,16,512,293,0.572265625,middle,0.1927040070295334,0.6487360000610352,0.22892799973487854,1.4776320457458496,0.0030720001086592674,2.551072052679956
measured_0,6,1,32,16,512,262,0.51171875,middle,0.1895039975643158,0.6207360029220581,0.2306559979915619,1.5162240266799927,0.002976000076159835,2.5600960252340883
measured_0,6,2,32,16,512,286,0.55859375,middle,0.2115519940853119,0.5976960062980652,0.26611199975013733,1.4780479669570923,0.003008000086992979,2.5564159671775997
measured_0,6,3,32,16,512,246,0.48046875,middle,0.20448000729084015,0.58924800157547,0.230335995554924,1.4555200338363647,0.002976000076159835,2.4825600383337587
measured_0,6,4,32,16,512,273,0.533203125,middle,0.19923199713230133,0.6159359812736511,0.22784000635147095,1.4709440469741821,0.003008000086992979,2.5169600318185985
measured_0,6,5,32,16,512,216,0.421875,middle,0.20627200603485107,0.5960000157356262,0.2539519965648651,1.4853440523147583,0.002976000076159835,2.5445440707262605
measured_0,6,6,32,16,512,213,0.416015625,middle,0.1916159987449646,0.6048319935798645,0.2300799936056137,1.4542399644851685,0.0029440000653266907,2.483711950480938
measured_0,6,7,32,16,512,172,0.3359375,middle,0.3739520013332367,1.2223680019378662,1.4248319864273071,2.1714560985565186,0.022272000089287758,5.214880088344216
measured_0,6,8,32,15,480,140,0.2916666666666667,late,0.19859200716018677,0.6159039735794067,0.23811200261116028,1.4464000463485718,0.0029440000653266907,2.5019520297646523
measured_0,6,9,32,14,448,137,0.30580357142857145,late,0.21689599752426147,0.6259520053863525,0.22208000719547272,1.4913920164108276,0.002976000076159835,2.559296026593074
measured_0,6,10,32,12,384,108,0.28125,late,0.1971839964389801,0.6843199729919434,0.5946239829063416,1.8900480270385742,0.003008000086992979,3.369183979462832
measured_0,6,11,32,10,320,120,0.375,middle,0.18940800428390503,0.6068480014801025,0.24879999458789825,1.3385920524597168,0.002976000076159835,2.3866240528877825
measured_0,6,12,32,10,320,99,0.309375,late,0.18768000602722168,0.6116160154342651,0.24079999327659607,1.323807954788208,0.0030720001086592674,2.36697596963495
measured_0,6,13,32,9,288,83,0.2881944444444444,late,0.20793600380420685,0.5906879901885986,0.21884800493717194,1.3453439474105835,0.0029120000544935465,2.3657279463950545
measured_0,6,14,32,9,288,69,0.23958333333333334,late,0.1927040070295334,0.5934720039367676,0.2544640004634857,1.3426239490509033,0.002976000076159835,2.38623996055685
measured_0,6,15,32,6,192,62,0.3229166666666667,late,0.225055992603302,0.6112959980964661,0.22518399357795715,1.3302719593048096,0.0030400000978261232,2.394847943680361
measured_0,6,16,32,5,160,43,0.26875,late,0.19155199825763702,0.6050559878349304,0.22844800353050232,1.3333120346069336,0.0029440000653266907,2.36131202429533
measured_0,6,17,32,3,96,40,0.4166666666666667,middle,0.19123199582099915,0.5942400097846985,0.2486400008201599,1.1698559522628784,0.011552000418305397,2.2155199591070414
measured_0,6,18,32,2,64,33,0.515625,middle,0.16601599752902985,0.6127359867095947,0.2319680005311966,1.1634559631347656,0.012512000277638435,2.1866879481822252
measured_0,6,19,32,2,64,31,0.484375,middle,0.19257600605487823,0.6078720092773438,0.22150400280952454,1.171072006225586,0.026367999613285065,2.2193920239806175
measured_0,6,20,32,2,64,19,0.296875,late,0.16860799491405487,0.6270080208778381,0.2250239998102188,1.1205120086669922,0.012768000364303589,2.1539200246334076
measured_0,6,21,32,2,64,14,0.21875,late,0.18700799345970154,0.5968000292778015,0.21926400065422058,1.091040015220642,0.012480000033974648,2.1065920386463404
measured_0,6,22,32,2,64,8,0.125,late,0.18412800133228302,0.5937600135803223,0.24592000246047974,1.1326080560684204,0.026976000517606735,2.183392073959112
measured_0,6,23,32,1,32,7,0.21875,late,0.1902720034122467,0.5923519730567932,0.21478399634361267,1.2013119459152222,0.012671999633312225,2.211391918361187
measured_0,6,24,32,1,32,0,0.0,late,0.18483200669288635,0.5998719930648804,0.24345600605010986,1.2303359508514404,0.013472000136971474,2.2719679567962885
measured_16,6,0,32,15,480,200,0.4166666666666667,middle,0.2459840029478073,0.7455999851226807,0.3986560106277466,1.4454400539398193,0.0030400000978261232,2.83872005273588
measured_16,6,1,32,15,480,179,0.3729166666666667,middle,0.19324800372123718,0.6133440136909485,0.24172799289226532,1.4525120258331299,0.002976000076159835,2.5038080362137407
measured_16,6,2,32,15,480,133,0.27708333333333335,late,0.19222399592399597,0.8449599742889404,0.4147520065307617,1.4725120067596436,0.0029440000653266907,2.9273919835686684
measured_16,6,3,32,15,480,149,0.3104166666666667,late,0.19257600605487823,0.647167980670929,0.2526080012321472,1.4357119798660278,0.002976000076159835,2.531039967900142
measured_16,6,4,32,15,480,145,0.3020833333333333,late,0.2454719990491867,0.592960000038147,0.2494720071554184,1.4759039878845215,0.003008000086992979,2.5668159942142665
measured_16,6,5,32,14,448,125,0.27901785714285715,late,0.1929280012845993,0.6113920211791992,0.24329599738121033,1.4391039609909058,0.002976000076159835,2.4896959809120744
measured_16,6,6,32,14,448,201,0.4486607142857143,middle,0.19152000546455383,0.628000020980835,0.23286400735378265,1.4108480215072632,0.003008000086992979,2.4662400553934276
measured_16,6,7,32,14,448,170,0.3794642857142857,middle,0.20476800203323364,0.6414719820022583,0.23916800320148468,1.4068479537963867,0.0029440000653266907,2.49519994109869
measured_16,6,8,32,14,448,180,0.4017857142857143,middle,0.1955520063638687,0.6157119870185852,0.23231999576091766,1.428704023361206,0.002976000076159835,2.4752640125807375
measured_16,6,9,32,14,448,218,0.48660714285714285,middle,0.21423999965190887,0.650111973285675,0.2917439937591553,1.5283839702606201,0.002976000076159835,2.687455937033519
measured_16,6,10,32,13,416,217,0.5216346153846154,middle,0.19276799261569977,0.6382719874382019,0.2303999960422516,1.5220160484313965,0.0030720001086592674,2.586528024636209
measured_16,6,11,32,12,384,222,0.578125,middle,0.1886720061302185,0.6298239827156067,0.23263999819755554,1.4186880588531494,0.0029440000653266907,2.472768045961857
measured_16,6,12,32,12,384,250,0.6510416666666666,middle,0.21014399826526642,0.589792013168335,0.22140799462795258,1.3542399406433105,0.003008000086992979,2.3785919467918575
measured_16,6,13,32,12,384,264,0.6875,early,0.19891199469566345,0.5897600054740906,0.24883200228214264,1.3847359418869019,0.002976000076159835,2.4252159444149584
measured_16,6,14,32,12,384,229,0.5963541666666666,middle,0.19036799669265747,0.622655987739563,0.2343360036611557,1.3379520177841187,0.002976000076159835,2.3882880059536546
measured_16,6,15,32,12,384,194,0.5052083333333334,middle,0.3193280100822449,1.0133440494537354,1.043295979499817,2.0687999725341797,0.019328000023961067,4.464096011593938
measured_16,6,16,32,12,384,160,0.4166666666666667,middle,0.2189760059118271,0.716480016708374,0.2975040078163147,1.4533120393753052,0.0030720001086592674,2.6893440699204803
measured_16,6,17,32,12,384,125,0.3255208333333333,late,0.19100800156593323,0.5817279815673828,0.2831679880619049,1.4191360473632812,0.003008000086992979,2.478048018645495
measured_16,6,18,32,12,384,95,0.24739583333333334,late,0.1923840045928955,0.5892159938812256,0.27513599395751953,1.4162559509277344,0.0029440000653266907,2.4759359434247017
measured_16,6,19,32,12,384,72,0.1875,late,0.1887039989233017,0.6229119896888733,0.23174400627613068,1.4440959692001343,0.002976000076159835,2.4904319641645998
measured_16,6,20,32,9,288,39,0.13541666666666666,late,0.18880000710487366,0.6545600295066833,0.23363199830055237,1.3682559728622437,0.002976000076159835,2.448224007850513
measured_16,6,21,32,7,224,26,0.11607142857142858,late,0.20684799551963806,0.6238719820976257,0.22998400032520294,1.35590398311615,0.002976000076159835,2.4195839611347765
measured_16,6,22,32,3,96,23,0.23958333333333334,late,0.1863359957933426,0.6166719794273376,0.22153599560260773,1.2906559705734253,0.002976000076159835,2.318175941472873
measured_16,6,23,32,3,96,19,0.19791666666666666,late,0.20572799444198608,0.5899519920349121,0.23715199530124664,1.2510080337524414,0.0029440000653266907,2.286784015595913
measured_16,6,24,32,3,96,14,0.14583333333333334,late,0.19500799477100372,0.6159039735794067,0.22889600694179535,1.22598397731781,0.0029440000653266907,2.2687359526753426
measured_16,6,25,32,2,64,7,0.109375,late,0.2040960043668747,0.627776026725769,0.22124800086021423,1.075551986694336,0.011807999573647976,2.140480018220842
measured_16,6,26,32,1,32,6,0.1875,late,0.16700799763202667,0.6356160044670105,0.24271999299526215,1.2864960432052612,0.012608000077307224,2.3444480383768678
measured_16,6,27,32,1,32,3,0.09375,late,0.17056000232696533,0.6266880035400391,0.25734400749206543,1.1823999881744385,0.013311999849975109,2.2503040013834834
measured_16,6,28,32,1,32,2,0.0625,late,0.1753920018672943,0.6635839939117432,0.393887996673584,1.3861119747161865,0.011872000060975552,2.6308479672297835
measured_16,6,29,32,1,32,1,0.03125,late,0.1762239933013916,0.6445119976997375,0.23529599606990814,1.1835520267486572,0.01398400031030178,2.2535680141299963
measured_16,6,30,32,1,32,0,0.0,late,0.19468800723552704,0.60944002866745,0.220768004655838,1.2058240175247192,0.014399999752640724,2.245120057836175
measured_16,6,31,32,16,512,512,1.0,early,0.1940159946680069,0.6232960224151611,0.23289600014686584,1.286080002784729,0.0030400000978261232,2.339328020112589
measured_16,6,32,32,16,512,418,0.81640625,early,0.19443200528621674,1.8116799592971802,0.4179840087890625,1.4787520170211792,0.003008000086992979,3.9058559904806316
measured_16,6,33,32,16,512,364,0.7109375,early,0.20553599298000336,0.6212800145149231,0.23769600689411163,1.4000320434570312,0.0030400000978261232,2.4675840579438955
measured_16,6,34,32,15,480,334,0.6958333333333333,early,0.19103999435901642,0.625760018825531,0.2261119931936264,1.4326720237731934,0.002976000076159835,2.478560030227527
measured_16,6,35,32,15,480,288,0.6,middle,0.1985280066728592,0.6257280111312866,0.2282560020685196,1.4493759870529175,0.0030400000978261232,2.504928007023409
measured_16,6,36,32,14,448,251,0.5602678571428571,middle,0.20707200467586517,0.6461120247840881,0.22201600670814514,1.4852160215377808,0.003008000086992979,2.563424057792872
measured_16,6,37,32,13,416,211,0.5072115384615384,middle,0.19788800179958344,0.6247360110282898,0.26131200790405273,1.4549119472503662,0.0030400000978261232,2.5418879680801183
measured_16,6,38,32,13,416,178,0.42788461538461536,middle,0.2099519968032837,0.5951679944992065,0.2250880002975464,1.3922560214996338,0.002976000076159835,2.4254400131758302
measured_16,6,39,32,12,384,147,0.3828125,middle,0.18620799481868744,0.638047993183136,0.23020799458026886,1.4509119987487793,0.002976000076159835,2.5083519814070314
measured_16,6,40,32,11,352,122,0.3465909090909091,middle,0.18275199830532074,0.6417919993400574,0.2284799963235855,1.4326080083847046,0.002976000076159835,2.488608002429828
measured_16,6,41,32,10,320,108,0.3375,middle,0.18963199853897095,0.6640959978103638,0.22566400468349457,1.405087947845459,0.0030400000978261232,2.4875199489761144
measured_16,6,42,32,10,320,92,0.2875,late,0.2138880044221878,0.663424015045166,0.23366400599479675,1.4198399782180786,0.0029440000653266907,2.533760003745556
measured_16,6,43,32,10,320,74,0.23125,late,0.21302400529384613,0.6302400231361389,0.225600004196167,1.3861759901046753,0.003135999897494912,2.4581760226283222
measured_16,6,44,32,8,256,60,0.234375,late,0.1940159946680069,0.6810240149497986,0.23715199530124664,1.3868800401687622,0.003008000086992979,2.5020800451748073
measured_16,6,45,32,7,224,45,0.20089285714285715,late,0.1927040070295334,0.6350399851799011,0.270687997341156,1.5094720125198364,0.0029440000653266907,2.6108480021357536
measured_16,6,46,32,7,224,38,0.16964285714285715,late,0.19414399564266205,0.6080639958381653,0.24451200664043427,1.298624038696289,0.002976000076159835,2.3483200368937105
measured_16,6,47,32,5,160,30,0.1875,late,0.20851199328899384,0.5996800065040588,0.2913599908351898,1.3536959886550903,0.002976000076159835,2.4562239793594927
measured_16,6,48,32,5,160,23,0.14375,late,0.18361599743366241,0.6496959924697876,0.22707200050354004,1.3107199668884277,0.002976000076159835,2.3740799573715776
measured_16,6,49,32,5,160,11,0.06875,late,0.1878719925880432,0.6401600241661072,0.23628799617290497,1.3490560054779053,0.003008000086992979,2.4163840184919536
measured_16,6,50,32,4,128,4,0.03125,late,0.19062399864196777,0.6347200274467468,0.23180800676345825,1.2134720087051392,0.003008000086992979,2.273632041644305
measured_16,6,51,32,1,32,2,0.0625,late,0.17049600183963776,0.6416320204734802,0.21964800357818604,1.2451519966125488,0.012575999833643436,2.2895040223374963
measured_16,6,52,32,1,32,1,0.03125,late,0.17548799514770508,0.6272000074386597,0.22259199619293213,1.2439680099487305,0.012415999546647072,2.2816640082746744
measured_16,6,53,32,1,32,0,0.0,late,0.17212800681591034,0.597536027431488,0.25091201066970825,1.2620160579681396,0.013024000450968742,2.295616103336215
measured_0,7,0,32,16,512,293,0.572265625,middle,0.19075199961662292,0.6063039898872375,0.25702399015426636,1.294111967086792,0.002976000076159835,2.3511679468210787
measured_0,7,1,32,16,512,262,0.51171875,middle,0.1939840018749237,0.6302719712257385,0.23660799860954285,1.3859200477600098,0.0029440000653266907,2.4497280195355415
measured_0,7,2,32,16,512,286,0.55859375,middle,0.1881919950246811,0.6295679807662964,0.23632000386714935,1.421247959136963,0.0030720001086592674,2.478399938903749
measured_0,7,3,32,16,512,246,0.48046875,middle,0.18652799725532532,0.6013439893722534,0.22726400196552277,1.4040000438690186,0.0030400000978261232,2.422176032559946
measured_0,7,4,32,16,512,273,0.533203125,middle,0.18995200097560883,0.6026239991188049,0.26895999908447266,1.3916800022125244,0.003103999886661768,2.4563200012780726
measured_0,7,5,32,16,512,216,0.421875,middle,0.1918720006942749,0.6196799874305725,0.2250239998102188,1.4182080030441284,0.002976000076159835,2.4577599910553545
measured_0,7,6,32,16,512,213,0.416015625,middle,0.20735999941825867,0.5879359841346741,0.2385600060224533,1.4786560535430908,0.0029440000653266907,2.5154560431838036
measured_0,7,7,32,16,512,172,0.3359375,middle,0.3105599880218506,1.0412479639053345,1.1035200357437134,1.8350399732589722,0.03270399942994118,4.323071960359812
measured_0,7,8,32,15,480,140,0.2916666666666667,late,0.1921599954366684,0.6056960225105286,0.2645759880542755,1.4092479944229126,0.0030400000978261232,2.474720000522211
measured_0,7,9,32,14,448,137,0.30580357142857145,late,0.19312000274658203,0.6192960143089294,0.22713600099086761,1.4294719696044922,0.002976000076159835,2.471999987727031
measured_0,7,10,32,12,384,108,0.28125,late,0.19174399971961975,0.6138880252838135,0.23100799322128296,1.4219520092010498,0.0030720001086592674,2.4616640275344253
measured_0,7,11,32,10,320,120,0.375,middle,0.19945600628852844,0.6232960224151611,0.22406400740146637,1.3075200319290161,0.0030400000978261232,2.357376068131998
measured_0,7,12,32,10,320,99,0.309375,late,0.20550400018692017,0.6017919778823853,0.22633600234985352,1.3457599878311157,0.0030720001086592674,2.382463968358934
measured_0,7,13,32,9,288,83,0.2881944444444444,late,0.19097599387168884,0.6491519808769226,0.6415359973907471,1.7915840148925781,0.002976000076159835,3.2762239871080965
measured_0,7,14,32,9,288,69,0.23958333333333334,late,0.18675200641155243,0.6273599863052368,0.2298240065574646,1.3494399785995483,0.003008000086992979,2.396383977960795
measured_0,7,15,32,6,192,62,0.3229166666666667,late,0.19200000166893005,0.6302080154418945,0.24185599386692047,1.2249280214309692,0.002976000076159835,2.291968032484874
measured_0,7,16,32,5,160,43,0.26875,late,0.19017599523067474,0.6099839806556702,0.24352000653743744,1.1542719602584839,0.0030720001086592674,2.2010239427909255
measured_0,7,17,32,3,96,40,0.4166666666666667,middle,0.18367999792099,0.6147199869155884,0.24278399348258972,1.1561919450759888,0.003103999886661768,2.2004799232818186
measured_0,7,18,32,2,64,33,0.515625,middle,0.16463999450206757,0.6206719875335693,0.2258560061454773,1.1126079559326172,0.013376000337302685,2.137151944451034
measured_0,7,19,32,2,64,31,0.484375,middle,0.18697600066661835,0.6350399851799011,0.25200000405311584,1.2128000259399414,0.014783999882638454,2.301600015722215
measured_0,7,20,32,2,64,19,0.296875,late,0.19164800643920898,0.5939840078353882,0.22057600319385529,1.1175040006637573,0.02534399926662445,2.1490560173988342
measured_0,7,21,32,2,64,14,0.21875,late,0.16409599781036377,0.6134719848632812,0.2543039917945862,1.0916160345077515,0.01244799979031086,2.1359360087662935
measured_0,7,22,32,2,64,8,0.125,late,0.17206400632858276,0.609503984451294,0.24076800048351288,1.1148799657821655,0.012512000277638435,2.1497279573231936
measured_0,7,23,32,1,32,7,0.21875,late,0.17584000527858734,0.6488639712333679,0.2325119972229004,1.1830719709396362,0.013024000450968742,2.2533119451254606
measured_0,7,24,32,1,32,0,0.0,late,0.1709119975566864,0.6279680132865906,0.23049600422382355,1.2230720520019531,0.012384000234305859,2.2648320673033595
measured_16,7,0,32,15,480,200,0.4166666666666667,middle,0.21135999262332916,0.5896000266075134,0.26233598589897156,1.3861759901046753,0.0029440000653266907,2.452415995299816
measured_16,7,1,32,15,480,179,0.3729166666666667,middle,0.19913600385189056,0.5831680297851562,0.2529599964618683,1.4664640426635742,0.002976000076159835,2.504704072838649
measured_16,7,2,32,15,480,133,0.27708333333333335,late,0.1998399943113327,0.6704959869384766,0.24320000410079956,1.424448013305664,0.002976000076159835,2.5409599987324327
measured_16,7,3,32,15,480,149,0.3104166666666667,late,0.21238400042057037,0.6102719902992249,0.22361600399017334,1.424064040184021,0.002976000076159835,2.4733120349701494
