active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,11,17.589
32,32,gpu_counts_cumsum,12,17.495
32,32,gpu_counts_cumsum,13,16.616
32,32,gpu_counts_cumsum,14,16.765
32,32,gpu_counts_cumsum,15,16.832
32,32,gpu_counts_cumsum,16,16.977
32,32,gpu_counts_cumsum,17,17.162
32,32,gpu_counts_cumsum,18,17.276
32,32,gpu_counts_cumsum,19,16.687
32,32,gpu_counts_cumsum,20,17.16
32,32,gpu_counts_cumsum,21,17.076
32,32,gpu_counts_cumsum,22,20.167
32,32,gpu_counts_cumsum,23,17.254
32,32,gpu_counts_cumsum,24,16.762
32,32,gpu_counts_cumsum,25,17.041
32,32,gpu_counts_cumsum,26,16.662
32,32,gpu_counts_cumsum,27,16.992
32,32,gpu_counts_cumsum,28,17.041
32,32,gpu_counts_cumsum,29,17.345
32,32,gpu_counts_cumsum,30,16.768
32,32,gpu_counts_cumsum,31,17.026
32,32,gpu_counts_cumsum,32,17.036
32,32,gpu_counts_cumsum,33,16.632
32,32,gpu_counts_cumsum,34,16.834
32,32,gpu_counts_cumsum,35,16.669
32,32,gpu_counts_cumsum,36,16.635
32,32,gpu_counts_cumsum,37,17.993
32,32,gpu_counts_cumsum,38,16.995
32,32,gpu_counts_cumsum,39,16.879
32,32,cpu_list_to_cuda_offsets,0,60.989
32,32,cpu_list_to_cuda_offsets,1,37.468
32,32,cpu_list_to_cuda_offsets,2,36.893
32,32,cpu_list_to_cuda_offsets,3,35.247
32,32,cpu_list_to_cuda_offsets,4,35.717
32,32,cpu_list_to_cuda_offsets,5,35.071
32,32,cpu_list_to_cuda_offsets,6,35.855
32,32,cpu_list_to_cuda_offsets,7,34.577
32,32,cpu_list_to_cuda_offsets,8,34.796
32,32,cpu_list_to_cuda_offsets,9,33.973
32,32,cpu_list_to_cuda_offsets,10,46.388
32,32,cpu_list_to_cuda_offsets,11,39.263
32,32,cpu_list_to_cuda_offsets,12,35.486
32,32,cpu_list_to_cuda_offsets,13,35.176
32,32,cpu_list_to_cuda_offsets,14,34.695
32,32,cpu_list_to_cuda_offsets,15,34.557
32,32,cpu_list_to_cuda_offsets,16,47.387
32,32,cpu_list_to_cuda_offsets,17,40.707
32,32,cpu_list_to_cuda_offsets,18,34.904
32,32,cpu_list_to_cuda_offsets,19,36.361
32,32,cpu_list_to_cuda_offsets,20,34.916
32,32,cpu_list_to_cuda_offsets,21,34.974
32,32,cpu_list_to_cuda_offsets,22,35.364
32,32,cpu_list_to_cuda_offsets,23,34.958
32,32,cpu_list_to_cuda_offsets,24,33.869
32,32,cpu_list_to_cuda_offsets,25,36.269
32,32,cpu_list_to_cuda_offsets,26,36.432
32,32,cpu_list_to_cuda_offsets,27,38.048
32,32,cpu_list_to_cuda_offsets,28,37.917
32,32,cpu_list_to_cuda_offsets,29,37.937
32,32,cpu_list_to_cuda_offsets,30,38.089
32,32,cpu_list_to_cuda_offsets,31,48.363
32,32,cpu_list_to_cuda_offsets,32,41.039
32,32,cpu_list_to_cuda_offsets,33,36.298
32,32,cpu_list_to_cuda_offsets,34,34.932
32,32,cpu_list_to_cuda_offsets,35,34.497
32,32,cpu_list_to_cuda_offsets,36,34.771
32,32,cpu_list_to_cuda_offsets,37,34.343
32,32,cpu_list_to_cuda_offsets,38,34.895
32,32,cpu_list_to_cuda_offsets,39,34.406
32,32,vllm_make_from_list,0,32.635
32,32,vllm_make_from_list,1,23.604
32,32,vllm_make_from_list,2,20.743
32,32,vllm_make_from_list,3,20.766
32,32,vllm_make_from_list,4,20.19
32,32,vllm_make_from_list,5,20.537
32,32,vllm_make_from_list,6,21.851
32,32,vllm_make_from_list,7,19.739
32,32,vllm_make_from_list,8,19.491
32,32,vllm_make_from_list,9,19.599
32,32,vllm_make_from_list,10,19.485
32,32,vllm_make_from_list,11,20.003
32,32,vllm_make_from_list,12,19.781
32,32,vllm_make_from_list,13,19.512
32,32,vllm_make_from_list,14,20.135
32,32,vllm_make_from_list,15,19.34
32,32,vllm_make_from_list,16,19.39
32,32,vllm_make_from_list,17,22.282
32,32,vllm_make_from_list,18,19.677
32,32,vllm_make_from_list,19,19.965
32,32,vllm_make_from_list,20,19.564
32,32,vllm_make_from_list,21,19.504
32,32,vllm_make_from_list,22,34.411
32,32,vllm_make_from_list,23,20.841
32,32,vllm_make_from_list,24,19.305
32,32,vllm_make_from_list,25,19.389
32,32,vllm_make_from_list,26,19.14
32,32,vllm_make_from_list,27,19.455
32,32,vllm_make_from_list,28,19.736
32,32,vllm_make_from_list,29,19.745
32,32,vllm_make_from_list,30,19.166
32,32,vllm_make_from_list,31,19.111
32,32,vllm_make_from_list,32,18.922
32,32,vllm_make_from_list,33,19.476
32,32,vllm_make_from_list,34,19.3
32,32,vllm_make_from_list,35,19.569
32,32,vllm_make_from_list,36,19.581
32,32,vllm_make_from_list,37,19.382
32,32,vllm_make_from_list,38,19.79
32,32,vllm_make_from_list,39,19.259
64,0,gpu_counts_cumsum,0,19.948
64,0,gpu_counts_cumsum,1,21.699
64,0,gpu_counts_cumsum,2,18.485
64,0,gpu_counts_cumsum,3,16.376
64,0,gpu_counts_cumsum,4,16.748
64,0,gpu_counts_cumsum,5,16.436
64,0,gpu_counts_cumsum,6,17.13
64,0,gpu_counts_cumsum,7,16.374
64,0,gpu_counts_cumsum,8,16.209
64,0,gpu_counts_cumsum,9,16.608
64,0,gpu_counts_cumsum,10,16.085
64,0,gpu_counts_cumsum,11,16.048
64,0,gpu_counts_cumsum,12,16.338
64,0,gpu_counts_cumsum,13,16.398
64,0,gpu_counts_cumsum,14,16.633
64,0,gpu_counts_cumsum,15,16.367
64,0,gpu_counts_cumsum,16,16.37
64,0,gpu_counts_cumsum,17,16.251
64,0,gpu_counts_cumsum,18,16.426
64,0,gpu_counts_cumsum,19,16.19
64,0,gpu_counts_cumsum,20,16.507
64,0,gpu_counts_cumsum,21,15.964
64,0,gpu_counts_cumsum,22,15.913
64,0,gpu_counts_cumsum,23,16.233
64,0,gpu_counts_cumsum,24,18.894
64,0,gpu_counts_cumsum,25,17.878
64,0,gpu_counts_cumsum,26,19.154
64,0,gpu_counts_cumsum,27,19.027
64,0,gpu_counts_cumsum,28,18.414
64,0,gpu_counts_cumsum,29,18.851
64,0,gpu_counts_cumsum,30,18.926
64,0,gpu_counts_cumsum,31,19.4
64,0,gpu_counts_cumsum,32,18.822
64,0,gpu_counts_cumsum,33,18.279
64,0,gpu_counts_cumsum,34,17.375
64,0,gpu_counts_cumsum,35,16.197
64,0,gpu_counts_cumsum,36,16.164
64,0,gpu_counts_cumsum,37,16.161
64,0,gpu_counts_cumsum,38,24.546
64,0,gpu_counts_cumsum,39,18.719
64,0,cpu_list_to_cuda_offsets,0,42.735
64,0,cpu_list_to_cuda_offsets,1,36.299
64,0,cpu_list_to_cuda_offsets,2,34.969
64,0,cpu_list_to_cuda_offsets,3,35.043
64,0,cpu_list_to_cuda_offsets,4,34.765
64,0,cpu_list_to_cuda_offsets,5,50.747
64,0,cpu_list_to_cuda_offsets,6,37.252
64,0,cpu_list_to_cuda_offsets,7,34.519
64,0,cpu_list_to_cuda_offsets,8,34.029
64,0,cpu_list_to_cuda_offsets,9,33.703
64,0,cpu_list_to_cuda_offsets,10,34.714
64,0,cpu_list_to_cuda_offsets,11,34.609
64,0,cpu_list_to_cuda_offsets,12,34.773
64,0,cpu_list_to_cuda_offsets,13,33.905
64,0,cpu_list_to_cuda_offsets,14,36.629
64,0,cpu_list_to_cuda_offsets,15,36.5
64,0,cpu_list_to_cuda_offsets,16,35.755
64,0,cpu_list_to_cuda_offsets,17,36.462
64,0,cpu_list_to_cuda_offsets,18,50.215
64,0,cpu_list_to_cuda_offsets,19,57.703
64,0,cpu_list_to_cuda_offsets,20,44.138
64,0,cpu_list_to_cuda_offsets,21,39.867
64,0,cpu_list_to_cuda_offsets,22,37.995
64,0,cpu_list_to_cuda_offsets,23,35.482
64,0,cpu_list_to_cuda_offsets,24,34.589
64,0,cpu_list_to_cuda_offsets,25,33.988
64,0,cpu_list_to_cuda_offsets,26,34.113
64,0,cpu_list_to_cuda_offsets,27,35.137
64,0,cpu_list_to_cuda_offsets,28,34.534
64,0,cpu_list_to_cuda_offsets,29,34.256
64,0,cpu_list_to_cuda_offsets,30,33.614
64,0,cpu_list_to_cuda_offsets,31,34.154
64,0,cpu_list_to_cuda_offsets,32,33.71
64,0,cpu_list_to_cuda_offsets,33,33.837
64,0,cpu_list_to_cuda_offsets,34,33.865
64,0,cpu_list_to_cuda_offsets,35,34.252
64,0,cpu_list_to_cuda_offsets,36,34.1
64,0,cpu_list_to_cuda_offsets,37,34.199
64,0,cpu_list_to_cuda_offsets,38,33.939
64,0,cpu_list_to_cuda_offsets,39,33.241
64,0,vllm_make_from_list,0,25.761
64,0,vllm_make_from_list,1,21.049
64,0,vllm_make_from_list,2,27.208
64,0,vllm_make_from_list,3,20.257
64,0,vllm_make_from_list,4,19.868
64,0,vllm_make_from_list,5,20.062
64,0,vllm_make_from_list,6,19.419
64,0,vllm_make_from_list,7,19.749
64,0,vllm_make_from_list,8,18.888
64,0,vllm_make_from_list,9,19.523
64,0,vllm_make_from_list,10,19.578
64,0,vllm_make_from_list,11,19.512
64,0,vllm_make_from_list,12,19.554
64,0,vllm_make_from_list,13,19.922
64,0,vllm_make_from_list,14,19.314
64,0,vllm_make_from_list,15,19.48
64,0,vllm_make_from_list,16,19.284
64,0,vllm_make_from_list,17,24.389
64,0,vllm_make_from_list,18,19.167
64,0,vllm_make_from_list,19,19.765
64,0,vllm_make_from_list,20,19.226
64,0,vllm_make_from_list,21,19.375
64,0,vllm_make_from_list,22,19.445
64,0,vllm_make_from_list,23,18.931
64,0,vllm_make_from_list,24,19.094
64,0,vllm_make_from_list,25,21.674
64,0,vllm_make_from_list,26,19.602
64,0,vllm_make_from_list,27,19.738
64,0,vllm_make_from_list,28,19.572
64,0,vllm_make_from_list,29,19.305
64,0,vllm_make_from_list,30,19.139
64,0,vllm_make_from_list,31,19.273
64,0,vllm_make_from_list,32,19.324
64,0,vllm_make_from_list,33,19.32
64,0,vllm_make_from_list,34,19.728
64,0,vllm_make_from_list,35,19.337
64,0,vllm_make_from_list,36,19.287
64,0,vllm_make_from_list,37,19.537
64,0,vllm_make_from_list,38,18.976
64,0,vllm_make_from_list,39,19.106
