total_rows,bytes,repetition,latency_ms,effective_gbps
128,1572864,10,0.012512000277638435,125.70843710825658
128,1572864,11,0.012640000320971012,124.43543987815119
128,1572864,12,0.01235199999064207,127.33678766123775
128,1572864,13,0.012191999703645706,129.00787715157796
128,1572864,14,0.014368000440299511,109.46992983020904
128,1572864,15,0.01571200042963028,100.10590357634118
128,1572864,16,0.015104000456631184,104.13559007206318
128,1572864,17,0.015039999969303608,104.57872361769877
128,1572864,18,0.012032000347971916,130.72340047472804
128,1572864,19,0.012191999703645706,129.00787715157796
128,1572864,20,0.01190400030463934,132.1290288767053
128,1572864,21,0.015584000386297703,100.92812891502153
128,1572864,22,0.01244799979031086,126.35475791253378
128,1572864,23,0.012191999703645706,129.00787715157796
128,1572864,24,0.01228800043463707,127.99999547253068
128,1572864,25,0.01568000018596649,100.31020289194282
128,1572864,26,0.013088000006973743,120.17603905577042
128,1572864,27,0.012000000104308128,131.0719988606771
128,1572864,28,0.012575999833643436,125.06870394449744
128,1572864,29,0.01228800043463707,127.99999547253068
128,1572864,30,0.013567999936640263,115.92452884323022
128,1572864,31,0.01462399959564209,107.55361347717138
128,1572864,32,0.01283199992030859,122.57356684601469
128,1572864,33,0.014431999996304512,108.98447896360524
128,1572864,34,0.016287999227643013,96.56581990319779
128,1572864,35,0.013856000266969204,113.51500936020412
128,1572864,36,0.01500799972563982,104.8017076728022
128,1572864,37,0.014175999909639359,110.95259664402849
128,1572864,38,0.013919999822974205,112.99310488525101
128,1572864,39,0.012480000033974648,126.0307688876722
256,3145728,0,0.012768000364303589,246.37593281989064
256,3145728,1,0.012543999589979649,250.77551840107353
256,3145728,2,0.012415999546647072,253.36083399338563
256,3145728,3,0.011839999817311764,265.68649058596253
256,3145728,4,0.01158399973064661,271.5580173640429
256,3145728,5,0.012703999876976013,247.61713086137016
256,3145728,6,0.01648000068962574,190.8815454103867
256,3145728,7,0.014527999795973301,216.5286374020941
256,3145728,8,0.013663999736309052,230.22014495806266
256,3145728,9,0.013824000023305416,227.5555551719273
256,3145728,10,0.01190400030463934,264.2580577534106
256,3145728,11,0.011744000017642975,267.8583102243003
256,3145728,12,0.011807999573647976,266.40651368419344
256,3145728,13,0.011807999573647976,266.40651368419344
256,3145728,14,0.011839999817311764,265.68649058596253
256,3145728,15,0.01206399966031313,260.7533229919165
256,3145728,16,0.012032000347971916,261.4468009494561
256,3145728,17,0.011455999687314034,274.5921862658103
256,3145728,18,0.011872000060975552,264.97034904340353
256,3145728,19,0.012000000104308128,262.1439977213542
256,3145728,20,0.01408000010997057,223.4181800731943
256,3145728,21,0.012160000391304493,258.6947285174005
256,3145728,22,0.012896000407636166,243.93051338128885
256,3145728,23,0.012000000104308128,262.1439977213542
256,3145728,24,0.012000000104308128,262.1439977213542
256,3145728,25,0.01152000017464161,273.06666252701376
256,3145728,26,0.011615999974310398,270.80991795428713
256,3145728,27,0.01228800043463707,255.99999094506137
256,3145728,28,0.01142400037497282,275.3613354995609
256,3145728,29,0.01152000017464161,273.06666252701376
256,3145728,30,0.013728000223636627,229.14684941392565
256,3145728,31,0.012223999947309494,257.3403152453691
256,3145728,32,0.013344000093638897,235.74100553997843
256,3145728,33,0.01696000061929226,185.4792385102679
256,3145728,34,0.018688000738620758,168.32876047029555
256,3145728,35,0.012703999876976013,247.61713086137016
256,3145728,36,0.012160000391304493,258.6947285174005
256,3145728,37,0.01408000010997057,223.4181800731943
256,3145728,38,0.012319999746978283,255.33507017900308
256,3145728,39,0.01321600005030632,238.0242121690283
512,6291456,0,0.013472000136971474,467.00237054884184
512,6291456,1,0.019872000440955162,316.5990267911647
512,6291456,2,0.020416000857949257,308.16299645433907
512,6291456,3,0.02739199995994568,229.68224332651016
512,6291456,4,0.02099199965596199,299.7073219850758
512,6291456,5,0.018912000581622124,332.6700405304433
512,6291456,6,0.020160000771284103,312.07617853673634
512,6291456,7,0.021695999428629875,289.9823085217196
512,6291456,8,0.02160000056028366,291.27110355581294
512,6291456,9,0.021023999899625778,299.25114298121673
512,6291456,10,0.019328000023961067,325.50993337129734
512,6291456,11,0.019872000440955162,316.5990267911647
512,6291456,12,0.019007999449968338,330.9899085677046
512,6291456,13,0.021376000717282295,294.3233434172472
512,6291456,14,0.019872000440955162,316.5990267911647
512,6291456,15,0.019680000841617584,319.68779120656166
512,6291456,16,0.02380800060927868,264.2580577534106
512,6291456,17,0.018239999189972878,344.9263311074388
512,6291456,18,0.017791999503970146,353.61152064983537
512,6291456,19,0.017216000705957413,365.44236419686655
512,6291456,20,0.022272000089287758,282.48275748822505
512,6291456,21,0.021888000890612602,287.4385847954849
512,6291456,22,0.02924799919128418,215.10722695434276
512,6291456,23,0.02070399932563305,303.87636229347834
512,6291456,24,0.014240000396966934,441.81571802062984
512,6291456,25,0.01321600005030632,476.0484243380566
512,6291456,26,0.013439999893307686,468.1142894303718
512,6291456,27,0.0144640002399683,434.9734441109072
512,6291456,28,0.013088000006973743,480.70415622308167
512,6291456,29,0.013248000293970108,474.898540186747
512,6291456,30,0.013472000136971474,467.00237054884184
512,6291456,31,0.01228800043463707,511.99998189012274
512,6291456,32,0.013407999649643898,469.2315158411489
512,6291456,33,0.012575999833643436,500.2748157779898
512,6291456,34,0.013311999849975109,472.6153899417122
512,6291456,35,0.01228800043463707,511.99998189012274
512,6291456,36,0.012384000234305859,508.0309981399678
512,6291456,37,0.012319999746978283,510.67014035800617
512,6291456,38,0.01408000010997057,446.8363601463886
512,6291456,39,0.01235199999064207,509.347150644951
1024,12582912,0,0.009247999638319016,1360.609049751992
1024,12582912,1,0.013887999579310417,906.0276772146029
1024,12582912,2,0.01228800043463707,1023.9999637802455
1024,12582912,3,0.013632000423967838,923.0422248136579
1024,12582912,4,0.013344000093638897,942.9640221599137
1024,12582912,5,0.013824000023305416,910.2222206877092
1024,12582912,6,0.01375999953597784,914.4558447912627
1024,12582912,7,0.014208000153303146,885.6216120658376
1024,12582912,8,0.015168000012636185,829.5696195620652
1024,12582912,9,0.014431999996304512,871.8758317088419
1024,12582912,10,0.012415999546647072,1013.4433359735425
1024,12582912,11,0.012384000234305859,1016.0619962799356
1024,12582912,12,0.01235199999064207,1018.694301289902
1024,12582912,13,0.01235199999064207,1018.694301289902
1024,12582912,14,0.01283199992030859,980.5885347681175
1024,12582912,15,0.013183999806642532,954.4077809877026
1024,12582912,16,0.012864000163972378,978.1492412632574
1024,12582912,17,0.013535999692976475,929.5886735671979
1024,12582912,18,0.012480000033974648,1008.2461511013776
1024,12582912,19,0.015135999768972397,831.3234799193096
1024,12582912,20,0.014208000153303146,885.6216120658376
1024,12582912,21,0.01228800043463707,1023.9999637802455
1024,12582912,22,0.014527999795973301,866.1145496083764
1024,12582912,23,0.01398400031030178,899.8077603538366
1024,12582912,24,0.014271999709308147,881.6502421726838
1024,12582912,25,0.01462399959564209,860.428907817371
1024,12582912,26,0.013376000337302685,940.708110249449
1024,12582912,27,0.012992000207304955,968.5122998170106
1024,12582912,28,0.012671999633312225,992.9697257031139
1024,12582912,29,0.012992000207304955,968.5122998170106
1024,12582912,30,0.013088000006973743,961.4083124461633
1024,12582912,31,0.012543999589979649,1003.1020736042941
1024,12582912,32,0.021695999428629875,579.9646170434391
1024,12582912,33,0.013120000250637531,959.0633963127071
1024,12582912,34,0.01235199999064207,1018.694301289902
1024,12582912,35,0.01283199992030859,980.5885347681175
1024,12582912,36,0.01244799979031086,1010.8380633002703
1024,12582912,37,0.012512000277638435,1005.6674968660526
1024,12582912,38,0.013952000066637993,901.8715553254794
1024,12582912,39,0.014112000353634357,891.6462361595278
