total_rows,bytes,repetition,latency_ms,effective_gbps
64,786432,0,0.02191999927163124,35.87737345492509
64,786432,1,0.01788800023496151,43.96422124721043
64,786432,2,0.015584000386297703,50.464064457510766
64,786432,3,0.014303999952971935,54.979865952572474
64,786432,4,0.01283199992030859,61.28678342300734
64,786432,5,0.021695999428629875,36.24778856521495
64,786432,6,0.026016000658273697,30.22878152295465
64,786432,7,0.027648000046610832,28.444444396490912
64,786432,8,0.021536000072956085,36.51708754345543
64,786432,9,0.019936000928282738,39.447831228995746
64,786432,10,0.02099199965596199,37.463415248134474
64,786432,11,0.021088000386953354,37.292867297486715
64,786432,12,0.020959999412298203,37.520611739071136
64,786432,13,0.020767999812960625,37.86748878479928
64,786432,14,0.020416000857949257,38.52037455679238
64,786432,15,0.021023999899625778,37.40639287265209
64,786432,16,0.023072000592947006,34.08599080221974
64,786432,17,0.022495999932289124,34.95874832712871
64,786432,18,0.020479999482631683,38.40000097006562
64,786432,19,0.024159999564290047,32.55099396451954
64,786432,20,0.019392000511288643,40.554454376287545
64,786432,21,0.020191999152302742,38.947703695318026
64,786432,22,0.015263999812304974,51.522013212161006
64,786432,23,0.01414399966597557,55.60181126784243
64,786432,24,0.012736000120639801,61.74874313368749
64,786432,25,0.01727999933063984,45.51111287403506
64,786432,26,0.020640000700950623,38.10232428741047
64,786432,27,0.014751999638974667,53.310196532424854
64,786432,28,0.021856000646948814,35.98242938878157
64,786432,29,0.02348800003528595,33.482288778037535
64,786432,30,0.023104000836610794,34.03877993086865
64,786432,31,0.020767999812960625,37.86748878479928
64,786432,32,0.019551999866962433,40.22258619839991
64,786432,33,0.018112000077962875,43.42049451274367
64,786432,34,0.026048000901937485,30.19164514623094
64,786432,35,0.021568000316619873,36.46290747659119
64,786432,36,0.020959999412298203,37.520611739071136
64,786432,37,0.02115200087428093,37.18002872041461
64,786432,38,0.024064000695943832,32.68085011868201
64,786432,39,0.020287999883294106,38.763407163048015
128,1572864,0,0.0208320003002882,75.50230305911815
128,1572864,1,0.040832001715898514,38.52037455679238
128,1572864,2,0.021407999098300934,73.47085511250941
128,1572864,3,0.021376000717282295,73.5808358543118
128,1572864,4,0.023871999233961105,65.88740157809619
128,1572864,5,0.014560000039637089,108.02637333229046
128,1572864,6,0.014495999552309513,108.50331460926475
128,1572864,7,0.0144640002399683,108.7433610277268
128,1572864,8,0.016224000602960587,96.94674195913065
128,1572864,9,0.022112000733613968,71.13169083831394
128,1572864,10,0.023679999634623528,66.42162264649063
128,1572864,11,0.02127999998629093,73.91278200250355
128,1572864,12,0.01958400011062622,80.31372503651941
128,1572864,13,0.018559999763965607,84.74482866393826
128,1572864,14,0.021824000403285027,72.07037989988521
128,1572864,15,0.020800000056624413,75.61846133260332
128,1572864,16,0.02070399932563305,75.96909057336958
128,1572864,17,0.022752000018954277,69.1308016301721
128,1572864,18,0.020287999883294106,77.52681432609603
128,1572864,19,0.02816000021994114,55.85454501829857
128,1572864,20,0.021727999672293663,72.38880816100291
128,1572864,21,0.02239999920129776,70.21714536082997
128,1572864,22,0.021407999098300934,73.47085511250941
128,1572864,23,0.020479999482631683,76.80000194013124
128,1572864,24,0.018624000251293182,84.4536071078922
128,1572864,25,0.02070399932563305,75.96909057336958
128,1572864,26,0.014175999909639359,110.95259664402849
128,1572864,27,0.014015999622642994,112.21918110350272
128,1572864,28,0.013151999562978745,119.5912448497503
128,1572864,29,0.01711999997496605,91.87289733060406
128,1572864,30,0.02035200037062168,77.28301746055612
128,1572864,31,0.023744000121951103,66.24258726085088
