active_experts,inactive_experts,operation,repetition,host_visible_latency_us
2,62,cpu_list_to_cuda_offsets,21,36.469
2,62,cpu_list_to_cuda_offsets,22,38.078
2,62,cpu_list_to_cuda_offsets,23,38.038
2,62,cpu_list_to_cuda_offsets,24,38.204
2,62,cpu_list_to_cuda_offsets,25,37.069
2,62,cpu_list_to_cuda_offsets,26,37.268
2,62,cpu_list_to_cuda_offsets,27,36.706
2,62,cpu_list_to_cuda_offsets,28,36.042
2,62,cpu_list_to_cuda_offsets,29,36.224
2,62,cpu_list_to_cuda_offsets,30,38.114
2,62,cpu_list_to_cuda_offsets,31,38.591
2,62,cpu_list_to_cuda_offsets,32,38.302
2,62,cpu_list_to_cuda_offsets,33,36.686
2,62,cpu_list_to_cuda_offsets,34,37.619
2,62,cpu_list_to_cuda_offsets,35,36.858
2,62,cpu_list_to_cuda_offsets,36,36.998
2,62,cpu_list_to_cuda_offsets,37,35.745
2,62,cpu_list_to_cuda_offsets,38,47.561
2,62,cpu_list_to_cuda_offsets,39,41.663
2,62,vllm_make_from_list,0,29.33
2,62,vllm_make_from_list,1,23.114
2,62,vllm_make_from_list,2,21.711
2,62,vllm_make_from_list,3,20.792
2,62,vllm_make_from_list,4,20.304
2,62,vllm_make_from_list,5,21.415
2,62,vllm_make_from_list,6,19.922
2,62,vllm_make_from_list,7,19.652
2,62,vllm_make_from_list,8,21.147
2,62,vllm_make_from_list,9,20.919
2,62,vllm_make_from_list,10,20.626
2,62,vllm_make_from_list,11,19.881
2,62,vllm_make_from_list,12,19.82
2,62,vllm_make_from_list,13,20.174
2,62,vllm_make_from_list,14,19.669
2,62,vllm_make_from_list,15,19.543
2,62,vllm_make_from_list,16,19.951
2,62,vllm_make_from_list,17,19.791
2,62,vllm_make_from_list,18,19.852
2,62,vllm_make_from_list,19,19.913
2,62,vllm_make_from_list,20,20.125
2,62,vllm_make_from_list,21,19.855
2,62,vllm_make_from_list,22,20.222
2,62,vllm_make_from_list,23,19.584
2,62,vllm_make_from_list,24,19.383
2,62,vllm_make_from_list,25,19.698
2,62,vllm_make_from_list,26,19.764
2,62,vllm_make_from_list,27,20.233
2,62,vllm_make_from_list,28,19.48
2,62,vllm_make_from_list,29,19.979
2,62,vllm_make_from_list,30,19.821
2,62,vllm_make_from_list,31,19.645
2,62,vllm_make_from_list,32,19.227
2,62,vllm_make_from_list,33,19.381
2,62,vllm_make_from_list,34,42.542
2,62,vllm_make_from_list,35,24.322
2,62,vllm_make_from_list,36,20.062
2,62,vllm_make_from_list,37,20.127
2,62,vllm_make_from_list,38,19.736
2,62,vllm_make_from_list,39,19.322
4,60,gpu_counts_cumsum,0,18.683
4,60,gpu_counts_cumsum,1,18.288
4,60,gpu_counts_cumsum,2,17.044
4,60,gpu_counts_cumsum,3,17.01
4,60,gpu_counts_cumsum,4,17.068
4,60,gpu_counts_cumsum,5,17.195
4,60,gpu_counts_cumsum,6,16.88
4,60,gpu_counts_cumsum,7,16.84
4,60,gpu_counts_cumsum,8,16.7
4,60,gpu_counts_cumsum,9,16.826
4,60,gpu_counts_cumsum,10,16.836
4,60,gpu_counts_cumsum,11,16.83
4,60,gpu_counts_cumsum,12,16.635
4,60,gpu_counts_cumsum,13,22.281
4,60,gpu_counts_cumsum,14,17.031
4,60,gpu_counts_cumsum,15,17.634
4,60,gpu_counts_cumsum,16,16.826
4,60,gpu_counts_cumsum,17,17.121
4,60,gpu_counts_cumsum,18,16.714
4,60,gpu_counts_cumsum,19,16.58
4,60,gpu_counts_cumsum,20,16.504
4,60,gpu_counts_cumsum,21,16.711
4,60,gpu_counts_cumsum,22,16.589
4,60,gpu_counts_cumsum,23,16.823
4,60,gpu_counts_cumsum,24,16.997
4,60,gpu_counts_cumsum,25,16.678
4,60,gpu_counts_cumsum,26,16.688
4,60,gpu_counts_cumsum,27,17.011
4,60,gpu_counts_cumsum,28,16.695
4,60,gpu_counts_cumsum,29,16.869
4,60,gpu_counts_cumsum,30,16.463
4,60,gpu_counts_cumsum,31,16.739
4,60,gpu_counts_cumsum,32,16.384
4,60,gpu_counts_cumsum,33,16.871
4,60,gpu_counts_cumsum,34,16.726
4,60,gpu_counts_cumsum,35,16.651
4,60,gpu_counts_cumsum,36,16.575
4,60,gpu_counts_cumsum,37,19.14
4,60,gpu_counts_cumsum,38,18.647
4,60,gpu_counts_cumsum,39,18.267
4,60,cpu_list_to_cuda_offsets,0,43.112
4,60,cpu_list_to_cuda_offsets,1,36.739
4,60,cpu_list_to_cuda_offsets,2,36.142
4,60,cpu_list_to_cuda_offsets,3,35.212
4,60,cpu_list_to_cuda_offsets,4,35.624
4,60,cpu_list_to_cuda_offsets,5,51.014
4,60,cpu_list_to_cuda_offsets,6,38.575
4,60,cpu_list_to_cuda_offsets,7,34.836
4,60,cpu_list_to_cuda_offsets,8,34.561
4,60,cpu_list_to_cuda_offsets,9,35.265
4,60,cpu_list_to_cuda_offsets,10,34.521
4,60,cpu_list_to_cuda_offsets,11,35.122
4,60,cpu_list_to_cuda_offsets,12,35.055
4,60,cpu_list_to_cuda_offsets,13,34.502
4,60,cpu_list_to_cuda_offsets,14,35.173
4,60,cpu_list_to_cuda_offsets,15,34.494
4,60,cpu_list_to_cuda_offsets,16,34.164
4,60,cpu_list_to_cuda_offsets,17,46.022
4,60,cpu_list_to_cuda_offsets,18,52.747
4,60,cpu_list_to_cuda_offsets,19,52.685
4,60,cpu_list_to_cuda_offsets,20,50.0
4,60,cpu_list_to_cuda_offsets,21,49.015
4,60,cpu_list_to_cuda_offsets,22,48.363
4,60,cpu_list_to_cuda_offsets,23,49.598
4,60,cpu_list_to_cuda_offsets,24,65.43
4,60,cpu_list_to_cuda_offsets,25,53.601
4,60,cpu_list_to_cuda_offsets,26,51.865
4,60,cpu_list_to_cuda_offsets,27,52.082
4,60,cpu_list_to_cuda_offsets,28,52.18
4,60,cpu_list_to_cuda_offsets,29,51.541
4,60,cpu_list_to_cuda_offsets,30,51.615
4,60,cpu_list_to_cuda_offsets,31,51.389
4,60,cpu_list_to_cuda_offsets,32,51.696
4,60,cpu_list_to_cuda_offsets,33,51.037
4,60,cpu_list_to_cuda_offsets,34,51.903
4,60,cpu_list_to_cuda_offsets,35,52.737
4,60,cpu_list_to_cuda_offsets,36,52.088
4,60,cpu_list_to_cuda_offsets,37,51.477
4,60,cpu_list_to_cuda_offsets,38,81.887
4,60,cpu_list_to_cuda_offsets,39,62.342
4,60,vllm_make_from_list,0,52.069
4,60,vllm_make_from_list,1,34.997
4,60,vllm_make_from_list,2,30.721
4,60,vllm_make_from_list,3,29.984
4,60,vllm_make_from_list,4,34.937
4,60,vllm_make_from_list,5,35.097
4,60,vllm_make_from_list,6,35.553
4,60,vllm_make_from_list,7,35.109
4,60,vllm_make_from_list,8,32.207
4,60,vllm_make_from_list,9,32.831
4,60,vllm_make_from_list,10,34.239
4,60,vllm_make_from_list,11,35.407
4,60,vllm_make_from_list,12,33.428
4,60,vllm_make_from_list,13,34.718
4,60,vllm_make_from_list,14,35.531
4,60,vllm_make_from_list,15,33.685
4,60,vllm_make_from_list,16,29.614
4,60,vllm_make_from_list,17,21.961
4,60,vllm_make_from_list,18,21.054
4,60,vllm_make_from_list,19,20.917
4,60,vllm_make_from_list,20,37.251
4,60,vllm_make_from_list,21,26.303
4,60,vllm_make_from_list,22,20.526
4,60,vllm_make_from_list,23,21.798
4,60,vllm_make_from_list,24,20.771
4,60,vllm_make_from_list,25,20.434
4,60,vllm_make_from_list,26,20.818
4,60,vllm_make_from_list,27,20.852
4,60,vllm_make_from_list,28,20.54
4,60,vllm_make_from_list,29,20.407
4,60,vllm_make_from_list,30,19.828
4,60,vllm_make_from_list,31,20.031
4,60,vllm_make_from_list,32,20.301
4,60,vllm_make_from_list,33,19.652
4,60,vllm_make_from_list,34,20.28
4,60,vllm_make_from_list,35,20.153
4,60,vllm_make_from_list,36,20.399
4,60,vllm_make_from_list,37,20.021
4,60,vllm_make_from_list,38,19.997
4,60,vllm_make_from_list,39,19.641
8,56,gpu_counts_cumsum,0,23.618
8,56,gpu_counts_cumsum,1,21.331
8,56,gpu_counts_cumsum,2,20.801
8,56,gpu_counts_cumsum,3,20.147
8,56,gpu_counts_cumsum,4,20.026
8,56,gpu_counts_cumsum,5,20.137
8,56,gpu_counts_cumsum,6,20.299
8,56,gpu_counts_cumsum,7,20.284
8,56,gpu_counts_cumsum,8,19.988
8,56,gpu_counts_cumsum,9,20.227
8,56,gpu_counts_cumsum,10,19.654
8,56,gpu_counts_cumsum,11,19.75
8,56,gpu_counts_cumsum,12,19.866
8,56,gpu_counts_cumsum,13,19.24
8,56,gpu_counts_cumsum,14,20.024
8,56,gpu_counts_cumsum,15,19.598
8,56,gpu_counts_cumsum,16,19.657
8,56,gpu_counts_cumsum,17,19.38
8,56,gpu_counts_cumsum,18,19.575
8,56,gpu_counts_cumsum,19,19.261
8,56,gpu_counts_cumsum,20,20.064
8,56,gpu_counts_cumsum,21,19.221
8,56,gpu_counts_cumsum,22,19.162
8,56,gpu_counts_cumsum,23,19.792
8,56,gpu_counts_cumsum,24,19.449
8,56,gpu_counts_cumsum,25,19.001
8,56,gpu_counts_cumsum,26,19.417
8,56,gpu_counts_cumsum,27,19.258
8,56,gpu_counts_cumsum,28,19.519
8,56,gpu_counts_cumsum,29,19.333
8,56,gpu_counts_cumsum,30,31.485
8,56,gpu_counts_cumsum,31,21.333
8,56,gpu_counts_cumsum,32,19.156
8,56,gpu_counts_cumsum,33,19.443
8,56,gpu_counts_cumsum,34,19.442
8,56,gpu_counts_cumsum,35,19.52
8,56,gpu_counts_cumsum,36,19.317
8,56,gpu_counts_cumsum,37,19.641
8,56,gpu_counts_cumsum,38,19.211
8,56,gpu_counts_cumsum,39,19.087
8,56,cpu_list_to_cuda_offsets,0,47.024
8,56,cpu_list_to_cuda_offsets,1,40.488
8,56,cpu_list_to_cuda_offsets,2,38.84
8,56,cpu_list_to_cuda_offsets,3,37.308
8,56,cpu_list_to_cuda_offsets,4,36.423
8,56,cpu_list_to_cuda_offsets,5,37.248
8,56,cpu_list_to_cuda_offsets,6,38.524
8,56,cpu_list_to_cuda_offsets,7,37.297
8,56,cpu_list_to_cuda_offsets,8,37.91
8,56,cpu_list_to_cuda_offsets,9,38.026
8,56,cpu_list_to_cuda_offsets,10,48.85
8,56,cpu_list_to_cuda_offsets,11,37.315
8,56,cpu_list_to_cuda_offsets,12,36.807
8,56,cpu_list_to_cuda_offsets,13,37.284
8,56,cpu_list_to_cuda_offsets,14,59.95
8,56,cpu_list_to_cuda_offsets,15,42.499
8,56,cpu_list_to_cuda_offsets,16,38.731
8,56,cpu_list_to_cuda_offsets,17,38.527
8,56,cpu_list_to_cuda_offsets,18,37.535
8,56,cpu_list_to_cuda_offsets,19,36.394
8,56,cpu_list_to_cuda_offsets,20,36.76
8,56,cpu_list_to_cuda_offsets,21,36.799
8,56,cpu_list_to_cuda_offsets,22,37.873
8,56,cpu_list_to_cuda_offsets,23,37.733
8,56,cpu_list_to_cuda_offsets,24,38.331
8,56,cpu_list_to_cuda_offsets,25,38.113
8,56,cpu_list_to_cuda_offsets,26,37.21
8,56,cpu_list_to_cuda_offsets,27,36.967
8,56,cpu_list_to_cuda_offsets,28,36.588
8,56,cpu_list_to_cuda_offsets,29,36.641
8,56,cpu_list_to_cuda_offsets,30,38.599
8,56,cpu_list_to_cuda_offsets,31,38.866
8,56,cpu_list_to_cuda_offsets,32,37.455
8,56,cpu_list_to_cuda_offsets,33,38.039
8,56,cpu_list_to_cuda_offsets,34,44.723
8,56,cpu_list_to_cuda_offsets,35,44.276
8,56,cpu_list_to_cuda_offsets,36,36.737
8,56,cpu_list_to_cuda_offsets,37,37.308
8,56,cpu_list_to_cuda_offsets,38,38.306
8,56,cpu_list_to_cuda_offsets,39,37.884
8,56,vllm_make_from_list,0,26.41
8,56,vllm_make_from_list,1,22.594
8,56,vllm_make_from_list,2,20.781
8,56,vllm_make_from_list,3,20.036
8,56,vllm_make_from_list,4,20.214
8,56,vllm_make_from_list,5,19.911
8,56,vllm_make_from_list,6,20.966
8,56,vllm_make_from_list,7,20.294
8,56,vllm_make_from_list,8,20.981
8,56,vllm_make_from_list,9,20.566
8,56,vllm_make_from_list,10,19.774
8,56,vllm_make_from_list,11,20.162
8,56,vllm_make_from_list,12,20.059
8,56,vllm_make_from_list,13,19.66
8,56,vllm_make_from_list,14,20.31
8,56,vllm_make_from_list,15,20.363
8,56,vllm_make_from_list,16,20.066
8,56,vllm_make_from_list,17,20.557
8,56,vllm_make_from_list,18,19.343
8,56,vllm_make_from_list,19,19.561
8,56,vllm_make_from_list,20,19.924
8,56,vllm_make_from_list,21,20.142
8,56,vllm_make_from_list,22,20.237
8,56,vllm_make_from_list,23,20.188
8,56,vllm_make_from_list,24,20.212
8,56,vllm_make_from_list,25,20.055
8,56,vllm_make_from_list,26,19.213
8,56,vllm_make_from_list,27,32.651
8,56,vllm_make_from_list,28,24.388
8,56,vllm_make_from_list,29,19.856
8,56,vllm_make_from_list,30,20.048
8,56,vllm_make_from_list,31,20.268
8,56,vllm_make_from_list,32,20.58
8,56,vllm_make_from_list,33,20.543
8,56,vllm_make_from_list,34,19.336
8,56,vllm_make_from_list,35,19.841
8,56,vllm_make_from_list,36,19.911
8,56,vllm_make_from_list,37,20.32
8,56,vllm_make_from_list,38,20.357
8,56,vllm_make_from_list,39,20.538
16,48,gpu_counts_cumsum,0,22.39
16,48,gpu_counts_cumsum,1,20.127
16,48,gpu_counts_cumsum,2,20.008
16,48,gpu_counts_cumsum,3,19.542
16,48,gpu_counts_cumsum,4,30.474
16,48,gpu_counts_cumsum,5,20.952
16,48,gpu_counts_cumsum,6,18.892
16,48,gpu_counts_cumsum,7,18.48
16,48,gpu_counts_cumsum,8,19.234
16,48,gpu_counts_cumsum,9,18.934
16,48,gpu_counts_cumsum,10,18.718
16,48,gpu_counts_cumsum,11,18.822
16,48,gpu_counts_cumsum,12,18.677
16,48,gpu_counts_cumsum,13,19.244
16,48,gpu_counts_cumsum,14,18.66
16,48,gpu_counts_cumsum,15,18.664
16,48,gpu_counts_cumsum,16,18.741
16,48,gpu_counts_cumsum,17,18.635
16,48,gpu_counts_cumsum,18,18.904
16,48,gpu_counts_cumsum,19,18.994
16,48,gpu_counts_cumsum,20,18.574
16,48,gpu_counts_cumsum,21,19.224
16,48,gpu_counts_cumsum,22,19.419
16,48,gpu_counts_cumsum,23,18.887
16,48,gpu_counts_cumsum,24,19.147
16,48,gpu_counts_cumsum,25,18.613
16,48,gpu_counts_cumsum,26,18.829
16,48,gpu_counts_cumsum,27,18.552
16,48,gpu_counts_cumsum,28,19.321
16,48,gpu_counts_cumsum,29,19.01
16,48,gpu_counts_cumsum,30,19.031
16,48,gpu_counts_cumsum,31,18.749
16,48,gpu_counts_cumsum,32,18.618
16,48,gpu_counts_cumsum,33,18.927
16,48,gpu_counts_cumsum,34,18.57
16,48,gpu_counts_cumsum,35,18.689
16,48,gpu_counts_cumsum,36,18.982
16,48,gpu_counts_cumsum,37,18.953
16,48,gpu_counts_cumsum,38,18.701
16,48,gpu_counts_cumsum,39,36.614
16,48,cpu_list_to_cuda_offsets,0,45.866
16,48,cpu_list_to_cuda_offsets,1,39.469
16,48,cpu_list_to_cuda_offsets,2,38.387
16,48,cpu_list_to_cuda_offsets,3,38.724
16,48,cpu_list_to_cuda_offsets,4,37.943
16,48,cpu_list_to_cuda_offsets,5,43.154
16,48,cpu_list_to_cuda_offsets,6,37.996
16,48,cpu_list_to_cuda_offsets,7,37.531
16,48,cpu_list_to_cuda_offsets,8,36.955
16,48,cpu_list_to_cuda_offsets,9,37.741
16,48,cpu_list_to_cuda_offsets,10,38.47
16,48,cpu_list_to_cuda_offsets,11,38.814
16,48,cpu_list_to_cuda_offsets,12,38.397
16,48,cpu_list_to_cuda_offsets,13,39.124
16,48,cpu_list_to_cuda_offsets,14,37.898
16,48,cpu_list_to_cuda_offsets,15,37.746
16,48,cpu_list_to_cuda_offsets,16,37.114
16,48,cpu_list_to_cuda_offsets,17,37.319
16,48,cpu_list_to_cuda_offsets,18,38.605
16,48,cpu_list_to_cuda_offsets,19,49.461
16,48,cpu_list_to_cuda_offsets,20,43.774
16,48,cpu_list_to_cuda_offsets,21,37.074
16,48,cpu_list_to_cuda_offsets,22,36.965
16,48,cpu_list_to_cuda_offsets,23,38.399
16,48,cpu_list_to_cuda_offsets,24,38.868
16,48,cpu_list_to_cuda_offsets,25,38.068
16,48,cpu_list_to_cuda_offsets,26,37.815
16,48,cpu_list_to_cuda_offsets,27,37.408
16,48,cpu_list_to_cuda_offsets,28,36.563
16,48,cpu_list_to_cuda_offsets,29,35.98
16,48,cpu_list_to_cuda_offsets,30,36.924
16,48,cpu_list_to_cuda_offsets,31,37.827
16,48,cpu_list_to_cuda_offsets,32,38.584
16,48,cpu_list_to_cuda_offsets,33,38.209
16,48,cpu_list_to_cuda_offsets,34,37.715
16,48,cpu_list_to_cuda_offsets,35,38.049
16,48,cpu_list_to_cuda_offsets,36,37.138
16,48,cpu_list_to_cuda_offsets,37,35.907
16,48,cpu_list_to_cuda_offsets,38,37.617
16,48,cpu_list_to_cuda_offsets,39,37.663
16,48,vllm_make_from_list,0,32.673
16,48,vllm_make_from_list,1,23.466
16,48,vllm_make_from_list,2,21.511
16,48,vllm_make_from_list,3,20.101
16,48,vllm_make_from_list,4,19.721
16,48,vllm_make_from_list,5,20.314
16,48,vllm_make_from_list,6,19.555
16,48,vllm_make_from_list,7,20.172
16,48,vllm_make_from_list,8,20.617
16,48,vllm_make_from_list,9,20.274
16,48,vllm_make_from_list,10,20.257
16,48,vllm_make_from_list,11,19.489
16,48,vllm_make_from_list,12,20.16
16,48,vllm_make_from_list,13,19.745
16,48,vllm_make_from_list,14,19.692
16,48,vllm_make_from_list,15,20.184
16,48,vllm_make_from_list,16,20.326
16,48,vllm_make_from_list,17,20.238
16,48,vllm_make_from_list,18,20.683
16,48,vllm_make_from_list,19,19.492
16,48,vllm_make_from_list,20,19.272
16,48,vllm_make_from_list,21,19.531
16,48,vllm_make_from_list,22,19.594
16,48,vllm_make_from_list,23,20.398
16,48,vllm_make_from_list,24,20.102
16,48,vllm_make_from_list,25,19.595
16,48,vllm_make_from_list,26,20.094
16,48,vllm_make_from_list,27,19.358
16,48,vllm_make_from_list,28,19.495
16,48,vllm_make_from_list,29,19.657
16,48,vllm_make_from_list,30,19.494
16,48,vllm_make_from_list,31,20.616
16,48,vllm_make_from_list,32,20.452
16,48,vllm_make_from_list,33,20.093
16,48,vllm_make_from_list,34,19.994
16,48,vllm_make_from_list,35,19.181
16,48,vllm_make_from_list,36,19.581
16,48,vllm_make_from_list,37,19.522
16,48,vllm_make_from_list,38,29.828
16,48,vllm_make_from_list,39,26.667
32,32,gpu_counts_cumsum,0,21.424
32,32,gpu_counts_cumsum,1,20.71
32,32,gpu_counts_cumsum,2,19.864
32,32,gpu_counts_cumsum,3,19.802
32,32,gpu_counts_cumsum,4,20.269
32,32,gpu_counts_cumsum,5,19.959
32,32,gpu_counts_cumsum,6,20.139
32,32,gpu_counts_cumsum,7,19.574
32,32,gpu_counts_cumsum,8,19.342
32,32,gpu_counts_cumsum,9,19.764
32,32,gpu_counts_cumsum,10,19.522
32,32,gpu_counts_cumsum,11,19.486
32,32,gpu_counts_cumsum,12,19.704
32,32,gpu_counts_cumsum,13,19.884
32,32,gpu_counts_cumsum,14,43.051
