task,sample_count,block_length,mini_batch_size,generation,threshold,target_total_length,repeat,trace_tag,wave_index,phase,layer,selected_sequences,physical_rows,live_positions,live_ratio,accepted_positions,active_experts,rows_per_active_expert_mean,rows_per_active_expert_p50,rows_per_active_expert_p90,tiny_expert_fraction_le4,rank_load_max,rank_load_mean,rank_load_cv,critical_rank,rank_fanout_mean,remote_pairs,remote_fraction,dispatch_bytes_bf16,combine_bytes_bf16,expert_histogram,rank_load,router_critical_ms,dispatch_critical_ms,expert_critical_ms,combine_critical_ms,shared_critical_ms,gather_critical_ms,prepare_attn_critical_ms,attention_critical_ms,prepare_mlp_critical_ms,mlp_critical_ms,postprocess_critical_ms,moe_component_sum_ms,block_component_sum_ms
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,818,middle,16,2,256,122,0.4765625,3,146,14.027397260273972,6.0,33.5,0.4589041095890411,807.0,512.0,0.3486670041881943,2,3.03125,1518,0.7412109375,12435456,12435456,"[0,27,0,1,5,31,0,16,17,7,4,13,17,29,10,0,5,14,0,3,46,24,0,15,0,0,2,23,12,0,0,45,0,0,36,0,0,0,1,4,0,1,7,0,10,0,5,0,0,4,22,1,0,20,0,9,1,3,0,0,0,7,0,4,2,0,10,6,87,1,0,1,0,0,1,1,0,12,9,3,13,2,0,12,0,0,2,0,10,0,0,23,1,0,4,10,0,1,31,1,38,1,8,15,0,0,1,6,2,22,0,2,2,0,0,2,0,0,2,0,19,2,1,0,4,0,0,0,18,4,107,60,0,0,11,0,19,0,2,1,0,2,13,3,0,0,0,47,0,19,0,0,1,2,47,0,0,8,12,6,0,7,6,12,0,11,11,0,0,0,105,0,0,8,2,3,0,3,1,0,28,0,0,2,62,145,0,3,4,1,11,0,24,31,1,0,2,0,2,0,1,0,0,0,1,17,0,3,1,0,16,17,0,0,0,1,90,0,4,1,0,0,54,1,5,14,0,10,0,4,3,0,0,0,0,4,0,0,3,0,0,9,4,1,0,0,7,0,38,1,0,0,0,0,0,0]","[501,370,807,370]",0.28966400027275085,4.975327968597412,0.8655999898910522,0.3144960105419159,0.2380799949169159,0.32025599479675293,0.23971199989318848,0.9875519871711731,1.1431360244750977,14.805279731750488,0.048448000103235245,7.0034239590168,17.224127743393183
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,818,middle,24,2,256,122,0.4765625,3,123,16.650406504065042,7.0,43.39999999999999,0.3983739837398374,623.0,512.0,0.21994130131785306,1,3.171875,1646,0.8037109375,13484032,13484032,"[0,0,0,62,0,0,0,0,49,1,0,4,0,73,0,2,0,27,18,0,0,4,1,0,12,0,0,4,0,0,79,4,1,0,0,0,0,1,1,0,0,8,3,12,8,0,12,0,89,0,6,19,1,0,27,0,44,1,6,6,6,0,0,0,0,0,0,2,13,5,0,0,53,2,0,8,3,0,2,3,0,1,2,29,15,0,0,13,0,0,1,0,0,0,0,30,0,0,0,2,1,7,0,6,0,46,0,109,3,0,13,7,0,0,0,180,0,0,28,9,0,1,0,19,0,10,0,0,1,15,7,8,23,0,0,0,9,0,0,0,7,0,0,0,0,0,1,0,0,1,0,13,9,0,26,15,0,0,1,0,9,41,3,8,3,0,3,0,0,0,2,5,0,40,14,0,0,0,0,0,1,2,0,4,15,6,0,0,0,0,16,25,2,0,3,0,0,0,1,0,0,0,183,0,14,0,0,0,10,0,0,0,0,12,92,1,7,1,4,0,4,0,0,0,0,0,47,6,0,0,1,3,7,0,0,0,1,19,5,0,0,0,0,0,0,0,3,3,0,0,19,3,12,14,5,19]","[591,623,333,501]",0.2661759853363037,5.08892822265625,0.7843199968338013,0.2481279969215393,0.3211840093135834,0.38710400462150574,0.2503359913825989,0.9822080135345459,1.1534719467163086,14.936832427978516,0.04633599892258644,7.095840215682983,17.369184378534555
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,818,middle,31,2,256,122,0.4765625,3,139,14.733812949640289,6.0,52.0,0.4244604316546763,971.0,512.0,0.5470929392745821,3,2.9296875,1338,0.6533203125,10960896,10960896,"[0,0,4,6,0,6,7,13,6,0,0,0,15,1,3,0,13,12,0,5,38,20,1,0,0,0,3,8,2,9,2,2,7,1,5,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,5,2,1,1,0,7,0,15,9,0,7,1,0,5,0,1,8,0,0,0,0,11,0,0,1,8,0,4,0,2,0,0,14,0,5,2,2,0,11,0,13,5,2,0,0,0,18,3,5,6,7,0,0,0,0,0,67,0,0,8,0,0,81,0,0,0,3,0,11,0,0,14,0,9,0,4,2,0,0,0,4,4,0,0,41,0,6,0,0,2,0,0,1,0,0,0,55,3,3,0,0,47,0,0,8,2,3,0,0,10,114,3,0,0,0,0,13,4,1,0,2,4,3,2,16,0,56,0,3,4,0,3,18,1,0,0,0,56,1,1,0,0,0,6,0,5,0,0,58,71,15,1,0,6,9,0,0,2,37,14,90,0,60,0,0,0,25,44,90,4,6,0,26,0,2,16,0,3,6,4,1,83,0,10,0,30,3,52,52,0,17,0,8,1,0,3,3,71,27,8,0,0]","[245,334,498,971]",0.2702080011367798,4.987616062164307,0.7998080253601074,0.24515199661254883,0.3261120021343231,0.39318400621414185,0.26713600754737854,0.9815999865531921,1.2129600048065186,14.646880149841309,0.04694399982690811,7.022080093622208,17.155520148575306
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,819,middle,1,2,256,122,0.4765625,2,168,12.19047619047619,5.0,25.40000000000009,0.4642857142857143,772.0,512.0,0.39872222899351206,2,3.125,1463,0.71435546875,11984896,11984896,"[1,0,1,0,2,1,3,0,0,1,11,16,31,3,0,0,4,2,4,1,1,3,0,8,22,12,1,0,5,1,0,0,0,4,6,7,9,9,9,2,2,0,7,0,16,1,14,0,2,1,7,1,8,0,8,5,8,4,0,4,0,0,3,2,1,0,4,117,23,0,1,5,0,37,0,5,4,96,8,4,0,7,11,41,10,4,6,8,0,8,4,9,3,4,2,4,0,0,114,0,4,1,0,0,1,0,5,0,37,6,6,3,1,7,3,0,9,3,0,0,0,1,0,13,1,5,0,0,9,15,6,73,0,7,2,8,1,2,0,0,6,122,6,93,138,5,0,2,0,1,45,52,12,9,1,6,7,13,1,35,0,13,1,0,6,0,5,9,8,0,3,1,1,0,10,7,0,0,0,0,0,0,0,0,1,12,0,5,0,10,0,3,3,33,1,1,17,0,0,0,0,6,1,0,35,2,1,0,0,3,0,0,13,0,14,7,110,0,2,0,18,2,0,10,1,5,0,5,22,1,0,1,0,0,0,0,0,0,0,14,3,0,7,0,3,1,2,0,2,0,3,6,0,0,0,2]","[273,646,772,357]",0.26604801416397095,4.919648170471191,0.9129279851913452,0.2826879918575287,0.21110400557518005,0.2797439992427826,0.20188799500465393,0.9652799963951111,1.2789440155029297,14.704352378845215,0.04460800066590309,6.872160166501999,17.195072386413813
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,819,middle,8,2,256,122,0.4765625,2,156,13.128205128205128,6.0,29.5,0.4230769230769231,652.0,512.0,0.2648159496378894,2,3.08984375,1560,0.76171875,12779520,12779520,"[0,2,2,4,1,0,6,0,21,0,1,0,2,2,0,0,1,0,0,10,0,3,0,0,5,8,0,3,1,0,0,0,0,57,13,8,1,0,59,44,0,0,4,14,29,3,70,0,10,0,3,17,24,30,0,32,1,9,0,7,16,10,1,0,0,5,8,2,4,0,0,1,0,0,6,87,0,0,0,0,2,0,0,1,6,0,5,5,0,0,7,5,0,1,17,3,1,0,0,0,15,0,2,7,1,0,0,12,0,6,16,0,4,0,20,9,1,0,16,1,0,4,9,0,0,0,0,0,1,9,13,0,39,12,0,5,0,29,0,16,7,0,1,6,0,0,16,2,9,14,0,1,19,2,3,0,34,16,76,2,0,59,0,22,0,10,3,16,13,0,69,4,0,0,1,3,12,62,11,2,0,4,0,6,3,1,7,0,6,2,4,0,0,2,4,7,7,0,11,3,13,0,6,1,1,0,25,26,4,7,1,6,0,3,29,5,3,8,0,0,2,0,0,23,0,4,12,128,0,0,39,0,0,0,1,0,160,1,2,5,0,5,0,1,0,8,0,0,0,1,0,7,1,0,1,0]","[534,289,652,573]",0.2686080038547516,4.995488166809082,0.8955519795417786,0.314303994178772,0.21398399770259857,0.28016000986099243,0.26262399554252625,1.0117119550704956,1.2561919689178467,14.623167991638184,0.04508800059556961,6.968096151947975,17.19878391176462
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,819,middle,16,2,256,122,0.4765625,2,125,16.384,6.0,39.20000000000002,0.376,861.0,512.0,0.40041206116397887,2,2.87890625,1564,0.763671875,12812288,12812288,"[0,17,1,0,3,45,0,12,17,0,5,9,8,41,7,0,0,5,0,19,24,30,0,10,0,0,0,35,5,0,0,38,0,1,16,0,0,0,1,3,2,0,6,0,11,0,3,0,0,0,25,0,0,25,0,5,0,21,0,0,0,3,0,1,0,1,10,0,13,0,0,0,1,0,5,7,0,7,36,40,4,0,0,21,3,0,1,0,7,16,0,29,4,0,10,33,2,3,6,0,40,0,1,2,0,0,5,2,0,35,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,5,2,121,112,0,0,6,0,33,0,1,0,0,2,15,0,0,0,0,19,0,0,0,4,0,5,51,0,0,16,20,9,0,5,1,0,5,6,6,0,0,0,119,0,0,6,1,0,0,4,1,0,1,0,0,0,112,166,0,0,0,0,7,0,13,12,5,0,2,0,4,0,3,1,0,0,0,29,0,0,0,0,2,3,8,0,0,4,77,0,0,1,0,0,68,0,10,15,0,12,0,18,0,0,0,0,0,5,2,4,5,0,0,17,0,1,0,0,0,0,52,2,7,0,0,1,1,0]","[454,349,861,384]",0.2648319900035858,4.907936096191406,0.7854400277137756,0.26179200410842896,0.3107520043849945,0.37599998712539673,0.2622080147266388,1.0035840272903442,1.1821119785308838,14.513728141784668,0.061664000153541565,6.906752109527588,17.023296162486076
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,819,middle,24,2,256,122,0.4765625,2,120,17.066666666666666,6.0,45.20000000000002,0.375,756.0,512.0,0.36635283709167205,1,2.96875,1538,0.7509765625,12599296,12599296,"[0,0,0,43,0,0,0,0,30,0,2,0,0,5,0,0,0,6,13,0,11,5,6,0,3,4,0,0,0,0,33,2,1,1,0,0,0,0,0,0,0,1,4,2,7,0,6,0,93,0,2,1,0,0,52,0,24,0,1,45,0,0,0,0,0,1,1,3,0,3,1,0,47,0,0,12,1,0,0,5,0,2,8,32,22,0,0,4,0,0,2,6,0,0,0,20,0,0,0,1,0,11,0,53,0,38,1,97,0,0,78,10,0,0,0,200,0,0,50,0,1,20,0,5,7,11,0,3,0,5,5,11,0,0,0,0,11,0,0,0,10,0,0,0,0,0,5,0,0,0,0,1,14,0,1,1,0,0,2,8,5,13,14,18,0,0,3,0,0,14,2,0,0,33,10,0,0,0,0,0,0,14,0,0,9,6,0,0,0,0,26,30,1,0,0,0,0,0,4,14,0,0,154,2,20,2,0,0,5,0,0,0,0,12,56,0,19,0,4,2,2,1,0,2,0,3,115,0,0,0,4,9,6,0,0,0,6,9,3,0,0,5,0,2,0,4,12,0,0,0,16,5,61,16,28,14]","[403,756,271,618]",0.27161601185798645,4.966720104217529,0.7216960191726685,0.12547199428081512,0.3441599905490875,0.43775999546051025,0.23868800699710846,1.0031360387802124,1.1703360080718994,14.577119827270508,0.047520000487565994,6.867424115538597,17.036799881607294
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,819,middle,31,2,256,122,0.4765625,2,147,13.931972789115646,5.0,36.80000000000001,0.4965986394557823,1009.0,512.0,0.6014848138758303,3,2.82421875,1424,0.6953125,11665408,11665408,"[2,0,1,0,0,4,3,1,1,0,0,0,5,3,3,0,11,4,0,8,0,8,0,0,0,14,3,0,1,9,2,4,19,2,6,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,8,0,0,1,0,2,4,0,4,0,13,10,0,12,2,3,4,0,1,6,0,0,7,5,26,0,0,0,2,0,3,16,3,0,5,11,1,0,83,6,0,4,0,13,39,5,1,0,0,0,41,10,0,17,0,3,2,0,0,2,0,0,3,0,0,27,0,0,0,3,4,10,0,0,18,0,31,0,13,1,0,1,12,4,9,0,0,72,1,3,0,0,2,0,0,1,0,0,0,73,4,4,0,0,19,2,0,3,0,11,3,0,7,65,0,0,0,0,4,16,13,1,0,1,4,4,2,9,0,30,4,1,1,1,0,17,2,0,0,0,26,1,6,0,0,0,50,0,10,0,0,24,10,15,0,0,2,2,68,0,0,43,11,191,0,19,1,0,0,4,27,68,5,15,0,2,0,7,6,0,0,1,3,4,115,0,1,8,36,15,32,38,0,76,0,9,5,0,0,4,58,15,2,0,0]","[164,429,446,1009]",0.28784000873565674,4.965856075286865,0.8243200182914734,0.17776000499725342,0.28412801027297974,0.3511680066585541,0.2436479926109314,1.0099519491195679,1.1801279783248901,21.89308738708496,0.07788799703121185,6.891072124242783,24.404703304171562
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,820,middle,1,2,256,121,0.47265625,2,179,11.441340782122905,4.0,21.200000000000017,0.5083798882681564,783.0,512.0,0.3797459686848853,2,3.09375,1535,0.74951171875,12574720,12574720,"[3,0,4,0,4,0,0,0,0,2,16,11,6,10,5,0,0,1,0,6,0,0,0,7,21,3,2,3,5,0,0,0,4,0,2,2,13,8,10,2,1,0,6,0,3,4,16,1,2,8,14,0,7,0,3,7,2,3,2,5,0,7,2,0,2,0,3,106,29,0,0,0,0,12,0,0,0,58,14,7,3,2,7,23,7,1,5,0,2,0,3,5,3,3,3,1,4,0,69,0,18,0,13,3,0,0,9,0,71,2,12,4,3,5,3,0,18,2,4,1,2,0,2,3,1,10,5,0,9,5,7,94,1,12,1,10,1,2,14,0,11,113,9,87,131,14,1,2,6,1,11,70,0,3,6,4,14,4,1,35,0,15,1,0,1,0,6,13,2,0,0,5,0,0,17,12,0,0,0,1,2,0,1,0,0,19,1,3,0,3,0,2,5,51,0,4,0,1,0,0,0,4,2,1,34,1,1,1,5,6,1,0,39,0,22,11,108,0,2,0,15,2,0,14,4,11,1,11,31,1,0,0,0,0,1,1,0,0,4,12,2,0,5,1,8,7,0,1,1,0,9,6,1,2,1,8]","[243,563,783,459]",0.30953601002693176,5.14518404006958,0.9520320296287537,0.26022401452064514,0.14931200444698334,0.2165440022945404,0.27132800221443176,1.1493120193481445,1.563423991203308,14.908384323120117,0.045024000108242035,7.032832100987434,17.937472335994244
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,820,middle,8,2,256,121,0.47265625,2,176,11.636363636363637,5.0,30.5,0.4715909090909091,579.0,512.0,0.10891189626235023,0,3.19140625,1553,0.75830078125,12722176,12722176,"[0,6,9,1,4,0,2,0,7,0,2,0,1,4,1,0,0,3,0,9,0,3,0,1,1,2,0,4,4,0,0,0,12,51,13,22,2,0,87,52,0,0,6,31,23,3,66,0,7,4,7,15,33,28,0,30,0,6,1,0,6,5,1,4,0,1,16,5,10,1,0,9,0,0,24,90,0,4,4,0,29,0,0,2,4,2,4,43,0,1,3,8,0,4,31,0,1,7,0,9,25,0,1,4,0,3,1,10,4,6,11,0,6,0,9,6,0,1,2,1,0,0,43,1,5,0,0,1,0,5,8,0,30,1,0,4,1,27,1,2,9,2,35,10,0,0,6,6,19,2,0,0,3,5,2,0,33,9,0,0,2,80,2,44,0,4,10,29,6,0,41,1,0,0,7,7,9,42,5,0,5,5,2,0,0,6,9,1,6,4,8,0,0,1,3,4,9,3,1,7,5,0,0,1,5,0,15,28,3,5,0,0,0,7,27,5,3,30,1,1,0,0,2,21,0,2,8,85,0,0,0,0,4,0,0,0,116,2,0,8,3,6,6,3,3,9,2,4,4,4,0,1,1,2,2,0]","[579,452,555,462]",0.2696639895439148,4.965663909912109,0.9035199880599976,0.20822399854660034,0.3198080062866211,0.3789440095424652,0.2786239981651306,0.969760000705719,1.1259839534759521,14.692864418029785,0.04745600000023842,7.045823901891708,17.114688370376825
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,820,middle,16,2,256,121,0.47265625,2,155,13.212903225806452,5.0,30.599999999999994,0.44516129032258067,719.0,512.0,0.31673461452774476,2,2.98828125,1551,0.75732421875,12705792,12705792,"[0,4,0,5,1,21,1,10,6,5,14,14,8,9,5,0,6,1,0,8,9,10,0,3,0,0,1,5,0,0,0,27,0,0,7,0,0,3,0,0,1,0,10,0,8,0,3,1,1,0,18,0,0,30,0,14,0,2,0,4,0,0,0,2,31,4,7,2,80,2,0,6,2,4,1,7,1,8,6,16,10,1,0,25,2,0,0,0,4,4,0,28,3,0,13,40,7,5,15,1,13,0,2,18,0,0,14,3,2,25,5,1,2,0,8,0,0,0,0,3,26,11,0,0,0,0,0,0,4,2,88,64,0,16,12,0,28,0,1,0,0,1,21,3,0,2,0,8,0,1,2,5,0,14,54,0,1,19,13,19,0,0,0,1,2,13,8,0,2,0,39,0,2,9,5,0,0,2,0,0,6,2,0,0,53,184,2,3,0,3,5,0,48,17,21,0,3,0,14,0,5,1,1,0,1,8,0,38,0,0,1,8,0,0,0,2,78,0,1,2,4,0,75,1,13,42,0,23,0,43,0,0,1,0,0,6,3,1,1,0,0,18,2,0,0,0,2,0,91,5,0,0,0,3,0,1]","[277,468,719,584]",0.2699519991874695,5.080863952636719,0.8706560134887695,0.2168000042438507,0.23680000007152557,0.30265599489212036,0.23759999871253967,1.023584008216858,1.147264003753662,14.946240425109863,0.04335999861359596,6.977727964520454,17.39804843440652
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,820,middle,24,2,256,121,0.47265625,2,146,14.027397260273972,5.0,34.5,0.4863013698630137,687.0,512.0,0.22370316510747354,0,3.1640625,1568,0.765625,12845056,12845056,"[0,0,1,30,0,0,0,0,22,0,1,0,76,76,0,1,0,1,8,0,4,2,0,0,12,71,0,2,0,6,33,20,0,4,0,0,0,2,2,0,1,8,10,19,8,0,9,0,100,0,1,9,16,0,35,0,44,0,14,33,0,6,0,0,0,0,1,3,11,0,5,0,34,17,0,12,7,0,0,8,0,4,2,20,16,1,0,2,0,0,4,2,0,1,1,13,0,0,0,11,4,4,0,6,0,23,0,122,4,2,32,3,0,0,0,137,0,0,2,2,2,10,0,3,0,5,0,5,0,0,1,3,7,0,0,0,5,0,0,0,5,2,0,0,0,0,4,4,0,1,1,2,1,0,9,0,0,0,5,0,5,22,15,29,1,0,8,0,3,4,1,2,0,99,11,10,0,0,0,0,4,5,0,0,25,14,1,1,2,0,37,51,2,0,4,0,0,0,0,16,0,0,94,1,11,2,0,0,3,0,0,0,0,12,44,2,20,0,2,0,4,0,0,0,1,1,81,1,1,0,2,2,14,0,3,0,5,8,1,0,0,5,0,2,0,4,7,5,1,0,2,3,0,36,4,14]","[687,541,400,420]",0.26950401067733765,4.998847961425781,0.827455997467041,0.16633599996566772,0.26633599400520325,0.33187198638916016,0.2873600125312805,1.0030720233917236,1.288383960723877,14.75817584991455,0.04694399982690811,6.860351949930191,17.38393584638834
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,820,middle,31,2,256,121,0.47265625,2,152,13.473684210526315,5.0,43.900000000000006,0.42105263157894735,757.0,512.0,0.2848417036576248,3,3.0703125,1410,0.6884765625,11550720,11550720,"[0,0,5,0,0,1,3,19,1,1,0,0,8,13,4,0,7,59,0,5,81,20,1,0,0,3,0,15,0,21,59,0,20,0,3,0,1,0,3,0,3,0,0,0,4,1,1,0,0,0,1,21,0,0,4,3,1,5,0,4,0,28,14,0,3,0,11,5,0,2,3,0,0,1,2,15,0,0,0,6,1,3,12,1,0,0,1,0,0,56,3,0,2,0,5,8,16,6,0,0,0,0,13,5,6,0,2,0,12,17,49,1,0,5,0,0,45,0,0,0,11,0,5,0,1,26,0,15,0,6,3,0,1,4,6,6,2,0,23,0,11,0,0,0,0,0,0,0,6,0,81,7,9,0,0,0,0,40,12,1,14,0,0,13,57,4,0,0,0,0,13,4,2,4,5,3,4,2,7,0,59,5,6,0,0,1,23,3,0,0,0,26,2,6,0,44,0,30,17,13,0,0,19,8,20,2,2,5,4,53,0,1,44,8,43,0,5,0,0,0,62,34,31,6,1,0,4,1,4,8,0,1,4,1,3,89,0,3,0,33,5,7,51,0,65,0,2,3,0,0,2,0,6,5,0,0]","[443,375,473,757]",0.2696959972381592,5.029856204986572,0.8241599798202515,0.1632000058889389,0.38038399815559387,0.4567680060863495,0.26636800169944763,1.0088000297546387,1.1969280242919922,14.725503921508789,0.04540799930691719,7.124064192175865,17.243007976561785
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,821,middle,1,2,256,120,0.46875,2,191,10.722513089005236,4.0,20.0,0.5340314136125655,774.0,512.0,0.4130963263321299,2,3.03125,1529,0.74658203125,12525568,12525568,"[2,0,4,0,3,0,6,1,0,1,2,7,8,11,5,0,3,3,6,0,2,4,0,18,35,10,1,1,2,1,1,1,3,2,0,4,10,12,13,2,2,2,12,0,21,3,8,0,6,4,11,0,3,2,4,11,4,4,0,15,1,1,1,0,2,0,3,116,22,0,3,3,2,20,0,1,1,116,10,3,3,5,16,33,13,16,5,0,0,0,7,2,8,7,4,2,0,0,104,0,12,0,6,1,0,0,12,0,41,1,6,1,4,3,2,1,12,2,2,1,2,1,2,3,8,6,10,0,2,15,9,56,1,7,0,7,2,2,10,2,7,117,2,111,123,6,0,1,2,2,10,44,6,7,1,3,11,8,1,29,0,6,7,0,4,0,12,12,7,0,3,10,4,1,23,28,0,0,10,4,0,1,1,0,2,9,0,4,1,7,0,14,3,28,0,16,0,0,0,1,2,1,0,0,5,0,1,0,1,6,0,2,4,0,4,8,95,0,1,0,19,1,0,6,1,6,0,5,21,1,0,2,0,0,2,0,0,0,1,19,2,0,11,0,2,1,2,2,0,0,8,9,0,6,0,4]","[299,666,774,309]",0.45497599244117737,7.302879810333252,1.1138880252838135,0.4152640104293823,0.3771519958972931,0.4612480103969574,0.39107200503349304,1.7688959836959839,2.521023988723755,18.75587272644043,0.04572800174355507,10.125407844781876,23.482592705637217
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,821,middle,8,2,256,120,0.46875,2,165,12.412121212121212,6.0,31.0,0.44242424242424244,705.0,512.0,0.2597619536864624,0,3.109375,1585,0.77392578125,12984320,12984320,"[1,19,4,4,10,0,16,0,15,0,2,7,0,3,0,0,0,3,0,9,0,4,0,0,1,21,2,35,1,0,0,1,15,54,5,1,0,0,91,56,10,0,6,16,4,8,74,0,6,0,51,8,9,31,4,47,0,9,0,27,9,6,0,0,0,6,7,6,4,102,1,7,0,0,6,91,0,1,0,0,3,0,0,6,4,0,2,18,0,0,2,6,0,10,30,4,0,0,2,0,29,0,0,3,0,0,0,16,14,3,16,0,11,0,5,11,0,0,8,0,11,1,21,1,4,0,0,0,0,31,16,0,40,1,0,5,1,13,6,0,3,0,19,16,0,0,14,2,14,12,2,0,21,2,8,1,44,3,0,0,12,3,2,47,2,8,0,18,25,14,24,3,2,0,0,4,4,40,6,1,3,5,0,2,0,7,16,1,6,4,3,0,1,4,3,0,4,3,7,4,7,0,3,11,2,0,13,13,8,8,0,0,0,1,43,0,1,5,3,0,1,3,0,13,0,3,10,52,0,0,2,0,0,0,0,0,79,1,0,6,2,8,1,3,0,1,0,0,0,0,0,2,2,1,0,1]","[705,472,536,335]",0.26495999097824097,4.9846720695495605,0.9079040288925171,0.279776006937027,0.21065600216388702,0.2762880027294159,0.2359679937362671,0.9851199984550476,1.1083519458770752,14.610079765319824,0.04524800181388855,6.9242561012506485,16.984767705202103
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,821,middle,16,2,256,120,0.46875,2,144,14.222222222222221,6.0,42.90000000000012,0.4305555555555556,651.0,512.0,0.17901219059014617,2,3.03125,1524,0.744140625,12484608,12484608,"[0,15,10,1,3,7,0,17,30,3,14,24,46,29,3,0,1,1,0,57,20,21,0,6,0,0,1,5,4,0,0,71,0,0,12,0,0,6,1,0,2,0,8,0,12,0,2,0,0,12,33,0,0,13,0,3,2,2,1,1,0,6,0,21,1,2,12,0,0,0,0,0,1,0,1,2,1,3,48,38,9,0,0,34,2,0,0,0,0,0,0,37,4,0,5,25,0,5,4,0,56,1,8,12,0,0,5,1,2,18,3,2,0,0,0,0,1,0,0,1,57,0,0,0,0,0,0,0,10,1,92,57,0,0,7,0,21,0,3,0,0,1,6,5,0,1,0,65,0,14,2,2,0,1,33,0,0,2,8,21,0,7,5,0,0,23,2,0,0,0,45,1,0,7,1,0,1,1,1,0,0,0,1,1,81,103,0,0,3,7,9,0,31,7,4,0,2,0,3,0,36,2,0,0,8,12,12,1,8,6,0,9,0,0,0,1,77,0,4,53,11,0,37,12,13,46,0,5,0,4,1,0,0,0,0,5,0,0,12,0,0,16,0,0,0,0,0,0,20,4,2,0,0,5,0,1]","[526,401,651,470]",0.2682879865169525,5.030848026275635,0.8638079762458801,0.3083840012550354,0.24719999730587006,0.31433600187301636,0.23747199773788452,0.9764800071716309,1.185696005821228,14.730527877807617,0.046112000942230225,7.032863989472389,17.17628788948059
gsm8k,32,128,2,128,0.9,256,2,trace_gsm8k_n32_B128_m2_g128_t0.9_L256_r2,821,middle,24,2,256,120,0.46875,2,124,16.516129032258064,7.5,43.500000000000014,0.3870967741935484,802.0,512.0,0.3389698939275549,1,3.13671875,1558,0.7607421875,12763136,12763136,"[0,0,6,38,0,0,0,0,23,0,1,0,0,2,0,0,0,12,15,0,0,2,1,0,4,1,0,0,0,8,11,1,1,2,0,0,2,0,8,0,0,40,6,7,15,0,0,0,92,0,10,11,0,0,22,0,39,0,3,19,9,0,0,0,0,0,0,2,1,1,1,0,51,1,0,28,3,0,0,14,2,3,3,45,5,0,0,14,0,0,0,5,2,0,0,29,0,0,0,1,0,15,0,7,0,63,1,102,0,0,77,3,0,0,0,193,0,0,64,0,0,57,0,1,0,4,0,4,4,35,8,16,0,0,0,0,15,0,2,49,10,1,0,0,0,0,3,0,6,4,0,12,24,0,19,10,0,0,7,0,0,5,15,29,0,0,8,0,2,12,0,6,0,50,19,1,0,0,0,0,0,4,0,0,14,20,1,1,1,0,34,35,0,1,0,0,0,0,2,21,0,0,22,0,14,1,0,0,3,0,0,0,0,9,69,0,5,1,0,1,12,0,0,0,0,2,57,0,0,0,7,13,6,0,0,0,1,16,16,0,0,0,0,0,0,2,0,5,0,0,0,2,0,16,33,16]","[411,802,482,353]",0.27001601457595825,5.044703960418701,0.8312320113182068,0.2579520046710968,0.2937920093536377,0.35996800661087036,0.2340800017118454,0.9864959716796875,1.1469440460205078,14.634623527526855,0.04467200115323067,7.057664006948471,17.046815548092127
