total_rows,bytes,repetition,latency_ms,effective_gbps
128,1572864,34,0.014112000353634357,111.45577951994098
128,1572864,35,0.013952000066637993,112.73394441568493
128,1572864,36,0.013024000450968742,120.76658058492376
128,1572864,37,0.013344000093638897,117.87050276998922
128,1572864,38,0.013311999849975109,118.15384748542805
128,1572864,39,0.013824000023305416,113.77777758596365
256,3145728,0,0.01321600005030632,238.0242121690283
256,3145728,1,0.015359999611973763,204.8000051736833
256,3145728,2,0.014368000440299511,218.93985966041808
256,3145728,3,0.012384000234305859,254.0154990699839
256,3145728,4,0.013791999779641628,228.08353032628446
256,3145728,5,0.012959999963641167,242.72592660688514
256,3145728,6,0.014208000153303146,221.4054030164594
256,3145728,7,0.012959999963641167,242.72592660688514
256,3145728,8,0.012992000207304955,242.12807495425264
256,3145728,9,0.014336000196635723,219.42856841884102
256,3145728,10,0.013055999763309956,240.9411808385707
256,3145728,11,0.01369599997997284,229.68224332651016
256,3145728,12,0.012927999719977379,243.32673794376478
256,3145728,13,0.022272000089287758,141.24137874411252
256,3145728,14,0.013183999806642532,238.60194524692565
256,3145728,15,0.013311999849975109,236.3076949708561
256,3145728,16,0.01414399966597557,222.40724507136972
256,3145728,17,0.013279999606311321,236.87711545601195
256,3145728,18,0.013887999579310417,226.50691930365073
256,3145728,19,0.012959999963641167,242.72592660688514
256,3145728,20,0.012896000407636166,243.93051338128885
256,3145728,21,0.013856000266969204,227.03001872040824
256,3145728,22,0.013407999649643898,234.61575792057445
256,3145728,23,0.013632000423967838,230.76055620341447
256,3145728,24,0.013055999763309956,240.9411808385707
256,3145728,25,0.01283199992030859,245.14713369202937
256,3145728,26,0.01727999933063984,182.04445149614023
256,3145728,27,0.013279999606311321,236.87711545601195
256,3145728,28,0.013407999649643898,234.61575792057445
256,3145728,29,0.011680000461637974,269.32601675247287
256,3145728,30,0.011807999573647976,266.40651368419344
256,3145728,31,0.011680000461637974,269.32601675247287
256,3145728,32,0.012000000104308128,262.1439977213542
256,3145728,33,0.012927999719977379,243.32673794376478
256,3145728,34,0.01206399966031313,260.7533229919165
256,3145728,35,0.011615999974310398,270.80991795428713
256,3145728,36,0.012703999876976013,247.61713086137016
256,3145728,37,0.011296000331640244,278.4815782263015
256,3145728,38,0.012256000190973282,256.66840331129185
256,3145728,39,0.012000000104308128,262.1439977213542
512,6291456,0,0.014015999622642994,448.8767244140109
512,6291456,1,0.01398400031030178,449.9038801769183
512,6291456,2,0.014944000169634819,421.0021365486736
512,6291456,3,0.017952000722289085,350.4598789475632
512,6291456,4,0.014240000396966934,441.81571802062984
512,6291456,5,0.01408000010997057,446.8363601463886
512,6291456,6,0.0144640002399683,434.9734441109072
512,6291456,7,0.013151999562978745,478.3649793990012
512,6291456,8,0.012095999903976917,520.1269882559686
512,6291456,9,0.01532800029963255,410.455106798949
512,6291456,10,0.01775999926030636,354.24866340289884
512,6291456,11,0.019168000668287277,328.22703363157603
512,6291456,12,0.019007999449968338,330.9899085677046
512,6291456,13,0.018592000007629395,338.39586905218613
512,6291456,14,0.019807999953627586,317.6219716644233
512,6291456,15,0.021663999184966087,290.4106460808034
512,6291456,16,0.021215999498963356,296.54299342849293
512,6291456,17,0.019680000841617584,319.68779120656166
512,6291456,18,0.02147199958562851,293.0074572193525
512,6291456,19,0.020191999152302742,311.5816295625442
512,6291456,20,0.022816000506281853,275.74753946327246
512,6291456,21,0.021215999498963356,296.54299342849293
512,6291456,22,0.020128000527620316,312.5723288493884
512,6291456,23,0.021183999255299568,296.9909469962843
512,6291456,24,0.02160000056028366,291.27110355581294
512,6291456,25,0.017664000391960144,356.1739051400603
512,6291456,26,0.02147199958562851,293.0074572193525
