active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,8,19.988
32,32,gpu_counts_cumsum,9,20.296
32,32,gpu_counts_cumsum,10,20.183
32,32,gpu_counts_cumsum,11,25.78
32,32,gpu_counts_cumsum,12,18.752
32,32,gpu_counts_cumsum,13,17.465
32,32,gpu_counts_cumsum,14,17.33
32,32,gpu_counts_cumsum,15,16.899
32,32,gpu_counts_cumsum,16,19.674
32,32,gpu_counts_cumsum,17,19.603
32,32,gpu_counts_cumsum,18,19.73
32,32,gpu_counts_cumsum,19,19.542
32,32,gpu_counts_cumsum,20,19.769
32,32,gpu_counts_cumsum,21,19.215
32,32,gpu_counts_cumsum,22,19.526
32,32,gpu_counts_cumsum,23,19.137
32,32,gpu_counts_cumsum,24,17.192
32,32,gpu_counts_cumsum,25,16.801
32,32,gpu_counts_cumsum,26,16.888
32,32,gpu_counts_cumsum,27,16.658
32,32,gpu_counts_cumsum,28,16.653
32,32,gpu_counts_cumsum,29,18.798
32,32,gpu_counts_cumsum,30,19.376
32,32,gpu_counts_cumsum,31,22.329
32,32,gpu_counts_cumsum,32,19.172
32,32,gpu_counts_cumsum,33,19.184
32,32,gpu_counts_cumsum,34,19.184
32,32,gpu_counts_cumsum,35,35.33
32,32,gpu_counts_cumsum,36,21.252
32,32,gpu_counts_cumsum,37,19.837
32,32,gpu_counts_cumsum,38,19.725
32,32,gpu_counts_cumsum,39,19.27
32,32,cpu_list_to_cuda_offsets,0,41.748
32,32,cpu_list_to_cuda_offsets,1,36.487
32,32,cpu_list_to_cuda_offsets,2,35.571
32,32,cpu_list_to_cuda_offsets,3,49.332
32,32,cpu_list_to_cuda_offsets,4,36.935
32,32,cpu_list_to_cuda_offsets,5,35.022
32,32,cpu_list_to_cuda_offsets,6,35.946
32,32,cpu_list_to_cuda_offsets,7,34.208
32,32,cpu_list_to_cuda_offsets,8,34.18
32,32,cpu_list_to_cuda_offsets,9,34.367
32,32,cpu_list_to_cuda_offsets,10,36.549
32,32,cpu_list_to_cuda_offsets,11,34.885
32,32,cpu_list_to_cuda_offsets,12,35.019
32,32,cpu_list_to_cuda_offsets,13,34.441
32,32,cpu_list_to_cuda_offsets,14,34.854
32,32,cpu_list_to_cuda_offsets,15,34.483
32,32,cpu_list_to_cuda_offsets,16,34.335
32,32,cpu_list_to_cuda_offsets,17,33.964
32,32,cpu_list_to_cuda_offsets,18,33.954
32,32,cpu_list_to_cuda_offsets,19,34.944
32,32,cpu_list_to_cuda_offsets,20,34.416
32,32,cpu_list_to_cuda_offsets,21,34.613
32,32,cpu_list_to_cuda_offsets,22,34.869
32,32,cpu_list_to_cuda_offsets,23,34.547
32,32,cpu_list_to_cuda_offsets,24,34.143
32,32,cpu_list_to_cuda_offsets,25,48.496
32,32,cpu_list_to_cuda_offsets,26,36.886
32,32,cpu_list_to_cuda_offsets,27,35.32
32,32,cpu_list_to_cuda_offsets,28,34.9
32,32,cpu_list_to_cuda_offsets,29,35.286
32,32,cpu_list_to_cuda_offsets,30,34.416
32,32,cpu_list_to_cuda_offsets,31,34.135
32,32,cpu_list_to_cuda_offsets,32,34.429
32,32,cpu_list_to_cuda_offsets,33,34.177
32,32,cpu_list_to_cuda_offsets,34,34.508
32,32,cpu_list_to_cuda_offsets,35,34.348
32,32,cpu_list_to_cuda_offsets,36,34.529
32,32,cpu_list_to_cuda_offsets,37,34.879
32,32,cpu_list_to_cuda_offsets,38,35.151
32,32,cpu_list_to_cuda_offsets,39,34.526
32,32,vllm_make_from_list,0,24.834
32,32,vllm_make_from_list,1,22.255
32,32,vllm_make_from_list,2,20.522
32,32,vllm_make_from_list,3,20.884
32,32,vllm_make_from_list,4,20.562
32,32,vllm_make_from_list,5,20.644
32,32,vllm_make_from_list,6,21.491
32,32,vllm_make_from_list,7,20.223
32,32,vllm_make_from_list,8,19.84
32,32,vllm_make_from_list,9,20.471
32,32,vllm_make_from_list,10,20.138
32,32,vllm_make_from_list,11,30.137
32,32,vllm_make_from_list,12,25.52
32,32,vllm_make_from_list,13,20.178
32,32,vllm_make_from_list,14,20.228
32,32,vllm_make_from_list,15,19.661
32,32,vllm_make_from_list,16,20.108
32,32,vllm_make_from_list,17,19.405
32,32,vllm_make_from_list,18,20.079
32,32,vllm_make_from_list,19,20.142
32,32,vllm_make_from_list,20,19.986
32,32,vllm_make_from_list,21,19.956
32,32,vllm_make_from_list,22,19.997
32,32,vllm_make_from_list,23,19.842
32,32,vllm_make_from_list,24,19.526
32,32,vllm_make_from_list,25,19.762
32,32,vllm_make_from_list,26,20.207
32,32,vllm_make_from_list,27,20.528
32,32,vllm_make_from_list,28,20.213
32,32,vllm_make_from_list,29,19.738
32,32,vllm_make_from_list,30,20.452
32,32,vllm_make_from_list,31,19.56
32,32,vllm_make_from_list,32,19.803
32,32,vllm_make_from_list,33,19.861
32,32,vllm_make_from_list,34,19.621
32,32,vllm_make_from_list,35,20.077
32,32,vllm_make_from_list,36,19.892
32,32,vllm_make_from_list,37,19.908
32,32,vllm_make_from_list,38,20.103
32,32,vllm_make_from_list,39,19.56
64,0,gpu_counts_cumsum,0,19.03
64,0,gpu_counts_cumsum,1,17.751
64,0,gpu_counts_cumsum,2,16.879
64,0,gpu_counts_cumsum,3,16.979
64,0,gpu_counts_cumsum,4,16.657
64,0,gpu_counts_cumsum,5,17.138
64,0,gpu_counts_cumsum,6,16.866
64,0,gpu_counts_cumsum,7,16.726
64,0,gpu_counts_cumsum,8,16.936
64,0,gpu_counts_cumsum,9,16.585
64,0,gpu_counts_cumsum,10,16.587
64,0,gpu_counts_cumsum,11,16.741
64,0,gpu_counts_cumsum,12,16.782
64,0,gpu_counts_cumsum,13,16.736
64,0,gpu_counts_cumsum,14,16.599
64,0,gpu_counts_cumsum,15,16.462
64,0,gpu_counts_cumsum,16,20.185
64,0,gpu_counts_cumsum,17,16.707
64,0,gpu_counts_cumsum,18,16.669
64,0,gpu_counts_cumsum,19,16.696
64,0,gpu_counts_cumsum,20,16.262
64,0,gpu_counts_cumsum,21,16.478
64,0,gpu_counts_cumsum,22,16.234
64,0,gpu_counts_cumsum,23,16.489
64,0,gpu_counts_cumsum,24,16.327
64,0,gpu_counts_cumsum,25,16.729
64,0,gpu_counts_cumsum,26,16.237
64,0,gpu_counts_cumsum,27,25.11
64,0,gpu_counts_cumsum,28,20.573
64,0,gpu_counts_cumsum,29,19.292
64,0,gpu_counts_cumsum,30,18.824
64,0,gpu_counts_cumsum,31,18.514
64,0,gpu_counts_cumsum,32,18.969
64,0,gpu_counts_cumsum,33,19.004
64,0,gpu_counts_cumsum,34,18.551
64,0,gpu_counts_cumsum,35,19.063
64,0,gpu_counts_cumsum,36,18.17
64,0,gpu_counts_cumsum,37,19.546
64,0,gpu_counts_cumsum,38,17.99
64,0,gpu_counts_cumsum,39,16.652
64,0,cpu_list_to_cuda_offsets,0,43.867
64,0,cpu_list_to_cuda_offsets,1,36.506
64,0,cpu_list_to_cuda_offsets,2,36.237
64,0,cpu_list_to_cuda_offsets,3,36.149
64,0,cpu_list_to_cuda_offsets,4,35.746
64,0,cpu_list_to_cuda_offsets,5,35.716
64,0,cpu_list_to_cuda_offsets,6,35.458
64,0,cpu_list_to_cuda_offsets,7,35.201
64,0,cpu_list_to_cuda_offsets,8,34.677
64,0,cpu_list_to_cuda_offsets,9,34.659
64,0,cpu_list_to_cuda_offsets,10,34.883
64,0,cpu_list_to_cuda_offsets,11,34.773
64,0,cpu_list_to_cuda_offsets,12,34.977
64,0,cpu_list_to_cuda_offsets,13,51.115
64,0,cpu_list_to_cuda_offsets,14,40.481
64,0,cpu_list_to_cuda_offsets,15,35.228
64,0,cpu_list_to_cuda_offsets,16,34.373
64,0,cpu_list_to_cuda_offsets,17,34.66
64,0,cpu_list_to_cuda_offsets,18,35.428
64,0,cpu_list_to_cuda_offsets,19,35.234
64,0,cpu_list_to_cuda_offsets,20,35.086
64,0,cpu_list_to_cuda_offsets,21,35.014
64,0,cpu_list_to_cuda_offsets,22,35.259
64,0,cpu_list_to_cuda_offsets,23,34.267
64,0,cpu_list_to_cuda_offsets,24,35.156
64,0,cpu_list_to_cuda_offsets,25,34.086
64,0,cpu_list_to_cuda_offsets,26,34.822
64,0,cpu_list_to_cuda_offsets,27,35.171
64,0,cpu_list_to_cuda_offsets,28,34.642
64,0,cpu_list_to_cuda_offsets,29,35.081
64,0,cpu_list_to_cuda_offsets,30,34.728
64,0,cpu_list_to_cuda_offsets,31,33.924
64,0,cpu_list_to_cuda_offsets,32,34.094
64,0,cpu_list_to_cuda_offsets,33,34.136
64,0,cpu_list_to_cuda_offsets,34,34.783
64,0,cpu_list_to_cuda_offsets,35,43.963
64,0,cpu_list_to_cuda_offsets,36,39.807
64,0,cpu_list_to_cuda_offsets,37,36.432
64,0,cpu_list_to_cuda_offsets,38,34.354
64,0,cpu_list_to_cuda_offsets,39,35.298
64,0,vllm_make_from_list,0,27.013
64,0,vllm_make_from_list,1,21.65
64,0,vllm_make_from_list,2,22.956
64,0,vllm_make_from_list,3,20.986
64,0,vllm_make_from_list,4,20.059
64,0,vllm_make_from_list,5,20.293
64,0,vllm_make_from_list,6,19.928
64,0,vllm_make_from_list,7,19.969
64,0,vllm_make_from_list,8,19.989
64,0,vllm_make_from_list,9,19.651
64,0,vllm_make_from_list,10,20.459
64,0,vllm_make_from_list,11,19.882
64,0,vllm_make_from_list,12,20.103
64,0,vllm_make_from_list,13,20.528
64,0,vllm_make_from_list,14,19.9
64,0,vllm_make_from_list,15,19.998
64,0,vllm_make_from_list,16,20.108
64,0,vllm_make_from_list,17,20.168
64,0,vllm_make_from_list,18,20.195
64,0,vllm_make_from_list,19,19.643
64,0,vllm_make_from_list,20,19.951
64,0,vllm_make_from_list,21,20.241
64,0,vllm_make_from_list,22,19.617
64,0,vllm_make_from_list,23,19.847
64,0,vllm_make_from_list,24,19.775
64,0,vllm_make_from_list,25,19.665
64,0,vllm_make_from_list,26,19.915
64,0,vllm_make_from_list,27,19.845
64,0,vllm_make_from_list,28,19.97
64,0,vllm_make_from_list,29,29.59
64,0,vllm_make_from_list,30,24.34
64,0,vllm_make_from_list,31,20.354
64,0,vllm_make_from_list,32,20.059
64,0,vllm_make_from_list,33,19.932
64,0,vllm_make_from_list,34,20.005
64,0,vllm_make_from_list,35,19.809
64,0,vllm_make_from_list,36,20.595
64,0,vllm_make_from_list,37,20.155
64,0,vllm_make_from_list,38,20.1
64,0,vllm_make_from_list,39,19.643
