total_rows,bytes,repetition,latency_ms,effective_gbps
256,3145728,39,0.01958400011062622,160.62745007303883
512,6291456,0,0.01974399946630001,318.6515483217346
512,6291456,1,0.019711999222636223,319.16884375559545
512,6291456,2,0.037567999213933945,167.46848732009406
512,6291456,3,0.024480000138282776,257.0039201168621
512,6291456,4,0.020576000213623047,305.7667153324836
512,6291456,5,0.02112000063061714,297.89090019625434
512,6291456,6,0.024032000452280045,261.7949351529367
512,6291456,7,0.016704000532627106,376.6436661511838
512,6291456,8,0.01414399966597557,444.81449014273943
512,6291456,9,0.012959999963641167,485.4518532137703
512,6291456,10,0.012543999589979649,501.55103680214705
512,6291456,11,0.012480000033974648,504.1230755506888
512,6291456,12,0.01190400030463934,528.5161155068212
512,6291456,13,0.018271999433636665,344.3222523539568
512,6291456,14,0.02112000063061714,297.89090019625434
512,6291456,15,0.02454400062561035,256.33376139320995
512,6291456,16,0.01820800080895424,345.5324978295267
512,6291456,17,0.01852799952030182,339.5647756308617
512,6291456,18,0.020160000771284103,312.07617853673634
512,6291456,19,0.019967999309301376,315.07693397552106
512,6291456,20,0.019680000841617584,319.68779120656166
512,6291456,21,0.019551999866962433,321.7806895871993
512,6291456,22,0.019007999449968338,330.9899085677046
512,6291456,23,0.019648000597953796,320.2084593103693
512,6291456,24,0.01913600042462349,328.77591243697873
512,6291456,25,0.021888000890612602,287.4385847954849
512,6291456,26,0.01958400011062622,321.25490014607766
512,6291456,27,0.018912000581622124,332.6700405304433
512,6291456,28,0.020160000771284103,312.07617853673634
512,6291456,29,0.01849599927663803,340.152262437998
512,6291456,30,0.017696000635623932,355.5298244810542
512,6291456,31,0.02006400004029274,313.5693773607172
512,6291456,32,0.02179200015962124,288.7048437002834
512,6291456,33,0.02127999998629093,295.6511280100142
512,6291456,34,0.021344000473618507,294.7646111503947
512,6291456,35,0.019967999309301376,315.07693397552106
512,6291456,36,0.02143999934196472,293.4447851257939
512,6291456,37,0.020640000700950623,304.81859429928375
512,6291456,38,0.019936000928282738,315.58264983196597
512,6291456,39,0.020031999796628952,314.0702907284747
1024,12582912,0,0.022816000506281853,551.4950789265449
1024,12582912,1,0.022431999444961548,560.9358198707628
1024,12582912,2,0.02239999920129776,561.7371628866398
1024,12582912,3,0.0208320003002882,604.0184244729452
1024,12582912,4,0.01942400075495243,647.8022812469159
1024,12582912,5,0.020287999883294106,620.2145146087682
1024,12582912,6,0.018912000581622124,665.3400810608866
1024,12582912,7,0.022975999861955643,547.6545993906958
1024,12582912,8,0.019007999449968338,661.9798171354092
1024,12582912,9,0.014944000169634819,842.0042730973472
1024,12582912,10,0.03030399978160858,415.22281186249666
1024,12582912,11,0.013663999736309052,920.8805798322506
1024,12582912,12,0.012415999546647072,1013.4433359735425
1024,12582912,13,0.019392000511288643,648.8712700206007
1024,12582912,14,0.02051199972629547,613.4415058454426
1024,12582912,15,0.019231999292969704,654.2695748018101
1024,12582912,16,0.013952000066637993,901.8715553254794
1024,12582912,17,0.015456000342965126,814.1117831772807
1024,12582912,18,0.015072000212967396,834.8534913882315
1024,12582912,19,0.014015999622642994,897.7534488280218
1024,12582912,20,0.013279999606311321,947.5084618240478
1024,12582912,21,0.01462399959564209,860.428907817371
1024,12582912,22,0.01568000018596649,802.4816231355426
1024,12582912,23,0.014112000353634357,891.6462361595278
1024,12582912,24,0.013791999779641628,912.3341213051378
1024,12582912,25,0.013407999649643898,938.4630316822978
1024,12582912,26,0.011839999817311764,1062.7459623438501
1024,12582912,27,0.013248000293970108,949.797080373494
1024,12582912,28,0.01283199992030859,980.5885347681175
1024,12582912,29,0.013663999736309052,920.8805798322506
1024,12582912,30,0.013952000066637993,901.8715553254794
1024,12582912,31,0.014175999909639359,887.6207731522279
1024,12582912,32,0.014751999638974667,852.9631445187977
1024,12582912,33,0.014495999552309513,868.026516874118
1024,12582912,34,0.014208000153303146,885.6216120658376
1024,12582912,35,0.015456000342965126,814.1117831772807
1024,12582912,36,0.013504000380635262,931.7914429300445
1024,12582912,37,0.01283199992030859,980.5885347681175
1024,12582912,38,0.012799999676644802,983.0400248336798
1024,12582912,39,0.013376000337302685,940.708110249449
