trace,phase,M,cuda_ms,baseline_ms,residual_ms,normalized,active_experts,rank_cv,expert_cv,fanout_mean,fanout_f4
live_mixed_c4,prefill,398.0,5.351679801940918,1.9883999824523926,3.3632798194885254,2.6914503365366285,45.0,0.5931211732806232,1.4072708491159927,3.1457286432160805,0.18341708542713567
live_text_c8_warmup_text_long,decode,1.0,4.537343978881836,1.1748159527778625,3.3625280261039734,3.8621742990067904,8.0,0.3535533905932738,0.0,4.0,1.0
live_mixed_c8,prefill,535.0,4.594143867492676,1.2320319414138794,3.3621119260787964,3.7289162018157076,125.0,0.22464439926872312,1.5759575280815972,3.7271028037383176,0.7401869158878505
live_text_c8_warmup_text_long,decode,1.0,4.536096096038818,1.1748159527778625,3.361280143260956,3.8611121046774857,8.0,0.3535533905932738,0.0,4.0,1.0
live_mixed_c2,prefill,114.0,4.614048004150391,1.2539039850234985,3.360144019126892,3.6797458651221384,43.0,0.6074600987900667,1.5568862682489801,3.289473684210526,0.2982456140350877
live_vision_hi_c8,prefill,579.0,4.594944000244141,1.2407520413398743,3.3541919589042664,3.703353971742905,127.0,0.10295007787190297,0.7206696240522822,3.6563039723661483,0.6735751295336787
live_text_to_vision_c8_telemetry,prefill,193.0,4.536287784576416,1.1835360527038574,3.3527517318725586,3.83282602520895,114.0,0.2084405793025981,1.1540374914237348,3.694300518134715,0.694300518134715
live_text_c8,prefill,342.0,4.524384021759033,1.1721919775009155,3.3521920442581177,3.8597636808647238,52.0,0.7097866640843717,1.983653078434734,3.043859649122807,0.043859649122807015
live_text_c4,prefill,114.0,4.5166401863098145,1.1679840087890625,3.348656177520752,3.8670394049252073,33.0,0.34096469789078787,1.487060417135271,3.93859649122807,0.9385964912280702
live_text_c8_warmup_text_long,decode,1.0,4.523104190826416,1.1748159527778625,3.3482882380485535,3.850053431885647,8.0,0.3535533905932738,0.0,4.0,1.0
live_text_c8_rep2,prefill,456.0,5.0693440437316895,1.7222560048103333,3.347088038921356,2.9434323524335517,68.0,0.6243841225331804,1.7844403487979013,3.0526315789473686,0.17982456140350878
live_mixed_c8,prefill,411.0,4.517312049865723,1.1805439591407776,3.336768090724945,3.82646661726473,116.0,0.13437178853025866,0.8477424762383858,3.6958637469586373,0.7007299270072993
live_text_to_vision_c8,prefill,579.0,5.788640022277832,2.454991936683655,3.3336480855941772,2.3579059204966115,123.0,0.24666861725246436,1.123473258141135,3.6476683937823835,0.6770293609671848
live_vision_hi_c8,prefill,193.0,4.524159908294678,1.1924960017204285,3.3316639065742493,3.7938575070839797,109.0,0.04400333614368661,1.1585297723069958,3.7823834196891193,0.7875647668393783
live_text_c8_warmup_text_long,decode,1.0,4.504415988922119,1.1748159527778625,3.3296000361442566,3.8341460875394042,8.0,0.6123724356957945,0.0,3.0,0.0
live_vision_hi_c8,prefill,193.0,4.521440029144287,1.1924960017204285,3.3289440274238586,3.791576678346217,114.0,0.1369998548924172,1.0174588060842782,3.621761658031088,0.6476683937823834
live_text_to_vision_c8,prefill,579.0,5.781504154205322,2.454991936683655,3.3265122175216675,2.354999243710475,128.0,0.0551393695694113,0.9555415010020936,3.697754749568221,0.7081174438687392
live_mixed_c4,prefill,398.0,5.311967849731445,1.9883999824523926,3.3235678672790527,2.671478523742457,56.0,0.5157880533483393,1.944539793033753,3.801507537688442,0.8015075376884422
live_text_c8,prefill,342.0,4.49513578414917,1.1721919775009155,3.3229438066482544,3.8348119339058173,42.0,0.7236376912214812,1.789215667673361,3.0409356725146197,0.04093567251461988
live_text_to_vision_c8_telemetry,prefill,579.0,4.5720319747924805,1.2491520047187805,3.3228799700737,3.6601085836801537,123.0,0.183934783112379,0.9740941255094859,3.6442141623488773,0.6614853195164075
live_text_c8_rep2,prefill,114.0,5.3961920738220215,2.073423981666565,3.3227680921554565,2.6025512010740326,33.0,0.44541843683435534,1.6592408730199204,3.991228070175439,0.9912280701754386
live_vision_hi_c8,prefill,193.0,4.513951778411865,1.1924960017204285,3.3214557766914368,3.7852972017512276,119.0,0.26944873390789803,0.938769811737565,3.5803108808290154,0.6010362694300518
live_text_c8_warmup_text_long,decode,1.0,4.49510383605957,1.1748159527778625,3.3202878832817078,3.826219609489349,8.0,0.3535533905932738,0.0,4.0,1.0
live_high_c16,prefill,535.0,4.583392143249512,1.2651039958000183,3.3182881474494934,3.6229370537645766,82.0,0.41483695852394065,1.860391177237582,3.5626168224299066,0.5850467289719626
live_mixed_c2,prefill,284.0,4.514080047607422,1.1980000138282776,3.3160800337791443,3.768013351838303,28.0,0.6019929767355108,1.4902246067608458,3.73943661971831,0.7394366197183099
live_mixed_c2,prefill,114.0,4.5682878494262695,1.2539039850234985,3.314383864402771,3.64325171942145,33.0,0.6326820897214929,1.6191830683601731,3.017543859649123,0.017543859649122806
live_high_c16,prefill,535.0,4.576672077178955,1.2651039958000183,3.3115680813789368,3.6176251852598003,74.0,0.05531810358738988,1.5891653612981345,3.9102803738317755,0.9102803738317757
live_text_c8,prefill,342.0,4.482463836669922,1.1721919775009155,3.3102718591690063,3.8240014628204713,42.0,0.6575990238593007,1.8733389242870058,3.02046783625731,0.02046783625730994
live_high_c16,prefill,114.0,4.471551895141602,1.1620320081710815,3.30951988697052,3.848045375427621,42.0,0.5972888758642237,1.634776860368053,3.245614035087719,0.2543859649122807
live_text_c8_warmup_text_long,decode,1.0,4.4838080406188965,1.1748159527778625,3.308992087841034,3.816604660514605,8.0,0.5,0.0,4.0,1.0
live_text_c8_warmup_text_long,decode,1.0,4.482079982757568,1.1748159527778625,3.307264029979706,3.8151337425744445,8.0,0.0,0.0,4.0,1.0
live_mixed_c4,decode,1.0,4.555103778839111,1.2482079863548279,3.3068957924842834,3.649314720491007,8.0,0.6123724356957945,0.0,4.0,1.0
live_vision_hi_c8,prefill,193.0,4.498208045959473,1.1924960017204285,3.305712044239044,3.772094866121021,119.0,0.15971035085964,0.9034911415460349,3.616580310880829,0.6321243523316062
live_text_c8_warmup_text_long,prefill,114.0,4.488863945007324,1.183456003665924,3.3054079413414,3.793012947758452,31.0,0.7226867128633369,1.5135924560332978,3.026315789473684,0.02631578947368421
live_mixed_c8,decode,1.0,4.455776214599609,1.1505919694900513,3.305184245109558,3.8725945711010255,8.0,0.6123724356957945,0.0,4.0,1.0
live_text_c8_warmup_text_long,decode,1.0,4.479008197784424,1.1748159527778625,3.3041922450065613,3.8125190479357807,8.0,0.6123724356957945,0.0,4.0,1.0
live_text_c8_warmup_text_long,decode,1.0,4.475327968597412,1.1748159527778625,3.3005120158195496,3.809386447311564,8.0,0.6123724356957945,0.0,4.0,1.0
live_text_c16,prefill,114.0,4.573791980743408,1.2735199928283691,3.300271987915039,3.5914567548998133,42.0,0.5972888758642237,1.634776860368053,3.245614035087719,0.2543859649122807
live_mixed_c8,decode,1.0,4.450687885284424,1.1505919694900513,3.3000959157943726,3.8681722133494407,8.0,1.7320508075688772,0.0,1.0,0.0
live_text_c8_warmup_text_long,decode,1.0,4.47327995300293,1.1748159527778625,3.298464000225067,3.8076431822583108,8.0,0.3535533905932738,0.0,4.0,1.0
live_alternating_text_shapes_c8,prefill,342.0,4.536223888397217,1.2388319969177246,3.297391891479492,3.661694160050408,42.0,0.721601202091541,1.7956951318259815,3.046783625730994,0.04678362573099415
live_text_to_vision_c8_telemetry,prefill,579.0,4.5464959144592285,1.2491520047187805,3.297343909740448,3.639665867151831,123.0,0.18585863696186572,1.055771001105837,3.6355785837651124,0.6493955094991365
live_vision_hi_c8_warmup_hi,decode,1.0,4.468255996704102,1.171184003353119,3.2970719933509827,3.8151613955718418,8.0,1.0,0.0,2.0,0.0
live_text_c8,prefill,342.0,4.468959808349609,1.1721919775009155,3.296767830848694,3.81248114142303,42.0,0.7236376912214812,1.789215667673361,3.0409356725146197,0.04093567251461988
live_text_c8_warmup_text_long,prefill,2.0,4.466239929199219,1.1710400581359863,3.2951998710632324,3.8139087541620027,16.0,0.770551750371122,0.0,2.5,0.5
live_vision_hi_c8_warmup_hi,decode,1.0,4.463456153869629,1.171184003353119,3.29227215051651,3.81106311313225,8.0,0.3535533905932738,0.0,4.0,1.0
live_mixed_c4,decode,1.0,4.538496017456055,1.2482079863548279,3.290288031101227,3.636009436784598,8.0,1.7320508075688772,0.0,1.0,0.0
live_mixed_c8,prefill,2.0,4.438271999359131,1.1482399702072144,3.2900320291519165,3.865282619066282,8.0,0.6123724356957945,0.0,3.0,0.0
live_text_c8_warmup_text_long,decode,1.0,4.464223861694336,1.1748159527778625,3.2894079089164734,3.799934663075216,8.0,0.0,0.0,4.0,1.0
live_mixed_c4,decode,1.0,4.537536144256592,1.2482079863548279,3.289328157901764,3.635240435776788,8.0,0.3535533905932738,0.0,4.0,1.0
live_vision_hi_c8,prefill,193.0,4.481791973114014,1.1924960017204285,3.289295971393585,3.7583287211429455,120.0,0.1380248057510102,0.8676010701677124,3.616580310880829,0.6476683937823834
live_text_c16,prefill,798.0,4.723008155822754,1.4338080286979675,3.2892001271247864,3.2940310427133603,43.0,0.3684719310000423,1.9387878412229407,3.981203007518797,0.981203007518797
live_text_c8_warmup_text_long,decode,1.0,4.463776111602783,1.1748159527778625,3.2889601588249207,3.79955353946986,8.0,0.7905694150420949,0.0,3.0,0.0
live_mixed_c2,prefill,193.0,4.466976165771484,1.179311990737915,3.2876641750335693,3.7877815207970738,113.0,0.2306354334438149,1.1196491374466346,3.61139896373057,0.6217616580310881
live_mixed_c8,decode,1.0,4.436543941497803,1.1505919694900513,3.2859519720077515,3.8558794595655868,8.0,1.7320508075688772,0.0,1.0,0.0
live_text_c8_warmup_text_long,decode,1.0,4.4601922035217285,1.1748159527778625,3.285376250743866,3.7965029270972743,8.0,0.3535533905932738,0.0,4.0,1.0
live_high_c16,prefill,535.0,4.548096179962158,1.2651039958000183,3.28299218416214,3.59503740013568,73.0,0.2168747922592952,1.5961077469058058,3.7532710280373833,0.7644859813084112
live_vision_hi_c8_warmup_hi,decode,1.0,4.454048156738281,1.171184003353119,3.2828641533851624,3.8030302189803384,8.0,0.5,0.0,4.0,1.0
live_mixed_c8_mbt4096,prefill,535.0,6.015711784362793,2.7344160079956055,3.2812957763671875,2.199998744438473,45.0,0.5141261569904542,1.6709966100245683,3.4,0.4
live_text_c8_warmup_text_long,decode,1.0,4.454944133758545,1.1748159527778625,3.2801281809806824,3.7920357850306603,8.0,0.5,0.0,4.0,1.0
live_mixed_c8,decode,1.0,4.428895950317383,1.1505919694900513,3.2783039808273315,3.8492324540386753,8.0,1.7320508075688772,0.0,1.0,0.0
live_vision_hi_c8,prefill,193.0,4.470431804656982,1.1924960017204285,3.277935802936554,3.748802342487888,120.0,0.11334011841568578,0.7898538454403894,3.621761658031088,0.6424870466321243
live_text_to_vision_c8_telemetry,prefill,579.0,4.52672004699707,1.2491520047187805,3.27756804227829,3.6238344331970738,123.0,0.17535328557525479,0.9983456229363799,3.547495682210708,0.5751295336787565
live_vision_hi_c8,prefill,193.0,4.470047950744629,1.1924960017204285,3.2775519490242004,3.748480451335381,120.0,0.20514634390285674,0.8639381718675205,3.569948186528497,0.6010362694300518
live_text_c8_warmup_text_long,decode,1.0,4.451776027679443,1.1748159527778625,3.276960074901581,3.789339102140365,8.0,0.3535533905932738,0.0,4.0,1.0
live_alternating_text_shapes_c8,prefill,342.0,4.511551856994629,1.2388319969177246,3.2727198600769043,3.6417786013112297,42.0,0.7236376912214812,1.789215667673361,3.0409356725146197,0.04093567251461988
live_high_c16,prefill,535.0,4.537280082702637,1.2651039958000183,3.2721760869026184,3.586487828483524,74.0,0.33576839340527154,1.479218358061243,3.555140186915888,0.6411214953271028
live_vision_hi_c8,prefill,193.0,4.463840007781982,1.1924960017204285,3.271344006061554,3.743274611690057,117.0,0.22424670538217892,0.8900834890124344,3.523316062176166,0.5492227979274611
live_text_c8_warmup_text_long,decode,1.0,4.44595193862915,1.1748159527778625,3.271135985851288,3.784381654093697,8.0,0.3535533905932738,0.0,4.0,1.0
live_mixed_c8,decode,1.0,4.421599864959717,1.1505919694900513,3.2710078954696655,3.842891296138104,8.0,0.5,0.0,4.0,1.0
live_text_to_vision_c8_telemetry,prefill,579.0,4.519360065460205,1.2491520047187805,3.2702080607414246,3.6179424508690126,118.0,0.2184280795665417,0.9058887605894688,3.5785837651122625,0.6010362694300518
live_mixed_c8,prefill,193.0,4.4268798828125,1.156976044178009,3.269903838634491,3.826250253917438,122.0,0.03722825871295315,0.818892615902087,3.6424870466321244,0.6476683937823834
live_text_c8_warmup_text_long,prefill,2.0,4.439871788024902,1.1710400581359863,3.268831729888916,3.7913918974660086,15.0,0.770551750371122,0.23385358667337136,2.5,0.5
live_text_c16,prefill,798.0,4.70252799987793,1.4338080286979675,3.268719971179962,3.2797472923542403,54.0,0.4073170878661684,1.8431273058551283,3.9022556390977443,0.9022556390977443
live_text_c8_warmup_text_long,prefill,2.0,4.4391679763793945,1.1710400581359863,3.268127918243408,3.790790883315709,16.0,0.8838834764831844,0.0,2.5,0.5
live_text_c8,prefill,342.0,4.440288066864014,1.1721919775009155,3.268096089363098,3.7880212047949677,52.0,0.7319598883854631,1.9979210900302393,3.0350877192982457,0.03508771929824561
live_text_c8_warmup_text_long,prefill,2.0,4.437151908874512,1.1710400581359863,3.2661118507385254,3.789069279096557,15.0,1.015504800579495,0.23385358667337136,2.5,0.5
live_high_c16,prefill,535.0,4.530496120452881,1.2651039958000183,3.2653921246528625,3.58112545331731,75.0,0.13727028230612093,1.458989148755592,3.8130841121495327,0.8130841121495327
live_text_to_vision_c8_telemetry,prefill,579.0,4.514463901519775,1.2491520047187805,3.265311896800995,3.614022860681482,125.0,0.1632387053818684,0.945908202291139,3.614853195164076,0.6373056994818653
live_mixed_c8,decode,1.0,4.41487979888916,1.1505919694900513,3.264287829399109,3.8370507668725162,8.0,0.5,0.0,4.0,1.0
live_text_to_vision_c8_telemetry,decode,1.0,4.41868782043457,1.1551199555397034,3.263567864894867,3.825306453449711,8.0,1.7320508075688772,0.0,1.0,0.0
live_mixed_c2,prefill,114.0,4.516416072845459,1.2539039850234985,3.2625120878219604,3.6018834988875326,43.0,0.6074600987900667,1.5568862682489801,3.289473684210526,0.2982456140350877
live_text_c8_warmup_text_long,decode,1.0,4.436895847320557,1.1748159527778625,3.262079894542694,3.7766731349106024,8.0,0.3535533905932738,0.0,4.0,1.0
live_text_c8_warmup_text_long,decode,1.0,4.435328006744385,1.1748159527778625,3.260512053966522,3.775338593468205,8.0,0.3535533905932738,0.0,4.0,1.0
live_text_c8_warmup_text_long,decode,1.0,4.432608127593994,1.1748159527778625,3.2577921748161316,3.7730234400657,8.0,0.5,0.0,4.0,1.0
live_text_c4,prefill,228.0,4.866943836212158,1.6128639578819275,3.2540798783302307,3.0175786447628283,53.0,0.5983407053869824,1.9725642533930892,3.307017543859649,0.32894736842105265
live_vision_hi_c8,prefill,193.0,4.446047782897949,1.1924960017204285,3.2535517811775208,3.7283544569403855,120.0,0.2056364999310565,0.9539308993048753,3.6528497409326426,0.6735751295336787
live_text_c8,prefill,114.0,4.415200233459473,1.1621599793434143,3.2530402541160583,3.7991329179601667,42.0,0.5972888758642237,1.634776860368053,3.245614035087719,0.2543859649122807
live_text_c8_warmup_text_long,decode,1.0,4.426815986633301,1.1748159527778625,3.2520000338554382,3.768093186142098,8.0,0.3535533905932738,0.0,4.0,1.0
live_text_c8_warmup_text_long,decode,1.0,4.4266557693481445,1.1748159527778625,3.251839816570282,3.767956809644335,8.0,0.6123724356957945,0.0,4.0,1.0
live_mixed_c8,prefill,411.0,4.4323201179504395,1.1805439591407776,3.251776158809662,3.7544727442223893,117.0,0.11937338246001619,0.8377452826561341,3.6666666666666665,0.6715328467153284
live_vision_hi_c8,prefill,193.0,4.443808078765869,1.1924960017204285,3.2513120770454407,3.726476292041846,117.0,0.22424670538217892,0.8900834890124344,3.523316062176166,0.5492227979274611
live_text_c16,prefill,798.0,4.684512138366699,1.4338080286979675,3.2507041096687317,3.2671822479754677,52.0,0.715978871983824,1.9825776279356977,3.0413533834586466,0.041353383458646614
live_mixed_c8,decode,1.0,4.400224208831787,1.1505919694900513,3.249632239341736,3.824313332190204,8.0,1.7320508075688772,0.0,1.0,0.0
live_mixed_c8,decode,1.0,4.400000095367432,1.1505919694900513,3.2494081258773804,3.8241185511815594,8.0,0.3535533905932738,0.0,4.0,1.0
live_vision_hi_c8_warmup_hi,decode,1.0,4.420544147491455,1.171184003353119,3.249360144138336,3.774423262984608,8.0,0.6123724356957945,0.0,4.0,1.0
live_vision_hi_c8,prefill,193.0,4.441664218902588,1.1924960017204285,3.2491682171821594,3.7246784999652367,119.0,0.15971035085964,0.9034911415460349,3.616580310880829,0.6321243523316062
live_vision_hi_c8,prefill,193.0,4.441279888153076,1.1924960017204285,3.2487838864326477,3.724356208947944,124.0,0.09541630497773522,0.9922043044294699,3.7409326424870466,0.7512953367875648
live_high_c16,prefill,535.0,4.513279914855957,1.2651039958000183,3.2481759190559387,3.5675169233829496,80.0,0.44338826353476063,1.922911674807235,3.3794392523364487,0.38691588785046727
live_text_to_vision_c8,prefill,193.0,5.72979211807251,2.4852160215377808,3.244576096534729,2.3055509333659767,120.0,0.08889823801437041,1.1175656544591157,3.7875647668393784,0.7875647668393783
live_mixed_c4,prefill,398.0,5.2303361892700195,1.9883999824523926,3.241936206817627,2.6304245802794597,60.0,0.4321763246599423,1.7471749194012813,3.821608040201005,0.8266331658291457
live_text_c8_warmup_text_long,decode,1.0,4.415679931640625,1.1748159527778625,3.2408639788627625,3.758614207782684,8.0,0.7071067811865476,0.0,3.0,0.0
live_text_c8_warmup_text_long,decode,1.0,4.4154558181762695,1.1748159527778625,3.240639865398407,3.758423443038789,8.0,0.3535533905932738,0.0,4.0,1.0
live_mixed_c2,prefill,114.0,4.494272232055664,1.2539039850234985,3.2403682470321655,3.5842235814981,46.0,0.37387617588011085,1.7466840258559542,3.9210526315789473,0.9210526315789473
live_text_c8_warmup_text_long,decode,1.0,4.413568019866943,1.1748159527778625,3.238752067089081,3.7568165544832985,8.0,0.3535533905932738,0.0,4.0,1.0
live_mixed_c8,decode,1.0,4.388544082641602,1.1505919694900513,3.2379521131515503,3.8141619262184046,8.0,1.7320508075688772,0.0,1.0,0.0
live_text_c8_warmup_text_long,decode,1.0,4.412415981292725,1.1748159527778625,3.237600028514862,3.7558359425231913,8.0,0.6123724356957945,0.0,4.0,1.0
live_text_c8_warmup_text_long,decode,1.0,4.410399913787842,1.1748159527778625,3.2355839610099792,3.7541198715930038,8.0,0.7905694150420949,0.0,3.0,0.0
live_mixed_c2,prefill,114.0,4.489408016204834,1.2539039850234985,3.2355040311813354,3.580344324466519,42.0,0.3350745152170222,1.7563160983444255,3.8771929824561404,0.8771929824561403
live_text_to_vision_c8,decode,1.0,5.427135944366455,2.1935200691223145,3.2336158752441406,2.4741674447218513,8.0,0.5,0.0,4.0,1.0
live_text_c8_warmup_text_long,decode,1.0,4.406720161437988,1.1748159527778625,3.2319042086601257,3.7509876768512207,8.0,0.5,0.0,4.0,1.0
live_high_c16,prefill,114.0,4.393216133117676,1.1620320081710815,3.2311841249465942,3.780632635095951,42.0,0.5972888758642237,1.634776860368053,3.245614035087719,0.2543859649122807
live_text_c8_warmup_text_long,decode,1.0,4.405824184417725,1.1748159527778625,3.231008231639862,3.7502250237580745,8.0,0.6123724356957945,0.0,3.0,0.0
live_text_c8_warmup_text_long,decode,1.0,4.405792236328125,1.1748159527778625,3.2309762835502625,3.7501978296350087,8.0,0.6123724356957945,0.0,3.0,0.0
live_high_c16,prefill,535.0,4.493663787841797,1.2651039958000183,3.2285597920417786,3.552011378321608,83.0,0.2844877313368011,1.8664784226805518,3.555140186915888,0.6186915887850467
live_text_c8_warmup_text_long,decode,1.0,4.402719974517822,1.1748159527778625,3.2279040217399597,3.7475827291139114,8.0,0.3535533905932738,0.0,4.0,1.0
live_vision_hi_c8,prefill,579.0,4.4683518409729,1.2407520413398743,3.227599799633026,3.601325399511394,128.0,0.07660395866544073,0.9649539408974965,3.7012089810017272,0.7115716753022453
live_mixed_c8,prefill,535.0,4.459392070770264,1.2320319414138794,3.2273601293563843,3.6195425791093263,119.0,0.25117507054351196,1.2857446278204916,3.5495327102803738,0.5869158878504673
live_vision_hi_c8,prefill,193.0,4.416128158569336,1.1924960017204285,3.2236321568489075,3.703264541095429,114.0,0.1369998548924172,1.0174588060842782,3.621761658031088,0.6476683937823834
live_text_c8_warmup_text_long,decode,1.0,4.39785623550415,1.1748159527778625,3.223040282726288,3.7434427282889553,8.0,0.0,0.0,4.0,1.0
live_text_c8_warmup_text_long,decode,1.0,4.397312164306641,1.1748159527778625,3.222496211528778,3.7429796164319677,8.0,0.7905694150420949,0.0,3.0,0.0
live_text_c8_warmup_text_long,decode,1.0,4.3968000411987305,1.1748159527778625,3.221984088420868,3.742543698698046,8.0,0.3535533905932738,0.0,4.0,1.0
live_text_c8_warmup_text_long,decode,1.0,4.394527912139893,1.1748159527778625,3.21971195936203,3.7406096689008974,8.0,0.5,0.0,4.0,1.0
live_vision_hi_c8_warmup_hi,decode,1.0,4.390016078948975,1.171184003353119,3.2188320755958557,3.7483572746727134,8.0,0.6123724356957945,0.0,4.0,1.0
live_mixed_c8,decode,1.0,4.369056224822998,1.1505919694900513,3.2184642553329468,3.797224681447575,8.0,0.3535533905932738,0.0,4.0,1.0
live_vision_hi_c8,prefill,193.0,4.408768177032471,1.1924960017204285,3.2162721753120422,3.6970926281277987,117.0,0.22424670538217892,0.8900834890124344,3.523316062176166,0.5492227979274611
live_vision_hi_c8,prefill,193.0,4.4086079597473145,1.1924960017204285,3.216111958026886,3.6969582735597957,120.0,0.20514634390285674,0.8639381718675205,3.569948186528497,0.6010362694300518
live_text_to_vision_c8_telemetry,prefill,579.0,4.463808059692383,1.2491520047187805,3.2146560549736023,3.573470676771089,122.0,0.11451994975323748,0.7603394009293758,3.639032815198618,0.6580310880829016
live_mixed_c4,decode,1.0,4.462111949920654,1.2482079863548279,3.2139039635658264,3.574814452959453,8.0,0.6123724356957945,0.0,3.0,0.0
live_vision_hi_c8,prefill,193.0,4.405759811401367,1.1924960017204285,3.2132638096809387,3.694569881194674,124.0,0.09541630497773522,0.9922043044294699,3.7409326424870466,0.7512953367875648
live_text_c8_warmup_text_long,prefill,2.0,4.381504058837891,1.1710400581359863,3.2104640007019043,3.7415492564893036,16.0,0.8838834764831844,0.0,2.5,0.5
live_text_c8_warmup_text_long,prefill,2.0,4.381375789642334,1.1710400581359863,3.2103357315063477,3.741439722067603,16.0,0.8838834764831844,0.0,2.5,0.5
live_mixed_c2,prefill,193.0,4.388383865356445,1.179311990737915,3.2090718746185303,3.721139019887825,112.0,0.1285454531611946,1.1325718516578818,3.626943005181347,0.6476683937823834
live_text_c8_warmup_text_long,decode,1.0,4.383552074432373,1.1748159527778625,3.2087361216545105,3.7312670670392465,8.0,0.9354143466934853,0.0,3.0,0.0
live_mixed_c4,prefill,137.0,4.444032192230225,1.235696017742157,3.2083361744880676,3.5963797960199675,117.0,0.05456173864133596,0.8399385473234792,3.7883211678832116,0.7883211678832117
live_text_c8_warmup_text_long,decode,1.0,4.38262414932251,1.1748159527778625,3.207808196544647,3.730477219823034,8.0,0.9354143466934853,0.0,3.0,0.0
live_text_to_vision_c8_telemetry,prefill,193.0,4.391071796417236,1.1835360527038574,3.207535743713379,3.7101293081740736,116.0,0.20381703476723026,1.0611820825285,3.5544041450777204,0.5854922279792746
live_mixed_c2,prefill,114.0,4.460639953613281,1.2539039850234985,3.2067359685897827,3.5574015290570173,33.0,0.34335410832805774,1.6836429107925068,3.973684210526316,0.9736842105263158
live_high_c16,prefill,535.0,4.471776008605957,1.2651039958000183,3.2066720128059387,3.534710208371545,79.0,0.443243450879214,1.9935244872366964,3.6542056074766354,0.6616822429906543
live_text_c8_warmup_text_long,decode,1.0,4.381279945373535,1.1748159527778625,3.2064639925956726,3.729333037242098,8.0,0.3535533905932738,0.0,4.0,1.0
live_mixed_c8,prefill,411.0,4.386911869049072,1.1805439591407776,3.2063679099082947,3.7160089085051524,118.0,0.14850571805609708,0.8421286260986061,3.6496350364963503,0.6618004866180048
live_text_c8_warmup_text_long,decode,1.0,4.380928039550781,1.1748159527778625,3.2061120867729187,3.7290334960059393,8.0,0.6123724356957945,0.0,3.0,0.0
live_text_c8_warmup_text_long,decode,1.0,4.380640029907227,1.1748159527778625,3.205824077129364,3.7287883430159123,8.0,0.6123724356957945,0.0,3.0,0.0
live_text_c4,prefill,228.0,4.815904140472412,1.6128639578819275,3.2030401825904846,2.985933262962138,42.0,0.7224121595424925,1.7893497199709478,3.043859649122807,0.043859649122807015
live_text_c8_warmup_text_long,decode,1.0,4.377408027648926,1.1748159527778625,3.2025920748710632,3.726037271879486,8.0,0.6123724356957945,0.0,3.0,0.0
live_text_c8_warmup_text_long,decode,1.0,4.376192092895508,1.1748159527778625,3.2013761401176453,3.725002271673247,8.0,0.0,0.0,4.0,1.0
live_text_c8_warmup_text_long,decode,1.0,4.375648021697998,1.1748159527778625,3.2008320689201355,3.724539159816259,8.0,1.1726039399558574,0.0,3.0,0.0
live_text_c8_warmup_text_long,decode,1.0,4.374080181121826,1.1748159527778625,3.1992642283439636,3.7232046183738614,8.0,0.6123724356957945,0.0,4.0,1.0
live_mixed_c8,prefill,193.0,4.355584144592285,1.156976044178009,3.198608100414276,3.7646277695289494,120.0,0.2056364999310565,0.9539308993048753,3.6528497409326426,0.6735751295336787
live_text_c16,prefill,114.0,4.470911979675293,1.2735199928283691,3.197391986846924,3.510672784763916,44.0,0.5962573715985368,1.5701019290839506,3.219298245614035,0.21929824561403508
live_mixed_c2,prefill,114.0,4.4495038986206055,1.2539039850234985,3.195599913597107,3.548520422428692,36.0,0.7554625630767725,1.623014448573089,3.026315789473684,0.02631578947368421
live_vision_hi_c8,prefill,193.0,4.386240005493164,1.1924960017204285,3.1937440037727356,3.6782010163263292,114.0,0.1369998548924172,1.0174588060842782,3.621761658031088,0.6476683937823834
live_vision_hi_c8_warmup_hi,decode,1.0,4.363776206970215,1.171184003353119,3.192592203617096,3.725952706386573,8.0,0.6123724356957945,0.0,3.0,0.0
live_mixed_c8,prefill,411.0,4.371200084686279,1.1805439591407776,3.1906561255455017,3.702699972195633,117.0,0.15682581738275173,0.8661369046637746,3.656934306569343,0.6885644768856448
live_text_c8_warmup_text_long,decode,1.0,4.363552093505859,1.1748159527778625,3.188736140727997,3.714243140117567,8.0,1.1726039399558574,0.0,3.0,0.0
live_text_to_vision_c8,prefill,579.0,5.643455982208252,2.454991936683655,3.188464045524597,2.2987676243987014,127.0,0.06595626309521169,0.8219833095933071,3.620034542314335,0.6407599309153713
live_mixed_c2,prefill,114.0,4.438943862915039,1.2539039850234985,3.1850398778915405,3.540098696497764,46.0,0.37387617588011085,1.7466840258559542,3.9210526315789473,0.9210526315789473
live_text_c8_warmup_text_long,decode,1.0,4.358880043029785,1.1748159527778625,3.1840640902519226,3.710266304031006,8.0,0.7071067811865476,0.0,3.0,0.0
live_text_to_vision_c8_telemetry,prefill,193.0,4.365983963012695,1.1835360527038574,3.182447910308838,3.688931953562673,120.0,0.20514634390285674,0.8639381718675205,3.569948186528497,0.6010362694300518
live_text_c8_warmup_text_long,prefill,114.0,4.3652801513671875,1.183456003665924,3.1818241477012634,3.688586764396064,35.0,0.6890712409691827,1.555157803350201,3.0526315789473686,0.05263157894736842
live_high_c16,prefill,535.0,4.446879863739014,1.2651039958000183,3.1817758679389954,3.5150310792646926,74.0,0.05531810358738988,1.5891653612981345,3.9102803738317755,0.9102803738317757
live_text_c8_warmup_text_long,prefill,114.0,4.364895820617676,1.183456003665924,3.1814398169517517,3.688262011512711,33.0,0.44541843683435534,1.6592408730199204,3.991228070175439,0.9912280701754386
