vision_request,text_request,layer,rank,vision_total_assignments,text_total_assignments,vision_active_experts,text_active_experts,vision_gini,text_gini,vision_top1_share,text_top1_share,vision_top4_share,text_top4_share,vision_max_expert_load,text_max_expert_load,vision_padding_amplification,text_padding_amplification,vision_effective_tiles,text_effective_tiles,vision_expert_median_ms,text_expert_median_ms,relative_assignment_error
grass,text_12_cell,11,3,582.0,532.0,31.0,25.0,0.49173109965635736,0.7260338345864662,0.12199312714776632,0.22556390977443608,0.38144329896907214,0.6334586466165413,71.0,120.0,3.6288659793814433,3.2481203007518795,33.0,27.0,0.4119040071964264,0.40720000863075256,0.0859106529209622
grass,text_10_brick,12,3,548.0,701.0,32.0,27.0,0.3894844890510949,0.6678405848787446,0.08394160583941605,0.28815977175463625,0.29379562043795615,0.5420827389443652,46.0,202.0,3.7372262773722627,2.738944365192582,32.0,30.0,0.4118080139160156,0.4058240056037903,0.2791970802919708
grass,text_11_logo,13,3,564.0,617.0,32.0,28.0,0.5291445035460993,0.6245441653160454,0.20567375886524822,0.1426256077795786,0.43971631205673756,0.4554294975688817,116.0,88.0,3.74468085106383,3.1118314424635334,33.0,30.0,0.40934398770332336,0.40166398882865906,0.09397163120567376
grass,text_10_brick,14,3,488.0,496.0,28.0,24.0,0.5335553278688525,0.7992691532258065,0.16188524590163936,0.36693548387096775,0.4036885245901639,0.7479838709677419,79.0,182.0,3.80327868852459,3.4838709677419355,29.0,27.0,0.4108799993991852,0.4068480134010315,0.01639344262295082
grass,text_12_cell,15,3,663.0,666.0,31.0,26.0,0.524934012066365,0.7568506006006006,0.15082956259426847,0.24924924924924924,0.4147812971342383,0.7072072072072072,100.0,166.0,3.18552036199095,2.978978978978979,33.0,31.0,0.4206399917602539,0.42179200053215027,0.004524886877828055
grass,text_08_histology,16,3,549.0,514.0,30.0,25.0,0.5301115664845173,0.6388618677042801,0.1912568306010929,0.12840466926070038,0.4389799635701275,0.4610894941634241,105.0,66.0,3.6138433515482697,3.3618677042801557,31.0,27.0,0.41731199622154236,0.401311993598938,0.06375227686703097
grass,text_13_motorcycle,17,3,640.0,652.0,30.0,22.0,0.48359375,0.7138611963190185,0.1359375,0.20552147239263804,0.390625,0.5920245398773006,87.0,134.0,3.2,2.5521472392638036,32.0,26.0,0.4066239893436432,0.3957439959049225,0.01875
grass,text_12_cell,18,3,559.0,631.0,31.0,24.0,0.49569543828264756,0.7083498415213946,0.1592128801431127,0.21711568938193343,0.3810375670840787,0.5657686212361331,89.0,137.0,3.663685152057245,2.839936608557845,32.0,28.0,0.41200000047683716,0.40191999077796936,0.12880143112701253
grass,text_10_brick,19,3,523.0,511.0,32.0,26.0,0.4284775334608031,0.7121453033268101,0.10325047801147227,0.1898238747553816,0.3441682600382409,0.5596868884540117,54.0,97.0,3.915869980879541,3.506849315068493,32.0,28.0,0.41999998688697815,0.4142720103263855,0.022944550669216062
grass,text_10_brick,20,3,458.0,464.0,30.0,22.0,0.4763919213973799,0.6786099137931034,0.1222707423580786,0.1939655172413793,0.37117903930131,0.4870689655172413,56.0,90.0,4.192139737991266,3.1724137931034484,30.0,23.0,0.40748798847198486,0.3962880074977875,0.013100436681222707
grass,text_09_grass,21,3,539.0,621.0,30.0,28.0,0.481041280148423,0.6034118357487923,0.13172541743970315,0.19001610305958133,0.37662337662337664,0.47665056360708535,71.0,118.0,3.7996289424860854,3.0917874396135265,32.0,30.0,0.40137600898742676,0.4081279933452606,0.15213358070500926
grass,text_10_brick,22,3,633.0,631.0,32.0,26.0,0.4498913902053712,0.5829536450079239,0.08372827804107424,0.11727416798732171,0.325434439178515,0.393026941362916,53.0,74.0,3.235387045813586,2.839936608557845,32.0,28.0,0.40992000699043274,0.39926400780677795,0.00315955766192733
grass,text_12_cell,23,3,640.0,650.0,32.0,25.0,0.37275390625,0.7216346153846154,0.0796875,0.2076923076923077,0.2765625,0.5723076923076924,51.0,135.0,3.2,2.855384615384615,32.0,29.0,0.41152000427246094,0.4081920087337494,0.015625
grass,text_11_logo,24,3,649.0,782.0,31.0,27.0,0.4242584745762712,0.6860613810741688,0.09553158705701079,0.2608695652173913,0.2912172573189522,0.5549872122762148,62.0,204.0,3.057010785824345,2.6189258312020463,31.0,32.0,0.4116800129413605,0.40646401047706604,0.2049306625577812
grass,text_10_brick,25,3,627.0,710.0,31.0,24.0,0.46745414673046254,0.6837147887323943,0.11004784688995216,0.14366197183098592,0.3732057416267942,0.5112676056338028,69.0,102.0,3.266347687400319,2.6140845070422536,32.0,29.0,0.4097920060157776,0.4021120071411133,0.13237639553429026
grass,text_08_histology,26,3,516.0,506.0,31.0,26.0,0.5569282945736435,0.6973814229249012,0.15891472868217055,0.3102766798418972,0.43992248062015504,0.5869565217391304,82.0,157.0,3.9689922480620154,3.541501976284585,32.0,28.0,0.40694400668144226,0.40009599924087524,0.01937984496124031
grass,text_09_grass,27,3,683.0,628.0,32.0,21.0,0.43699670571010246,0.7682125796178344,0.1054172767203514,0.20382165605095542,0.32650073206442165,0.6926751592356688,72.0,128.0,3.0922401171303076,2.5477707006369426,33.0,25.0,0.41836801171302795,0.40591999888420105,0.08052708638360176
grass,text_09_grass,28,3,471.0,455.0,32.0,24.0,0.37586252653927815,0.6404532967032966,0.11040339702760085,0.15824175824175823,0.3099787685774947,0.4901098901098901,52.0,72.0,4.348195329087049,3.5164835164835164,32.0,25.0,0.415583997964859,0.39206400513648987,0.03397027600849257
grass,text_08_histology,29,3,590.0,559.0,32.0,23.0,0.4602754237288136,0.756317084078712,0.1016949152542373,0.33094812164579607,0.3457627118644068,0.6475849731663685,60.0,185.0,3.471186440677966,2.9767441860465116,32.0,26.0,0.413536012172699,0.4148479998111725,0.05254237288135593
grass,text_10_brick,30,3,497.0,501.0,29.0,22.0,0.451647384305835,0.8010853293413174,0.08048289738430583,0.25948103792415167,0.3038229376257545,0.7225548902195609,40.0,130.0,3.734406438631791,3.3213572854291415,29.0,26.0,0.4148159921169281,0.40595200657844543,0.008048289738430584
grass,text_11_logo,31,3,529.0,513.0,32.0,26.0,0.42621691871455575,0.6437012670565302,0.08128544423440454,0.16569200779727095,0.2948960302457467,0.5087719298245614,43.0,85.0,3.8714555765595464,3.49317738791423,32.0,28.0,0.4216960072517395,0.39692801237106323,0.030245746691871456
grass,text_10_brick,32,3,449.0,470.0,30.0,24.0,0.41140033407572385,0.6875,0.10690423162583519,0.1702127659574468,0.2984409799554566,0.5765957446808511,48.0,80.0,4.276169265033408,3.5404255319148934,30.0,26.0,0.41152000427246094,0.4116480052471161,0.0467706013363029
grass,text_08_histology,33,3,564.0,530.0,32.0,27.0,0.3840868794326241,0.582311320754717,0.10815602836879433,0.17169811320754716,0.3226950354609929,0.43773584905660373,61.0,91.0,3.631205673758865,3.3811320754716983,32.0,28.0,0.40643200278282166,0.40457600355148315,0.06028368794326241
grass,text_09_grass,34,3,579.0,579.0,30.0,29.0,0.30413428324697755,0.5582361830742659,0.06217616580310881,0.13298791018998274,0.2366148531951641,0.3972366148531951,36.0,77.0,3.316062176165803,3.4265975820379966,30.0,31.0,0.41328001022338867,0.40563198924064636,0.0
grass,text_13_motorcycle,35,3,630.0,576.0,32.0,26.0,0.34097222222222223,0.7471788194444444,0.06190476190476191,0.3246527777777778,0.2396825396825397,0.6961805555555557,39.0,187.0,3.250793650793651,3.3333333333333335,32.0,30.0,0.41068801283836365,0.40940800309181213,0.08571428571428572
grass,text_10_brick,36,3,595.0,654.0,32.0,29.0,0.4011029411764706,0.6696292048929664,0.08907563025210084,0.28593272171253825,0.3008403361344538,0.5489296636085627,53.0,187.0,3.4420168067226893,3.1314984709480123,32.0,32.0,0.41116800904273987,0.4158399999141693,0.09915966386554621
grass,text_10_brick,37,3,610.0,593.0,32.0,25.0,0.45420081967213116,0.6741673693086003,0.12459016393442623,0.20236087689713322,0.3868852459016393,0.5446880269814502,76.0,120.0,3.462295081967213,3.0219224283305226,33.0,28.0,0.42160001397132874,0.417279988527298,0.027868852459016394
grass,text_08_histology,38,3,529.0,517.0,31.0,30.0,0.5222707939508506,0.5823863636363636,0.1342155009451796,0.25918762088974856,0.41209829867674863,0.4951644100580271,71.0,134.0,3.992438563327032,3.9613152804642167,33.0,32.0,0.4042559862136841,0.4023999869823456,0.022684310018903593
grass,text_08_histology,39,3,672.0,683.0,32.0,28.0,0.40187872023809523,0.6755581991215227,0.07738095238095238,0.21961932650073207,0.287202380952381,0.5856515373352855,52.0,150.0,3.0476190476190474,3.0922401171303076,32.0,33.0,0.4155200123786926,0.40300801396369934,0.01636904761904762
grass,text_12_cell,40,3,545.0,586.0,30.0,26.0,0.5072821100917431,0.5521544368600683,0.10458715596330276,0.11774744027303755,0.3724770642201835,0.36860068259385664,57.0,69.0,3.522935779816514,2.948805460750853,30.0,27.0,0.4060800075531006,0.41411200165748596,0.07522935779816514
grass,text_08_histology,41,3,442.0,430.0,27.0,23.0,0.5376131221719457,0.6829941860465116,0.1334841628959276,0.29767441860465116,0.39366515837104077,0.5348837209302325,59.0,128.0,3.909502262443439,3.572093023255814,27.0,24.0,0.40009599924087524,0.3935360014438629,0.027149321266968326
grass,text_08_histology,42,3,492.0,492.0,29.0,24.0,0.5030487804878049,0.6709857723577236,0.09146341463414634,0.17073170731707318,0.31910569105691056,0.5060975609756098,45.0,84.0,3.772357723577236,3.252032520325203,29.0,25.0,0.4029119908809662,0.3983680009841919,0.0
grass,text_11_logo,43,3,570.0,684.0,28.0,26.0,0.5157894736842106,0.7784173976608187,0.12982456140350876,0.2909356725146199,0.41052631578947374,0.7236842105263158,74.0,199.0,3.256140350877193,2.9941520467836256,29.0,32.0,0.41334399580955505,0.40067198872566223,0.2
grass,text_09_grass,44,3,577.0,409.0,28.0,25.0,0.5064449740034662,0.6906326405867971,0.1022530329289428,0.17359413202933985,0.36741767764298094,0.5232273838630807,59.0,71.0,3.1057192374350087,4.224938875305623,28.0,27.0,0.40115201473236084,0.39164799451828003,0.29116117850953205
grass,text_12_cell,45,3,581.0,578.0,29.0,25.0,0.373762908777969,0.7853589965397924,0.07917383820998279,0.29930795847750863,0.2685025817555938,0.6955017301038062,46.0,173.0,3.1944922547332184,3.2110726643598615,29.0,29.0,0.40870401263237,0.4047679901123047,0.0051635111876075735
grass,text_10_brick,46,3,478.0,484.0,30.0,21.0,0.4445606694560669,0.8379390495867769,0.10251046025104603,0.4669421487603306,0.34309623430962344,0.8202479338842974,49.0,226.0,4.01673640167364,3.3057851239669422,30.0,25.0,0.41174399852752686,0.4092159867286682,0.012552301255230125
grass,text_11_logo,47,3,511.0,724.0,31.0,27.0,0.4130993150684932,0.7537983425414365,0.08610567514677103,0.3052486187845304,0.3150684931506849,0.6961325966850829,44.0,221.0,3.882583170254403,2.9171270718232045,31.0,33.0,0.4153600037097931,0.4095039963722229,0.41682974559686886
brick,text_13_motorcycle,0,3,658.0,703.0,30.0,30.0,0.5125379939209727,0.33779338549075394,0.18541033434650456,0.08961593172119488,0.3844984802431611,0.25889046941678523,122.0,63.0,3.0151975683890577,2.731152204836415,31.0,30.0,0.42816001176834106,0.4368639886379242,0.06838905775075987
brick,text_11_logo,1,3,591.0,539.0,30.0,32.0,0.5693210659898477,0.47466372912801486,0.13874788494077833,0.13172541743970315,0.4771573604060913,0.41187384044526903,82.0,71.0,3.5736040609137056,4.037105751391466,33.0,34.0,0.4139840006828308,0.44118401408195496,0.08798646362098139
brick,text_12_cell,2,3,649.0,579.0,31.0,29.0,0.5480065485362096,0.5288752158894646,0.1263482280431433,0.1157167530224525,0.40061633281972264,0.3644214162348878,82.0,67.0,3.2542372881355934,3.316062176165803,33.0,30.0,0.4161919951438904,0.4158079922199249,0.10785824345146379
brick,text_11_logo,3,3,557.0,533.0,31.0,31.0,0.5382069120287253,0.6189610694183865,0.12208258527827648,0.3170731707317073,0.38958707360861766,0.5347091932457786,68.0,169.0,3.6768402154398565,3.9624765478424013,32.0,33.0,0.4164159893989563,0.4237760007381439,0.04308797127468582
brick,text_12_cell,4,3,532.0,517.0,32.0,32.0,0.5243186090225563,0.5700556092843327,0.10714285714285714,0.13346228239845262,0.3609022556390977,0.44100580270793033,57.0,69.0,3.8496240601503757,4.20889748549323,32.0,34.0,0.4070720076560974,0.4288640022277832,0.02819548872180451
brick,text_14_coffee_rocket,5,3,582.0,642.0,31.0,28.0,0.5448883161512027,0.5847936137071651,0.14776632302405499,0.1292834890965732,0.4072164948453608,0.4127725856697819,86.0,83.0,3.5189003436426116,2.9906542056074765,32.0,30.0,0.41225600242614746,0.41887998580932617,0.10309278350515463
brick,text_08_histology,6,3,392.0,371.0,29.0,28.0,0.5213647959183674,0.6257580862533693,0.125,0.1752021563342318,0.35969387755102045,0.4824797843665768,49.0,65.0,4.73469387755102,5.002695417789758,29.0,29.0,0.40799999237060547,0.4132480025291443,0.05357142857142857
brick,text_10_brick,7,3,725.0,685.0,28.0,30.0,0.5934913793103448,0.7296076642335766,0.17103448275862068,0.28905109489051095,0.47310344827586204,0.6481751824817518,124.0,198.0,2.6482758620689655,3.27007299270073,30.0,35.0,0.404992014169693,0.42265599966049194,0.05517241379310345
brick,text_12_cell,8,3,606.0,560.0,30.0,27.0,0.508766501650165,0.6639508928571428,0.16831683168316833,0.2375,0.3811881188118812,0.5125,102.0,133.0,3.273927392739274,3.4285714285714284,31.0,30.0,0.40675199031829834,0.41260799765586853,0.07590759075907591
brick,text_09_grass,9,3,428.0,638.0,28.0,25.0,0.4807242990654206,0.6300940438871473,0.11448598130841121,0.21786833855799373,0.3574766355140187,0.5,49.0,139.0,4.186915887850467,2.70846394984326,28.0,27.0,0.4081279933452606,0.4073599874973297,0.49065420560747663
brick,text_11_logo,10,3,423.0,455.0,32.0,28.0,0.5263741134751773,0.5932005494505495,0.1536643026004728,0.14285714285714285,0.4562647754137116,0.41978021978021973,65.0,65.0,5.144208037825059,4.079120879120879,34.0,29.0,0.41734400391578674,0.39897599816322327,0.07565011820330969
brick,text_13_motorcycle,11,3,591.0,646.0,30.0,26.0,0.5388642131979695,0.7313273993808049,0.1404399323181049,0.21671826625386997,0.4196277495769881,0.5959752321981424,83.0,140.0,3.3570219966159054,2.972136222910217,31.0,30.0,0.41097599267959595,0.4069119989871979,0.09306260575296109
brick,text_10_brick,12,3,568.0,701.0,31.0,27.0,0.5483054577464789,0.6678405848787446,0.1426056338028169,0.28815977175463625,0.43838028169014087,0.5420827389443652,81.0,202.0,3.7183098591549295,2.738944365192582,33.0,30.0,0.41491198539733887,0.4058240056037903,0.23415492957746478
brick,text_10_brick,13,3,636.0,654.0,29.0,26.0,0.6648977987421384,0.6617928134556575,0.2783018867924528,0.15749235474006115,0.578616352201258,0.5244648318042814,177.0,103.0,3.220125786163522,2.9357798165137616,32.0,30.0,0.4139840006828308,0.40038400888442993,0.02830188679245283
brick,text_09_grass,14,3,525.0,522.0,29.0,27.0,0.6286309523809523,0.6658285440613027,0.18095238095238095,0.3314176245210728,0.5866666666666667,0.5478927203065134,95.0,173.0,3.900952380952381,3.5555555555555554,32.0,29.0,0.4079360067844391,0.3908799886703491,0.005714285714285714
brick,text_08_histology,15,3,563.0,545.0,30.0,25.0,0.5561167850799289,0.7060206422018349,0.1349911190053286,0.21651376146788992,0.4227353463587922,0.5908256880733945,76.0,118.0,3.6376554174067497,3.288073394495413,32.0,28.0,0.40835198760032654,0.4076800048351288,0.03197158081705151
brick,text_11_logo,16,3,451.0,454.0,30.0,25.0,0.5586890243902439,0.6150881057268722,0.18625277161862527,0.16299559471365638,0.4745011086474501,0.4845814977973568,84.0,74.0,4.399113082039912,3.6651982378854626,31.0,26.0,0.41763201355934143,0.40329599380493164,0.0066518847006651885
brick,text_08_histology,17,3,541.0,567.0,31.0,25.0,0.6044939926062847,0.701223544973545,0.2144177449168207,0.18871252204585537,0.4935304990757856,0.5925925925925926,116.0,107.0,3.7855822550831792,3.1604938271604937,32.0,28.0,0.41328001022338867,0.40089601278305054,0.04805914972273567
brick,text_12_cell,18,3,549.0,631.0,31.0,24.0,0.5683629326047359,0.7083498415213946,0.14754098360655737,0.21711568938193343,0.4772313296903461,0.5657686212361331,81.0,137.0,3.8469945355191255,2.839936608557845,33.0,28.0,0.4097279906272888,0.40191999077796936,0.1493624772313297
brick,text_12_cell,19,3,650.0,690.0,31.0,27.0,0.5602884615384616,0.6567934782608695,0.1123076923076923,0.2608695652173913,0.3984615384615384,0.5231884057971015,73.0,180.0,3.249230769230769,2.782608695652174,33.0,30.0,0.4118399918079376,0.40992000699043274,0.06153846153846154
brick,text_12_cell,20,3,627.0,663.0,30.0,25.0,0.4900817384370016,0.6721813725490197,0.16586921850079744,0.14630467571644043,0.4066985645933014,0.5113122171945701,104.0,97.0,3.266347687400319,2.7993966817496228,32.0,29.0,0.39948800206184387,0.4041920006275177,0.05741626794258373
brick,text_09_grass,21,3,457.0,621.0,30.0,28.0,0.48406728665207877,0.6034118357487923,0.1050328227571116,0.19001610305958133,0.38512035010940915,0.47665056360708535,48.0,118.0,4.2013129102844635,3.0917874396135265,30.0,30.0,0.4060159921646118,0.4081279933452606,0.3588621444201313
brick,text_09_grass,22,3,582.0,621.0,32.0,27.0,0.41548539518900346,0.6042169887278583,0.10652920962199312,0.12238325281803543,0.3350515463917526,0.3993558776167472,62.0,76.0,3.5189003436426116,2.8856682769726247,32.0,28.0,0.415039986371994,0.3967680037021637,0.06701030927835051
brick,text_13_motorcycle,23,3,706.0,658.0,32.0,22.0,0.41952903682719545,0.7815349544072948,0.0906515580736544,0.22948328267477203,0.31586402266288954,0.7203647416413373,64.0,151.0,2.9008498583569406,2.723404255319149,32.0,28.0,0.4119360148906708,0.4061119854450226,0.0679886685552408
brick,text_11_logo,24,3,605.0,782.0,32.0,27.0,0.4732954545454545,0.6860613810741688,0.15702479338842976,0.2608695652173913,0.34876033057851236,0.5549872122762148,95.0,204.0,3.4909090909090907,2.6189258312020463,33.0,32.0,0.4091840088367462,0.40646401047706604,0.29256198347107437
brick,text_10_brick,25,3,663.0,710.0,31.0,24.0,0.5526489441930619,0.6837147887323943,0.13423831070889894,0.14366197183098592,0.4343891402714932,0.5112676056338028,89.0,102.0,3.282051282051282,2.6140845070422536,34.0,29.0,0.4221760034561157,0.4021120071411133,0.07088989441930618
brick,text_08_histology,26,3,464.0,506.0,30.0,26.0,0.4710398706896552,0.6973814229249012,0.1314655172413793,0.3102766798418972,0.3814655172413793,0.5869565217391304,61.0,157.0,4.137931034482759,3.541501976284585,30.0,28.0,0.4152959883213043,0.40009599924087524,0.09051724137931035
brick,text_08_histology,27,3,591.0,564.0,31.0,23.0,0.4521467851099831,0.7358156028368794,0.11336717428087986,0.18262411347517732,0.3401015228426396,0.6329787234042553,67.0,103.0,3.4653130287648053,2.950354609929078,32.0,26.0,0.4092159867286682,0.4089600145816803,0.04568527918781726
brick,text_12_cell,28,3,485.0,501.0,32.0,26.0,0.5137242268041237,0.6662300399201597,0.15876288659793814,0.18962075848303392,0.42680412371134013,0.5289421157684631,77.0,95.0,4.354639175257732,3.5768463073852295,33.0,28.0,0.4169920086860657,0.4051840007305145,0.032989690721649485
