accepted_set_change_fraction,aligned_rows,baseline_live_ratio,baseline_wave,benchmark_correct,benchmark_delta_vs_baseline,benchmark_total,confidence_logit_margin_abs_change_mean,elapsed_seconds_observer,final_sequence_exact,final_sequence_total,layers,live_aligned_rows,live_top1_flip_fraction,mode,nfe,per_sample_score_flips,phase,policy,policy_live_ratio,policy_wave,sampled_js_mean,sampled_kl_mean,sampled_logits_rows,task,top1_flip_fraction,dataset,layer,top1_flip,accepted_change,final_sequence_divergence,benchmark_score_flip_fraction,nfe_relative_change,decision_sensitivity_score,clean_request_median_ms,whole_layer_normalized_optimistic_e2e_percent,routed_moe_request_e2e_upper_percent,shared_sum_ms,shared_request_e2e_upper_percent,physical_cost_e2e_upper_percent,live_ratio_median,relative_l2_update_median,output_cosine_median,attention_update_norm_median,moe_update_norm_median,routed_output_norm_median,shared_output_norm_median,post_epoch_live_weighted_cost_percent,cost_per_decision_sensitivity
0.0385395537525354,992.0,0.4969758064516129,0.0,4,-1,32,0.343052738336714,5.933482885360718,11,32,16.0,493.0,0.2393509127789046,routed_bypass,68,1,middle,routed_bypass_l16_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1360887096774193,gsm8k,16,0.2393509127789046,0.0385395537525354,0.65625,0.03125,0.030303030303030304,0.19913869936689405,6074.886083602905,1.3638090515598722,0.787659349015199,0.964704006910324,0.015880199128576505,0.787659349015199,0.4445564516129032,0.3041566342278445,0.9737455248832704,453.1271362304688,713.7669067382812,464.1283264160156,501.695556640625,0.35015904527792613,3.955330387912255
0.025390625,1024.0,1.0,36.0,5,0,32,0.28009033203125,4.699682950973511,24,32,17.0,1024.0,0.138671875,routed_bypass,62,0,early,routed_bypass_l17_early,1.0,36.0,,,16.0,gsm8k,0.138671875,gsm8k,17,0.138671875,0.025390625,0.25,0.0,0.06060606060606061,0.09493371212121213,6074.886083602905,0.1222722983123855,0.0578428617159261,0.0714560002088546,0.0011762525128121472,0.0578428617159261,0.90380859375,0.3827247424024625,0.9667251706123352,527.7168579101562,742.2158813476562,469.8414764404297,534.6397399902344,0.05227887550594688,0.6092973762794809
0.0095238095238095,960.0,0.328125,8.0,3,-2,32,0.2740079365079365,4.780011177062988,15,32,17.0,315.0,0.1428571428571428,routed_bypass,62,2,late,routed_bypass_l17_late,0.328125,8.0,,,16.0,gsm8k,0.0625,gsm8k,17,0.1428571428571428,0.0095238095238095,0.53125,0.0625,0.06060606060606061,0.16134740259740257,6074.886083602905,1.5913061094900434,0.8594270799830643,3.4820799827575684,0.057319263848523226,0.8594270799830643,0.1808347902097902,0.3300387372397686,0.9664119482040404,304.7223663330078,395.2967834472656,286.16766357421875,250.8461685180664,0.15541431570935002,5.326562846056622
0.024340770791075,992.0,0.4969758064516129,0.0,5,0,32,0.3240365111561866,5.079024791717529,9,32,17.0,493.0,0.2008113590263691,routed_bypass,58,0,middle,routed_bypass_l17_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1139112903225806,gsm8k,17,0.2008113590263691,0.024340770791075,0.71875,0.0,0.12121212121212122,0.2130228502059131,6074.886083602905,1.3619707066015891,0.8260279312995461,0.9658240005373956,0.015898635583378427,0.8260279312995461,0.4445564516129032,0.3271950850924465,0.9672386050224304,587.6539916992188,806.6707153320312,543.4143676757812,552.878662109375,0.3672160460716732,3.877649418835056
0.0341796875,1024.0,1.0,36.0,5,0,32,0.28094482421875,5.021549224853516,28,32,18.0,1024.0,0.146484375,routed_bypass,66,0,early,routed_bypass_l18_early,1.0,36.0,,,16.0,gsm8k,0.146484375,gsm8k,18,0.146484375,0.0341796875,0.125,0.0,0.0,0.0611328125,6074.886083602905,0.1223849555726761,0.0577749101655307,0.0729600004851818,0.0012010101832545068,0.0577749101655307,0.90380859375,0.3264907208552986,0.9641904830932616,663.6996765136719,787.5880737304688,538.0466003417969,535.2182312011719,0.05221746031074088,0.9450720129313648
0.0349206349206349,960.0,0.328125,8.0,5,0,32,0.3111111111111111,4.664443492889404,17,32,18.0,315.0,0.146031746031746,routed_bypass,60,0,late,routed_bypass_l18_late,0.328125,8.0,,,16.0,gsm8k,0.0666666666666666,gsm8k,18,0.146031746031746,0.0349206349206349,0.46875,0.0,0.09090909090909091,0.14812229437229438,6074.886083602905,1.5083597796774288,0.8051530054290008,3.330880004912615,0.05483032865263426,0.8051530054290008,0.1808347902097902,0.3616361485969033,0.963681012392044,343.185302734375,505.31129455566406,351.1092224121094,330.37286376953125,0.14559967482353545,5.435731392367638
0.0344827586206896,992.0,0.4969758064516129,0.0,5,0,32,0.4334432048681541,5.540510416030884,9,32,18.0,493.0,0.2494929006085192,routed_bypass,63,0,middle,routed_bypass_l18_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1431451612903226,gsm8k,18,0.2494929006085192,0.0344827586206896,0.71875,0.0,0.045454545454545456,0.20963604093675087,6074.886083602905,1.308920606121741,0.7804448571343574,0.964895997196436,0.015883359521766928,0.7804448571343574,0.4445564516129032,0.3467748022923078,0.964628040790558,714.9083251953125,1008.5660400390624,681.4160766601562,679.7334594726562,0.3469517963671891,3.722856306801867
0.03125,1024.0,1.0,36.0,5,0,32,0.353271484375,4.882749319076538,23,32,19.0,1024.0,0.1787109375,routed_bypass,64,0,early,routed_bypass_l19_early,1.0,36.0,,,16.0,gsm8k,0.1787109375,gsm8k,19,0.1787109375,0.03125,0.28125,0.0,0.030303030303030304,0.10430279356060605,6074.886083602905,0.1260466246913317,0.0598782577075696,0.0726080015301704,0.0011952158531194695,0.0598782577075696,0.90380859375,0.3851844667819546,0.9480205774307252,874.3192138671875,1057.1583862304688,853.218017578125,582.7843017578125,0.054118483894878576,0.5740810544328979
0.0222222222222222,960.0,0.328125,8.0,4,-1,32,0.2684523809523809,4.92631721496582,17,32,19.0,315.0,0.1777777777777777,routed_bypass,64,1,late,routed_bypass_l19_late,0.328125,8.0,,,16.0,gsm8k,0.084375,gsm8k,19,0.1777777777777777,0.0222222222222222,0.46875,0.03125,0.030303030303030304,0.14606060606060606,6074.886083602905,1.51449076227928,0.8378700001950555,3.134656017646193,0.05160024360139252,0.8378700001950555,0.1808347902097902,0.347309479557782,0.95633265376091,424.6731719970703,590.73486328125,473.6470031738281,325.0502014160156,0.15151604570834976,5.736454358181915
0.0405679513184584,992.0,0.4969758064516129,0.0,4,-1,32,0.3799442190669371,5.77335262298584,6,32,19.0,493.0,0.2028397565922921,routed_bypass,68,1,middle,routed_bypass_l19_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1229838709677419,gsm8k,19,0.2028397565922921,0.0405679513184584,0.8125,0.03125,0.030303030303030304,0.22349214764275613,6074.886083602905,1.3544585982955557,0.8220340498825761,0.962143998593092,0.015838058283760635,0.8220340498825761,0.4445564516129032,0.3441499883702217,0.9565791487693788,905.5526123046876,1177.8326416015625,915.1129760742188,673.4081420898438,0.36544054032078227,3.678133923508431
0.0224609375,1024.0,1.0,36.0,5,0,32,0.30487060546875,5.092798233032227,24,32,20.0,1024.0,0.138671875,routed_bypass,66,0,early,routed_bypass_l20_early,1.0,36.0,,,16.0,gsm8k,0.138671875,gsm8k,20,0.138671875,0.0224609375,0.25,0.0,0.0,0.0822265625,6074.886083602905,0.1399414427966248,0.0658785684326547,0.0707839988172054,0.0011651905540790764,0.0658785684326547,0.90380859375,0.3572431768573358,0.9473671913146972,1011.4084777832032,1118.7019653320312,841.3277282714844,709.5534057617188,0.05954161629338079,0.8011835400835916
0.0444444444444444,960.0,0.328125,8.0,4,-1,32,0.3265873015873016,4.933722019195557,22,32,20.0,315.0,0.1555555555555555,routed_bypass,64,1,late,routed_bypass_l20_late,0.328125,8.0,,,16.0,gsm8k,0.0802083333333333,gsm8k,20,0.1555555555555555,0.0444444444444444,0.3125,0.03125,0.030303030303030304,0.11481060606060604,6074.886083602905,1.5070078024612,0.8383425045179697,3.130368003621697,0.05152965768479287,0.8383425045179697,0.1808347902097902,0.314587095123483,0.9630826115608216,451.6466064453125,598.5979614257812,468.2277526855469,351.56199645996094,0.15160149092845715,7.301960448457407
0.0324543610547667,992.0,0.4969758064516129,0.0,5,0,32,0.3135141987829614,4.891558647155762,8,32,20.0,493.0,0.1866125760649087,routed_bypass,64,0,middle,routed_bypass_l20_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1038306451612903,gsm8k,20,0.1866125760649087,0.0324543610547667,0.75,0.0,0.030303030303030304,0.19987399348454113,6074.886083602905,1.3374669531561574,0.807070408808992,0.9584640003740788,0.015777481045465648,0.807070408808992,0.4445564516129032,0.317149004948472,0.9607656002044678,981.5914306640624,1207.5970458984375,928.7608032226562,744.7036743164062,0.3587883571419006,4.037896050100251
0.0185546875,1024.0,1.0,36.0,5,0,32,0.3233642578125,4.866060256958008,26,32,21.0,1024.0,0.166015625,routed_bypass,64,0,early,routed_bypass_l21_early,1.0,36.0,,,16.0,gsm8k,0.166015625,gsm8k,21,0.166015625,0.0185546875,0.1875,0.0,0.030303030303030304,0.08047466856060606,6074.886083602905,0.1384023581130289,0.0591623932360224,0.0725439973175525,0.0011941622660770613,0.0591623932360224,0.90380859375,0.4340070389297892,0.9462457299232484,1270.5418090820312,1420.3236694335938,1140.8982543945312,805.9950256347656,0.05347147943353391,0.7351679018282227
0.0666666666666666,960.0,0.328125,8.0,5,0,32,0.3914682539682539,4.793698310852051,14,32,21.0,315.0,0.1555555555555555,routed_bypass,62,0,late,routed_bypass_l21_late,0.328125,8.0,,,16.0,gsm8k,0.0822916666666666,gsm8k,21,0.1555555555555555,0.0666666666666666,0.5625,0.0,0.06060606060606061,0.16906565656565653,6074.886083602905,1.4266490298224257,0.7667148873810196,3.2323840279132128,0.053208965294640455,0.7667148873810196,0.1808347902097902,0.3710080285158117,0.95826256275177,482.5457305908203,805.5129699707031,590.8528442382812,513.2820434570312,0.1386487258102696,4.535012627376905
0.0304259634888438,992.0,0.4969758064516129,0.0,5,0,32,0.3490111561866126,5.097937345504761,6,32,21.0,493.0,0.2231237322515213,routed_bypass,67,0,middle,routed_bypass_l21_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.126008064516129,gsm8k,21,0.2231237322515213,0.0304259634888438,0.8125,0.0,0.015151515151515152,0.21624024217837606,6074.886083602905,1.2888408569278411,0.7499370916367513,0.957760002464056,0.015765892385195573,0.7499370916367513,0.4445564516129032,0.3780752428205345,0.9570884108543396,1075.282958984375,1615.893310546875,1192.7052001953125,1024.7635498046875,0.33338937239093475,3.4680736762130056
0.0361328125,1024.0,1.0,36.0,5,0,32,0.35150146484375,4.946835279464722,25,32,22.0,1024.0,0.1640625,routed_bypass,65,0,early,routed_bypass_l22_early,1.0,36.0,,,16.0,gsm8k,0.1640625,gsm8k,22,0.1640625,0.0361328125,0.21875,0.0,0.015151515151515152,0.08681936553030303,6074.886083602905,0.1349445062858384,0.0599520047532333,0.0724800005555152,0.0011931088016802552,0.0599520047532333,0.90380859375,0.4352161147467656,0.9268833100795746,1667.3850708007812,1900.631896972656,1376.2941284179688,1284.2960815429688,0.0541851371085131,0.690537236560522
0.0603174603174603,960.0,0.328125,8.0,5,0,32,0.2938492063492063,5.103405475616455,18,32,22.0,315.0,0.1523809523809524,routed_bypass,66,0,late,routed_bypass_l22_late,0.328125,8.0,,,16.0,gsm8k,0.0708333333333333,gsm8k,22,0.1523809523809524,0.0603174603174603,0.4375,0.0,0.0,0.13003968253968254,6074.886083602905,1.4882264042444675,0.8264108838513183,2.964000027626753,0.04879103882502531,0.8264108838513183,0.1808347902097902,0.3766142168502967,0.944959282875061,720.4176330566406,895.82177734375,680.876220703125,556.1661071777344,0.14944383880834045,6.355066912741295
0.0283975659229208,992.0,0.4969758064516129,0.0,5,0,32,0.2990618661257606,4.5871336460113525,10,32,22.0,493.0,0.1663286004056795,routed_bypass,60,0,middle,routed_bypass_l22_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0866935483870967,gsm8k,22,0.1663286004056795,0.0283975659229208,0.6875,0.0,0.09090909090909091,0.19462705144753825,6074.886083602905,1.3943158172554364,0.795179881900331,0.9632959999144076,0.015857021624067956,0.795179881900331,0.4445564516129032,0.3780020803429441,0.9442529678344728,1514.696533203125,1885.676513671875,1389.12451171875,1234.417724609375,0.35350234669157854,4.085659603771328
0.0205078125,1024.0,1.0,36.0,5,0,32,0.31304931640625,5.028752326965332,28,32,23.0,1024.0,0.1484375,routed_bypass,66,0,early,routed_bypass_l23_early,1.0,36.0,,,16.0,gsm8k,0.1484375,gsm8k,23,0.1484375,0.0205078125,0.125,0.0,0.0,0.0587890625,6074.886083602905,0.1326705633118433,0.0556389030808928,0.0717439986765384,0.001180993317227577,0.0556389030808928,0.90380859375,0.469583691861348,0.9262961745262146,2214.599609375,2191.602783203125,1689.5218505859375,1346.141845703125,0.050286918751334266,0.9464158929374457
0.0412698412698412,960.0,0.328125,8.0,4,-1,32,0.3204365079365079,5.077904939651489,18,32,23.0,315.0,0.1587301587301587,routed_bypass,66,1,late,routed_bypass_l23_late,0.328125,8.0,,,16.0,gsm8k,0.0802083333333333,gsm8k,23,0.1587301587301587,0.0412698412698412,0.4375,0.03125,0.0,0.13374999999999998,6074.886083602905,1.5002499911618197,0.8541205103026427,2.991264009848237,0.04923983707154838,0.8541205103026427,0.1808347902097902,0.3664834063767006,0.9539308547973632,790.4142456054688,1002.7212524414062,780.3570861816406,603.9755859375,0.15445470329445735,6.385947740580507
0.0425963488843813,992.0,0.4969758064516129,0.0,5,0,32,0.2842292089249493,4.830895185470581,8,32,23.0,493.0,0.1825557809330628,routed_bypass,63,0,middle,routed_bypass_l23_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1058467741935483,gsm8k,23,0.1825557809330628,0.0425963488843813,0.75,0.0,0.045454545454545456,0.20412133505439792,6074.886083602905,1.3544967170882274,0.80970314726079,0.9571520090103148,0.015755884074827708,0.80970314726079,0.4445564516129032,0.3967811105840286,0.945856750011444,1787.637939453125,2233.043212890625,1763.1405029296875,1305.3797607421875,0.3599587580060568,3.9667737184111878
0.02734375,1024.0,1.0,36.0,5,0,32,0.32940673828125,4.75310206413269,24,32,24.0,1024.0,0.146484375,routed_bypass,62,0,early,routed_bypass_l24_early,1.0,36.0,,,16.0,gsm8k,0.146484375,gsm8k,24,0.146484375,0.02734375,0.25,0.0,0.06060606060606061,0.09688683712121213,6074.886083602905,0.1392641569149905,0.0591734546428503,0.0723519995808601,0.001191001750241042,0.0591734546428503,0.90380859375,0.484794460823107,0.8868518173694611,2324.154663085937,3521.428100585937,2001.7347412109373,2874.995361328125,0.05348147682808394,0.6107481305104451
0.0095238095238095,960.0,0.328125,8.0,5,0,32,0.2974206349206349,4.988184213638306,18,32,24.0,315.0,0.1206349206349206,routed_bypass,65,0,late,routed_bypass_l24_late,0.328125,8.0,,,16.0,gsm8k,0.059375,gsm8k,24,0.1206349206349206,0.0095238095238095,0.4375,0.0,0.015151515151515152,0.11656204906204906,6074.886083602905,1.4709007027165664,0.8089957149196589,3.326912017539144,0.05476501076323085,0.8089957149196589,0.1808347902097902,0.332673488575161,0.9499020874500276,724.5533752441406,1199.7683715820312,883.4044494628906,813.9761352539062,0.14629457038811577,6.940472661809584
0.0223123732251521,992.0,0.4969758064516129,0.0,4,-1,32,0.2672413793103448,5.205399036407471,8,32,24.0,493.0,0.1501014198782961,routed_bypass,68,1,middle,routed_bypass_l24_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0887096774193548,gsm8k,24,0.1501014198782961,0.0223123732251521,0.75,0.03125,0.030303030303030304,0.19679336468129568,6074.886083602905,1.365376111303069,0.7678848213763945,1.1001919992268083,0.018110495967922812,0.7678848213763945,0.4445564516129032,0.3883887358887253,0.9305647015571594,1821.1048583984373,2959.371337890625,1967.565673828125,2185.1728515625,0.3413681514384979,3.901985326690125
0.0205078125,1024.0,1.0,36.0,5,0,32,0.282470703125,4.980970144271851,25,32,25.0,1024.0,0.10546875,routed_bypass,64,0,early,routed_bypass_l25_early,1.0,36.0,,,16.0,gsm8k,0.10546875,gsm8k,25,0.10546875,0.0205078125,0.21875,0.0,0.030303030303030304,0.07500591856060605,6074.886083602905,0.6557587489424905,0.076858858440641,0.0726079978048801,0.0011952157917966687,0.076858858440641,0.90380859375,0.5191238972281634,0.915687531232834,4190.775024414063,2995.689208984375,1923.7424926757808,2301.4422607421875,0.06946569676446605,1.024703915578845
0.0222222222222222,960.0,0.328125,8.0,5,0,32,0.2664682539682539,4.797314405441284,20,32,25.0,315.0,0.0857142857142857,routed_bypass,62,0,late,routed_bypass_l25_late,0.328125,8.0,,,16.0,gsm8k,0.0427083333333333,gsm8k,25,0.0857142857142857,0.0222222222222222,0.375,0.0,0.06060606060606061,0.10870851370851371,6074.886083602905,1.4331919434087348,0.7824138795339185,3.20604800991714,0.05277544246583947,0.7824138795339185,0.1808347902097902,0.3541718131825117,0.9585595428943634,1109.448974609375,1097.2941284179688,798.2457275390625,738.9589538574219,0.14148764976274422,7.197356056507672
0.0263691683569979,992.0,0.4969758064516129,0.0,5,0,32,0.2962728194726166,4.887839317321777,10,32,25.0,493.0,0.1480730223123732,routed_bypass,58,0,middle,routed_bypass_l25_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0816532258064516,gsm8k,25,0.1480730223123732,0.0263691683569979,0.6875,0.0,0.12121212121212122,0.19663086237629848,6074.886083602905,1.4094220166991551,0.7921973759757635,0.9645759873092176,0.01587809177052329,0.7921973759757635,0.4445564516129032,0.4094819503473118,0.9432214498519896,2995.992431640625,2588.9072265625,1804.9691162109373,1869.701904296875,0.35217645444083834,4.0288557269291285
