dataset,repeat,layer,phase,waves,prepare_attn_ms_critical_median_ms,prepare_attn_ms_critical_sum_ms,attention_ms_critical_median_ms,attention_ms_critical_sum_ms,prepare_mlp_ms_critical_median_ms,prepare_mlp_ms_critical_sum_ms,mlp_ms_critical_median_ms,mlp_ms_critical_sum_ms,postprocess_ms_critical_median_ms,postprocess_ms_critical_sum_ms,router_ms_critical_median_ms,router_ms_critical_sum_ms,dispatch_ms_critical_median_ms,dispatch_ms_critical_sum_ms,expert_ms_critical_median_ms,expert_ms_critical_sum_ms,combine_ms_critical_median_ms,combine_ms_critical_sum_ms,shared_ms_critical_median_ms,shared_ms_critical_sum_ms,gather_ms_critical_median_ms,gather_ms_critical_sum_ms,router_entropy_mean,topk_mass_mean
humaneval,r1,9,early,1,0.13433599472045898,0.13433599472045898,0.6829119920730591,0.6829119920730591,0.3848319947719574,0.3848319947719574,5.84768009185791,5.84768009185791,0.6339520215988159,0.6339520215988159,0.1995519995689392,0.1995519995689392,1.285599946975708,1.285599946975708,0.5207039713859558,0.5207039713859558,0.12508800625801086,0.12508800625801086,0.5722240209579468,0.5722240209579468,0.09158399701118469,0.09158399701118469,4.997348308563232,0.24108997732400894
humaneval,r1,9,late,26,0.15780799835920334,4.212671980261803,0.6789440214633942,18.243007957935333,0.3594080060720444,18.566976070404053,7.09552001953125,234.92348670959473,0.6382400095462799,16.778368055820465,0.18350400030612946,4.816128000617027,1.8579519987106323,71.06780779361725,0.6730239987373352,17.749312162399292,0.14166399836540222,3.825087994337082,0.5060960054397583,11.970656052231789,0.09988800063729286,2.9063040018081665,5.206844091415405,0.1723794862627983
humaneval,r1,9,middle,58,0.1576159968972206,9.478816002607346,0.6842879951000214,42.10211178660393,0.5119360089302063,41.94320023059845,15.697487831115723,1040.1678094863892,0.6728639900684357,39.77126383781433,0.18321599811315536,10.587616011500359,5.9639201164245605,398.4726423025131,0.9632959961891174,54.320448219776154,0.16286399960517883,9.523776013404131,0.24351999908685684,17.367295905947685,0.10152000188827515,6.279520019888878,5.269406795501709,0.1524062380194664
humaneval,r1,10,early,1,0.15839999914169312,0.15839999914169312,0.6634560227394104,0.6634560227394104,0.2536320090293884,0.2536320090293884,5.662303924560547,5.662303924560547,0.6335039734840393,0.6335039734840393,0.18796800076961517,0.18796800076961517,1.1592320203781128,1.1592320203781128,0.5277119874954224,0.5277119874954224,0.08649600297212601,0.08649600297212601,0.5460479855537415,0.5460479855537415,0.08537600189447403,0.08537600189447403,4.943764925003052,0.2602481245994568
humaneval,r1,10,late,26,0.15798400342464447,4.084608018398285,0.6733760237693787,17.62848001718521,0.34697599709033966,17.05219203233719,7.04364800453186,227.24524927139282,0.6431359946727753,16.851711988449097,0.1852479949593544,4.8293119966983795,1.8814240097999573,70.03302371501923,0.7423999905586243,18.879583954811096,0.12296000123023987,4.006176009774208,0.4159040004014969,10.437631979584694,0.09507200121879578,2.7808960005640984,5.17084002494812,0.18354279547929764
humaneval,r1,10,middle,58,0.1621599942445755,9.637024030089378,0.6744959950447083,41.3639041185379,0.49486400187015533,41.69481611251831,15.415631771087646,1037.2953939437866,0.6799359917640686,40.61270397901535,0.17393599450588226,10.35286396369338,5.8155200481414795,398.98339343070984,0.9760479927062988,55.17513597011566,0.1348319947719574,8.11632003262639,0.24215999990701675,16.8387840539217,0.09878399968147278,5.970048002898693,5.249315977096558,0.15412625670433044
humaneval,r1,11,early,1,0.14230400323867798,0.14230400323867798,0.742143988609314,0.742143988609314,0.29366400837898254,0.29366400837898254,5.890431880950928,5.890431880950928,0.6546559929847717,0.6546559929847717,0.19648000597953796,0.19648000597953796,1.152608036994934,1.152608036994934,0.5031999945640564,0.5031999945640564,0.08278399705886841,0.08278399705886841,0.570464015007019,0.570464015007019,0.08313599973917007,0.08313599973917007,5.022339344024658,0.2211676687002182
humaneval,r1,11,late,26,0.1483200043439865,3.9603520035743713,0.6719679832458496,17.455167949199677,0.3215840011835098,9.567935973405838,7.038383960723877,225.32489681243896,0.6459200084209442,16.854687988758087,0.1743680015206337,4.598112016916275,1.8552640080451965,69.01084756851196,0.597680002450943,16.483519971370697,0.15089599788188934,4.2507840022444725,0.5037120133638382,12.06790405511856,0.1037600003182888,2.69497599452734,5.136386871337891,0.18884678184986115
humaneval,r1,11,middle,58,0.1584159955382347,9.771903991699219,0.6785439848899841,42.7252479493618,0.5505119860172272,44.240095883607864,15.691391944885254,1051.0792937278748,0.6714400053024292,40.08009612560272,0.17795199900865555,11.031647946685553,5.9748640060424805,407.42611050605774,0.9136160016059875,52.27177584171295,0.25438399612903595,15.263391964137554,0.2460480034351349,20.786336064338684,0.10273599997162819,6.721119999885559,5.190418720245361,0.17163582146167755
humaneval,r1,12,early,1,0.1382399946451187,0.1382399946451187,0.6848000288009644,0.6848000288009644,0.5358399748802185,0.5358399748802185,5.798783779144287,5.798783779144287,0.6129599809646606,0.6129599809646606,0.16601599752902985,0.16601599752902985,1.3727680444717407,1.3727680444717407,0.551360011100769,0.551360011100769,0.12937599420547485,0.12937599420547485,0.5693439841270447,0.5693439841270447,0.0966079980134964,0.0966079980134964,4.957626581192017,0.2524822801351547
humaneval,r1,12,late,26,0.14376000314950943,3.8935999870300293,0.6689759790897369,17.45648020505905,0.3290880024433136,9.288416013121605,7.038383960723877,225.6099190711975,0.6465760171413422,16.773919999599457,0.1740799993276596,4.647488012909889,1.7672320008277893,69.02556765079498,0.5950240194797516,16.306496113538742,0.16075199842453003,4.378624007105827,0.494159996509552,11.93043203651905,0.09350399672985077,2.4964479953050613,5.050484657287598,0.21825946122407913
humaneval,r1,12,middle,58,0.16278400272130966,9.574592038989067,0.6776320040225983,41.38006395101547,0.5520000159740448,43.3791041970253,15.234384059906006,1031.492030620575,0.674591988325119,40.139232099056244,0.18059200048446655,10.600704092532396,5.712415933609009,397.9526708126068,0.873551994562149,50.28307205438614,0.25414399802684784,15.386080011725426,0.2452159970998764,18.826079919934273,0.10697600245475769,6.638432003557682,5.111604690551758,0.1973683163523674
humaneval,r1,13,early,1,0.16342400014400482,0.16342400014400482,0.6275839805603027,0.6275839805603027,0.29552000761032104,0.29552000761032104,5.6104960441589355,5.6104960441589355,0.639136016368866,0.639136016368866,0.20454399287700653,0.20454399287700653,1.1040960550308228,1.1040960550308228,0.5389760136604309,0.5389760136604309,0.0992640033364296,0.0992640033364296,0.5533120036125183,0.5533120036125183,0.07891199737787247,0.07891199737787247,4.87297511100769,0.2699934393167496
humaneval,r1,13,late,26,0.15518400073051453,4.056511998176575,0.6800960004329681,17.554816007614136,0.3068320006132126,9.379071921110153,7.1437602043151855,226.02556943893433,0.6433760225772858,16.826528012752533,0.18236799538135529,4.8218239694833755,1.8490079641342163,69.23308789730072,0.6755360066890717,17.323871970176697,0.134272001683712,3.863168016076088,0.4511520117521286,11.406591922044754,0.09870400279760361,2.653344005346298,4.948903322219849,0.24431518465280533
humaneval,r1,13,middle,58,0.15849599987268448,9.377184018492699,0.6763519942760468,41.1078719496727,0.5135519802570343,36.603744238615036,15.382880210876465,1039.0986289978027,0.6679039895534515,39.740768134593964,0.1759200021624565,10.297791954129934,5.787503957748413,397.9535347223282,0.934224009513855,52.06383967399597,0.17948799580335617,9.765567947179079,0.2505759969353676,17.895551830530167,0.1021600030362606,6.018175981938839,5.0175323486328125,0.22149544209241867
humaneval,r1,14,early,1,0.14406399428844452,0.14406399428844452,0.7531200051307678,0.7531200051307678,0.36979201436042786,0.36979201436042786,5.703551769256592,5.703551769256592,0.6702079772949219,0.6702079772949219,0.19366399943828583,0.19366399943828583,1.325279951095581,1.325279951095581,0.5272319912910461,0.5272319912910461,0.08908800035715103,0.08908800035715103,0.5758399963378906,0.5758399963378906,0.09385599941015244,0.09385599941015244,4.565204620361328,0.3481876701116562
humaneval,r1,14,late,26,0.1558239981532097,4.035679966211319,0.6628000140190125,17.319487929344177,0.3531839996576309,10.0696319937706,7.060304164886475,226.05315113067627,0.6502880156040192,16.974207937717438,0.1799359992146492,4.81216000020504,1.8607839941978455,69.70675146579742,0.7210240066051483,18.02473595738411,0.13475199788808823,4.218272008001804,0.3562079966068268,10.537311851978302,0.09905599802732468,2.611135996878147,4.770897626876831,0.29168422520160675
humaneval,r1,14,middle,58,0.15998400002717972,9.519807994365692,0.6737599968910217,41.6770880818367,0.5369919836521149,43.03689616918564,15.295904159545898,1034.137183189392,0.6752800047397614,40.09622412919998,0.17606399953365326,10.435744065791368,5.788464069366455,397.7559654712677,0.9259999990463257,53.77424031496048,0.17508799582719803,10.347744062542915,0.24598399549722672,17.142399981617928,0.1029919981956482,6.281247973442078,4.921676158905029,0.2455902397632599
humaneval,r1,15,early,1,0.14431999623775482,0.14431999623775482,0.6449599862098694,0.6449599862098694,0.3757759928703308,0.3757759928703308,5.724127769470215,5.724127769470215,0.6413120031356812,0.6413120031356812,0.16819199919700623,0.16819199919700623,1.2703360319137573,1.2703360319137573,0.5569919943809509,0.5569919943809509,0.11472000181674957,0.11472000181674957,0.5699840188026428,0.5699840188026428,0.09308800101280212,0.09308800101280212,4.78861403465271,0.2874743789434433
humaneval,r1,15,late,26,0.15902400016784668,4.376063987612724,0.6744480133056641,18.8027201294899,0.31734399497509,11.909216061234474,7.070943832397461,230.40783977508545,0.6429439783096313,16.996191918849945,0.178896002471447,4.894752010703087,1.8370240330696106,70.90854370594025,0.698095977306366,18.173791855573654,0.19624000042676926,5.44659198820591,0.4866880029439926,11.275360092520714,0.09375999867916107,2.5921920016407967,4.844188213348389,0.2692113667726517
humaneval,r1,15,middle,58,0.16022400557994843,9.44678409397602,0.6723680198192596,44.18617606163025,0.5210559964179993,38.78009593486786,15.76699161529541,1047.314917564392,0.6691199839115143,39.74393594264984,0.17494399845600128,10.246272049844265,5.954352140426636,406.391774892807,0.9700159728527069,55.92188799381256,0.25008000433444977,14.929504036903381,0.24377600103616714,18.259455919265747,0.10310400277376175,6.300671994686127,4.932650566101074,0.24179454892873764
humaneval,r1,16,early,1,0.14547200500965118,0.14547200500965118,0.6610879898071289,0.6610879898071289,0.24326400458812714,0.24326400458812714,5.59222412109375,5.59222412109375,0.627232015132904,0.627232015132904,0.163455992937088,0.163455992937088,1.0965759754180908,1.0965759754180908,0.5113279819488525,0.5113279819488525,0.10393600165843964,0.10393600165843964,0.5682240128517151,0.5682240128517151,0.0899839997291565,0.0899839997291565,4.614539623260498,0.3265862613916397
humaneval,r1,16,late,26,0.15643200278282166,4.3063999861478806,0.6638719737529755,17.56704008579254,0.3307520002126694,12.253248021006584,7.047327995300293,226.34848165512085,0.6558080017566681,17.01219207048416,0.17272000014781952,4.68911999464035,1.8165759444236755,69.53615856170654,0.6148959994316101,16.923391938209534,0.1420160010457039,3.627136006951332,0.5059680044651031,11.779744103550911,0.09985600039362907,2.753375992178917,4.698389768600464,0.30749985575675964
humaneval,r1,16,middle,58,0.15700799971818924,9.578272044658661,0.6792799830436707,53.49766385555267,0.5327039957046509,36.92556834220886,15.191775798797607,1039.6245794296265,0.6713440120220184,39.88639986515045,0.1807199940085411,10.954975962638855,5.716655969619751,404.93011009693146,0.8861280083656311,51.11020815372467,0.14243199676275253,8.761631987988949,0.2675520032644272,18.72569601237774,0.1019040010869503,6.501855991780758,4.810154438018799,0.27294085919857025
humaneval,r1,17,early,1,0.1544640064239502,0.1544640064239502,0.6745280027389526,0.6745280027389526,0.37935999035835266,0.37935999035835266,5.636672019958496,5.636672019958496,0.6378880143165588,0.6378880143165588,0.16991999745368958,0.16991999745368958,1.2055360078811646,1.2055360078811646,0.5098879933357239,0.5098879933357239,0.11228799819946289,0.11228799819946289,0.5524160265922546,0.5524160265922546,0.09020800143480301,0.09020800143480301,4.395816802978516,0.37586604058742523
humaneval,r1,17,late,26,0.14776000380516052,3.9524159878492355,0.6754080057144165,17.63039994239807,0.4057279974222183,11.08214396238327,7.05947208404541,225.7312307357788,0.6504479944705963,17.709088027477264,0.18166399747133255,4.671616017818451,1.8552959561347961,70.20294404029846,0.5859040021896362,16.53657618165016,0.13414400070905685,3.6059520319104195,0.5146720111370087,12.141791969537735,0.10184000059962273,2.6420159861445427,4.638539791107178,0.3200031667947769
humaneval,r1,17,middle,58,0.15809600055217743,9.338527992367744,0.6765919923782349,42.299904227256775,0.5409280061721802,38.184416115283966,15.245055675506592,1039.468189716339,0.6756799817085266,40.32051211595535,0.17497600615024567,10.298559952527285,5.820127964019775,397.671457529068,0.8817279934883118,50.63564795255661,0.15188799798488617,9.333824031054974,0.24942400306463242,18.14192010462284,0.09905600175261497,5.896448008716106,4.7070393562316895,0.30257804691791534
humaneval,r1,18,early,1,0.14150400459766388,0.14150400459766388,0.7298240065574646,0.7298240065574646,0.39056000113487244,0.39056000113487244,5.7409281730651855,5.7409281730651855,0.6553279757499695,0.6553279757499695,0.20825600624084473,0.20825600624084473,1.3094079494476318,1.3094079494476318,0.49241599440574646,0.49241599440574646,0.0817599967122078,0.0817599967122078,0.5990719795227051,0.5990719795227051,0.10143999755382538,0.10143999755382538,4.137192368507385,0.4534562677145004
humaneval,r1,18,late,26,0.14985600113868713,4.248576045036316,0.6771039962768555,18.91958385705948,0.30855999886989594,12.427135974168777,7.083951950073242,230.23027181625366,0.6439679861068726,16.857727885246277,0.17468800395727158,4.855904012918472,1.8150080442428589,70.42425608634949,0.6190879940986633,17.15888011455536,0.17148800194263458,4.633376009762287,0.5468640029430389,12.955775961279869,0.09638400003314018,2.92662400752306,4.387856483459473,0.3834718018770218
humaneval,r1,18,middle,58,0.15980800241231918,9.464736014604568,0.6709440052509308,42.318783938884735,0.5693439841270447,44.98275238275528,16.94760036468506,1124.6647667884827,0.669840008020401,40.12412792444229,0.17375999689102173,10.70592000707984,6.079920053482056,402.227073431015,0.9034240245819092,52.95551997423172,0.2168319970369339,13.619808055460453,0.2592160105705261,18.312415957450867,0.10688000172376633,6.630399987101555,4.542969703674316,0.34437356889247894
humaneval,r1,19,early,1,0.14416000247001648,0.14416000247001648,0.677951991558075,0.677951991558075,0.3253119885921478,0.3253119885921478,5.696512222290039,5.696512222290039,0.6468160152435303,0.6468160152435303,0.19094400107860565,0.19094400107860565,1.1921279430389404,1.1921279430389404,0.5345919728279114,0.5345919728279114,0.09030400216579437,0.09030400216579437,0.5479360222816467,0.5479360222816467,0.06480000168085098,0.06480000168085098,3.942611336708069,0.49646778404712677
humaneval,r1,19,late,26,0.15331199765205383,4.053119987249374,0.6707519888877869,18.17788803577423,0.34375999867916107,11.868159905076027,7.162431955337524,227.58633661270142,0.6409280002117157,16.74924796819687,0.18615999817848206,4.818975999951363,1.8754399418830872,69.80950391292572,0.7079840004444122,17.995647996664047,0.19367999583482742,5.0808320119977,0.4461280107498169,11.104735970497131,0.09252800047397614,2.6271999925374985,4.168408393859863,0.4336071163415909
humaneval,r1,19,middle,58,0.1610879972577095,9.80691197514534,0.6807680130004883,44.010431945323944,0.5753119885921478,50.514751970767975,15.98643159866333,1057.5935139656067,0.6764639914035797,40.11532783508301,0.18168000131845474,10.931136097759008,5.754976034164429,403.74691462516785,0.9285280108451843,54.53049635887146,0.191088005900383,12.554912030696869,0.2447200044989586,17.326880052685738,0.09859199821949005,6.235200017690659,4.416073560714722,0.3732138127088547
humaneval,r1,20,early,1,0.14271999895572662,0.14271999895572662,0.7019519805908203,0.7019519805908203,0.3065919876098633,0.3065919876098633,5.681983947753906,5.681983947753906,0.660319983959198,0.660319983959198,0.1892479956150055,0.1892479956150055,1.2544959783554077,1.2544959783554077,0.5146239995956421,0.5146239995956421,0.09843199700117111,0.09843199700117111,0.5624960064888,0.5624960064888,0.08460800349712372,0.08460800349712372,4.220333576202393,0.42943595349788666
humaneval,r1,20,late,26,0.15382400155067444,3.9675520211458206,0.6824159920215607,18.171040058135986,0.3579839915037155,11.048831909894943,7.095263957977295,225.90528106689453,0.6515039801597595,17.10943990945816,0.18295999616384506,4.7083839774131775,1.851680040359497,69.67136073112488,0.6672160029411316,17.66319990158081,0.15769600123167038,4.714623965322971,0.4723359942436218,11.559711992740631,0.1000479981303215,2.620480000972748,4.22175145149231,0.4293149262666702
humaneval,r1,20,middle,58,0.1552640050649643,9.55977600812912,0.6815039813518524,48.548512041568756,0.5236960053443909,58.34505623579025,15.665040016174316,1044.37984085083,0.6758080124855042,40.688512086868286,0.17796799540519714,10.684672009199858,5.888303995132446,401.2909742593765,0.9172160029411316,52.86620777845383,0.1781120002269745,11.189215995371342,0.2503200024366379,18.52140809595585,0.10017599910497665,6.4826879799366,4.319848299026489,0.39625953137874603
humaneval,r1,21,early,1,0.14508800208568573,0.14508800208568573,0.6857600212097168,0.6857600212097168,0.37036800384521484,0.37036800384521484,5.8573760986328125,5.8573760986328125,0.6096959710121155,0.6096959710121155,0.18492799997329712,0.18492799997329712,1.3060799837112427,1.3060799837112427,0.5172799825668335,0.5172799825668335,0.08105599880218506,0.08105599880218506,0.5931199789047241,0.5931199789047241,0.09910400211811066,0.09910400211811066,3.7953274250030518,0.5201760530471802
humaneval,r1,21,late,26,0.15854400396347046,4.064831987023354,0.6739040017127991,18.219904005527496,0.33351999521255493,10.18585592508316,7.044496059417725,226.5157127380371,0.6462880074977875,16.755551993846893,0.182048000395298,4.739487990736961,1.848751962184906,69.79315149784088,0.6020480096340179,17.232255816459656,0.11481599882245064,3.3288959935307503,0.49646399915218353,11.872831925749779,0.09852800145745277,2.7964800372719765,3.980344533920288,0.4739982485771179
humaneval,r1,21,middle,58,0.15928000211715698,9.71817596256733,0.6743839979171753,50.25750458240509,0.5025759935379028,49.80457592010498,15.263743877410889,1052.5419535636902,0.6699040234088898,40.16838413476944,0.17558399587869644,10.563263978809118,5.693567991256714,405.1613150835037,0.9023360013961792,53.614943861961365,0.17556799948215485,11.488287948071957,0.2436639964580536,18.505599841475487,0.10169599950313568,6.230304032564163,4.173815727233887,0.4294608384370804
humaneval,r1,22,early,1,0.17552000284194946,0.17552000284194946,0.6535680294036865,0.6535680294036865,0.5243200063705444,0.5243200063705444,5.801663875579834,5.801663875579834,0.631712019443512,0.631712019443512,0.17584000527858734,0.17584000527858734,1.4262720346450806,1.4262720346450806,0.5262399911880493,0.5262399911880493,0.11750400066375732,0.11750400066375732,0.5464959740638733,0.5464959740638733,0.0894400030374527,0.0894400030374527,4.06782603263855,0.45747411251068115
humaneval,r1,22,late,26,0.15505599975585938,4.037087991833687,0.6718079745769501,17.681375920772552,0.36366400122642517,10.195199936628342,6.966848134994507,226.22240114212036,0.6470560133457184,16.855744004249573,0.18143999576568604,4.695583984255791,1.7999199628829956,69.65647959709167,0.7000160217285156,17.784512132406235,0.22283199429512024,6.021567985415459,0.4577919989824295,11.67814402282238,0.1000639982521534,2.61311998963356,3.9202229976654053,0.48806358873844147
humaneval,r1,22,middle,58,0.16308800131082535,9.693632006645203,0.6847679913043976,107.54348641633987,0.5262240171432495,106.6858558356762,15.220416069030762,1043.8813428878784,0.6760160028934479,40.72799998521805,0.17971200495958328,10.422080028802156,5.67743992805481,401.8053742647171,0.9200959801673889,53.748927772045135,0.28783999383449554,17.32419192790985,0.2563520073890686,18.490752011537552,0.10343999788165092,6.575743988156319,4.108457326889038,0.4448217898607254
humaneval,r1,23,early,1,0.1430400013923645,0.1430400013923645,0.6891199946403503,0.6891199946403503,0.3293440043926239,0.3293440043926239,5.6440958976745605,5.6440958976745605,0.6655359864234924,0.6655359864234924,0.18799999356269836,0.18799999356269836,1.244223952293396,1.244223952293396,0.5205439925193787,0.5205439925193787,0.09180799871683121,0.09180799871683121,0.5833600163459778,0.5833600163459778,0.11299200356006622,0.11299200356006622,4.148388385772705,0.42743436992168427
humaneval,r1,23,late,26,0.15163199603557587,3.9679680317640305,0.665440022945404,17.456416070461273,0.3230399936437607,9.222464084625244,6.933072090148926,225.6024956703186,0.6409439742565155,16.791935861110687,0.18108800053596497,4.646240010857582,1.8247359991073608,68.98214256763458,0.6019040048122406,17.205344080924988,0.11739199981093407,3.512447990477085,0.4983200132846832,12.013920024037361,0.09521599858999252,2.8604800179600716,3.9601080417633057,0.47003181278705597
humaneval,r1,23,middle,58,0.16070400178432465,9.676096007227898,0.6734720170497894,43.054239988327026,0.6096160113811493,44.41676804423332,15.26518440246582,1030.6357507705688,0.6706719994544983,39.99654400348663,0.1780479997396469,10.55657596513629,5.643535852432251,399.2690900564194,0.9449760019779205,52.92374414205551,0.20441599935293198,11.752800062298775,0.2487039938569069,18.05990393459797,0.09961599856615067,6.0396479815244675,4.075989007949829,0.4487694799900055
humaneval,r1,24,early,1,0.14236800372600555,0.14236800372600555,0.6421440243721008,0.6421440243721008,0.31225600838661194,0.31225600838661194,5.747712135314941,5.747712135314941,0.6519680023193359,0.6519680023193359,0.1709119975566864,0.1709119975566864,1.1929919719696045,1.1929919719696045,0.5224959850311279,0.5224959850311279,0.09440000355243683,0.09440000355243683,0.5845760107040405,0.5845760107040405,0.08723200112581253,0.08723200112581253,4.591221332550049,0.33744844794273376
humaneval,r1,24,late,26,0.15220799297094345,3.973792001605034,0.6596959829330444,17.5204159617424,0.3179360032081604,9.727360025048256,7.040816068649292,226.35974407196045,0.6451839804649353,16.80268794298172,0.1815359964966774,4.823199987411499,1.8548479676246643,68.82096040248871,0.590800017118454,16.328896164894104,0.16169600188732147,4.032063990831375,0.4918079972267151,12.385567992925644,0.09889600053429604,2.5383679941296577,4.162175893783569,0.4346862733364105
humaneval,r1,24,middle,58,0.1587199941277504,9.349631994962692,0.6750399768352509,42.17164820432663,0.5391040146350861,35.763744086027145,15.308223724365234,1047.9102053642273,0.6836639940738678,41.61321610212326,0.1764639988541603,10.320447996258736,5.785583972930908,396.8382419347763,0.8558560013771057,50.1054722070694,0.1876320019364357,11.105919949710369,0.263824000954628,18.29132802784443,0.10417599976062775,6.258815996348858,4.090718507766724,0.44532889127731323
humaneval,r1,25,early,1,0.15462400019168854,0.15462400019168854,0.6585279703140259,0.6585279703140259,0.37727999687194824,0.37727999687194824,5.696928024291992,5.696928024291992,0.6558079719543457,0.6558079719543457,0.1894720047712326,0.1894720047712326,1.2699520587921143,1.2699520587921143,0.5107839703559875,0.5107839703559875,0.09254399687051773,0.09254399687051773,0.5559359788894653,0.5559359788894653,0.08627200126647949,0.08627200126647949,4.10441780090332,0.4450690895318985
humaneval,r1,25,late,26,0.1579039990901947,4.044096007943153,0.6667520105838776,17.745663940906525,0.43542400002479553,11.622656017541885,7.077711820602417,228.00598430633545,0.6466879844665527,16.995487868785858,0.1778239980340004,4.60284797847271,1.8243359923362732,70.19616091251373,0.6568799912929535,17.820416003465652,0.25273599475622177,6.111551955342293,0.5116479992866516,11.42111998796463,0.091024000197649,2.5154559910297394,4.0066821575164795,0.46181783080101013
humaneval,r1,25,middle,58,0.15780799835920334,9.713664010167122,0.6771200001239777,63.10371208190918,0.5668320059776306,79.21360078454018,15.256288051605225,1049.964735031128,0.6733439862728119,39.814495861530304,0.1735999956727028,10.414591982960701,5.799520015716553,404.73810851573944,0.9252640008926392,54.131327867507935,0.3072960078716278,18.504735991358757,0.24382399767637253,17.02275198698044,0.09652799740433693,6.300448022782803,4.038357973098755,0.45175381004810333
humaneval,r1,26,early,1,0.1661120057106018,0.1661120057106018,0.6621440052986145,0.6621440052986145,0.3984000086784363,0.3984000086784363,5.685376167297363,5.685376167297363,0.6497600078582764,0.6497600078582764,0.17507199943065643,0.17507199943065643,1.3494720458984375,1.3494720458984375,0.514847993850708,0.514847993850708,0.09657599776983261,0.09657599776983261,0.558784008026123,0.558784008026123,0.09424000233411789,0.09424000233411789,3.978348731994629,0.4795540124177933
humaneval,r1,26,late,26,0.1504639983177185,3.9920320212841034,0.6712639927864075,17.78608000278473,0.34806399047374725,10.104063987731934,7.069999933242798,225.77132749557495,0.6423679888248444,16.748031973838806,0.17310400307178497,4.596543982625008,1.7800960540771484,69.40399992465973,0.5994559824466705,16.74908798933029,0.14308799803256989,3.92630398273468,0.48892800509929657,12.04566404223442,0.097936000674963,2.565920002758503,3.9106022119522095,0.48234353959560394
humaneval,r1,26,middle,58,0.1562879979610443,9.706303983926773,0.6739040017127991,77.32412838935852,0.5270240008831024,82.94675239920616,15.302320003509521,1042.9624042510986,0.6687040030956268,40.076448023319244,0.17747200280427933,10.591968048363924,5.825727939605713,399.3011826276779,0.863616019487381,50.66988813877106,0.18699199706315994,11.489600002765656,0.2724959999322891,19.100672006607056,0.09854399785399437,6.324735999107361,3.9722900390625,0.46735337376594543
humaneval,r1,27,early,1,0.14105600118637085,0.14105600118637085,0.6940479874610901,0.6940479874610901,0.2565760016441345,0.2565760016441345,5.716000080108643,5.716000080108643,0.659168004989624,0.659168004989624,0.18918399512767792,0.18918399512767792,1.161087989807129,1.161087989807129,0.5800319910049438,0.5800319910049438,0.16278399527072906,0.16278399527072906,0.5681920051574707,0.5681920051574707,0.11078400164842606,0.11078400164842606,3.7683498859405518,0.5254298448562622
humaneval,r1,27,late,26,0.15015999972820282,3.9749119728803635,0.6713599860668182,17.619359970092773,0.32846400141716003,10.14976005256176,7.067440032958984,226.2568325996399,0.6438559889793396,16.76182395219803,0.17497599869966507,4.702303990721703,1.8126559853553772,69.5331197977066,0.6155039966106415,16.871232092380524,0.11579199880361557,3.3016320168972015,0.4951999932527542,12.131840035319328,0.0966079980134964,2.600191980600357,3.757006525993347,0.5262110233306885
humaneval,r1,27,middle,58,0.1536479964852333,9.409503921866417,0.6669600009918213,41.652895987033844,0.5063360035419464,44.13190385699272,15.238416194915771,1030.7394852638245,0.6668479740619659,39.702751994132996,0.1810240000486374,10.504479981958866,5.736783981323242,398.76655864715576,0.9009279906749725,51.214911699295044,0.18569599837064743,10.875839978456497,0.24244800209999084,17.71744006872177,0.10025599971413612,6.032895982265472,3.8367910385131836,0.4987105578184128
humaneval,r1,28,early,1,0.14390400052070618,0.14390400052070618,0.648032009601593,0.648032009601593,0.3497599959373474,0.3497599959373474,5.789663791656494,5.789663791656494,0.6399040222167969,0.6399040222167969,0.1985280066728592,0.1985280066728592,1.267199993133545,1.267199993133545,0.563808023929596,0.563808023929596,0.13385599851608276,0.13385599851608276,0.5442559719085693,0.5442559719085693,0.11283200234174728,0.11283200234174728,3.9616620540618896,0.4996795058250427
humaneval,r1,28,late,26,0.149167999625206,3.9720320254564285,0.6600639820098877,17.513279855251312,0.33851200342178345,10.275551915168762,6.923871994018555,226.1615710258484,0.6452639997005463,16.813376128673553,0.18024000525474548,4.744767993688583,1.818399965763092,69.35865592956543,0.6385760009288788,17.448031961917877,0.21057599782943726,5.353920005261898,0.44582399725914,11.440767973661423,0.10289600118994713,2.6654720157384872,3.657082676887512,0.5404030978679657
humaneval,r1,28,middle,58,0.15857600420713425,9.377440020442009,0.6752159893512726,49.86742436885834,0.5490240156650543,45.81020870804787,15.367263793945312,1030.5180177688599,0.6745759844779968,40.09788799285889,0.17694400250911713,10.35462399944663,5.7533118724823,396.86019003391266,0.906576007604599,52.62668776512146,0.29635199904441833,16.664352044463158,0.24275200068950653,21.397664055228233,0.10184000059962273,6.106367997825146,3.669866442680359,0.5300257503986359
humaneval,r1,29,early,1,0.1589760035276413,0.1589760035276413,0.6343680024147034,0.6343680024147034,0.4076800048351288,0.4076800048351288,5.657408237457275,5.657408237457275,0.6452159881591797,0.6452159881591797,0.1772480010986328,0.1772480010986328,1.300063967704773,1.300063967704773,0.4976640045642853,0.4976640045642853,0.097120001912117,0.097120001912117,0.5766720175743103,0.5766720175743103,0.09987200051546097,0.09987200051546097,3.6378253698349,0.5483724176883698
