dataset,layer,phase,waves,clean_request_median_ms,prepare_attn_sum_ms,attention_sum_ms,prepare_mlp_sum_ms,mlp_sum_ms,postprocess_sum_ms,router_sum_ms,dispatch_sum_ms,expert_sum_ms,combine_sum_ms,shared_sum_ms,gather_sum_ms,whole_layer_sum_ms,non_moe_layer_proxy_sum_ms,routed_moe_sum_ms,whole_moe_sum_ms,whole_layer_request_e2e_upper_percent,routed_moe_request_e2e_upper_percent,whole_moe_request_e2e_upper_percent,non_moe_normalized_optimistic_e2e_percent,whole_layer_normalized_optimistic_e2e_percent
humaneval,14,middle,58,7342.817783355713,10.877536028623581,40.9899839758873,27.669952020049095,426.303106546402,0.849504005163908,10.3315200060606,22.461088091135025,51.57561582326889,10.287455953657627,2.655327981337905,3.0477120019495487,506.69008257612586,80.38697602972388,94.65567987412214,100.3587198574096,6.900485583676916,1.2890920443195844,1.3667603203350234,0.6962774152281082,2.0630377355631317
humaneval,14,late,26,7342.817783355713,4.836640015244484,17.416640043258667,8.459359973669052,104.39308786392212,0.357311999425292,4.599296003580093,9.065631955862045,17.9825601875782,4.344224005937576,2.791071981191635,2.1935360208153725,135.46303989551961,31.069952031597495,35.991712152957916,40.976320154964924,1.8448372803500535,0.49016213141693243,0.5580462618566914,0.2691145625856467,0.8271608244423381
humaneval,15,early,1,7342.817783355713,0.18547199666500092,1.7336000204086304,0.6607679724693298,13.398880004882812,0.012608000077307224,0.19942399859428406,0.4530560076236725,1.153216004371643,0.29868799448013306,0.03619199991226196,0.054687999188899994,15.99132799450308,2.5924479896202683,2.1043840050697327,2.1952640041708946,0.2177818988066315,0.02865907975872467,0.0298967517503566,0.02245466958053834,0.05235142133089494
humaneval,15,middle,58,7342.817783355713,10.863456010818481,40.540895819664,26.057471975684166,429.7706255912781,0.8154559964314103,10.33075200021267,22.784320056438446,53.29161620140076,13.667807973921299,2.5591680090874434,2.8085759934037924,508.04790539387614,78.27727980259806,100.07449623197317,105.4422402344644,6.918977433234018,1.3628895498239983,1.4359915136866797,0.6780041338025634,2.113995647489243
humaneval,15,late,26,7342.817783355713,4.713120028376579,17.496544122695923,7.474048003554344,104.21561574935913,0.3322559976950288,4.634975999593735,7.9133759289979935,17.68838393688202,4.96560000628233,3.068639973178506,2.304896004498005,134.231583901681,30.015968152321875,35.20233587175608,40.57587184943259,1.8280663889814837,0.47941181315367454,0.5525926564786572,0.25998540749859916,0.8125780639772564
humaneval,16,early,1,7342.817783355713,0.17705599963665009,1.630784034729004,1.0664000511169434,13.220255851745605,0.01235199999064207,0.17846399545669556,0.43030399084091187,1.027232050895691,0.14585599303245544,0.03545600175857544,0.053119998425245285,16.106847937218845,2.8865920854732394,1.7818560302257538,1.8704320304095745,0.21935513603141485,0.024266651887573255,0.025472946293851453,0.02500241923950532,0.05047536553335677
humaneval,16,middle,58,7342.817783355713,11.016416013240814,47.53967988491058,33.556480064988136,431.411744594574,0.8341119978576899,10.389919966459274,22.464448034763336,48.47055983543396,8.093856006860733,3.0445440132170916,3.6510719917714596,524.3584325555712,92.94668796099722,89.4187838435173,96.11439984850585,7.141106425712449,1.217772066279607,1.3089579870328878,0.8050642385598262,2.114022225592714
humaneval,16,late,26,7342.817783355713,4.759039998054504,17.458015859127045,7.991200014948845,104.48959970474243,0.3576639983803034,4.642592042684555,8.213791951537132,17.330719858407974,3.947136029601097,3.232192013412714,2.664800014346838,135.05551957525313,30.565919870510697,34.13423988223076,40.03123190999031,1.8392873629710573,0.4648656808508082,0.5451753412801671,0.26474885276987276,0.8099241940500399
humaneval,17,early,1,7342.817783355713,0.20054399967193604,1.440991997718811,1.0213119983673096,13.247615814208984,0.027615999802947044,0.16838400065898895,0.4139840006828308,1.0301439762115479,0.11644800007343292,0.0363520011305809,0.05475199967622757,15.938079809769988,2.6904639955610037,1.7289599776268005,1.820063978433609,0.21705672508852844,0.023546273768987023,0.024786996383857268,0.02330364207133291,0.04809063845519018
humaneval,17,middle,58,7342.817783355713,11.329184010624886,59.43395280838013,33.63385623693466,426.3788146972656,0.7924480009824038,10.700095981359482,23.069184109568596,48.57446402311325,9.425055995583534,3.4207680076360703,4.177696015685797,531.5682557541877,105.18944105692208,91.76880010962486,99.36726413294673,7.239295205705864,1.2497763504038086,1.3532579326452423,0.9111057007707509,2.2643636334159933
humaneval,17,late,26,7342.817783355713,4.7146880477666855,17.206239819526672,7.84163199365139,104.18083095550537,0.35119999665766954,4.585663989186287,8.767935946583748,16.484703987836838,3.6128960251808167,3.4218560103327036,2.9761280082166195,134.2945908131078,30.113759857602417,33.45119994878769,39.84918396733701,1.8289244643591622,0.4555635307281217,0.5426960758533993,0.26083243719353766,0.803528513046937
humaneval,18,early,1,7342.817783355713,0.19948799908161163,1.488319993019104,1.2492480278015137,13.227295875549316,0.013024000450968742,0.17350399494171143,0.4392319917678833,1.0506880283355713,0.2921600043773651,0.035679999738931656,0.05552000179886818,16.177375895902514,2.950080020353198,1.9555840194225311,2.046784020960331,0.22031563867174372,0.026632609947850525,0.027874639972680054,0.025552324427878654,0.053426964400558705
humaneval,18,middle,58,7342.817783355713,10.799039959907532,49.792032122612,26.563103884458542,427.78278613090515,0.8255359996110201,10.44822396337986,22.749408021569252,49.82092809677124,11.944543987512589,2.77878400310874,3.43868800252676,515.7624980974942,87.9797119665891,94.96310406923294,101.18057607486844,7.024040542945185,1.2932787775898509,1.3779529747315655,0.7620424285889202,2.1399954033204858
humaneval,18,late,26,7342.817783355713,4.712511986494064,17.402592062950134,7.657568007707596,104.18092966079712,0.35494399815797806,4.609856009483337,8.193344041705132,16.805504024028778,4.104736000299454,3.335616024211049,2.717919994145632,134.3085457161069,30.127616055309772,33.7134400755167,39.76697609387338,1.8291145126949762,0.4591349134651882,0.5415765073731631,0.2609524536190964,0.8025289609922595
humaneval,19,early,1,7342.817783355713,0.1762239933013916,1.6471999883651733,0.8540160059928894,13.300448417663574,0.013183999806642532,0.17372800409793854,0.40358400344848633,1.0947200059890747,0.28230398893356323,0.03654399886727333,0.05318399891257286,15.991072405129671,2.690623987466097,1.9543360024690628,2.044064000248909,0.21777841799884148,0.026615613516912294,0.027837596690500458,0.02330502785240887,0.051142624542909326
humaneval,19,middle,58,7342.817783355713,10.805695950984955,45.675071716308594,28.71635201573372,425.1993281841278,0.8227520007640123,10.529632061719894,22.372896119952202,51.72694367170334,11.710528023540974,2.428831996396184,2.878528004512191,511.2191998679191,86.01987168379128,96.33999987691641,101.64735987782478,6.96216649998754,1.3120303774294184,1.3843099866679698,0.7450671349062493,2.129377121574219
humaneval,19,late,26,7342.817783355713,4.762432023882866,17.319679975509644,8.54582405090332,104.38601565361023,0.4000959973782301,4.660512015223503,8.409599900245667,17.560288071632385,4.44208001345396,2.9347519874572754,2.159071998670697,135.4140477012843,31.02803204767406,35.072480000555515,40.16630398668349,1.8441700679027233,0.4776433385022279,0.5470148541303886,0.2687514697129677,0.8157663238433563
humaneval,20,early,1,7342.817783355713,0.1929280012845993,1.4415359497070312,0.7799360156059265,13.26095962524414,0.022272000089287758,0.18851199746131897,0.4251840114593506,1.059872031211853,0.15852800011634827,0.035679999738931656,0.0551999993622303,15.697631591930985,2.436671966686845,1.8320960402488708,1.9229760393500328,0.2137821209115865,0.02495085802621663,0.026188530017848557,0.02110540466276742,0.047293934680615976
humaneval,20,middle,58,7342.817783355713,10.70611196756363,44.148767709732056,24.050847977399826,424.77920174598694,0.7797760041430593,10.29900798201561,21.51974405348301,50.69283181428909,10.83811191469431,2.581312006339431,3.2063999865204096,504.4647054048255,79.68550365883857,93.34969576448202,99.13740775734186,6.870178728230432,1.2713061731707667,1.3501275761201779,0.6902015632259958,2.0403291393461735
humaneval,20,late,26,7342.817783355713,4.695071995258331,17.261056065559387,8.201055958867073,104.0413761138916,0.4003519993275404,4.493311986327171,8.354016065597534,17.244992077350616,4.503424026072025,3.1391360089182854,2.427040020003915,134.59891213290393,30.557536019012332,34.59574415534735,40.16192018426955,1.8330689403461051,0.4711507921899824,0.5469551522210769,0.2646762354537446,0.8116313876748216
humaneval,21,early,1,7342.817783355713,0.19404800236225128,1.5570240020751953,0.6327360272407532,13.264191627502441,0.013439999893307686,0.1817599982023239,0.40854400396347046,1.0876480340957642,0.18080000579357147,0.03638400137424469,0.05286400020122528,15.661439659073949,2.3972480315715075,1.85875204205513,1.9480000436306,0.21328923202444736,0.025313879451951602,0.026529325677210964,0.020763931491415904,0.04729325716862687
humaneval,21,middle,58,7342.817783355713,10.858112007379532,43.498047947883606,23.664447873830795,424.1129586696625,0.8317760052159429,10.309631988406181,21.619615986943245,50.273728013038635,9.737952008843422,2.6578559949994087,2.9445119965821505,502.96534250397235,78.85238383430988,91.94092799723148,97.54329598881304,6.849759279660541,1.2521205170804868,1.3284177664045909,0.6829854375965947,2.0114032040011853
humaneval,21,late,26,7342.817783355713,4.7599679827690125,17.462240040302277,8.211776003241539,107.30515217781067,0.3815360013395548,4.719071999192238,8.997344076633453,17.346304208040237,3.8091519996523857,3.5665279775857925,3.080607971176505,138.12067220546305,30.815520027652383,34.871872283518314,41.51900823228061,1.8810309104843543,0.47491131214727833,0.5654369951327618,0.26691078198824364,0.8323477771210055
humaneval,22,early,1,7342.817783355713,0.18060800433158875,1.4793280363082886,1.0118080377578735,13.284319877624512,0.017216000705957413,0.1953279972076416,0.4254400134086609,1.0772160291671753,0.3401600122451782,0.036320000886917114,0.05756799876689911,15.97327995672822,2.6889600791037083,2.038144052028656,2.1320320516824722,0.21753610709141596,0.0277569743954236,0.029035611594710176,0.023290615793752606,0.05232622738846278
humaneval,22,middle,58,7342.817783355713,10.909471929073334,45.02857631444931,24.253568023443222,428.35199785232544,0.8729600002989173,10.290112033486366,21.808159932494164,51.48809605836868,16.706720039248466,3.2916479986160994,3.7921919748187065,509.4165741195902,81.06457626726478,100.29308806359768,107.37692803703249,6.937616990500665,1.3658664973402503,1.4623395432803532,0.7021464970776167,2.16448604035797
humaneval,22,late,26,7342.817783355713,4.958271965384483,17.608608067035675,10.461887940764427,105.80041527748108,0.35945599898695946,4.851423993706703,9.244608014822006,17.669759958982468,5.845439948141575,3.1906880009919405,2.5357439890503883,139.18863924965262,33.388223972171545,37.61123191565275,43.33766390569508,1.895575286712924,0.5122179662541508,0.5902048121625797,0.28919443714122023,0.8793992493037999
humaneval,23,early,1,7342.817783355713,0.1950719952583313,1.5043200254440308,1.0442240238189697,13.343199729919434,0.014560000039637089,0.1952960044145584,0.43273600935935974,1.0934720039367676,0.31119999289512634,0.0360959991812706,0.05347200110554695,16.101375774480402,2.758176044560969,2.032704010605812,2.1222720108926296,0.2192806120148875,0.027682887831064408,0.02890269203878757,0.02389013471959551,0.05279282675838308
humaneval,23,middle,58,7342.817783355713,10.756863966584206,42.498431861400604,25.834047988057137,425.11811447143555,0.8174399985000491,10.300735995173454,21.377920106053352,50.48947215080261,11.234592020511627,3.163296030834317,3.472544016316533,505.02489828597754,79.906783814542,93.40272027254105,100.0385603196919,6.8778078550544945,1.2720283006921551,1.3624001476170864,0.6921181967711795,2.0545183443882657
humaneval,23,late,26,7342.817783355713,4.8840639889240265,17.457983911037445,8.758751973509789,106.06988883018494,0.3488640012219548,4.752768024802208,8.96307198703289,17.536544114351273,4.034943990409374,3.330240022391081,2.9445120077580214,137.51955270487815,31.449663874693215,35.287328116595745,41.56208014674485,1.8728444142601461,0.48056930129170683,0.5660235807697072,0.27240346327205184,0.8384270440417589
humaneval,24,early,1,7342.817783355713,0.21161599457263947,1.5217280387878418,0.914143979549408,13.28867244720459,0.01283199992030859,0.17347200214862823,0.40748798847198486,1.0161919593811035,0.16784000396728516,0.03606399893760681,0.05385600030422211,15.948992460034788,2.660320012830198,1.7649919539690018,1.8549119532108307,0.21720534174478726,0.024036984248332928,0.02526158224183965,0.023042547856609304,0.04830413009844896
humaneval,24,middle,58,7342.817783355713,10.765247970819473,41.743328332901,24.215903982520103,422.19939064979553,0.7966719977557659,10.317855969071388,22.4267520904541,47.8710720539093,10.132543947547674,2.964832004159689,3.229600001126528,499.7205429337919,77.52115228399634,90.74822406098247,96.94265606626868,6.805569165375863,1.2358773802978666,1.3202378014338427,0.6714548824158689,1.9916926838497115
humaneval,24,late,26,7342.817783355713,4.763967990875244,17.580319821834564,8.967807948589325,104.75228762626648,0.38339199777692556,4.6552959978580475,9.167391985654831,16.664928048849106,4.36972800642252,3.6058879997581244,3.1507200188934803,136.44777538534254,31.69548775907606,34.857344038784504,41.61395205743611,1.8582481468440453,0.4747134556136906,0.5667300113556444,0.27453268403980563,0.8412626953954501
humaneval,25,early,1,7342.817783355713,0.19324800372123718,1.6264640092849731,0.5359039902687073,13.362208366394043,0.01414399966597557,0.16847999393939972,0.4166080057621002,1.1060479879379272,0.3590080142021179,0.035840000957250595,0.05270399898290634,15.731968369334936,2.369760002940893,2.050144001841545,2.138688001781702,0.21424974490031987,0.02792039871244928,0.029126257315407716,0.02052584200889123,0.04965209932429895
humaneval,25,middle,58,7342.817783355713,10.833472028374672,41.81030422449112,24.522208034992218,425.9454414844513,0.8232639990746975,10.549984022974968,22.09734398126602,51.191296100616455,17.14870396256447,2.7285120021551847,3.1994879879057407,503.934689771384,77.9892482869327,100.98732806742191,106.91532805748284,6.862960577799913,1.3753211784219175,1.4560531285391898,0.6755093286844115,2.1315624572236014
humaneval,25,late,26,7342.817783355713,4.790016010403633,17.447615921497345,8.30438394844532,105.68300771713257,0.3489919984713197,4.692160025238991,9.194015979766846,18.429440081119537,6.7464319840073586,3.1552320048213005,2.8638399969786406,136.5740155959502,30.891007878817618,39.06204807013273,45.08112007193267,1.859967380717638,0.5319762688198036,0.6139485059008277,0.2675646252908082,0.881513131191636
humaneval,26,early,1,7342.817783355713,0.18742400407791138,1.3957439661026,1.02675199508667,13.276224136352539,0.013088000006973743,0.18348799645900726,0.4511680006980896,1.0150400400161743,0.19571200013160706,0.03622400015592575,0.05366399884223938,15.899232101626694,2.623007965274155,1.8454080373048782,1.9352960363030434,0.2165276678615964,0.025132150786690437,0.0263563129768774,0.02271936694706018,0.04907567992393758
humaneval,26,middle,58,7342.817783355713,10.916383996605873,115.13478130102158,29.328736141324043,425.5060830116272,0.8352959966287017,10.470527991652489,23.155359879136086,48.078879833221436,10.318016044795513,2.8735360000282526,3.362272011116147,581.7212804472074,156.2151974355802,92.02278374880552,98.25859175994992,7.922316712881266,1.253235290100724,1.3381592007182446,1.353068858437664,2.6912280591559083
humaneval,26,late,26,7342.817783355713,4.768575981259346,17.464384019374847,8.43862397968769,104.51267218589783,0.3441599989309907,4.595583960413933,9.011615991592407,16.467232137918472,3.786112003028393,3.484352018684149,3.000063994899392,135.5284161651507,31.015743979252875,33.860544092953205,40.344960106536746,1.8457276234248778,0.4611382863089206,0.5494479271702538,0.26864503574889764,0.8180929629191515
humaneval,27,early,1,7342.817783355713,0.20137600600719452,1.535040020942688,0.8575360178947449,13.464735984802246,0.01321600005030632,0.21225599944591522,0.509119987487793,1.049504041671753,0.2329919934272766,0.03622400015592575,0.0549440011382103,16.07190402969718,2.6071680448949337,2.0038720220327377,2.095040023326874,0.21887924368936498,0.027290232185456138,0.028531826406965905,0.022582168368835455,0.051113994775801364
humaneval,27,middle,58,7342.817783355713,11.06243197619915,41.71574407815933,28.111904323101044,424.00976037979126,0.8014720007777214,10.530623972415924,22.081664070487022,49.183647990226746,10.874591998755932,2.946432003751397,3.3995839934796095,505.7013127580285,81.69155237823725,92.67052803188562,99.01654402911663,6.887019774674565,1.2620567575835258,1.3484815632162597,0.70757709451415,2.05605865773041
humaneval,27,late,26,7342.817783355713,4.722848027944565,17.328160107135773,7.8265600353479385,104.42239952087402,0.44256000127643347,4.48179204761982,8.537247970700264,16.80092802643776,3.4331840202212334,3.146848002448678,2.6575040090829134,134.74252769257873,30.32012817170471,33.253152064979076,39.05750407651067,1.8350248047555466,0.4528663661020631,0.5319143853064695,0.2626199107797439,0.7945342960862134
humaneval,28,early,1,7342.817783355713,0.20080000162124634,1.688096046447754,0.6268159747123718,13.833215713500977,0.013088000006973743,0.2088319957256317,0.45737600326538086,1.0848959684371948,0.37273600697517395,0.03596799820661545,0.056352000683546066,16.362015736289322,2.528800022788346,2.1238399744033813,2.216159973293543,0.22283020250588026,0.02892404574191644,0.030181328730736173,0.021903378264220275,0.052084706994956445
humaneval,28,middle,58,7342.817783355713,11.015679985284805,41.087135791778564,25.94614414870739,427.6586880683899,0.7899519996717572,10.367007985711098,22.5516160428524,50.557119846343994,16.621056139469147,2.841888004913926,3.335007982328534,506.4975999938324,78.83891192544252,100.09680001437664,106.2736960016191,6.897864211501104,1.363193299461556,1.4473149019510514,0.6828687497157011,2.1301836516667523
humaneval,28,late,26,7342.817783355713,5.007103979587555,18.463135957717896,10.254111930727959,107.13363289833069,0.3753280006349087,5.008895978331566,9.239263996481895,17.255391895771027,5.380351983010769,3.440096016973257,2.8349760249257088,141.233312766999,34.09967986866832,36.88390385359526,43.15897589549422,1.9234211842644215,0.5023126671780093,0.5877713048160417,0.2953567621486742,0.8831280669647159
humaneval,29,early,1,7342.817783355713,0.23071999847888947,1.4262080192565918,1.1496959924697876,13.368000030517578,0.013088000006973743,0.18227200210094452,0.46985599398612976,1.083359956741333,0.29657599329948425,0.03574400022625923,0.05491200089454651,16.18771204072982,2.8197120102122426,2.0320639461278915,2.1227199472486973,0.22045640404455108,0.027674170952928453,0.028908792372055857,0.024423132789971883,0.05333192516202774
humaneval,29,middle,58,7342.817783355713,10.774560004472733,41.613567769527435,26.68467205762863,428.6434254646301,0.8258560001850128,10.4758720099926,22.83372801542282,49.60080003738403,9.343135990202427,2.848704006522894,3.5981120131909847,508.54208129644394,79.89865583181381,92.25353605300188,98.70035207271576,6.925707491328174,1.256377848053332,1.3441754239965504,0.6920477956803001,2.0362232196768506
humaneval,29,late,26,7342.817783355713,4.713216006755829,17.458304047584534,9.806368082761765,103.70243382453918,0.3620159989222884,4.535071983933449,8.406144008040428,16.761376082897186,3.3422719910740852,3.110144019126892,2.4069439973682165,136.0423379605636,32.339904136024415,33.04486406594515,38.56195208244026,1.8527265958980588,0.4500297439063433,0.5251655865661045,0.280114341559879,0.8052799281259835
humaneval,30,early,1,7342.817783355713,0.212351992726326,1.3303680419921875,1.303104043006897,13.431391716003418,0.013376000337302685,0.17785599827766418,0.458624005317688,1.077023983001709,0.2839359939098358,0.036031998693943024,0.0541439987719059,16.29059179406613,2.859200078062713,1.997439980506897,2.087615977972746,0.22185749768968432,0.027202635819651984,0.02843072018898299,0.02476516145149426,0.05319588164047725
humaneval,30,middle,58,7342.817783355713,10.91200004518032,41.755487978458405,31.021983668208122,423.65919733047485,0.8293439978733659,10.358303993940353,23.362719893455505,49.044128119945526,9.746496006846428,2.616223979741335,3.1560320127755404,508.17801302019507,84.51881568972021,92.51164801418781,98.28390400670469,6.9207493364754935,1.2598930103357326,1.3385039218798147,0.7320656334282238,2.0705695553080385
humaneval,30,late,26,7342.817783355713,4.771648034453392,19.045439898967743,9.234848022460938,107.52134490013123,0.3902720008045435,4.9433920085430145,9.30924804508686,17.051392018795013,4.428896047174931,3.7059520334005356,3.7569280322641134,140.96355285681784,33.442207956686616,35.73292811959982,43.19580818526447,1.9197473914761456,0.4866378163516084,0.5882729145639198,0.28966202319879214,0.8779349377627119
humaneval,31,early,1,7342.817783355713,0.20073600113391876,1.3367680311203003,1.0778559446334839,13.168864250183105,0.013535999692976475,0.1727360039949417,0.42688000202178955,0.9964799880981445,0.14163200557231903,0.03606399893760681,0.053568001836538315,15.797760226763785,2.6288959765806794,1.7377279996871948,1.82736000046134,0.2151457477614828,0.02366568326979568,0.02488635908415836,0.02277036636880513,0.04765672545296349
humaneval,31,middle,58,7342.817783355713,10.775327980518341,40.332896173000336,25.07331219315529,428.8869445323944,0.8491519959643483,10.241759970784187,21.625728026032448,48.86348819732666,10.249791987240314,2.737632017582655,3.1234560180455446,505.9176328750327,77.03068834263831,90.98076818138361,96.84185621701181,6.889965784277235,1.23904434054749,1.3188650334824799,0.6672066946842508,1.9860717281667306
humaneval,31,late,26,7342.817783355713,4.7628480195999146,17.674208164215088,10.006719931960106,105.19702410697937,0.3799360003322363,4.7624000161886215,9.243232071399689,17.53785592317581,4.5276800096035,3.175199992954731,2.5991039909422398,138.02073622308671,32.823712116107345,36.07116802036762,41.84547200426459,1.8796699073201077,0.4912442210146045,0.5698830236413813,0.28430487821738826,0.8541879018587696
