accepted_set_change_fraction,aligned_rows,baseline_live_ratio,baseline_wave,benchmark_correct,benchmark_delta_vs_baseline,benchmark_total,confidence_logit_margin_abs_change_mean,elapsed_seconds_observer,final_sequence_exact,final_sequence_total,layers,live_aligned_rows,live_top1_flip_fraction,mode,nfe,per_sample_score_flips,phase,policy,policy_live_ratio,policy_wave,sampled_js_mean,sampled_kl_mean,sampled_logits_rows,task,top1_flip_fraction,dataset,direct_e2e_optimistic_percent,post_epoch_live_weighted_percent,current_step_exact,benchmark_vector_safe,final_trajectory_exact
0.0779220779220779,576.0,0.1336805555555555,2.0,6,0,32,0.3425324675324675,7.938827991485596,19,32,27.0,77.0,0.0909090909090909,routed_bypass,109,0,late,routed_bypass_l27_late,0.1336805555555555,2.0,,,16.0,humaneval,0.0677083333333333,humaneval,0.4528663661020631,0.0778364066737921,False,True,False
0.0679245283018867,576.0,0.4600694444444444,0.0,7,1,32,0.2846698113207547,8.765790939331055,11,32,27.0,265.0,0.1584905660377358,routed_bypass,79,1,middle,routed_bypass_l27_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.1145833333333333,humaneval,1.2620567575835258,0.5792643320940011,False,False,False
0.0511221945137157,1024.0,0.783203125,29.0,6,0,32,0.4299407730673317,6.050383567810059,21,32,28.0,802.0,0.0922693266832917,routed_bypass,84,0,early,routed_bypass_l28_early,0.783203125,29.0,,,16.0,humaneval,0.0830078125,humaneval,0.0289240457419164,0.022653403012711865,False,True,False
0.0519480519480519,576.0,0.1336805555555555,2.0,6,0,32,0.3863636363636363,6.276057243347168,22,32,28.0,77.0,0.1428571428571428,routed_bypass,86,0,late,routed_bypass_l28_late,0.1336805555555555,2.0,,,16.0,humaneval,0.078125,humaneval,0.5023126671780093,0.08633498967122034,False,True,False
0.0754716981132075,576.0,0.4600694444444444,0.0,5,-1,32,0.3007075471698113,8.911259889602661,12,32,28.0,265.0,0.1547169811320754,routed_bypass,80,1,middle,routed_bypass_l28_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.1024305555555555,humaneval,1.363193299461556,0.6256844245575501,False,False,False
0.0498753117206982,1024.0,0.783203125,29.0,6,0,32,0.461892144638404,5.974648475646973,22,32,29.0,802.0,0.1234413965087281,routed_bypass,82,0,early,routed_bypass_l29_early,0.783203125,29.0,,,16.0,humaneval,0.1162109375,humaneval,0.0276741709529284,0.02167449717211775,False,True,False
0.0259740259740259,576.0,0.1336805555555555,2.0,7,1,32,0.3295454545454545,6.768885374069214,16,32,29.0,77.0,0.1298701298701298,routed_bypass,94,1,late,routed_bypass_l29_late,0.1336805555555555,2.0,,,16.0,humaneval,0.0920138888888889,humaneval,0.4500297439063433,0.07734886223390276,False,False,False
0.0528301886792452,576.0,0.4600694444444444,0.0,7,1,32,0.3285377358490566,8.513697385787964,13,32,29.0,265.0,0.1811320754716981,routed_bypass,78,1,middle,routed_bypass_l29_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.1302083333333333,humaneval,1.256377848053332,0.5766578013526036,False,False,False
0.0760598503740648,1024.0,0.783203125,29.0,6,0,32,0.561175187032419,6.767283201217651,24,32,30.0,802.0,0.098503740648379,routed_bypass,93,0,early,routed_bypass_l30_early,0.783203125,29.0,,,16.0,humaneval,0.1005859375,humaneval,0.0272026358196519,0.021305189382188304,False,True,False
0.0389610389610389,576.0,0.1336805555555555,2.0,6,0,32,0.2743506493506493,6.476746082305908,21,32,30.0,77.0,0.0909090909090909,routed_bypass,89,0,late,routed_bypass_l30_late,0.1336805555555555,2.0,,,16.0,humaneval,0.1302083333333333,humaneval,0.4866378163516084,0.0836408746854327,False,True,False
0.0754716981132075,576.0,0.4600694444444444,0.0,7,1,32,0.4207547169811321,9.718428611755373,12,32,30.0,265.0,0.1433962264150943,routed_bypass,83,1,middle,routed_bypass_l30_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.1111111111111111,humaneval,1.2598930103357326,0.5782712059158148,False,False,False
0.0486284289276807,1024.0,0.783203125,29.0,6,0,32,0.5495635910224439,6.034779787063599,23,32,31.0,802.0,0.1596009975062344,routed_bypass,83,0,early,routed_bypass_l31_early,0.783203125,29.0,,,16.0,humaneval,0.1650390625,humaneval,0.0236656832697956,0.01853503709216413,False,True,False
0.0779220779220779,576.0,0.1336805555555555,2.0,6,0,32,0.515422077922078,5.963444948196411,19,32,31.0,77.0,0.1428571428571428,routed_bypass,83,0,late,routed_bypass_l31_late,0.1336805555555555,2.0,,,16.0,humaneval,0.2274305555555555,humaneval,0.4912442210146045,0.08443260048688515,False,True,False
0.1018867924528302,576.0,0.4600694444444444,0.0,7,1,32,0.5058962264150944,9.729941606521606,8,32,31.0,265.0,0.2264150943396226,routed_bypass,87,1,middle,routed_bypass_l31_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.2048611111111111,humaneval,1.23904434054749,0.5687019922434768,False,False,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,14.995240688323976,32,32,0.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l00_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0,0.0,True,True,True
0.0,960.0,0.328125,8.0,5,0,32,0.0,14.517007827758787,32,32,0.0,315.0,0.0,stale_routed,66,0,late,stale_routed_l00_late,0.328125,8.0,,,16.0,gsm8k,0.0,gsm8k,0.0,0.0,True,True,True
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.700401782989502,32,32,0.0,493.0,0.0,stale_routed,66,0,middle,stale_routed_l00_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.0,0.0,True,True,True
0.0,1024.0,1.0,36.0,5,0,32,0.0,13.486634969711304,31,32,1.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l01_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0549988904988277,0.049708469879555704,True,True,False
0.0349206349206349,960.0,0.328125,8.0,5,0,32,0.2015873015873016,14.150657176971436,23,32,1.0,315.0,0.1555555555555555,stale_routed,65,0,late,stale_routed_l01_late,0.328125,8.0,,,16.0,gsm8k,0.059375,gsm8k,1.2965932002668454,0.2344691593576955,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,8.818787574768066,11,32,1.0,493.0,0.0,stale_routed,58,0,middle,stale_routed_l01_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.9720365302672273,0.4321251107337169,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,13.69420051574707,28,32,2.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l02_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0685681997262236,0.06197252817052729,True,True,False
0.0063492063492063,960.0,0.328125,8.0,5,0,32,0.2007936507936508,12.90930962562561,22,32,2.0,315.0,0.1333333333333333,stale_routed,63,0,late,stale_routed_l02_late,0.328125,8.0,,,16.0,gsm8k,0.05,gsm8k,0.9112406637997946,0.16478401426886582,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.025669574737549,18,32,2.0,493.0,0.0,stale_routed,61,0,middle,stale_routed_l02_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8861943318481507,0.39396340760588144,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,13.8944091796875,28,32,3.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l03_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0704134344481236,0.0636402671696664,True,True,False
0.0031746031746031,960.0,0.328125,8.0,5,0,32,0.1625,11.40701389312744,23,32,3.0,315.0,0.146031746031746,stale_routed,63,0,late,stale_routed_l03_late,0.328125,8.0,,,16.0,gsm8k,0.0572916666666666,gsm8k,0.8551782357142698,0.1546459768473685,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,8.877968072891235,14,32,3.0,493.0,0.0,stale_routed,59,0,middle,stale_routed_l03_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8010137327408694,0.3560958227204873,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,13.839767694473268,30,32,4.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l04_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0619521075106243,0.05599284716902616,True,True,False
0.0158730158730158,960.0,0.328125,8.0,5,0,32,0.2158730158730158,10.595924139022827,21,32,4.0,315.0,0.1555555555555555,stale_routed,67,0,late,stale_routed_l04_late,0.328125,8.0,,,16.0,gsm8k,0.0583333333333333,gsm8k,0.8418712564147084,0.1522396120374063,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.002569198608398,18,32,4.0,493.0,0.0,stale_routed,58,0,middle,stale_routed_l04_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8134842259261107,0.36163966092078104,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,13.638075828552246,30,32,5.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l05_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.058005630949023,0.05242598773761796,True,True,False
0.019047619047619,960.0,0.328125,8.0,5,0,32,0.1886904761904762,12.84109115600586,23,32,5.0,315.0,0.1206349206349206,stale_routed,63,0,late,stale_routed_l05_late,0.328125,8.0,,,16.0,gsm8k,0.0541666666666666,gsm8k,0.8532402983943944,0.15429553035868912,False,True,False
0.0,992.0,0.4969758064516129,0.0,4,-1,32,0.0,8.44323205947876,14,32,5.0,493.0,0.0,stale_routed,58,1,middle,stale_routed_l05_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.837046679043603,0.3721145014699888,True,False,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,14.001424551010132,32,32,6.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l06_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0599377828918922,0.0541722832680139,True,True,True
0.0095238095238095,960.0,0.328125,8.0,5,0,32,0.1970238095238095,9.34628963470459,25,32,6.0,315.0,0.1333333333333333,stale_routed,60,0,late,stale_routed_l06_late,0.328125,8.0,,,16.0,gsm8k,0.053125,gsm8k,0.8855174432903417,0.16013236108451873,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.53594422340393,19,32,6.0,493.0,0.0,stale_routed,58,0,middle,stale_routed_l06_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.826657939679871,0.3674961203617168,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.415262699127195,30,32,7.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l07_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0758048114772264,0.06851304006071585,True,True,False
0.0126984126984126,960.0,0.328125,8.0,4,-1,32,0.1706349206349206,9.226603269577026,18,32,7.0,315.0,0.1015873015873015,stale_routed,61,1,late,stale_routed_l07_late,0.328125,8.0,,,16.0,gsm8k,0.0427083333333333,gsm8k,0.9399089780515,0.1699682428622413,False,False,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,8.437745571136475,15,32,7.0,493.0,0.0,stale_routed,58,0,middle,stale_routed_l07_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8902198259048626,0.3957529669597222,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.69139289855957,31,32,8.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l08_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0607832313948878,0.0549364068905944,True,True,False
0.0222222222222222,960.0,0.328125,8.0,4,-1,32,0.2267857142857142,9.96013355255127,19,32,8.0,315.0,0.1269841269841269,stale_routed,66,1,late,stale_routed_l08_late,0.328125,8.0,,,16.0,gsm8k,0.0541666666666666,gsm8k,0.87282361307742,0.15783687496100635,False,False,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.161509037017822,14,32,8.0,493.0,0.0,stale_routed,59,0,middle,stale_routed_l08_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.7987644756886786,0.35509590098660004,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.442108154296877,32,32,9.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l09_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0592461481627943,0.05354717785611926,True,True,True
0.0126984126984126,960.0,0.328125,8.0,5,0,32,0.190079365079365,9.60319185256958,20,32,9.0,315.0,0.1238095238095238,stale_routed,66,0,late,stale_routed_l09_late,0.328125,8.0,,,16.0,gsm8k,0.05625,gsm8k,0.8636616919043189,0.15618008086774995,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.06981611251831,12,32,9.0,493.0,0.0,stale_routed,64,0,middle,stale_routed_l09_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8033846790044741,0.35714984217840023,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.544161796569824,31,32,10.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l10_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0606252022916556,0.05479357882903053,True,True,False
0.0063492063492063,960.0,0.328125,8.0,6,1,32,0.1982142857142857,9.64999294281006,18,32,10.0,315.0,0.1111111111111111,stale_routed,65,1,late,stale_routed_l10_late,0.328125,8.0,,,16.0,gsm8k,0.05,gsm8k,0.8900528353327968,0.16095251775303526,False,False,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.268684148788452,12,32,10.0,493.0,0.0,stale_routed,58,0,middle,stale_routed_l10_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.7842591192842882,0.3486474512140837,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,10.090394496917725,32,32,11.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l11_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0631599675120631,0.05708452141837343,True,True,True
0.0063492063492063,960.0,0.328125,8.0,5,0,32,0.15,9.584939002990724,20,32,11.0,315.0,0.1047619047619047,stale_routed,61,0,late,stale_routed_l11_late,0.328125,8.0,,,16.0,gsm8k,0.04375,gsm8k,0.8981807246914717,0.16242232292005962,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,8.74213194847107,14,32,11.0,493.0,0.0,stale_routed,57,0,middle,stale_routed_l11_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.852444365109638,0.3789596421505547,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.197839975357056,30,32,12.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l12_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0614506339286243,0.055539611036075964,True,True,False
0.0063492063492063,960.0,0.328125,8.0,5,0,32,0.1517857142857142,9.25511121749878,21,32,12.0,315.0,0.1142857142857142,stale_routed,62,0,late,stale_routed_l12_late,0.328125,8.0,,,16.0,gsm8k,0.0458333333333333,gsm8k,0.8975654724167295,0.16231106390403052,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.363054990768433,14,32,12.0,493.0,0.0,stale_routed,60,0,middle,stale_routed_l12_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8008794138533172,0.3560361103924525,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.78783130645752,28,32,13.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l13_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0604366233954668,0.0546231396020552,True,True,False
0.0063492063492063,960.0,0.328125,8.0,6,1,32,0.1704365079365079,9.65328574180603,22,32,13.0,315.0,0.1238095238095238,stale_routed,61,1,late,stale_routed_l13_late,0.328125,8.0,,,16.0,gsm8k,0.0572916666666666,gsm8k,0.8615957418271227,0.1558064852189563,False,False,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,8.868916988372803,13,32,13.0,493.0,0.0,stale_routed,58,0,middle,stale_routed_l13_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8188202916284781,0.3640118433549988,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.108851909637451,32,32,14.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l14_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0606299437706218,0.05479786421846726,True,True,True
0.0063492063492063,960.0,0.328125,8.0,4,-1,32,0.2093253968253968,8.846402645111084,19,32,14.0,315.0,0.1301587301587301,stale_routed,61,1,late,stale_routed_l14_late,0.328125,8.0,,,16.0,gsm8k,0.05625,gsm8k,0.8665372691382968,0.15670008527358842,False,False,False
0.0,992.0,0.4969758064516129,0.0,4,-1,32,0.0,8.650399446487427,14,32,14.0,493.0,0.0,stale_routed,61,1,middle,stale_routed_l14_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8119529410101343,0.3609589183321262,True,False,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,10.087237358093262,31,32,15.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l15_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0684354564667179,0.06185255367182366,True,True,False
0.0063492063492063,960.0,0.328125,8.0,5,0,32,0.2031746031746031,9.65725803375244,25,32,15.0,315.0,0.1174603174603174,stale_routed,61,0,late,stale_routed_l15_late,0.328125,8.0,,,16.0,gsm8k,0.0552083333333333,gsm8k,0.9087148512177374,0.16432725948048027,False,True,False
0.0,992.0,0.4969758064516129,0.0,4,-1,32,0.0,9.699433088302612,16,32,15.0,493.0,0.0,stale_routed,59,1,middle,stale_routed_l15_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.925004870011557,0.41121688273699253,True,False,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.204185485839844,32,32,16.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l16_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0621833535852292,0.05620184935852503,True,True,True
0.0222222222222222,960.0,0.328125,8.0,5,0,32,0.2011904761904762,8.88887882232666,21,32,16.0,315.0,0.1174603174603174,stale_routed,62,0,late,stale_routed_l16_late,0.328125,8.0,,,16.0,gsm8k,0.0520833333333333,gsm8k,0.8122126317885862,0.14687630087523057,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,8.814561367034912,12,32,16.0,493.0,0.0,stale_routed,66,0,middle,stale_routed_l16_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.787659349015199,0.35015904527792613,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.73003888130188,31,32,17.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l17_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0578428617159261,0.05227887550594688,True,True,False
0.0253968253968253,960.0,0.328125,8.0,5,0,32,0.2083333333333333,10.264217138290403,19,32,17.0,315.0,0.1301587301587301,stale_routed,65,0,late,stale_routed_l17_late,0.328125,8.0,,,16.0,gsm8k,0.05625,gsm8k,0.8594270799830643,0.15541431570935002,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,10.044746160507202,15,32,17.0,493.0,0.0,stale_routed,63,0,middle,stale_routed_l17_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8260279312995461,0.3672160460716732,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.149078607559204,32,32,18.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l18_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0577749101655307,0.05221746031074088,True,True,True
0.0063492063492063,960.0,0.328125,8.0,4,-1,32,0.1875,8.78486943244934,22,32,18.0,315.0,0.1238095238095238,stale_routed,61,1,late,stale_routed_l18_late,0.328125,8.0,,,16.0,gsm8k,0.0541666666666666,gsm8k,0.8051530054290008,0.14559967482353545,False,False,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,8.403399229049683,12,32,18.0,493.0,0.0,stale_routed,58,0,middle,stale_routed_l18_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.7804448571343574,0.3469517963671891,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,12.85789155960083,31,32,19.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l19_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0598782577075696,0.054118483894878576,True,True,False
0.0031746031746031,960.0,0.328125,8.0,5,0,32,0.2039682539682539,9.502606630325316,20,32,19.0,315.0,0.1333333333333333,stale_routed,60,0,late,stale_routed_l19_late,0.328125,8.0,,,16.0,gsm8k,0.0645833333333333,gsm8k,0.8378700001950555,0.15151604570834976,False,True,False
0.0,992.0,0.4969758064516129,0.0,4,-1,32,0.0,9.424442291259766,12,32,19.0,493.0,0.0,stale_routed,61,1,middle,stale_routed_l19_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8220340498825761,0.36544054032078227,True,False,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,13.967557430267334,32,32,20.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l20_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0658785684326547,0.05954161629338079,True,True,True
0.0126984126984126,960.0,0.328125,8.0,5,0,32,0.1753968253968253,9.3683340549469,18,32,20.0,315.0,0.0825396825396825,stale_routed,63,0,late,stale_routed_l20_late,0.328125,8.0,,,16.0,gsm8k,0.0447916666666666,gsm8k,0.8383425045179697,0.15160149092845715,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.482176303863524,17,32,20.0,493.0,0.0,stale_routed,66,0,middle,stale_routed_l20_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.807070408808992,0.3587883571419006,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,13.059571504592896,31,32,21.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l21_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0591623932360224,0.05347147943353391,True,True,False
0.0126984126984126,960.0,0.328125,8.0,5,0,32,0.1896825396825396,8.78920841217041,23,32,21.0,315.0,0.1206349206349206,stale_routed,61,0,late,stale_routed_l21_late,0.328125,8.0,,,16.0,gsm8k,0.0552083333333333,gsm8k,0.7667148873810196,0.1386487258102696,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.552738189697266,12,32,21.0,493.0,0.0,stale_routed,65,0,middle,stale_routed_l21_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.7499370916367513,0.33338937239093475,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.855802059173584,32,32,22.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l22_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0599520047532333,0.0541851371085131,True,True,True
0.0158730158730158,960.0,0.328125,8.0,5,0,32,0.2273809523809523,9.39106512069702,21,32,22.0,315.0,0.1047619047619047,stale_routed,65,0,late,stale_routed_l22_late,0.328125,8.0,,,16.0,gsm8k,0.046875,gsm8k,0.8264108838513183,0.14944383880834045,False,True,False
0.0,992.0,0.4969758064516129,0.0,4,-1,32,0.0,8.978516578674316,13,32,22.0,493.0,0.0,stale_routed,60,1,middle,stale_routed_l22_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.795179881900331,0.35350234669157854,True,False,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.76996397972107,32,32,23.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l23_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0556389030808928,0.050286918751334266,True,True,True
0.0126984126984126,960.0,0.328125,8.0,5,0,32,0.1932539682539682,9.130805492401125,23,32,23.0,315.0,0.092063492063492,stale_routed,64,0,late,stale_routed_l23_late,0.328125,8.0,,,16.0,gsm8k,0.0427083333333333,gsm8k,0.8541205103026427,0.15445470329445735,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.25287628173828,11,32,23.0,493.0,0.0,stale_routed,59,0,middle,stale_routed_l23_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.80970314726079,0.3599587580060568,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.11611294746399,29,32,24.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l24_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0591734546428503,0.05348147682808394,True,True,False
0.019047619047619,960.0,0.328125,8.0,5,0,32,0.2238095238095238,9.67145013809204,20,32,24.0,315.0,0.1047619047619047,stale_routed,63,0,late,stale_routed_l24_late,0.328125,8.0,,,16.0,gsm8k,0.046875,gsm8k,0.8089957149196589,0.14629457038811577,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.028636455535889,13,32,24.0,493.0,0.0,stale_routed,60,0,middle,stale_routed_l24_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.7678848213763945,0.3413681514384979,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.586779356002808,29,32,25.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l25_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.076858858440641,0.06946569676446605,True,True,False
0.0095238095238095,960.0,0.328125,8.0,5,0,32,0.179563492063492,9.701311111450195,19,32,25.0,315.0,0.0761904761904762,stale_routed,64,0,late,stale_routed_l25_late,0.328125,8.0,,,16.0,gsm8k,0.0375,gsm8k,0.7824138795339185,0.14148764976274422,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.242485284805298,15,32,25.0,493.0,0.0,stale_routed,61,0,middle,stale_routed_l25_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.7921973759757635,0.35217645444083834,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,8.81056261062622,29,32,26.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l26_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0807421238270027,0.07297542539247168,True,True,False
0.0063492063492063,960.0,0.328125,8.0,5,0,32,0.1757936507936508,9.076000213623049,25,32,26.0,315.0,0.0761904761904762,stale_routed,65,0,late,stale_routed_l26_late,0.328125,8.0,,,16.0,gsm8k,0.0354166666666666,gsm8k,0.8189356529400662,0.14809205699473443,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,8.58213758468628,15,32,26.0,493.0,0.0,stale_routed,60,0,middle,stale_routed_l26_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8105254183205999,0.3603243039106699,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.888561248779297,32,32,27.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l27_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0638995354537822,0.05775294927976116,True,True,True
0.0349206349206349,960.0,0.328125,8.0,5,0,32,0.2140873015873015,9.856586456298828,22,32,27.0,315.0,0.0793650793650793,stale_routed,66,0,late,stale_routed_l27_late,0.328125,8.0,,,16.0,gsm8k,0.040625,gsm8k,0.8516020752214715,0.15399928261489676,False,True,False
