sample_id,category,edge,layer,policy,target_k,replicate,importance_slack,tokens,vision_tokens,assignments_dropped,vision_assignment_reduction,dropped_router_mass,rank0_before,rank1_before,rank2_before,rank3_before,rank0_after,rank1_after,rank2_after,rank3_after,max_rank_before,max_rank_after,max_rank_reduction,mean_rank_reduction,rank_cv_before,rank_cv_after,combined_rel_l2,vision_combined_rel_l2,combined_cosine,vision_token_cos_p01,vision_token_rel_p50,vision_token_rel_p99
astronaut_e336,natural,336,44,random,2,0,0.0,125,100,600,0.75,0.7409724593162537,242,288,265,205,98,101,119,82,288,119,0.5868055555555556,0.6,0.12260505699195282,0.13133925536563698,0.7233419418334961,0.8434677124023438,0.6905986070632935,0.14227478206157684,0.8672558069229126,0.9911947250366211
astronaut_e336,natural,336,44,random,2,1,0.0,125,100,600,0.75,0.7509543895721436,242,288,265,205,104,95,118,83,288,118,0.5902777777777778,0.6,0.12260505699195282,0.12786711852544422,0.6823686957359314,0.7956900000572205,0.73117595911026,0.15147539973258972,0.8679406642913818,0.9906883835792542
astronaut_e336,natural,336,44,random,2,2,0.0,125,100,600,0.75,0.7492435574531555,242,288,265,205,98,94,116,92,288,116,0.5972222222222222,0.6,0.12260505699195282,0.09486832980505139,0.6907206177711487,0.8054289221763611,0.7232796549797058,0.14781033992767334,0.878760814666748,0.9893591403961182
astronaut_e336,natural,336,44,tail_aware,2,0,0.0,125,100,600,0.75,0.6673548221588135,242,288,265,205,87,126,99,88,288,126,0.5625,0.6,0.12260505699195282,0.15732132722552275,0.44518953561782837,0.5191223621368408,0.8955230712890625,0.33006182312965393,0.7586865425109863,0.9453397989273071
astronaut_e336,natural,336,44,tail_aware,2,0,0.01,125,100,600,0.75,0.6686819195747375,242,288,265,205,98,109,98,95,288,109,0.6215277777777778,0.6,0.12260505699195282,0.05338539126015655,0.4370477497577667,0.5096284747123718,0.899523138999939,0.39627325534820557,0.7463312149047852,0.9183865189552307
astronaut_e336,natural,336,44,tail_aware,2,0,0.02,125,100,600,0.75,0.6715306043624878,242,288,265,205,88,100,113,99,288,113,0.6076388888888888,0.6,0.12260505699195282,0.08860022573334675,0.4400053322315216,0.5130771994590759,0.8980799913406372,0.3383088707923889,0.76215660572052,0.9449213743209839
astronaut_e336,natural,336,44,semantic,1,0,0.0,125,100,700,0.875,0.8097577095031738,242,288,265,205,66,94,84,56,288,94,0.6736111111111112,0.7,0.12260505699195282,0.19821424996424675,0.5727419257164001,0.6678574085235596,0.8198561072349548,0.19559158384799957,0.8786590695381165,0.9887537360191345
astronaut_e336,natural,336,44,random,1,0,0.0,125,100,700,0.875,0.87149977684021,242,288,265,205,80,63,96,61,288,96,0.6666666666666667,0.7,0.12260505699195282,0.1892675942210452,0.7900558710098267,0.9212608337402344,0.6130858063697815,0.09324558824300766,0.9482496976852417,0.9958135485649109
astronaut_e336,natural,336,44,random,1,1,0.0,125,100,700,0.875,0.873685359954834,242,288,265,205,81,71,89,59,288,89,0.6909722222222222,0.7,0.12260505699195282,0.14966629547095767,0.7920801043510437,0.9236212372779846,0.6105214357376099,0.06107741594314575,0.9511207342147827,0.9981629848480225
astronaut_e336,natural,336,44,random,1,2,0.0,125,100,700,0.875,0.8753520250320435,242,288,265,205,83,62,86,69,288,86,0.7013888888888888,0.7,0.12260505699195282,0.13165611772087665,0.7784866094589233,0.9077702760696411,0.6277213096618652,0.09222989529371262,0.9479215145111084,0.99573814868927
astronaut_e336,natural,336,44,tail_aware,1,0,0.0,125,100,700,0.875,0.8097577095031738,242,288,265,205,70,92,83,55,288,92,0.6805555555555556,0.7,0.12260505699195282,0.18595100907975137,0.571968138217926,0.6669551730155945,0.8203983306884766,0.19559158384799957,0.8728444576263428,0.9887537360191345
astronaut_e336,natural,336,44,tail_aware,1,0,0.01,125,100,700,0.875,0.8107006549835205,242,288,265,205,72,83,80,65,288,83,0.7118055555555556,0.7,0.12260505699195282,0.0938083151964686,0.5716227293014526,0.6665523648262024,0.8206334114074707,0.19559158384799957,0.8693408966064453,0.9887537360191345
astronaut_e336,natural,336,44,tail_aware,1,0,0.02,125,100,700,0.875,0.8122572898864746,242,288,265,205,77,81,80,62,288,81,0.71875,0.7,0.12260505699195282,0.1019803902718557,0.5627248883247375,0.6561768651008606,0.826770007610321,0.2278096079826355,0.8728444576263428,0.9739544987678528
camera_e448,natural,448,4,semantic,8,0,0.0,221,196,0,0.0,0.0,485,379,472,432,485,379,472,432,485,485,0.0,0.0,0.09340631381603175,0.09340631381603175,0.0,0.0,1.0,0.9999997019767761,0.0,0.0
camera_e448,natural,448,4,random,8,0,0.0,221,196,0,0.0,0.0,485,379,472,432,485,379,472,432,485,485,0.0,0.0,0.09340631381603175,0.09340631381603175,0.0,0.0,1.0,0.9999997019767761,0.0,0.0
camera_e448,natural,448,4,random,8,1,0.0,221,196,0,0.0,0.0,485,379,472,432,485,379,472,432,485,485,0.0,0.0,0.09340631381603175,0.09340631381603175,0.0,0.0,1.0,0.9999997019767761,0.0,0.0
camera_e448,natural,448,4,random,8,2,0.0,221,196,0,0.0,0.0,485,379,472,432,485,379,472,432,485,485,0.0,0.0,0.09340631381603175,0.09340631381603175,0.0,0.0,1.0,0.9999997019767761,0.0,0.0
camera_e448,natural,448,4,tail_aware,8,0,0.0,221,196,0,0.0,0.0,485,379,472,432,485,379,472,432,485,485,0.0,0.0,0.09340631381603175,0.09340631381603175,0.0,0.0,1.0,0.9999997019767761,0.0,0.0
camera_e448,natural,448,4,tail_aware,8,0,0.01,221,196,0,0.0,0.0,485,379,472,432,485,379,472,432,485,485,0.0,0.0,0.09340631381603175,0.09340631381603175,0.0,0.0,1.0,0.9999997019767761,0.0,0.0
camera_e448,natural,448,4,tail_aware,8,0,0.02,221,196,0,0.0,0.0,485,379,472,432,485,379,472,432,485,485,0.0,0.0,0.09340631381603175,0.09340631381603175,0.0,0.0,1.0,0.9999997019767761,0.0,0.0
camera_e448,natural,448,4,semantic,6,0,0.0,221,196,392,0.25,0.20763283967971802,485,379,472,432,347,282,374,373,485,374,0.22886597938144326,0.22171945701357465,0.09340631381603175,0.10871082529834392,0.3400733768939972,0.3544491231441498,0.9405171871185303,0.8659630417823792,0.3765527009963989,0.5025172829627991
camera_e448,natural,448,4,random,6,0,0.0,221,196,392,0.25,0.24990996718406677,485,379,472,432,367,302,365,342,485,367,0.24329896907216497,0.22171945701357465,0.09340631381603175,0.07605508983692517,0.4433777630329132,0.4621204137802124,0.8966193199157715,0.6854895949363708,0.45316553115844727,0.7294903993606567
camera_e448,natural,448,4,random,6,1,0.0,221,196,392,0.25,0.2489403635263443,485,379,472,432,364,299,364,349,485,364,0.24948453608247423,0.22171945701357465,0.09340631381603175,0.07759504543627406,0.46239614486694336,0.481942743062973,0.8869102597236633,0.6712453961372375,0.4699867069721222,0.7430645823478699
camera_e448,natural,448,4,random,6,2,0.0,221,196,392,0.25,0.2537437081336975,485,379,472,432,367,299,374,336,485,374,0.22886597938144326,0.22171945701357465,0.09340631381603175,0.08621036410660998,0.48493361473083496,0.5054329633712769,0.8748184442520142,0.6398582458496094,0.4651266932487488,0.7679578065872192
camera_e448,natural,448,4,tail_aware,6,0,0.0,221,196,392,0.25,0.20763283967971802,485,379,472,432,368,300,353,355,485,368,0.2412371134020619,0.22171945701357465,0.09340631381603175,0.07572102486994829,0.3400634527206421,0.35443875193595886,0.9405183792114258,0.867774248123169,0.37855401635169983,0.500152587890625
camera_e448,natural,448,4,tail_aware,6,0,0.01,221,196,392,0.25,0.21014295518398285,485,379,472,432,352,339,381,304,485,381,0.21443298969072166,0.22171945701357465,0.09340631381603175,0.08037672420173542,0.34376758337020874,0.35829946398735046,0.9391647577285767,0.852215051651001,0.37952104210853577,0.5234113931655884
camera_e448,natural,448,4,tail_aware,6,0,0.02,221,196,392,0.25,0.2139158993959427,485,379,472,432,333,363,295,385,485,385,0.20618556701030932,0.22171945701357465,0.09340631381603175,0.09819387066310777,0.3589663803577423,0.37414079904556274,0.9334802031517029,0.8353177905082703,0.3962339162826538,0.5498248338699341
camera_e448,natural,448,4,semantic,4,0,0.0,221,196,784,0.5,0.4311501681804657,485,379,472,432,253,205,267,259,485,267,0.4494845360824742,0.4434389140271493,0.09340631381603175,0.09832021644266524,0.5142158269882202,0.5359529852867126,0.8581020832061768,0.7207691073417664,0.5815412998199463,0.6955304145812988
camera_e448,natural,448,4,random,4,0,0.0,221,196,784,0.5,0.4979821443557739,485,379,472,432,261,214,282,227,485,282,0.4185567010309278,0.4434389140271493,0.09340631381603175,0.10956773960929718,0.6446713805198669,0.6719232797622681,0.7652199864387512,0.4320567548274994,0.6859278678894043,0.9059938788414001
camera_e448,natural,448,4,random,4,1,0.0,221,196,784,0.5,0.503947913646698,485,379,472,432,268,203,278,235,485,278,0.42680412371134024,0.4434389140271493,0.09340631381603175,0.11986701380314416,0.6769060492515564,0.705520510673523,0.7368852496147156,0.339244544506073,0.701328694820404,0.9414000511169434
camera_e448,natural,448,4,random,4,2,0.0,221,196,784,0.5,0.5020748972892761,485,379,472,432,257,203,268,256,485,268,0.4474226804123711,0.4434389140271493,0.09340631381603175,0.102717713564986,0.6722310781478882,0.7006479501724243,0.7410761713981628,0.38155144453048706,0.7001415491104126,0.9243406653404236
camera_e448,natural,448,4,tail_aware,4,0,0.0,221,196,784,0.5,0.4311501681804657,485,379,472,432,260,211,259,254,485,260,0.4639175257731959,0.4434389140271493,0.09340631381603175,0.08266137970594616,0.512843668460846,0.5345228314399719,0.8589307069778442,0.7262846827507019,0.579632043838501,0.6886385083198547
camera_e448,natural,448,4,tail_aware,4,0,0.01,221,196,784,0.5,0.43263936042785645,485,379,472,432,226,225,280,253,485,280,0.4226804123711341,0.4434389140271493,0.09340631381603175,0.09193644616177757,0.5164046287536621,0.538234293460846,0.8567951917648315,0.7139721512794495,0.5815412998199463,0.7002084851264954
camera_e448,natural,448,4,tail_aware,4,0,0.02,221,196,784,0.5,0.4369530975818634,485,379,472,432,212,245,280,247,485,280,0.4226804123711341,0.4434389140271493,0.09340631381603175,0.09777246724232272,0.5218521952629089,0.5439121723175049,0.8535033464431763,0.7035237550735474,0.5912814140319824,0.7137067914009094
camera_e448,natural,448,4,semantic,2,0,0.0,221,196,1176,0.75,0.6796898245811462,485,379,472,432,147,128,164,153,485,164,0.6618556701030928,0.6651583710407241,0.09340631381603175,0.0882267895756797,0.6775420308113098,0.7061833739280701,0.7361732125282288,0.5066574811935425,0.7652578353881836,0.8621770143508911
camera_e448,natural,448,4,random,2,0,0.0,221,196,1176,0.75,0.7495715022087097,485,379,472,432,162,125,160,145,485,162,0.665979381443299,0.6651583710407241,0.09340631381603175,0.10010494858127739,0.8177719116210938,0.8523411154747009,0.5766882300376892,0.22374209761619568,0.8671277761459351,0.9749068021774292
camera_e448,natural,448,4,random,2,1,0.0,221,196,1176,0.75,0.7520403265953064,485,379,472,432,156,126,166,144,485,166,0.6577319587628866,0.6651583710407241,0.09340631381603175,0.10067340828210365,0.8125281929969788,0.8468756675720215,0.5838654041290283,0.2669268846511841,0.8688095808029175,0.9647173881530762
camera_e448,natural,448,4,random,2,2,0.0,221,196,1176,0.75,0.750261127948761,485,379,472,432,144,116,181,151,485,181,0.6268041237113402,0.6651583710407241,0.09340631381603175,0.15621118948239043,0.8088318705558777,0.8430232405662537,0.5890393257141113,0.19872845709323883,0.8666902780532837,0.9804198145866394
camera_e448,natural,448,4,tail_aware,2,0,0.0,221,196,1176,0.75,0.6796898245811462,485,379,472,432,155,132,159,146,485,159,0.6721649484536083,0.6651583710407241,0.09340631381603175,0.07005554511259365,0.6768021583557129,0.7054122686386108,0.7368566989898682,0.4976418614387512,0.7652578353881836,0.8678022027015686
camera_e448,natural,448,4,tail_aware,2,0,0.01,221,196,1176,0.75,0.680536687374115,485,379,472,432,143,121,171,157,485,171,0.647422680412371,0.6651583710407241,0.09340631381603175,0.12477152238256344,0.678307056427002,0.7069807052612305,0.7354719638824463,0.46806633472442627,0.7650483846664429,0.8840664625167847
camera_e448,natural,448,4,tail_aware,2,0,0.02,221,196,1176,0.75,0.6826683878898621,485,379,472,432,166,105,169,152,485,169,0.6515463917525773,0.6651583710407241,0.09340631381603175,0.1732551541210552,0.6806958317756653,0.7094705700874329,0.7332848906517029,0.48127537965774536,0.76806640625,0.876651406288147
camera_e448,natural,448,4,semantic,1,0,0.0,221,196,1372,0.875,0.8220245838165283,485,379,472,432,97,77,113,109,485,113,0.7670103092783505,0.7760180995475113,0.09340631381603175,0.1414141414141414,0.7769539952278137,0.8097977638244629,0.630260169506073,0.33455726504325867,0.8710749745368958,0.9426118731498718
camera_e448,natural,448,4,random,1,0,0.0,221,196,1372,0.875,0.876625120639801,485,379,472,432,88,87,116,105,485,116,0.7608247422680412,0.7760180995475113,0.09340631381603175,0.12267634142920322,0.8964534997940063,0.9343487620353699,0.44375649094581604,0.1428130716085434,0.9423856735229492,0.9899489879608154
camera_e448,natural,448,4,random,1,1,0.0,221,196,1372,0.875,0.8680275678634644,485,379,472,432,90,87,113,106,485,113,0.7670103092783505,0.7760180995475113,0.09340631381603175,0.10949234034686263,0.8659182190895081,0.9025227427482605,0.5007287859916687,0.179208904504776,0.9400813579559326,0.9844372272491455
camera_e448,natural,448,4,random,1,2,0.0,221,196,1372,0.875,0.8738492131233215,485,379,472,432,102,83,114,97,485,114,0.7649484536082474,0.7760180995475113,0.09340631381603175,0.11225308470147914,0.8853389024734497,0.9227643013000488,0.4658038020133972,0.1523381471633911,0.9395740628242493,0.9884865880012512
camera_e448,natural,448,4,tail_aware,1,0,0.0,221,196,1372,0.875,0.8220245838165283,485,379,472,432,99,79,110,108,485,110,0.7731958762886598,0.7760180995475113,0.09340631381603175,0.12391761764025552,0.7773207426071167,0.8101800680160522,0.6298049688339233,0.33560213446617126,0.8737916946411133,0.9421096444129944
camera_e448,natural,448,4,tail_aware,1,0,0.01,221,196,1372,0.875,0.8225357532501221,485,379,472,432,102,85,102,107,485,107,0.7793814432989691,0.7760180995475113,0.09340631381603175,0.08420874747743973,0.779116690158844,0.8120519518852234,0.6275671124458313,0.30954277515411377,0.8774083852767944,0.9512479901313782
camera_e448,natural,448,4,tail_aware,1,0,0.02,221,196,1372,0.875,0.8237299919128418,485,379,472,432,102,86,95,113,485,113,0.7670103092783505,0.7760180995475113,0.09340631381603175,0.09973948312187625,0.7809727191925049,0.8139863610267639,0.6252873539924622,0.3192017078399658,0.8811586499214172,0.9480997920036316
camera_e448,natural,448,24,semantic,8,0,0.0,221,196,0,0.0,0.0,439,339,527,463,439,339,527,463,527,527,0.0,0.0,0.1529619252840305,0.1529619252840305,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
camera_e448,natural,448,24,random,8,0,0.0,221,196,0,0.0,0.0,439,339,527,463,439,339,527,463,527,527,0.0,0.0,0.1529619252840305,0.1529619252840305,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
camera_e448,natural,448,24,random,8,1,0.0,221,196,0,0.0,0.0,439,339,527,463,439,339,527,463,527,527,0.0,0.0,0.1529619252840305,0.1529619252840305,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
camera_e448,natural,448,24,random,8,2,0.0,221,196,0,0.0,0.0,439,339,527,463,439,339,527,463,527,527,0.0,0.0,0.1529619252840305,0.1529619252840305,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
camera_e448,natural,448,24,tail_aware,8,0,0.0,221,196,0,0.0,0.0,439,339,527,463,439,339,527,463,527,527,0.0,0.0,0.1529619252840305,0.1529619252840305,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
camera_e448,natural,448,24,tail_aware,8,0,0.01,221,196,0,0.0,0.0,439,339,527,463,439,339,527,463,527,527,0.0,0.0,0.1529619252840305,0.1529619252840305,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
camera_e448,natural,448,24,tail_aware,8,0,0.02,221,196,0,0.0,0.0,439,339,527,463,439,339,527,463,527,527,0.0,0.0,0.1529619252840305,0.1529619252840305,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
camera_e448,natural,448,24,semantic,6,0,0.0,221,196,392,0.25,0.18882666528224945,439,339,527,463,294,259,428,395,527,428,0.18785578747628084,0.22171945701357465,0.1529619252840305,0.20235356328823614,0.22242853045463562,0.23112767934799194,0.9749759435653687,0.8060179352760315,0.2844838798046112,0.5923102498054504
camera_e448,natural,448,24,random,6,0,0.0,221,196,392,0.25,0.2531496584415436,439,339,527,463,343,264,399,370,527,399,0.24288425047438333,0.22171945701357465,0.1529619252840305,0.14608823559675452,0.5575987100601196,0.5794062614440918,0.830711305141449,0.4713735282421112,0.4352545738220215,0.8867034316062927
camera_e448,natural,448,24,random,6,1,0.0,221,196,392,0.25,0.2516047954559326,439,339,527,463,346,258,415,357,527,415,0.2125237191650854,0.22171945701357465,0.1529619252840305,0.16321839579802086,0.4473403990268707,0.4648357927799225,0.8947528004646301,0.47717350721359253,0.4324333667755127,0.8904367685317993
camera_e448,natural,448,24,random,6,2,0.0,221,196,392,0.25,0.2408570647239685,439,339,527,463,341,267,398,370,527,398,0.2447817836812144,0.22171945701357465,0.1529619252840305,0.14189203327750907,0.382880836725235,0.3978552222251892,0.9241063594818115,0.5143194198608398,0.41939812898635864,0.8593625426292419
camera_e448,natural,448,24,tail_aware,6,0,0.0,221,196,392,0.25,0.18882666528224945,439,339,527,463,316,277,413,370,527,413,0.21631878557874762,0.22171945701357465,0.1529619252840305,0.15042024689529365,0.21998414397239685,0.22858768701553345,0.9755316972732544,0.8060179352760315,0.2781469523906708,0.5923102498054504
camera_e448,natural,448,24,tail_aware,6,0,0.01,221,196,392,0.25,0.19115225970745087,439,339,527,463,301,326,372,377,527,377,0.28462998102466797,0.22171945701357465,0.1529619252840305,0.09245374356854216,0.22669121623039246,0.23555707931518555,0.9739989638328552,0.8060179352760315,0.28980565071105957,0.5923102498054504
camera_e448,natural,448,24,tail_aware,6,0,0.02,221,196,392,0.25,0.19378365576267242,439,339,527,463,270,335,376,395,527,395,0.2504743833017078,0.22171945701357465,0.1529619252840305,0.1392772573243313,0.23541943728923798,0.24462668597698212,0.971928596496582,0.8058353662490845,0.30129894614219666,0.5925557017326355
camera_e448,natural,448,24,semantic,4,0,0.0,221,196,784,0.5,0.3953103721141815,439,339,527,463,202,177,332,273,527,332,0.3700189753320683,0.4434389140271493,0.1529619252840305,0.2474504806343769,0.339861124753952,0.3531530499458313,0.9406014084815979,0.6614668369293213,0.4495198130607605,0.7501603364944458
camera_e448,natural,448,24,random,4,0,0.0,221,196,784,0.5,0.5059435367584229,439,339,527,463,221,204,282,277,527,282,0.46489563567362424,0.4434389140271493,0.1529619252840305,0.1385397820158697,0.6856468319892883,0.7124624252319336,0.729052722454071,0.21278433501720428,0.6923971176147461,0.9784995913505554
camera_e448,natural,448,24,random,4,1,0.0,221,196,784,0.5,0.49906134605407715,439,339,527,463,237,191,285,271,527,285,0.45920303605313095,0.4434389140271493,0.1529619252840305,0.14729813765848324,0.6788443326950073,0.7053937911987305,0.7351869940757751,0.32349124550819397,0.6818330883979797,0.9551023840904236
camera_e448,natural,448,24,random,4,2,0.0,221,196,784,0.5,0.5019583702087402,439,339,527,463,236,182,291,275,527,291,0.44781783681214427,0.4434389140271493,0.1529619252840305,0.170804281903695,0.694598913192749,0.7217645645141602,0.7201493382453918,0.17079226672649384,0.6785776615142822,0.9891840219497681
camera_e448,natural,448,24,tail_aware,4,0,0.0,221,196,784,0.5,0.3953103721141815,439,339,527,463,210,191,320,263,527,320,0.3927893738140418,0.4434389140271493,0.1529619252840305,0.2041241452319315,0.34092196822166443,0.354255348443985,0.9402196407318115,0.6614668369293213,0.44798725843429565,0.7501603364944458
camera_e448,natural,448,24,tail_aware,4,0,0.01,221,196,784,0.5,0.39689379930496216,439,339,527,463,209,229,290,256,527,290,0.4497153700189753,0.4434389140271493,0.1529619252840305,0.12353310080506295,0.3479379117488861,0.36154571175575256,0.937656581401825,0.6594528555870056,0.45856693387031555,0.7517176270484924
camera_e448,natural,448,24,tail_aware,4,0,0.02,221,196,784,0.5,0.4019542634487152,439,339,527,463,248,217,257,262,527,262,0.5028462998102468,0.4434389140271493,0.1529619252840305,0.0710510499713355,0.3549991846084595,0.3688831627368927,0.9350283145904541,0.6717907190322876,0.4734432101249695,0.7416269183158875
