active_experts,inactive_experts,operation,repetition,host_visible_latency_us
1,63,cpu_list_to_cuda_offsets,18,53.498
1,63,cpu_list_to_cuda_offsets,19,51.574
1,63,cpu_list_to_cuda_offsets,20,52.403
1,63,cpu_list_to_cuda_offsets,21,50.899
1,63,cpu_list_to_cuda_offsets,22,51.871
1,63,cpu_list_to_cuda_offsets,23,52.376
1,63,cpu_list_to_cuda_offsets,24,52.229
1,63,cpu_list_to_cuda_offsets,25,52.184
1,63,cpu_list_to_cuda_offsets,26,51.824
1,63,cpu_list_to_cuda_offsets,27,50.098
1,63,cpu_list_to_cuda_offsets,28,73.828
1,63,cpu_list_to_cuda_offsets,29,61.746
1,63,cpu_list_to_cuda_offsets,30,64.223
1,63,cpu_list_to_cuda_offsets,31,61.886
1,63,cpu_list_to_cuda_offsets,32,39.321
1,63,cpu_list_to_cuda_offsets,33,51.548
1,63,cpu_list_to_cuda_offsets,34,56.366
1,63,cpu_list_to_cuda_offsets,35,56.066
1,63,cpu_list_to_cuda_offsets,36,55.772
1,63,cpu_list_to_cuda_offsets,37,54.607
1,63,cpu_list_to_cuda_offsets,38,51.825
1,63,cpu_list_to_cuda_offsets,39,49.364
1,63,vllm_make_from_list,0,52.163
1,63,vllm_make_from_list,1,36.658
1,63,vllm_make_from_list,2,32.074
1,63,vllm_make_from_list,3,32.777
1,63,vllm_make_from_list,4,33.387
1,63,vllm_make_from_list,5,31.959
1,63,vllm_make_from_list,6,31.392
1,63,vllm_make_from_list,7,45.602
1,63,vllm_make_from_list,8,39.565
1,63,vllm_make_from_list,9,31.164
1,63,vllm_make_from_list,10,33.191
1,63,vllm_make_from_list,11,31.909
1,63,vllm_make_from_list,12,31.939
1,63,vllm_make_from_list,13,31.216
1,63,vllm_make_from_list,14,32.528
1,63,vllm_make_from_list,15,32.192
1,63,vllm_make_from_list,16,32.212
1,63,vllm_make_from_list,17,31.264
1,63,vllm_make_from_list,18,31.302
1,63,vllm_make_from_list,19,31.835
1,63,vllm_make_from_list,20,31.582
1,63,vllm_make_from_list,21,32.256
1,63,vllm_make_from_list,22,32.147
1,63,vllm_make_from_list,23,31.523
1,63,vllm_make_from_list,24,31.981
1,63,vllm_make_from_list,25,31.089
1,63,vllm_make_from_list,26,35.854
1,63,vllm_make_from_list,27,34.617
1,63,vllm_make_from_list,28,33.27
1,63,vllm_make_from_list,29,34.385
1,63,vllm_make_from_list,30,33.219
1,63,vllm_make_from_list,31,39.678
1,63,vllm_make_from_list,32,36.507
1,63,vllm_make_from_list,33,33.07
1,63,vllm_make_from_list,34,32.336
1,63,vllm_make_from_list,35,30.066
1,63,vllm_make_from_list,36,34.11
1,63,vllm_make_from_list,37,32.927
1,63,vllm_make_from_list,38,33.802
1,63,vllm_make_from_list,39,31.834
2,62,gpu_counts_cumsum,0,33.017
2,62,gpu_counts_cumsum,1,30.298
2,62,gpu_counts_cumsum,2,29.789
2,62,gpu_counts_cumsum,3,28.899
2,62,gpu_counts_cumsum,4,29.01
2,62,gpu_counts_cumsum,5,29.909
2,62,gpu_counts_cumsum,6,29.564
2,62,gpu_counts_cumsum,7,28.439
2,62,gpu_counts_cumsum,8,28.928
2,62,gpu_counts_cumsum,9,27.003
2,62,gpu_counts_cumsum,10,27.286
2,62,gpu_counts_cumsum,11,24.279
2,62,gpu_counts_cumsum,12,23.872
2,62,gpu_counts_cumsum,13,29.245
2,62,gpu_counts_cumsum,14,40.901
2,62,gpu_counts_cumsum,15,26.457
2,62,gpu_counts_cumsum,16,26.176
2,62,gpu_counts_cumsum,17,24.471
2,62,gpu_counts_cumsum,18,24.175
2,62,gpu_counts_cumsum,19,24.398
2,62,gpu_counts_cumsum,20,30.071
2,62,gpu_counts_cumsum,21,26.165
2,62,gpu_counts_cumsum,22,25.766
2,62,gpu_counts_cumsum,23,25.415
2,62,gpu_counts_cumsum,24,25.277
2,62,gpu_counts_cumsum,25,26.469
2,62,gpu_counts_cumsum,26,26.432
2,62,gpu_counts_cumsum,27,24.353
2,62,gpu_counts_cumsum,28,23.914
2,62,gpu_counts_cumsum,29,23.457
2,62,gpu_counts_cumsum,30,32.959
2,62,gpu_counts_cumsum,31,20.482
2,62,gpu_counts_cumsum,32,19.679
2,62,gpu_counts_cumsum,33,20.053
2,62,gpu_counts_cumsum,34,19.492
2,62,gpu_counts_cumsum,35,19.17
2,62,gpu_counts_cumsum,36,19.514
2,62,gpu_counts_cumsum,37,19.977
2,62,gpu_counts_cumsum,38,19.466
2,62,gpu_counts_cumsum,39,19.397
2,62,cpu_list_to_cuda_offsets,0,74.324
2,62,cpu_list_to_cuda_offsets,1,42.85
2,62,cpu_list_to_cuda_offsets,2,40.204
2,62,cpu_list_to_cuda_offsets,3,38.012
2,62,cpu_list_to_cuda_offsets,4,57.184
2,62,cpu_list_to_cuda_offsets,5,40.94
2,62,cpu_list_to_cuda_offsets,6,37.837
2,62,cpu_list_to_cuda_offsets,7,39.753
2,62,cpu_list_to_cuda_offsets,8,40.38
2,62,cpu_list_to_cuda_offsets,9,39.386
2,62,cpu_list_to_cuda_offsets,10,38.87
2,62,cpu_list_to_cuda_offsets,11,38.206
2,62,cpu_list_to_cuda_offsets,12,37.949
2,62,cpu_list_to_cuda_offsets,13,36.429
2,62,cpu_list_to_cuda_offsets,14,36.898
2,62,cpu_list_to_cuda_offsets,15,37.442
2,62,cpu_list_to_cuda_offsets,16,38.382
2,62,cpu_list_to_cuda_offsets,17,38.23
2,62,cpu_list_to_cuda_offsets,18,38.487
2,62,cpu_list_to_cuda_offsets,19,37.231
2,62,cpu_list_to_cuda_offsets,20,36.677
2,62,cpu_list_to_cuda_offsets,21,36.644
2,62,cpu_list_to_cuda_offsets,22,37.255
2,62,cpu_list_to_cuda_offsets,23,37.756
2,62,cpu_list_to_cuda_offsets,24,58.075
2,62,cpu_list_to_cuda_offsets,25,43.33
2,62,cpu_list_to_cuda_offsets,26,38.912
2,62,cpu_list_to_cuda_offsets,27,37.331
2,62,cpu_list_to_cuda_offsets,28,36.391
2,62,cpu_list_to_cuda_offsets,29,35.871
2,62,cpu_list_to_cuda_offsets,30,35.433
2,62,cpu_list_to_cuda_offsets,31,34.327
2,62,cpu_list_to_cuda_offsets,32,34.606
2,62,cpu_list_to_cuda_offsets,33,34.57
2,62,cpu_list_to_cuda_offsets,34,34.968
2,62,cpu_list_to_cuda_offsets,35,34.176
2,62,cpu_list_to_cuda_offsets,36,34.079
2,62,cpu_list_to_cuda_offsets,37,34.122
2,62,cpu_list_to_cuda_offsets,38,34.049
2,62,cpu_list_to_cuda_offsets,39,33.767
2,62,vllm_make_from_list,0,35.849
2,62,vllm_make_from_list,1,22.394
2,62,vllm_make_from_list,2,20.739
2,62,vllm_make_from_list,3,19.841
2,62,vllm_make_from_list,4,20.426
2,62,vllm_make_from_list,5,20.099
2,62,vllm_make_from_list,6,20.067
2,62,vllm_make_from_list,7,20.841
2,62,vllm_make_from_list,8,32.248
2,62,vllm_make_from_list,9,28.326
2,62,vllm_make_from_list,10,21.114
2,62,vllm_make_from_list,11,19.934
2,62,vllm_make_from_list,12,19.92
2,62,vllm_make_from_list,13,20.581
2,62,vllm_make_from_list,14,19.851
2,62,vllm_make_from_list,15,20.129
2,62,vllm_make_from_list,16,20.851
2,62,vllm_make_from_list,17,20.555
2,62,vllm_make_from_list,18,20.971
2,62,vllm_make_from_list,19,19.59
2,62,vllm_make_from_list,20,19.673
2,62,vllm_make_from_list,21,20.061
2,62,vllm_make_from_list,22,19.929
2,62,vllm_make_from_list,23,20.145
2,62,vllm_make_from_list,24,20.193
2,62,vllm_make_from_list,25,20.245
2,62,vllm_make_from_list,26,20.432
2,62,vllm_make_from_list,27,19.519
2,62,vllm_make_from_list,28,19.692
2,62,vllm_make_from_list,29,19.673
2,62,vllm_make_from_list,30,19.724
2,62,vllm_make_from_list,31,20.125
2,62,vllm_make_from_list,32,20.418
2,62,vllm_make_from_list,33,20.206
2,62,vllm_make_from_list,34,20.105
2,62,vllm_make_from_list,35,19.86
2,62,vllm_make_from_list,36,19.892
2,62,vllm_make_from_list,37,31.975
2,62,vllm_make_from_list,38,27.239
2,62,vllm_make_from_list,39,21.092
4,60,gpu_counts_cumsum,0,18.243
4,60,gpu_counts_cumsum,1,17.816
4,60,gpu_counts_cumsum,2,17.011
4,60,gpu_counts_cumsum,3,16.676
4,60,gpu_counts_cumsum,4,18.346
4,60,gpu_counts_cumsum,5,17.341
4,60,gpu_counts_cumsum,6,16.668
4,60,gpu_counts_cumsum,7,16.811
4,60,gpu_counts_cumsum,8,16.423
4,60,gpu_counts_cumsum,9,16.853
4,60,gpu_counts_cumsum,10,16.456
4,60,gpu_counts_cumsum,11,17.159
4,60,gpu_counts_cumsum,12,16.617
4,60,gpu_counts_cumsum,13,16.403
4,60,gpu_counts_cumsum,14,16.36
4,60,gpu_counts_cumsum,15,16.805
4,60,gpu_counts_cumsum,16,16.47
4,60,gpu_counts_cumsum,17,16.347
4,60,gpu_counts_cumsum,18,16.302
4,60,gpu_counts_cumsum,19,16.733
4,60,gpu_counts_cumsum,20,16.194
4,60,gpu_counts_cumsum,21,16.647
4,60,gpu_counts_cumsum,22,21.27
4,60,gpu_counts_cumsum,23,17.309
4,60,gpu_counts_cumsum,24,23.744
4,60,gpu_counts_cumsum,25,19.068
4,60,gpu_counts_cumsum,26,16.963
4,60,gpu_counts_cumsum,27,16.862
4,60,gpu_counts_cumsum,28,16.649
4,60,gpu_counts_cumsum,29,16.94
4,60,gpu_counts_cumsum,30,16.617
4,60,gpu_counts_cumsum,31,16.894
4,60,gpu_counts_cumsum,32,16.684
4,60,gpu_counts_cumsum,33,16.878
4,60,gpu_counts_cumsum,34,16.411
4,60,gpu_counts_cumsum,35,16.418
4,60,gpu_counts_cumsum,36,16.874
4,60,gpu_counts_cumsum,37,16.445
4,60,gpu_counts_cumsum,38,16.243
4,60,gpu_counts_cumsum,39,16.536
4,60,cpu_list_to_cuda_offsets,0,41.86
4,60,cpu_list_to_cuda_offsets,1,36.395
4,60,cpu_list_to_cuda_offsets,2,34.879
4,60,cpu_list_to_cuda_offsets,3,34.406
4,60,cpu_list_to_cuda_offsets,4,33.767
4,60,cpu_list_to_cuda_offsets,5,34.27
4,60,cpu_list_to_cuda_offsets,6,34.388
4,60,cpu_list_to_cuda_offsets,7,34.718
4,60,cpu_list_to_cuda_offsets,8,34.451
4,60,cpu_list_to_cuda_offsets,9,34.853
4,60,cpu_list_to_cuda_offsets,10,34.135
4,60,cpu_list_to_cuda_offsets,11,33.861
4,60,cpu_list_to_cuda_offsets,12,33.572
4,60,cpu_list_to_cuda_offsets,13,44.386
4,60,cpu_list_to_cuda_offsets,14,35.514
4,60,cpu_list_to_cuda_offsets,15,35.137
4,60,cpu_list_to_cuda_offsets,16,34.982
4,60,cpu_list_to_cuda_offsets,17,34.745
4,60,cpu_list_to_cuda_offsets,18,34.613
4,60,cpu_list_to_cuda_offsets,19,34.607
4,60,cpu_list_to_cuda_offsets,20,36.147
4,60,cpu_list_to_cuda_offsets,21,37.565
4,60,cpu_list_to_cuda_offsets,22,38.296
4,60,cpu_list_to_cuda_offsets,23,38.059
4,60,cpu_list_to_cuda_offsets,24,37.746
4,60,cpu_list_to_cuda_offsets,25,39.108
4,60,cpu_list_to_cuda_offsets,26,37.838
4,60,cpu_list_to_cuda_offsets,27,36.41
4,60,cpu_list_to_cuda_offsets,28,35.878
4,60,cpu_list_to_cuda_offsets,29,36.358
4,60,cpu_list_to_cuda_offsets,30,34.349
4,60,cpu_list_to_cuda_offsets,31,34.574
4,60,cpu_list_to_cuda_offsets,32,42.056
4,60,cpu_list_to_cuda_offsets,33,61.015
4,60,cpu_list_to_cuda_offsets,34,57.83
4,60,cpu_list_to_cuda_offsets,35,49.278
4,60,cpu_list_to_cuda_offsets,36,52.62
4,60,cpu_list_to_cuda_offsets,37,48.488
4,60,cpu_list_to_cuda_offsets,38,49.011
4,60,cpu_list_to_cuda_offsets,39,55.953
4,60,vllm_make_from_list,0,41.62
4,60,vllm_make_from_list,1,33.453
4,60,vllm_make_from_list,2,32.078
4,60,vllm_make_from_list,3,32.129
4,60,vllm_make_from_list,4,31.631
4,60,vllm_make_from_list,5,32.356
4,60,vllm_make_from_list,6,31.774
4,60,vllm_make_from_list,7,52.047
4,60,vllm_make_from_list,8,35.121
4,60,vllm_make_from_list,9,31.774
4,60,vllm_make_from_list,10,30.925
4,60,vllm_make_from_list,11,32.146
4,60,vllm_make_from_list,12,44.569
4,60,vllm_make_from_list,13,39.79
4,60,vllm_make_from_list,14,32.329
4,60,vllm_make_from_list,15,31.283
4,60,vllm_make_from_list,16,31.627
4,60,vllm_make_from_list,17,31.668
4,60,vllm_make_from_list,18,31.69
4,60,vllm_make_from_list,19,32.28
4,60,vllm_make_from_list,20,31.0
4,60,vllm_make_from_list,21,31.843
4,60,vllm_make_from_list,22,39.441
4,60,vllm_make_from_list,23,33.299
4,60,vllm_make_from_list,24,33.525
4,60,vllm_make_from_list,25,33.17
4,60,vllm_make_from_list,26,28.942
4,60,vllm_make_from_list,27,31.397
4,60,vllm_make_from_list,28,33.118
4,60,vllm_make_from_list,29,33.899
4,60,vllm_make_from_list,30,33.562
4,60,vllm_make_from_list,31,33.891
4,60,vllm_make_from_list,32,33.549
4,60,vllm_make_from_list,33,32.044
4,60,vllm_make_from_list,34,30.965
4,60,vllm_make_from_list,35,34.33
4,60,vllm_make_from_list,36,45.335
4,60,vllm_make_from_list,37,36.541
4,60,vllm_make_from_list,38,24.76
4,60,vllm_make_from_list,39,20.752
8,56,gpu_counts_cumsum,0,18.983
8,56,gpu_counts_cumsum,1,18.789
8,56,gpu_counts_cumsum,2,17.937
8,56,gpu_counts_cumsum,3,17.139
8,56,gpu_counts_cumsum,4,17.522
8,56,gpu_counts_cumsum,5,17.963
8,56,gpu_counts_cumsum,6,18.342
8,56,gpu_counts_cumsum,7,19.154
8,56,gpu_counts_cumsum,8,17.055
8,56,gpu_counts_cumsum,9,16.865
8,56,gpu_counts_cumsum,10,16.538
8,56,gpu_counts_cumsum,11,28.444
8,56,gpu_counts_cumsum,12,18.353
8,56,gpu_counts_cumsum,13,16.671
8,56,gpu_counts_cumsum,14,16.746
8,56,gpu_counts_cumsum,15,16.514
8,56,gpu_counts_cumsum,16,16.762
8,56,gpu_counts_cumsum,17,17.258
8,56,gpu_counts_cumsum,18,16.708
8,56,gpu_counts_cumsum,19,16.922
8,56,gpu_counts_cumsum,20,19.783
8,56,gpu_counts_cumsum,21,19.576
8,56,gpu_counts_cumsum,22,19.628
8,56,gpu_counts_cumsum,23,19.556
8,56,gpu_counts_cumsum,24,19.535
8,56,gpu_counts_cumsum,25,19.399
8,56,gpu_counts_cumsum,26,19.476
8,56,gpu_counts_cumsum,27,19.091
8,56,gpu_counts_cumsum,28,20.23
8,56,gpu_counts_cumsum,29,20.144
8,56,gpu_counts_cumsum,30,20.023
8,56,gpu_counts_cumsum,31,19.61
8,56,gpu_counts_cumsum,32,19.637
8,56,gpu_counts_cumsum,33,19.626
8,56,gpu_counts_cumsum,34,20.019
8,56,gpu_counts_cumsum,35,19.213
8,56,gpu_counts_cumsum,36,19.637
8,56,gpu_counts_cumsum,37,19.92
8,56,gpu_counts_cumsum,38,19.716
8,56,gpu_counts_cumsum,39,19.209
8,56,cpu_list_to_cuda_offsets,0,45.051
8,56,cpu_list_to_cuda_offsets,1,38.697
8,56,cpu_list_to_cuda_offsets,2,37.662
8,56,cpu_list_to_cuda_offsets,3,49.324
8,56,cpu_list_to_cuda_offsets,4,42.288
8,56,cpu_list_to_cuda_offsets,5,39.099
8,56,cpu_list_to_cuda_offsets,6,38.96
8,56,cpu_list_to_cuda_offsets,7,37.977
8,56,cpu_list_to_cuda_offsets,8,38.204
8,56,cpu_list_to_cuda_offsets,9,36.74
8,56,cpu_list_to_cuda_offsets,10,36.837
8,56,cpu_list_to_cuda_offsets,11,36.664
8,56,cpu_list_to_cuda_offsets,12,38.318
8,56,cpu_list_to_cuda_offsets,13,38.071
8,56,cpu_list_to_cuda_offsets,14,37.567
8,56,cpu_list_to_cuda_offsets,15,37.976
8,56,cpu_list_to_cuda_offsets,16,37.655
8,56,cpu_list_to_cuda_offsets,17,36.746
8,56,cpu_list_to_cuda_offsets,18,35.822
8,56,cpu_list_to_cuda_offsets,19,56.712
8,56,cpu_list_to_cuda_offsets,20,38.977
8,56,cpu_list_to_cuda_offsets,21,35.423
8,56,cpu_list_to_cuda_offsets,22,35.283
8,56,cpu_list_to_cuda_offsets,23,43.093
8,56,cpu_list_to_cuda_offsets,24,41.261
8,56,cpu_list_to_cuda_offsets,25,34.314
8,56,cpu_list_to_cuda_offsets,26,34.212
8,56,cpu_list_to_cuda_offsets,27,34.153
8,56,cpu_list_to_cuda_offsets,28,34.982
8,56,cpu_list_to_cuda_offsets,29,36.329
8,56,cpu_list_to_cuda_offsets,30,37.511
8,56,cpu_list_to_cuda_offsets,31,37.87
8,56,cpu_list_to_cuda_offsets,32,36.511
8,56,cpu_list_to_cuda_offsets,33,36.676
8,56,cpu_list_to_cuda_offsets,34,35.816
8,56,cpu_list_to_cuda_offsets,35,36.929
8,56,cpu_list_to_cuda_offsets,36,37.582
8,56,cpu_list_to_cuda_offsets,37,37.609
8,56,cpu_list_to_cuda_offsets,38,37.741
8,56,cpu_list_to_cuda_offsets,39,34.228
8,56,vllm_make_from_list,0,24.914
8,56,vllm_make_from_list,1,21.242
8,56,vllm_make_from_list,2,20.246
8,56,vllm_make_from_list,3,19.991
8,56,vllm_make_from_list,4,20.186
8,56,vllm_make_from_list,5,20.097
8,56,vllm_make_from_list,6,20.47
8,56,vllm_make_from_list,7,20.378
8,56,vllm_make_from_list,8,33.596
8,56,vllm_make_from_list,9,21.676
8,56,vllm_make_from_list,10,20.263
8,56,vllm_make_from_list,11,19.526
8,56,vllm_make_from_list,12,19.931
8,56,vllm_make_from_list,13,19.601
8,56,vllm_make_from_list,14,19.582
8,56,vllm_make_from_list,15,19.42
8,56,vllm_make_from_list,16,19.269
8,56,vllm_make_from_list,17,19.391
8,56,vllm_make_from_list,18,19.713
8,56,vllm_make_from_list,19,19.762
8,56,vllm_make_from_list,20,19.669
8,56,vllm_make_from_list,21,20.267
8,56,vllm_make_from_list,22,19.791
8,56,vllm_make_from_list,23,19.5
8,56,vllm_make_from_list,24,19.508
8,56,vllm_make_from_list,25,19.91
8,56,vllm_make_from_list,26,19.599
8,56,vllm_make_from_list,27,19.663
8,56,vllm_make_from_list,28,19.661
8,56,vllm_make_from_list,29,19.631
8,56,vllm_make_from_list,30,19.546
8,56,vllm_make_from_list,31,20.049
8,56,vllm_make_from_list,32,19.261
8,56,vllm_make_from_list,33,19.615
8,56,vllm_make_from_list,34,19.454
8,56,vllm_make_from_list,35,19.545
8,56,vllm_make_from_list,36,19.954
8,56,vllm_make_from_list,37,19.551
8,56,vllm_make_from_list,38,19.687
8,56,vllm_make_from_list,39,19.387
16,48,gpu_counts_cumsum,0,18.452
16,48,gpu_counts_cumsum,1,18.231
16,48,gpu_counts_cumsum,2,16.883
16,48,gpu_counts_cumsum,3,17.169
16,48,gpu_counts_cumsum,4,17.1
16,48,gpu_counts_cumsum,5,17.141
16,48,gpu_counts_cumsum,6,16.568
16,48,gpu_counts_cumsum,7,16.734
16,48,gpu_counts_cumsum,8,16.788
16,48,gpu_counts_cumsum,9,16.796
16,48,gpu_counts_cumsum,10,16.52
16,48,gpu_counts_cumsum,11,17.4
16,48,gpu_counts_cumsum,12,16.634
16,48,gpu_counts_cumsum,13,16.759
16,48,gpu_counts_cumsum,14,16.571
16,48,gpu_counts_cumsum,15,16.673
16,48,gpu_counts_cumsum,16,16.609
16,48,gpu_counts_cumsum,17,16.397
16,48,gpu_counts_cumsum,18,16.317
16,48,gpu_counts_cumsum,19,16.375
16,48,gpu_counts_cumsum,20,16.453
16,48,gpu_counts_cumsum,21,16.517
16,48,gpu_counts_cumsum,22,16.061
16,48,gpu_counts_cumsum,23,16.624
16,48,gpu_counts_cumsum,24,16.593
16,48,gpu_counts_cumsum,25,16.601
16,48,gpu_counts_cumsum,26,23.597
16,48,gpu_counts_cumsum,27,18.748
16,48,gpu_counts_cumsum,28,16.939
16,48,gpu_counts_cumsum,29,16.559
16,48,gpu_counts_cumsum,30,16.658
16,48,gpu_counts_cumsum,31,17.142
16,48,gpu_counts_cumsum,32,16.928
16,48,gpu_counts_cumsum,33,17.058
16,48,gpu_counts_cumsum,34,16.496
16,48,gpu_counts_cumsum,35,16.579
16,48,gpu_counts_cumsum,36,16.575
16,48,gpu_counts_cumsum,37,16.62
16,48,gpu_counts_cumsum,38,16.557
16,48,gpu_counts_cumsum,39,16.788
16,48,cpu_list_to_cuda_offsets,0,42.311
16,48,cpu_list_to_cuda_offsets,1,36.501
16,48,cpu_list_to_cuda_offsets,2,35.573
16,48,cpu_list_to_cuda_offsets,3,35.304
16,48,cpu_list_to_cuda_offsets,4,35.27
16,48,cpu_list_to_cuda_offsets,5,35.233
16,48,cpu_list_to_cuda_offsets,6,34.984
16,48,cpu_list_to_cuda_offsets,7,34.57
16,48,cpu_list_to_cuda_offsets,8,48.483
16,48,cpu_list_to_cuda_offsets,9,39.58
16,48,cpu_list_to_cuda_offsets,10,37.341
16,48,cpu_list_to_cuda_offsets,11,38.941
16,48,cpu_list_to_cuda_offsets,12,38.859
16,48,cpu_list_to_cuda_offsets,13,45.797
16,48,cpu_list_to_cuda_offsets,14,38.789
16,48,cpu_list_to_cuda_offsets,15,38.187
16,48,cpu_list_to_cuda_offsets,16,38.086
16,48,cpu_list_to_cuda_offsets,17,36.57
16,48,cpu_list_to_cuda_offsets,18,36.357
16,48,cpu_list_to_cuda_offsets,19,34.652
16,48,cpu_list_to_cuda_offsets,20,35.182
16,48,cpu_list_to_cuda_offsets,21,35.143
16,48,cpu_list_to_cuda_offsets,22,34.819
16,48,cpu_list_to_cuda_offsets,23,34.596
16,48,cpu_list_to_cuda_offsets,24,34.357
16,48,cpu_list_to_cuda_offsets,25,33.712
16,48,cpu_list_to_cuda_offsets,26,34.535
16,48,cpu_list_to_cuda_offsets,27,35.051
16,48,cpu_list_to_cuda_offsets,28,36.852
16,48,cpu_list_to_cuda_offsets,29,37.728
16,48,cpu_list_to_cuda_offsets,30,37.778
16,48,cpu_list_to_cuda_offsets,31,37.265
16,48,cpu_list_to_cuda_offsets,32,36.741
16,48,cpu_list_to_cuda_offsets,33,36.882
16,48,cpu_list_to_cuda_offsets,34,50.459
16,48,cpu_list_to_cuda_offsets,35,40.692
16,48,cpu_list_to_cuda_offsets,36,38.738
16,48,cpu_list_to_cuda_offsets,37,38.117
16,48,cpu_list_to_cuda_offsets,38,38.246
16,48,cpu_list_to_cuda_offsets,39,37.968
16,48,vllm_make_from_list,0,24.78
16,48,vllm_make_from_list,1,21.496
16,48,vllm_make_from_list,2,20.541
16,48,vllm_make_from_list,3,20.826
16,48,vllm_make_from_list,4,20.238
16,48,vllm_make_from_list,5,20.754
16,48,vllm_make_from_list,6,20.162
16,48,vllm_make_from_list,7,19.492
16,48,vllm_make_from_list,8,19.606
16,48,vllm_make_from_list,9,19.75
16,48,vllm_make_from_list,10,19.606
16,48,vllm_make_from_list,11,19.992
16,48,vllm_make_from_list,12,20.601
16,48,vllm_make_from_list,13,19.894
16,48,vllm_make_from_list,14,20.169
16,48,vllm_make_from_list,15,19.938
16,48,vllm_make_from_list,16,19.519
16,48,vllm_make_from_list,17,19.834
16,48,vllm_make_from_list,18,20.287
16,48,vllm_make_from_list,19,20.443
16,48,vllm_make_from_list,20,20.014
16,48,vllm_make_from_list,21,20.122
16,48,vllm_make_from_list,22,20.323
16,48,vllm_make_from_list,23,19.604
16,48,vllm_make_from_list,24,19.643
16,48,vllm_make_from_list,25,19.173
16,48,vllm_make_from_list,26,19.955
16,48,vllm_make_from_list,27,27.209
16,48,vllm_make_from_list,28,20.479
16,48,vllm_make_from_list,29,20.466
16,48,vllm_make_from_list,30,20.114
16,48,vllm_make_from_list,31,19.209
16,48,vllm_make_from_list,32,19.402
16,48,vllm_make_from_list,33,19.518
16,48,vllm_make_from_list,34,19.399
16,48,vllm_make_from_list,35,19.937
16,48,vllm_make_from_list,36,20.451
16,48,vllm_make_from_list,37,20.097
16,48,vllm_make_from_list,38,20.15
16,48,vllm_make_from_list,39,19.741
32,32,gpu_counts_cumsum,0,17.669
32,32,gpu_counts_cumsum,1,17.475
32,32,gpu_counts_cumsum,2,17.039
32,32,gpu_counts_cumsum,3,16.873
32,32,gpu_counts_cumsum,4,16.898
32,32,gpu_counts_cumsum,5,17.044
32,32,gpu_counts_cumsum,6,16.746
32,32,gpu_counts_cumsum,7,21.388
32,32,gpu_counts_cumsum,8,18.655
32,32,gpu_counts_cumsum,9,18.599
32,32,gpu_counts_cumsum,10,18.651
32,32,gpu_counts_cumsum,11,19.009
32,32,gpu_counts_cumsum,12,18.62
32,32,gpu_counts_cumsum,13,18.308
32,32,gpu_counts_cumsum,14,18.622
