total_rows,active_experts,inactive_experts,geometry,mean_m_e,min_m_e,max_m_e,m_e_cv,operation,repetition,latency_ms
256,64,0,high_variance,4.0,1,7,0.75,gate_up_active_prebuilt,36,0.4145280122756958
256,64,0,high_variance,4.0,1,7,0.75,gate_up_active_prebuilt,37,0.4086720049381256
256,64,0,high_variance,4.0,1,7,0.75,gate_up_active_prebuilt,38,0.409824013710022
256,64,0,high_variance,4.0,1,7,0.75,gate_up_active_prebuilt,39,0.41020798683166504
256,64,0,high_variance,4.0,1,7,0.75,route_weight,0,0.025312000885605812
256,64,0,high_variance,4.0,1,7,0.75,route_weight,1,0.01833599992096424
256,64,0,high_variance,4.0,1,7,0.75,route_weight,2,0.01692800037562847
256,64,0,high_variance,4.0,1,7,0.75,route_weight,3,0.017343999817967415
256,64,0,high_variance,4.0,1,7,0.75,route_weight,4,0.016575999557971954
256,64,0,high_variance,4.0,1,7,0.75,route_weight,5,0.014976000413298607
256,64,0,high_variance,4.0,1,7,0.75,route_weight,6,0.014816000126302242
256,64,0,high_variance,4.0,1,7,0.75,route_weight,7,0.014368000440299511
256,64,0,high_variance,4.0,1,7,0.75,route_weight,8,0.014175999909639359
256,64,0,high_variance,4.0,1,7,0.75,route_weight,9,0.024447999894618988
256,64,0,high_variance,4.0,1,7,0.75,route_weight,10,0.016127999871969223
256,64,0,high_variance,4.0,1,7,0.75,route_weight,11,0.01600000075995922
256,64,0,high_variance,4.0,1,7,0.75,route_weight,12,0.015200000256299973
256,64,0,high_variance,4.0,1,7,0.75,route_weight,13,0.015552000142633915
256,64,0,high_variance,4.0,1,7,0.75,route_weight,14,0.014944000169634819
256,64,0,high_variance,4.0,1,7,0.75,route_weight,15,0.014240000396966934
256,64,0,high_variance,4.0,1,7,0.75,route_weight,16,0.01603199914097786
256,64,0,high_variance,4.0,1,7,0.75,route_weight,17,0.014271999709308147
256,64,0,high_variance,4.0,1,7,0.75,route_weight,18,0.015615999698638916
256,64,0,high_variance,4.0,1,7,0.75,route_weight,19,0.015936000272631645
256,64,0,high_variance,4.0,1,7,0.75,route_weight,20,0.014688000082969666
256,64,0,high_variance,4.0,1,7,0.75,route_weight,21,0.02800000086426735
256,64,0,high_variance,4.0,1,7,0.75,route_weight,22,0.015456000342965126
256,64,0,high_variance,4.0,1,7,0.75,route_weight,23,0.015039999969303608
256,64,0,high_variance,4.0,1,7,0.75,route_weight,24,0.014783999882638454
256,64,0,high_variance,4.0,1,7,0.75,route_weight,25,0.015904000028967857
256,64,0,high_variance,4.0,1,7,0.75,route_weight,26,0.014720000326633453
256,64,0,high_variance,4.0,1,7,0.75,route_weight,27,0.014655999839305878
256,64,0,high_variance,4.0,1,7,0.75,route_weight,28,0.013919999822974205
256,64,0,high_variance,4.0,1,7,0.75,route_weight,29,0.01600000075995922
256,64,0,high_variance,4.0,1,7,0.75,route_weight,30,0.01532800029963255
256,64,0,high_variance,4.0,1,7,0.75,route_weight,31,0.015072000212967396
256,64,0,high_variance,4.0,1,7,0.75,route_weight,32,0.015296000055968761
256,64,0,high_variance,4.0,1,7,0.75,route_weight,33,0.014399999752640724
256,64,0,high_variance,4.0,1,7,0.75,route_weight,34,0.015936000272631645
256,64,0,high_variance,4.0,1,7,0.75,route_weight,35,0.015744000673294067
256,64,0,high_variance,4.0,1,7,0.75,route_weight,36,0.01651199907064438
256,64,0,high_variance,4.0,1,7,0.75,route_weight,37,0.015263999812304974
256,64,0,high_variance,4.0,1,7,0.75,route_weight,38,0.014336000196635723
256,64,0,high_variance,4.0,1,7,0.75,route_weight,39,0.014368000440299511
256,64,0,high_variance,4.0,1,7,0.75,swiglu,0,0.028031999245285988
256,64,0,high_variance,4.0,1,7,0.75,swiglu,1,0.026655999943614006
256,64,0,high_variance,4.0,1,7,0.75,swiglu,2,0.03747199848294258
256,64,0,high_variance,4.0,1,7,0.75,swiglu,3,0.02800000086426735
256,64,0,high_variance,4.0,1,7,0.75,swiglu,4,0.02412799932062626
256,64,0,high_variance,4.0,1,7,0.75,swiglu,5,0.02595200017094612
256,64,0,high_variance,4.0,1,7,0.75,swiglu,6,0.025439999997615814
256,64,0,high_variance,4.0,1,7,0.75,swiglu,7,0.026784000918269157
256,64,0,high_variance,4.0,1,7,0.75,swiglu,8,0.022495999932289124
256,64,0,high_variance,4.0,1,7,0.75,swiglu,9,0.021727999672293663
256,64,0,high_variance,4.0,1,7,0.75,swiglu,10,0.022336000576615334
256,64,0,high_variance,4.0,1,7,0.75,swiglu,11,0.022463999688625336
256,64,0,high_variance,4.0,1,7,0.75,swiglu,12,0.022943999618291855
256,64,0,high_variance,4.0,1,7,0.75,swiglu,13,0.026976000517606735
256,64,0,high_variance,4.0,1,7,0.75,swiglu,14,0.023711999878287315
256,64,0,high_variance,4.0,1,7,0.75,swiglu,15,0.022816000506281853
256,64,0,high_variance,4.0,1,7,0.75,swiglu,16,0.022592000663280487
256,64,0,high_variance,4.0,1,7,0.75,swiglu,17,0.02300800010561943
256,64,0,high_variance,4.0,1,7,0.75,swiglu,18,0.023072000592947006
256,64,0,high_variance,4.0,1,7,0.75,swiglu,19,0.025536000728607178
256,64,0,high_variance,4.0,1,7,0.75,swiglu,20,0.0226879995316267
256,64,0,high_variance,4.0,1,7,0.75,swiglu,21,0.023615999147295952
256,64,0,high_variance,4.0,1,7,0.75,swiglu,22,0.024927999824285507
256,64,0,high_variance,4.0,1,7,0.75,swiglu,23,0.025407999753952026
256,64,0,high_variance,4.0,1,7,0.75,swiglu,24,0.02627200074493885
256,64,0,high_variance,4.0,1,7,0.75,swiglu,25,0.024480000138282776
256,64,0,high_variance,4.0,1,7,0.75,swiglu,26,0.022175999358296394
256,64,0,high_variance,4.0,1,7,0.75,swiglu,27,0.023104000836610794
256,64,0,high_variance,4.0,1,7,0.75,swiglu,28,0.021663999184966087
256,64,0,high_variance,4.0,1,7,0.75,swiglu,29,0.021536000072956085
256,64,0,high_variance,4.0,1,7,0.75,swiglu,30,0.02377600036561489
256,64,0,high_variance,4.0,1,7,0.75,swiglu,31,0.024032000452280045
256,64,0,high_variance,4.0,1,7,0.75,swiglu,32,0.022336000576615334
256,64,0,high_variance,4.0,1,7,0.75,swiglu,33,0.024960000067949295
256,64,0,high_variance,4.0,1,7,0.75,swiglu,34,0.024320000782608986
256,64,0,high_variance,4.0,1,7,0.75,swiglu,35,0.026399999856948853
256,64,0,high_variance,4.0,1,7,0.75,swiglu,36,0.022304000332951546
256,64,0,high_variance,4.0,1,7,0.75,swiglu,37,0.022816000506281853
256,64,0,high_variance,4.0,1,7,0.75,swiglu,38,0.022112000733613968
256,64,0,high_variance,4.0,1,7,0.75,swiglu,39,0.02252800017595291
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,0,0.2720000147819519
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,1,0.262719988822937
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,2,0.26447999477386475
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,3,0.26044800877571106
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,4,0.263839989900589
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,5,0.26495999097824097
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,6,0.26470398902893066
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,7,0.2611840069293976
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,8,0.2642880082130432
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,9,0.263808012008667
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,10,0.26393601298332214
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,11,0.26441600918769836
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,12,0.2639999985694885
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,13,0.26265600323677063
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,14,0.2629759907722473
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,15,0.2642880082130432
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,16,0.2646079957485199
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,17,0.266975998878479
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,18,0.26310399174690247
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,19,0.2624000012874603
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,20,0.2611840069293976
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,21,0.2582719922065735
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,22,0.2654719948768616
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,23,0.2656320035457611
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,24,0.26393601298332214
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,25,0.26019200682640076
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,26,0.2673279941082001
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,27,0.26310399174690247
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,28,0.263264000415802
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,29,0.2643519937992096
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,30,0.2605440020561218
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,31,0.2579840123653412
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,32,0.2624639868736267
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,33,0.2635200023651123
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,34,0.26230400800704956
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,35,0.2640640139579773
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,36,0.2577280104160309
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,37,0.26659199595451355
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,38,0.2619839906692505
256,64,0,high_variance,4.0,1,7,0.75,down_active_prebuilt,39,0.26316800713539124
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,0,0.41123199462890625
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,1,0.40595200657844543
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,2,0.40796801447868347
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,3,0.4086399972438812
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,4,0.40799999237060547
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,5,0.40911999344825745
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,6,0.4084480106830597
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,7,0.4063679873943329
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,8,0.4063040018081665
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,9,0.4060800075531006
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,10,0.4119360148906708
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,11,0.40799999237060547
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,12,0.4094719886779785
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,13,0.40774399042129517
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,14,0.40966400504112244
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,15,0.4079039990901947
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,16,0.41283199191093445
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,17,0.40886399149894714
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,18,0.4073280096054077
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,19,0.4110400080680847
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,20,0.40694400668144226
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,21,0.40889599919319153
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,22,0.40854400396347046
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,23,0.4095039963722229
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,24,0.4073599874973297
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,25,0.40832000970840454
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,26,0.4110719859600067
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,27,0.4083839952945709
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,28,0.4148479998111725
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,29,0.4102399945259094
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,30,0.4111039936542511
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,31,0.40486401319503784
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,32,0.42259201407432556
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,33,0.41203200817108154
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,34,0.4097279906272888
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,35,0.41488000750541687
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,36,0.4152640104293823
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,37,0.41622400283813477
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,38,0.41116800904273987
256,64,0,high_variance,4.0,1,7,0.75,gate_up_full64_prebuilt,39,0.4256640076637268
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,0,0.2657279968261719
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,1,0.26652801036834717
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,2,0.25945600867271423
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,3,0.2680320143699646
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,4,0.2674559950828552
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,5,0.2629440128803253
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,6,0.26287999749183655
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,7,0.2661440074443817
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,8,0.2610880136489868
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,9,0.27004799246788025
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,10,0.2657279968261719
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,11,0.25948798656463623
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,12,0.2641279995441437
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,13,0.26451200246810913
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,14,0.263808012008667
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,15,0.2659200131893158
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,16,0.26256000995635986
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,17,0.26495999097824097
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,18,0.263808012008667
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,19,0.2653760015964508
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,20,0.26556798815727234
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,21,0.26710399985313416
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,22,0.26368001103401184
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,23,0.26659199595451355
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,24,0.26124799251556396
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,25,0.25836798548698425
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,26,0.2619200050830841
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,27,0.2643519937992096
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,28,0.26256000995635986
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,29,0.26371198892593384
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,30,0.2646079957485199
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,31,0.2637439966201782
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,32,0.26230400800704956
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,33,0.2657279968261719
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,34,0.2600319981575012
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,35,0.26371198892593384
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,36,0.26307201385498047
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,37,0.2617279887199402
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,38,0.26121601462364197
256,64,0,high_variance,4.0,1,7,0.75,down_full64_prebuilt,39,0.2632319927215576
512,1,63,uniform,512.0,512,512,0.0,route_weight,0,0.029503999277949333
512,1,63,uniform,512.0,512,512,0.0,route_weight,1,0.019648000597953796
512,1,63,uniform,512.0,512,512,0.0,route_weight,2,0.020767999812960625
512,1,63,uniform,512.0,512,512,0.0,route_weight,3,0.016831999644637108
512,1,63,uniform,512.0,512,512,0.0,route_weight,4,0.01727999933063984
512,1,63,uniform,512.0,512,512,0.0,route_weight,5,0.01759999990463257
512,1,63,uniform,512.0,512,512,0.0,route_weight,6,0.016127999871969223
512,1,63,uniform,512.0,512,512,0.0,route_weight,7,0.01587199978530407
512,1,63,uniform,512.0,512,512,0.0,route_weight,8,0.01548799965530634
512,1,63,uniform,512.0,512,512,0.0,route_weight,9,0.01788800023496151
512,1,63,uniform,512.0,512,512,0.0,route_weight,10,0.015424000099301338
512,1,63,uniform,512.0,512,512,0.0,route_weight,11,0.015263999812304974
512,1,63,uniform,512.0,512,512,0.0,route_weight,12,0.016767999157309532
512,1,63,uniform,512.0,512,512,0.0,route_weight,13,0.016831999644637108
512,1,63,uniform,512.0,512,512,0.0,route_weight,14,0.019007999449968338
512,1,63,uniform,512.0,512,512,0.0,route_weight,15,0.016256000846624374
512,1,63,uniform,512.0,512,512,0.0,route_weight,16,0.014911999925971031
512,1,63,uniform,512.0,512,512,0.0,route_weight,17,0.015519999898970127
512,1,63,uniform,512.0,512,512,0.0,route_weight,18,0.016256000846624374
512,1,63,uniform,512.0,512,512,0.0,route_weight,19,0.017632000148296356
512,1,63,uniform,512.0,512,512,0.0,route_weight,20,0.015168000012636185
512,1,63,uniform,512.0,512,512,0.0,route_weight,21,0.017376000061631203
512,1,63,uniform,512.0,512,512,0.0,route_weight,22,0.017343999817967415
512,1,63,uniform,512.0,512,512,0.0,route_weight,23,0.0163199994713068
512,1,63,uniform,512.0,512,512,0.0,route_weight,24,0.017664000391960144
512,1,63,uniform,512.0,512,512,0.0,route_weight,25,0.015263999812304974
512,1,63,uniform,512.0,512,512,0.0,route_weight,26,0.01913600042462349
512,1,63,uniform,512.0,512,512,0.0,route_weight,27,0.01708799973130226
512,1,63,uniform,512.0,512,512,0.0,route_weight,28,0.0161920003592968
512,1,63,uniform,512.0,512,512,0.0,route_weight,29,0.01724799908697605
512,1,63,uniform,512.0,512,512,0.0,route_weight,30,0.01616000011563301
512,1,63,uniform,512.0,512,512,0.0,route_weight,31,0.01616000011563301
512,1,63,uniform,512.0,512,512,0.0,route_weight,32,0.017152000218629837
512,1,63,uniform,512.0,512,512,0.0,route_weight,33,0.01692800037562847
512,1,63,uniform,512.0,512,512,0.0,route_weight,34,0.01692800037562847
512,1,63,uniform,512.0,512,512,0.0,route_weight,35,0.015296000055968761
512,1,63,uniform,512.0,512,512,0.0,route_weight,36,0.01651199907064438
512,1,63,uniform,512.0,512,512,0.0,route_weight,37,0.016127999871969223
512,1,63,uniform,512.0,512,512,0.0,route_weight,38,0.019680000841617584
512,1,63,uniform,512.0,512,512,0.0,route_weight,39,0.016287999227643013
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,0,0.07388799637556076
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,1,0.063680000603199
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,2,0.06047999858856201
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,3,0.06159999966621399
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,4,0.05881600081920624
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,5,0.06169600039720535
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,6,0.062463998794555664
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,7,0.06115199998021126
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,8,0.062272001057863235
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,9,0.06083200126886368
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,10,0.0605119988322258
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,11,0.06083200126886368
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,12,0.062431998550891876
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,13,0.061535999178886414
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,14,0.06111999973654747
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,15,0.06060799956321716
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,16,0.06128000095486641
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,17,0.06191999837756157
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,18,0.06140799820423126
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,19,0.06207999959588051
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,20,0.06191999837756157
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,21,0.06566400080919266
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,22,0.06095999851822853
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,23,0.06230400130152702
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,24,0.061824001371860504
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,25,0.06313599646091461
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,26,0.058720000088214874
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,27,0.06054399907588959
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,28,0.060256000608205795
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,29,0.06249599903821945
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,30,0.06092799827456474
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,31,0.06207999959588051
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,32,0.06195199862122536
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,33,0.06035200133919716
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,34,0.06326399743556976
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,35,0.06137600168585777
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,36,0.06233600154519081
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,37,0.06508799642324448
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,38,0.059808000922203064
512,1,63,uniform,512.0,512,512,0.0,gate_up_active_prebuilt,39,0.06095999851822853
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,0,0.036607999354600906
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,1,0.03705599904060364
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,2,0.037408001720905304
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,3,0.03516799956560135
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,4,0.035999998450279236
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,5,0.03776000067591667
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,6,0.03254399821162224
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,7,0.036768000572919846
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,8,0.038336001336574554
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,9,0.035711999982595444
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,10,0.034432001411914825
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,11,0.033376000821590424
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,12,0.035679999738931656
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,13,0.03500799834728241
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,14,0.03302399814128876
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,15,0.03331200033426285
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,16,0.035071998834609985
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,17,0.03299200162291527
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,18,0.03574400022625923
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,19,0.03356799855828285
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,20,0.03593600168824196
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,21,0.0352960005402565
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,22,0.03356799855828285
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,23,0.03686400130391121
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,24,0.034272000193595886
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,25,0.035999998450279236
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,26,0.03347200155258179
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,27,0.032127998769283295
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,28,0.03513599932193756
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,29,0.03299200162291527
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,30,0.03340800106525421
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,31,0.03532800078392029
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,32,0.03254399821162224
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,33,0.0352960005402565
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,34,0.035071998834609985
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,35,0.03494400158524513
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,36,0.03232000023126602
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,37,0.03356799855828285
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,38,0.03657599911093712
512,1,63,uniform,512.0,512,512,0.0,down_active_prebuilt,39,0.03296000137925148
512,1,63,uniform,512.0,512,512,0.0,gate_up_full64_prebuilt,0,0.03936000168323517
