active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,10,19.181
32,32,gpu_counts_cumsum,11,18.853
32,32,gpu_counts_cumsum,12,20.773
32,32,gpu_counts_cumsum,13,21.022
32,32,gpu_counts_cumsum,14,21.15
32,32,gpu_counts_cumsum,15,31.491
32,32,gpu_counts_cumsum,16,22.027
32,32,gpu_counts_cumsum,17,20.135
32,32,gpu_counts_cumsum,18,18.813
32,32,gpu_counts_cumsum,19,17.519
32,32,gpu_counts_cumsum,20,17.6
32,32,gpu_counts_cumsum,21,17.244
32,32,gpu_counts_cumsum,22,31.663
32,32,gpu_counts_cumsum,23,20.896
32,32,gpu_counts_cumsum,24,18.449
32,32,gpu_counts_cumsum,25,20.343
32,32,gpu_counts_cumsum,26,20.638
32,32,gpu_counts_cumsum,27,20.856
32,32,gpu_counts_cumsum,28,20.914
32,32,gpu_counts_cumsum,29,17.645
32,32,gpu_counts_cumsum,30,17.778
32,32,gpu_counts_cumsum,31,19.989
32,32,gpu_counts_cumsum,32,20.83
32,32,gpu_counts_cumsum,33,20.721
32,32,gpu_counts_cumsum,34,20.595
32,32,gpu_counts_cumsum,35,20.733
32,32,gpu_counts_cumsum,36,20.433
32,32,gpu_counts_cumsum,37,20.31
32,32,gpu_counts_cumsum,38,20.719
32,32,gpu_counts_cumsum,39,20.696
32,32,cpu_list_to_cuda_offsets,0,43.659
32,32,cpu_list_to_cuda_offsets,1,36.67
32,32,cpu_list_to_cuda_offsets,2,35.86
32,32,cpu_list_to_cuda_offsets,3,39.237
32,32,cpu_list_to_cuda_offsets,4,36.452
32,32,cpu_list_to_cuda_offsets,5,43.246
32,32,cpu_list_to_cuda_offsets,6,38.138
32,32,cpu_list_to_cuda_offsets,7,38.218
32,32,cpu_list_to_cuda_offsets,8,37.548
32,32,cpu_list_to_cuda_offsets,9,35.642
32,32,cpu_list_to_cuda_offsets,10,37.644
32,32,cpu_list_to_cuda_offsets,11,37.204
32,32,cpu_list_to_cuda_offsets,12,40.916
32,32,cpu_list_to_cuda_offsets,13,37.808
32,32,cpu_list_to_cuda_offsets,14,35.414
32,32,cpu_list_to_cuda_offsets,15,38.405
32,32,cpu_list_to_cuda_offsets,16,37.992
32,32,cpu_list_to_cuda_offsets,17,35.297
32,32,cpu_list_to_cuda_offsets,18,36.826
32,32,cpu_list_to_cuda_offsets,19,36.865
32,32,cpu_list_to_cuda_offsets,20,35.452
32,32,cpu_list_to_cuda_offsets,21,35.703
32,32,cpu_list_to_cuda_offsets,22,38.501
32,32,cpu_list_to_cuda_offsets,23,38.327
32,32,cpu_list_to_cuda_offsets,24,38.458
32,32,cpu_list_to_cuda_offsets,25,51.409
32,32,cpu_list_to_cuda_offsets,26,41.884
32,32,cpu_list_to_cuda_offsets,27,38.332
32,32,cpu_list_to_cuda_offsets,28,35.081
32,32,cpu_list_to_cuda_offsets,29,36.172
32,32,cpu_list_to_cuda_offsets,30,37.949
32,32,cpu_list_to_cuda_offsets,31,36.699
32,32,cpu_list_to_cuda_offsets,32,37.335
32,32,cpu_list_to_cuda_offsets,33,36.54
32,32,cpu_list_to_cuda_offsets,34,37.243
32,32,cpu_list_to_cuda_offsets,35,36.596
32,32,cpu_list_to_cuda_offsets,36,36.465
32,32,cpu_list_to_cuda_offsets,37,38.02
32,32,cpu_list_to_cuda_offsets,38,37.065
32,32,cpu_list_to_cuda_offsets,39,36.307
32,32,vllm_make_from_list,0,25.335
32,32,vllm_make_from_list,1,22.848
32,32,vllm_make_from_list,2,21.702
32,32,vllm_make_from_list,3,21.622
32,32,vllm_make_from_list,4,20.871
32,32,vllm_make_from_list,5,22.015
32,32,vllm_make_from_list,6,21.588
32,32,vllm_make_from_list,7,20.753
32,32,vllm_make_from_list,8,20.682
32,32,vllm_make_from_list,9,24.698
32,32,vllm_make_from_list,10,33.901
32,32,vllm_make_from_list,11,24.049
32,32,vllm_make_from_list,12,21.464
32,32,vllm_make_from_list,13,21.459
32,32,vllm_make_from_list,14,20.958
32,32,vllm_make_from_list,15,20.745
32,32,vllm_make_from_list,16,20.43
32,32,vllm_make_from_list,17,20.823
32,32,vllm_make_from_list,18,21.062
32,32,vllm_make_from_list,19,20.921
32,32,vllm_make_from_list,20,20.898
32,32,vllm_make_from_list,21,21.25
32,32,vllm_make_from_list,22,20.35
32,32,vllm_make_from_list,23,20.29
32,32,vllm_make_from_list,24,20.269
32,32,vllm_make_from_list,25,20.18
32,32,vllm_make_from_list,26,20.358
32,32,vllm_make_from_list,27,20.469
32,32,vllm_make_from_list,28,20.168
32,32,vllm_make_from_list,29,20.207
32,32,vllm_make_from_list,30,20.522
32,32,vllm_make_from_list,31,20.415
32,32,vllm_make_from_list,32,21.084
32,32,vllm_make_from_list,33,20.761
32,32,vllm_make_from_list,34,20.468
32,32,vllm_make_from_list,35,20.918
32,32,vllm_make_from_list,36,20.432
32,32,vllm_make_from_list,37,20.556
32,32,vllm_make_from_list,38,20.378
32,32,vllm_make_from_list,39,20.188
64,0,gpu_counts_cumsum,0,24.325
64,0,gpu_counts_cumsum,1,21.277
64,0,gpu_counts_cumsum,2,19.609
64,0,gpu_counts_cumsum,3,17.46
64,0,gpu_counts_cumsum,4,19.52
64,0,gpu_counts_cumsum,5,19.648
64,0,gpu_counts_cumsum,6,18.962
64,0,gpu_counts_cumsum,7,16.962
64,0,gpu_counts_cumsum,8,20.623
64,0,gpu_counts_cumsum,9,18.075
64,0,gpu_counts_cumsum,10,18.729
64,0,gpu_counts_cumsum,11,20.18
64,0,gpu_counts_cumsum,12,17.114
64,0,gpu_counts_cumsum,13,17.198
64,0,gpu_counts_cumsum,14,19.128
64,0,gpu_counts_cumsum,15,19.67
64,0,gpu_counts_cumsum,16,17.204
64,0,gpu_counts_cumsum,17,20.188
64,0,gpu_counts_cumsum,18,19.467
64,0,gpu_counts_cumsum,19,19.225
64,0,gpu_counts_cumsum,20,17.622
64,0,gpu_counts_cumsum,21,17.27
64,0,gpu_counts_cumsum,22,19.54
64,0,gpu_counts_cumsum,23,29.037
64,0,gpu_counts_cumsum,24,21.345
64,0,gpu_counts_cumsum,25,20.183
64,0,gpu_counts_cumsum,26,18.141
64,0,gpu_counts_cumsum,27,17.523
64,0,gpu_counts_cumsum,28,17.445
64,0,gpu_counts_cumsum,29,17.342
64,0,gpu_counts_cumsum,30,17.808
64,0,gpu_counts_cumsum,31,17.614
64,0,gpu_counts_cumsum,32,18.32
64,0,gpu_counts_cumsum,33,20.193
64,0,gpu_counts_cumsum,34,19.952
64,0,gpu_counts_cumsum,35,19.188
64,0,gpu_counts_cumsum,36,17.436
64,0,gpu_counts_cumsum,37,17.654
64,0,gpu_counts_cumsum,38,19.974
64,0,gpu_counts_cumsum,39,18.104
64,0,cpu_list_to_cuda_offsets,0,44.222
64,0,cpu_list_to_cuda_offsets,1,40.806
64,0,cpu_list_to_cuda_offsets,2,37.735
64,0,cpu_list_to_cuda_offsets,3,38.919
64,0,cpu_list_to_cuda_offsets,4,35.895
64,0,cpu_list_to_cuda_offsets,5,36.477
64,0,cpu_list_to_cuda_offsets,6,36.949
64,0,cpu_list_to_cuda_offsets,7,42.304
64,0,cpu_list_to_cuda_offsets,8,39.447
64,0,cpu_list_to_cuda_offsets,9,38.911
64,0,cpu_list_to_cuda_offsets,10,52.631
64,0,cpu_list_to_cuda_offsets,11,41.7
64,0,cpu_list_to_cuda_offsets,12,36.491
64,0,cpu_list_to_cuda_offsets,13,35.376
64,0,cpu_list_to_cuda_offsets,14,36.697
64,0,cpu_list_to_cuda_offsets,15,38.617
64,0,cpu_list_to_cuda_offsets,16,39.43
64,0,cpu_list_to_cuda_offsets,17,38.602
64,0,cpu_list_to_cuda_offsets,18,37.416
64,0,cpu_list_to_cuda_offsets,19,38.065
64,0,cpu_list_to_cuda_offsets,20,40.532
64,0,cpu_list_to_cuda_offsets,21,37.319
64,0,cpu_list_to_cuda_offsets,22,37.036
64,0,cpu_list_to_cuda_offsets,23,36.115
64,0,cpu_list_to_cuda_offsets,24,37.73
64,0,cpu_list_to_cuda_offsets,25,38.005
64,0,cpu_list_to_cuda_offsets,26,37.628
64,0,cpu_list_to_cuda_offsets,27,35.64
64,0,cpu_list_to_cuda_offsets,28,37.456
64,0,cpu_list_to_cuda_offsets,29,37.232
64,0,cpu_list_to_cuda_offsets,30,37.572
64,0,cpu_list_to_cuda_offsets,31,46.67
64,0,cpu_list_to_cuda_offsets,32,37.714
64,0,cpu_list_to_cuda_offsets,33,39.082
64,0,cpu_list_to_cuda_offsets,34,37.897
64,0,cpu_list_to_cuda_offsets,35,35.403
64,0,cpu_list_to_cuda_offsets,36,34.907
64,0,cpu_list_to_cuda_offsets,37,34.1
64,0,cpu_list_to_cuda_offsets,38,35.746
64,0,cpu_list_to_cuda_offsets,39,37.37
64,0,vllm_make_from_list,0,25.048
64,0,vllm_make_from_list,1,22.202
64,0,vllm_make_from_list,2,20.82
64,0,vllm_make_from_list,3,20.502
64,0,vllm_make_from_list,4,20.308
64,0,vllm_make_from_list,5,20.851
64,0,vllm_make_from_list,6,20.371
64,0,vllm_make_from_list,7,20.542
64,0,vllm_make_from_list,8,20.386
64,0,vllm_make_from_list,9,20.969
64,0,vllm_make_from_list,10,20.79
64,0,vllm_make_from_list,11,20.544
64,0,vllm_make_from_list,12,20.62
64,0,vllm_make_from_list,13,20.892
64,0,vllm_make_from_list,14,20.714
64,0,vllm_make_from_list,15,22.712
64,0,vllm_make_from_list,16,20.798
64,0,vllm_make_from_list,17,20.64
64,0,vllm_make_from_list,18,20.294
64,0,vllm_make_from_list,19,20.519
64,0,vllm_make_from_list,20,20.365
64,0,vllm_make_from_list,21,27.73
64,0,vllm_make_from_list,22,20.867
64,0,vllm_make_from_list,23,20.53
64,0,vllm_make_from_list,24,21.025
64,0,vllm_make_from_list,25,21.865
64,0,vllm_make_from_list,26,20.936
64,0,vllm_make_from_list,27,20.128
64,0,vllm_make_from_list,28,32.471
64,0,vllm_make_from_list,29,26.276
64,0,vllm_make_from_list,30,21.72
64,0,vllm_make_from_list,31,21.589
64,0,vllm_make_from_list,32,20.989
64,0,vllm_make_from_list,33,21.022
64,0,vllm_make_from_list,34,21.552
64,0,vllm_make_from_list,35,20.69
64,0,vllm_make_from_list,36,20.386
64,0,vllm_make_from_list,37,20.389
64,0,vllm_make_from_list,38,20.432
64,0,vllm_make_from_list,39,20.848
