total_rows,active_experts,inactive_experts,geometry,mean_m_e,min_m_e,max_m_e,m_e_cv,operation,repetition,latency_ms
256,32,32,uniform,8.0,8,8,0.0,vllm_fused,32,0.5264639854431152
256,32,32,uniform,8.0,8,8,0.0,vllm_fused,33,0.5097600221633911
256,32,32,uniform,8.0,8,8,0.0,vllm_fused,34,0.5239999890327454
256,32,32,uniform,8.0,8,8,0.0,vllm_fused,35,0.5241600275039673
256,32,32,uniform,8.0,8,8,0.0,vllm_fused,36,0.515936017036438
256,32,32,uniform,8.0,8,8,0.0,vllm_fused,37,0.5167679786682129
256,32,32,uniform,8.0,8,8,0.0,vllm_fused,38,0.5136640071868896
256,32,32,uniform,8.0,8,8,0.0,vllm_fused,39,0.5181120038032532
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,0,0.4405120015144348
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,1,0.4151040017604828
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,2,0.4151360094547272
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,3,0.41260799765586853
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,4,0.41280001401901245
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,5,0.41014400124549866
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,6,0.4089280068874359
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,7,0.4059840142726898
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,8,0.4069119989871979
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,9,0.40911999344825745
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,10,0.41065600514411926
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,11,0.41171199083328247
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,12,0.4129279851913452
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,13,0.4060159921646118
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,14,0.41116800904273987
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,15,0.4059840142726898
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,16,0.41257598996162415
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,17,0.4084480106830597
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,18,0.4174720048904419
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,19,0.4097279906272888
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,20,0.420415997505188
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,21,0.41043201088905334
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,22,0.4121280014514923
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,23,0.40908798575401306
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,24,0.4031040072441101
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,25,0.4110719859600067
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,26,0.4106239974498749
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,27,0.4119679927825928
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,28,0.4063679873943329
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,29,0.4095360040664673
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,30,0.4041920006275177
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,31,0.4108160138130188
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,32,0.40454399585723877
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,33,0.40870401263237
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,34,0.40463998913764954
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,35,0.4060159921646118
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,36,0.4052160084247589
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,37,0.41497600078582764
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,38,0.40057599544525146
256,32,32,uniform,8.0,8,8,0.0,torch_grouped_full64_cpu_list_offsets,39,0.4145599901676178
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,0,0.38659200072288513
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,1,0.374752014875412
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,2,0.37615999579429626
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,3,0.3734399974346161
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,4,0.37382400035858154
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,5,0.3719039857387543
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,6,0.37561601400375366
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,7,0.37327998876571655
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,8,0.3848319947719574
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,9,0.3715200126171112
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,10,0.3758080005645752
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,11,0.37619200348854065
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,12,0.37411201000213623
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,13,0.37465599179267883
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,14,0.3799999952316284
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,15,0.3749440014362335
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,16,0.3722879886627197
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,17,0.37142398953437805
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,18,0.369951993227005
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,19,0.3699840009212494
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,20,0.3713279962539673
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,21,0.3702720105648041
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,22,0.3742400109767914
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,23,0.3720639944076538
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,24,0.37491199374198914
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,25,0.3699840009212494
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,26,0.3734399974346161
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,27,0.3723199963569641
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,28,0.3715839982032776
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,29,0.37225601077079773
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,30,0.3749440014362335
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,31,0.3752639889717102
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,32,0.37379199266433716
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,33,0.3720639944076538
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,34,0.37004798650741577
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,35,0.37599998712539673
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,36,0.37305599451065063
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,37,0.37331199645996094
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,38,0.3715519905090332
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_prebuilt,39,0.37302398681640625
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,0,0.43929600715637207
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,1,0.41094401478767395
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,2,0.41519999504089355
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,3,0.41068801283836365
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,4,0.41488000750541687
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,5,0.4069119989871979
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,6,0.41359999775886536
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,7,0.41465601325035095
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,8,0.4119679927825928
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,9,0.40886399149894714
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,10,0.4140799939632416
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,11,0.4079039990901947
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,12,0.42294400930404663
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,13,0.41177600622177124
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,14,0.4159359931945801
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,15,0.4089919924736023
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,16,0.4139840006828308
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,17,0.405023992061615
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,18,0.41119998693466187
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,19,0.4045119881629944
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,20,0.4140799939632416
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,21,0.412416011095047
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,22,0.4245760142803192
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,23,0.4177919924259186
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,24,0.4132480025291443
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,25,0.4052160084247589
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,26,0.4132159948348999
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,27,0.41177600622177124
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,28,0.41075199842453003
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,29,0.41446399688720703
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,30,0.41171199083328247
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,31,0.4121280014514923
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,32,0.4161919951438904
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,33,0.4039680063724518
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,34,0.41228801012039185
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,35,0.4123519957065582
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,36,0.4154239892959595
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,37,0.4153279960155487
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,38,0.41891199350357056
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_cpu_list_offsets,39,0.41231998801231384
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,0,0.40035200119018555
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,1,0.3911359906196594
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,2,0.3936319947242737
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,3,0.38863998651504517
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,4,0.38812801241874695
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,5,0.3909119963645935
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,6,0.38438400626182556
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,7,0.3909440040588379
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,8,0.3885439932346344
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,9,0.3874559998512268
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,10,0.38703998923301697
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,11,0.39164799451828003
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,12,0.3866559863090515
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,13,0.3911040127277374
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,14,0.38515201210975647
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,15,0.3916800022125244
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,16,0.3925119936466217
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,17,0.396479994058609
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,18,0.38784000277519226
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,19,0.38495999574661255
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,20,0.38790398836135864
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,21,0.38841599225997925
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,22,0.38918399810791016
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,23,0.3853760063648224
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,24,0.3932799994945526
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,25,0.389055997133255
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,26,0.38633599877357483
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,27,0.3872640132904053
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,28,0.3861759901046753
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,29,0.38313600420951843
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,30,0.3914879858493805
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,31,0.38367998600006104
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,32,0.38624000549316406
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,33,0.38675200939178467
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,34,0.3885439932346344
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,35,0.39187198877334595
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,36,0.3861440122127533
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,37,0.3866240084171295
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,38,0.38646399974823
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_full64_gpu_cumsum,39,0.3873920142650604
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,0,0.6330239772796631
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,1,0.5495039820671082
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,2,0.5280320048332214
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,3,0.5227519869804382
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,4,0.5231360197067261
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,5,0.5145599842071533
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,6,0.5334720015525818
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,7,0.5301439762115479
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,8,0.520576000213623
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,9,0.5231999754905701
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,10,0.5135999917984009
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,11,0.516543984413147
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,12,0.5305280089378357
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,13,0.5274879932403564
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,14,0.5156159996986389
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,15,0.5150399804115295
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,16,0.5197439789772034
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,17,0.5190719962120056
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,18,0.5087680220603943
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,19,0.5285120010375977
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,20,0.5260800123214722
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,21,0.5234559774398804
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,22,0.5185279846191406
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,23,0.5206720232963562
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,24,0.5180479884147644
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,25,0.5214719772338867
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,26,0.5153599977493286
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,27,0.5162240266799927
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,28,0.5185279846191406
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,29,0.5235520005226135
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,30,0.5338559746742249
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,31,0.514847993850708
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,32,0.5432639718055725
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,33,0.5155519843101501
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,34,0.5193600058555603
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,35,0.5240319967269897
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,36,0.5186560153961182
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,37,0.5201280117034912
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,38,0.515392005443573
256,32,32,high_variance,8.0,1,15,0.875,vllm_fused,39,0.5198079943656921
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,0,0.37324801087379456
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,1,0.37622401118278503
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,2,0.37596800923347473
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,3,0.3758719861507416
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,4,0.37145599722862244
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,5,0.3741759955883026
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,6,0.37219199538230896
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,7,0.3752959966659546
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,8,0.37411201000213623
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,9,0.374752014875412
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,10,0.37408000230789185
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,11,0.3728320002555847
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,12,0.3736000061035156
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,13,0.37459200620651245
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,14,0.37599998712539673
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,15,0.37487998604774475
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,16,0.3774400055408478
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,17,0.37590399384498596
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,18,0.3733440041542053
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,19,0.37459200620651245
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,20,0.3726400136947632
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,21,0.375328004360199
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,22,0.37615999579429626
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,23,0.37436801195144653
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,24,0.3700160086154938
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,25,0.3755199909210205
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,26,0.37676799297332764
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,27,0.38230401277542114
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,28,0.37145599722862244
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,29,0.3734079897403717
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,30,0.3723520040512085
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,31,0.3750079870223999
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,32,0.3718720078468323
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,33,0.3721280097961426
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,34,0.377375990152359
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,35,0.37615999579429626
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,36,0.3752000033855438
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,37,0.37011200189590454
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,38,0.37353599071502686
256,32,32,high_variance,8.0,1,15,0.875,torch_grouped_active_prebuilt_oracle,39,0.3760960102081299
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,0,0.6754879951477051
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,1,0.6738560199737549
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,2,0.6711040139198303
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,3,0.6781759858131409
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,4,0.6730239987373352
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,5,0.6721600294113159
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,6,0.6669440269470215
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,7,0.6679679751396179
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,8,0.6705600023269653
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,9,0.6687039732933044
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,10,0.6714239716529846
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,11,0.6732800006866455
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,12,0.6709439754486084
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,13,0.6748160123825073
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,14,0.6689919829368591
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,15,0.6641920208930969
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,16,0.670527994632721
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,17,0.6711680293083191
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,18,0.6711040139198303
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,19,0.6748800277709961
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,20,0.6690559983253479
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,21,0.6620799899101257
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,22,0.6696640253067017
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,23,0.6669759750366211
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,24,0.6633599996566772
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,25,0.6725760102272034
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,26,0.6719040274620056
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,27,0.6690559983253479
