active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,15,16.81
32,32,gpu_counts_cumsum,16,16.953
32,32,gpu_counts_cumsum,17,16.46
32,32,gpu_counts_cumsum,18,16.42
32,32,gpu_counts_cumsum,19,16.843
32,32,gpu_counts_cumsum,20,16.62
32,32,gpu_counts_cumsum,21,16.907
32,32,gpu_counts_cumsum,22,16.783
32,32,gpu_counts_cumsum,23,16.651
32,32,gpu_counts_cumsum,24,26.53
32,32,gpu_counts_cumsum,25,28.353
32,32,gpu_counts_cumsum,26,20.596
32,32,gpu_counts_cumsum,27,16.85
32,32,gpu_counts_cumsum,28,17.684
32,32,gpu_counts_cumsum,29,17.277
32,32,gpu_counts_cumsum,30,16.725
32,32,gpu_counts_cumsum,31,16.437
32,32,gpu_counts_cumsum,32,16.651
32,32,gpu_counts_cumsum,33,16.576
32,32,gpu_counts_cumsum,34,17.081
32,32,gpu_counts_cumsum,35,17.388
32,32,gpu_counts_cumsum,36,16.323
32,32,gpu_counts_cumsum,37,16.492
32,32,gpu_counts_cumsum,38,16.888
32,32,gpu_counts_cumsum,39,16.419
32,32,cpu_list_to_cuda_offsets,0,41.655
32,32,cpu_list_to_cuda_offsets,1,36.154
32,32,cpu_list_to_cuda_offsets,2,34.903
32,32,cpu_list_to_cuda_offsets,3,33.985
32,32,cpu_list_to_cuda_offsets,4,34.33
32,32,cpu_list_to_cuda_offsets,5,33.712
32,32,cpu_list_to_cuda_offsets,6,34.197
32,32,cpu_list_to_cuda_offsets,7,34.241
32,32,cpu_list_to_cuda_offsets,8,34.339
32,32,cpu_list_to_cuda_offsets,9,33.934
32,32,cpu_list_to_cuda_offsets,10,34.147
32,32,cpu_list_to_cuda_offsets,11,34.383
32,32,cpu_list_to_cuda_offsets,12,47.834
32,32,cpu_list_to_cuda_offsets,13,37.182
32,32,cpu_list_to_cuda_offsets,14,33.991
32,32,cpu_list_to_cuda_offsets,15,34.029
32,32,cpu_list_to_cuda_offsets,16,34.143
32,32,cpu_list_to_cuda_offsets,17,34.324
32,32,cpu_list_to_cuda_offsets,18,34.251
32,32,cpu_list_to_cuda_offsets,19,33.713
32,32,cpu_list_to_cuda_offsets,20,33.492
32,32,cpu_list_to_cuda_offsets,21,33.529
32,32,cpu_list_to_cuda_offsets,22,33.468
32,32,cpu_list_to_cuda_offsets,23,34.466
32,32,cpu_list_to_cuda_offsets,24,33.755
32,32,cpu_list_to_cuda_offsets,25,34.398
32,32,cpu_list_to_cuda_offsets,26,34.128
32,32,cpu_list_to_cuda_offsets,27,40.526
32,32,cpu_list_to_cuda_offsets,28,34.147
32,32,cpu_list_to_cuda_offsets,29,33.047
32,32,cpu_list_to_cuda_offsets,30,33.824
32,32,cpu_list_to_cuda_offsets,31,33.958
32,32,cpu_list_to_cuda_offsets,32,34.237
32,32,cpu_list_to_cuda_offsets,33,34.005
32,32,cpu_list_to_cuda_offsets,34,42.747
32,32,cpu_list_to_cuda_offsets,35,40.117
32,32,cpu_list_to_cuda_offsets,36,34.001
32,32,cpu_list_to_cuda_offsets,37,33.517
32,32,cpu_list_to_cuda_offsets,38,33.869
32,32,cpu_list_to_cuda_offsets,39,34.025
32,32,vllm_make_from_list,0,24.374
32,32,vllm_make_from_list,1,21.548
32,32,vllm_make_from_list,2,20.736
32,32,vllm_make_from_list,3,19.828
32,32,vllm_make_from_list,4,23.035
32,32,vllm_make_from_list,5,20.535
32,32,vllm_make_from_list,6,21.311
32,32,vllm_make_from_list,7,20.463
32,32,vllm_make_from_list,8,20.196
32,32,vllm_make_from_list,9,20.35
32,32,vllm_make_from_list,10,19.741
32,32,vllm_make_from_list,11,19.443
32,32,vllm_make_from_list,12,19.537
32,32,vllm_make_from_list,13,19.719
32,32,vllm_make_from_list,14,19.275
32,32,vllm_make_from_list,15,19.422
32,32,vllm_make_from_list,16,20.136
32,32,vllm_make_from_list,17,19.841
32,32,vllm_make_from_list,18,19.477
32,32,vllm_make_from_list,19,19.183
32,32,vllm_make_from_list,20,19.463
32,32,vllm_make_from_list,21,19.365
32,32,vllm_make_from_list,22,19.622
32,32,vllm_make_from_list,23,19.304
32,32,vllm_make_from_list,24,19.768
32,32,vllm_make_from_list,25,20.043
32,32,vllm_make_from_list,26,19.798
32,32,vllm_make_from_list,27,19.214
32,32,vllm_make_from_list,28,27.791
32,32,vllm_make_from_list,29,26.025
32,32,vllm_make_from_list,30,19.863
32,32,vllm_make_from_list,31,19.971
32,32,vllm_make_from_list,32,19.647
32,32,vllm_make_from_list,33,19.997
32,32,vllm_make_from_list,34,19.821
32,32,vllm_make_from_list,35,19.443
32,32,vllm_make_from_list,36,19.486
32,32,vllm_make_from_list,37,19.592
32,32,vllm_make_from_list,38,19.286
32,32,vllm_make_from_list,39,19.815
64,0,gpu_counts_cumsum,0,17.798
64,0,gpu_counts_cumsum,1,17.515
64,0,gpu_counts_cumsum,2,16.801
64,0,gpu_counts_cumsum,3,16.748
64,0,gpu_counts_cumsum,4,16.986
64,0,gpu_counts_cumsum,5,17.021
64,0,gpu_counts_cumsum,6,18.606
64,0,gpu_counts_cumsum,7,16.572
64,0,gpu_counts_cumsum,8,23.074
64,0,gpu_counts_cumsum,9,19.794
64,0,gpu_counts_cumsum,10,21.547
64,0,gpu_counts_cumsum,11,18.316
64,0,gpu_counts_cumsum,12,16.837
64,0,gpu_counts_cumsum,13,16.677
64,0,gpu_counts_cumsum,14,16.552
64,0,gpu_counts_cumsum,15,16.912
64,0,gpu_counts_cumsum,16,16.391
64,0,gpu_counts_cumsum,17,16.441
64,0,gpu_counts_cumsum,18,16.411
64,0,gpu_counts_cumsum,19,16.562
64,0,gpu_counts_cumsum,20,16.741
64,0,gpu_counts_cumsum,21,16.566
64,0,gpu_counts_cumsum,22,16.273
64,0,gpu_counts_cumsum,23,16.681
64,0,gpu_counts_cumsum,24,16.521
64,0,gpu_counts_cumsum,25,17.06
64,0,gpu_counts_cumsum,26,16.615
64,0,gpu_counts_cumsum,27,16.986
64,0,gpu_counts_cumsum,28,16.531
64,0,gpu_counts_cumsum,29,17.459
64,0,gpu_counts_cumsum,30,16.901
64,0,gpu_counts_cumsum,31,16.439
64,0,gpu_counts_cumsum,32,16.813
64,0,gpu_counts_cumsum,33,16.607
64,0,gpu_counts_cumsum,34,17.493
64,0,gpu_counts_cumsum,35,16.614
64,0,gpu_counts_cumsum,36,16.87
64,0,gpu_counts_cumsum,37,16.567
64,0,gpu_counts_cumsum,38,18.01
64,0,gpu_counts_cumsum,39,16.374
64,0,cpu_list_to_cuda_offsets,0,40.9
64,0,cpu_list_to_cuda_offsets,1,37.277
64,0,cpu_list_to_cuda_offsets,2,35.226
64,0,cpu_list_to_cuda_offsets,3,44.509
64,0,cpu_list_to_cuda_offsets,4,34.888
64,0,cpu_list_to_cuda_offsets,5,33.978
64,0,cpu_list_to_cuda_offsets,6,34.505
64,0,cpu_list_to_cuda_offsets,7,34.669
64,0,cpu_list_to_cuda_offsets,8,34.112
64,0,cpu_list_to_cuda_offsets,9,34.581
64,0,cpu_list_to_cuda_offsets,10,33.974
64,0,cpu_list_to_cuda_offsets,11,33.423
64,0,cpu_list_to_cuda_offsets,12,33.118
64,0,cpu_list_to_cuda_offsets,13,33.081
64,0,cpu_list_to_cuda_offsets,14,34.682
64,0,cpu_list_to_cuda_offsets,15,34.015
64,0,cpu_list_to_cuda_offsets,16,33.909
64,0,cpu_list_to_cuda_offsets,17,33.87
64,0,cpu_list_to_cuda_offsets,18,34.004
64,0,cpu_list_to_cuda_offsets,19,33.411
64,0,cpu_list_to_cuda_offsets,20,32.999
64,0,cpu_list_to_cuda_offsets,21,33.59
64,0,cpu_list_to_cuda_offsets,22,33.93
64,0,cpu_list_to_cuda_offsets,23,33.979
64,0,cpu_list_to_cuda_offsets,24,33.89
64,0,cpu_list_to_cuda_offsets,25,48.589
64,0,cpu_list_to_cuda_offsets,26,43.012
64,0,cpu_list_to_cuda_offsets,27,35.56
64,0,cpu_list_to_cuda_offsets,28,34.852
64,0,cpu_list_to_cuda_offsets,29,34.194
64,0,cpu_list_to_cuda_offsets,30,34.36
64,0,cpu_list_to_cuda_offsets,31,33.784
64,0,cpu_list_to_cuda_offsets,32,34.148
64,0,cpu_list_to_cuda_offsets,33,33.307
64,0,cpu_list_to_cuda_offsets,34,33.822
64,0,cpu_list_to_cuda_offsets,35,44.508
64,0,cpu_list_to_cuda_offsets,36,48.04
64,0,cpu_list_to_cuda_offsets,37,46.349
64,0,cpu_list_to_cuda_offsets,38,46.287
64,0,cpu_list_to_cuda_offsets,39,46.339
64,0,vllm_make_from_list,0,34.425
64,0,vllm_make_from_list,1,29.47
64,0,vllm_make_from_list,2,27.914
64,0,vllm_make_from_list,3,27.732
64,0,vllm_make_from_list,4,28.003
64,0,vllm_make_from_list,5,27.33
64,0,vllm_make_from_list,6,42.184
64,0,vllm_make_from_list,7,39.413
64,0,vllm_make_from_list,8,31.705
64,0,vllm_make_from_list,9,31.618
64,0,vllm_make_from_list,10,30.216
64,0,vllm_make_from_list,11,33.711
64,0,vllm_make_from_list,12,31.115
64,0,vllm_make_from_list,13,30.868
64,0,vllm_make_from_list,14,30.314
64,0,vllm_make_from_list,15,30.04
64,0,vllm_make_from_list,16,29.982
64,0,vllm_make_from_list,17,30.098
64,0,vllm_make_from_list,18,29.756
64,0,vllm_make_from_list,19,30.807
64,0,vllm_make_from_list,20,29.952
64,0,vllm_make_from_list,21,30.331
64,0,vllm_make_from_list,22,30.316
64,0,vllm_make_from_list,23,29.905
64,0,vllm_make_from_list,24,30.21
64,0,vllm_make_from_list,25,29.963
64,0,vllm_make_from_list,26,30.34
64,0,vllm_make_from_list,27,30.858
64,0,vllm_make_from_list,28,30.742
64,0,vllm_make_from_list,29,30.922
64,0,vllm_make_from_list,30,31.134
64,0,vllm_make_from_list,31,43.624
64,0,vllm_make_from_list,32,50.563
64,0,vllm_make_from_list,33,35.499
64,0,vllm_make_from_list,34,39.33
64,0,vllm_make_from_list,35,29.867
64,0,vllm_make_from_list,36,27.756
64,0,vllm_make_from_list,37,28.604
64,0,vllm_make_from_list,38,27.524
64,0,vllm_make_from_list,39,26.863
