case_id,task,phase,scope,total_rows,active_experts,inactive_experts,geometry,mean_m_e,min_m_e,max_m_e,m_e_cv,operation,repetition,latency_ms
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_full64_prebuilt,32,0.03244800120592117
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_full64_prebuilt,33,0.031968001276254654
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_full64_prebuilt,34,0.032255999743938446
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_full64_prebuilt,35,0.0323840007185936
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_full64_prebuilt,36,0.031168000772595406
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_full64_prebuilt,37,0.033055998384952545
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_full64_prebuilt,38,0.053727999329566956
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_full64_prebuilt,39,0.028255999088287354
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,0,0.02566399984061718
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,1,0.024383999407291412
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,2,0.02454400062561035
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,3,0.024480000138282776
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,4,0.02377600036561489
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,5,0.024639999493956566
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,6,0.025087999179959297
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,7,0.0244159996509552
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,8,0.02473600022494793
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,9,0.024960000067949295
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,10,0.02457600086927414
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,11,0.024639999493956566
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,12,0.024224000051617622
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,13,0.02409599907696247
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,14,0.02409599907696247
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,15,0.024320000782608986
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,16,0.024512000381946564
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,17,0.030079999938607216
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,18,0.02537599951028824
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,19,0.023679999634623528
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,20,0.024032000452280045
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,21,0.02489599958062172
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,22,0.03497600182890892
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,23,0.033824000507593155
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,24,0.032735999673604965
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,25,0.035999998450279236
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,26,0.03452799841761589
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,27,0.03888000175356865
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,28,0.03497600182890892
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,29,0.03363199904561043
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,30,0.0323840007185936
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,31,0.03388800099492073
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,32,0.03452799841761589
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,33,0.03500799834728241
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,34,0.04265600070357323
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,35,0.03798399865627289
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,36,0.039135999977588654
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,37,0.036928001791238785
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,38,0.028351999819278717
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,down_active_prebuilt,39,0.027648000046610832
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,0,0.04224000126123428
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,1,0.02502400055527687
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,2,0.04758400097489357
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,3,0.023711999878287315
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,4,0.02115200087428093
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,5,0.019551999866962433
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,6,0.020608000457286835
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,7,0.019967999309301376
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,8,0.020416000857949257
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,9,0.020320000126957893
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,10,0.021088000386953354
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,11,0.02038400061428547
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,12,0.02051199972629547
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,13,0.020255999639630318
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,14,0.03420799970626831
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,15,0.021247999742627144
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,16,0.020927999168634415
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,17,0.01961600035429001
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,18,0.019936000928282738
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,19,0.019967999309301376
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,20,0.0208320003002882
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,21,0.02035200037062168
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,22,0.019967999309301376
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,23,0.019711999222636223
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,24,0.020320000126957893
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,25,0.020191999152302742
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,26,0.02022399939596653
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,27,0.040608000010252
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,28,0.02163200080394745
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,29,0.020735999569296837
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,30,0.021088000386953354
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,31,0.019807999953627586
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,32,0.020031999796628952
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,33,0.02006400004029274
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,34,0.01974399946630001
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,35,0.019551999866962433
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,36,0.01958400011062622
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,37,0.020031999796628952
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,38,0.023423999547958374
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,swiglu,39,0.023903999477624893
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,0,0.03379200026392937
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,1,0.03324799984693527
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,2,0.03286400064826012
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,3,0.03968000039458275
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,4,0.033663999289274216
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,5,0.033663999289274216
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,6,0.03488000109791756
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,7,0.03500799834728241
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,8,0.03500799834728241
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,9,0.04047999903559685
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,10,0.04137599840760231
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,11,0.04076800122857094
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,12,0.04025600105524063
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,13,0.048895999789237976
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,14,0.04089599847793579
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,15,0.040672000497579575
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,16,0.0398080013692379
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,17,0.039583999663591385
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,18,0.04249599948525429
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,19,0.04527999833226204
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,20,0.04201599955558777
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,21,0.04243199899792671
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,22,0.039712000638246536
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,23,0.040832001715898514
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,24,0.041728001087903976
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,25,0.04134399816393852
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,26,0.042367998510599136
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,27,0.038495998829603195
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,28,0.03888000175356865
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,29,0.03996799886226654
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,30,0.03868800029158592
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,31,0.03872000053524971
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,32,0.038047999143600464
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,33,0.03747199848294258
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,34,0.04287999868392944
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,35,0.04089599847793579
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,36,0.039903998374938965
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,37,0.03494400158524513
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,38,0.03315199911594391
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_active_prebuilt,39,0.03187200054526329
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,0,0.02304000034928322
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,1,0.015168000012636185
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,2,0.014112000353634357
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,3,0.013279999606311321
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,4,0.014240000396966934
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,5,0.013728000223636627
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,6,0.013856000266969204
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,7,0.013472000136971474
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,8,0.012992000207304955
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,9,0.013407999649643898
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,10,0.014879999682307243
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,11,0.013248000293970108
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,12,0.013919999822974205
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,13,0.012768000364303589
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,14,0.013728000223636627
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,15,0.013344000093638897
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,16,0.01360000018030405
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,17,0.013024000450968742
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,18,0.013120000250637531
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,19,0.013055999763309956
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,20,0.01321600005030632
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,21,0.013472000136971474
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,22,0.013535999692976475
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,23,0.025407999753952026
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,24,0.014911999925971031
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,25,0.013439999893307686
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,26,0.013344000093638897
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,27,0.013632000423967838
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,28,0.013439999893307686
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,29,0.013120000250637531
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,30,0.013632000423967838
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,31,0.01283199992030859
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,32,0.013376000337302685
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,33,0.013311999849975109
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,34,0.013663999736309052
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,35,0.012736000120639801
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,36,0.013344000093638897
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,37,0.014655999839305878
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,38,0.014976000413298607
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,route_weight,39,0.013376000337302685
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,0,0.0517439991235733
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,1,0.05395200103521347
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,2,0.03855999931693077
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,3,0.04054399952292442
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,4,0.04262400045990944
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,5,0.04131200164556503
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,6,0.039872001856565475
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,7,0.0387520007789135
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,8,0.0387520007789135
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,9,0.04009599983692169
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,10,0.03846399858593941
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,11,0.03936000168323517
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,12,0.03929600119590759
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,13,0.038975998759269714
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,14,0.03855999931693077
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,15,0.03907199949026108
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,16,0.044544000178575516
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,17,0.0387520007789135
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,18,0.03347200155258179
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,19,0.0379519984126091
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,20,0.040031999349594116
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,21,0.03977600112557411
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,22,0.036031998693943024
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,23,0.03340800106525421
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,24,0.037151999771595
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,25,0.03356799855828285
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,26,0.033344000577926636
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,27,0.03222399950027466
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,28,0.033344000577926636
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,29,0.03270399942994118
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,30,0.033440001308918
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,31,0.03187200054526329
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,32,0.03270399942994118
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,33,0.03222399950027466
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,34,0.03376000002026558
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,35,0.03222399950027466
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,36,0.0315839983522892
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,37,0.03129599988460541
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,38,0.0318400003015995
synthetic,control,control,synthetic,64,1,63,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,39,0.03203200176358223
synthetic,control,control,synthetic,64,2,62,uniform,32.0,32,32,0.0,swiglu,0,0.041600000113248825
synthetic,control,control,synthetic,64,2,62,uniform,32.0,32,32,0.0,swiglu,1,0.028704000636935234
synthetic,control,control,synthetic,64,2,62,uniform,32.0,32,32,0.0,swiglu,2,0.025087999179959297
synthetic,control,control,synthetic,64,2,62,uniform,32.0,32,32,0.0,swiglu,3,0.024191999807953835
