sample_id,layer,modality,stock_cosine,stock_relative_l2
ds_dashboard,8,visual,0.9999961256980896,0.0028115662280470133
ds_dashboard,8,visual,0.9999962449073792,0.002734391251578927
ds_dashboard,8,visual,0.9999960660934448,0.0027709882706403732
ds_dashboard,8,visual,0.9999959468841553,0.002855002647265792
ds_dashboard,8,visual,0.9999972581863403,0.002353481249883771
ds_dashboard,8,visual,0.9999963641166687,0.0027170279063284397
ds_dashboard,8,visual,0.9999956488609314,0.0029486482962965965
ds_dashboard,8,text,0.9999964833259583,0.00268774782307446
ds_dashboard,12,visual,0.9999964237213135,0.0026488115545362234
ds_dashboard,12,visual,0.9999957084655762,0.0029495430644601583
ds_dashboard,12,visual,0.999996542930603,0.0026569226756691933
ds_dashboard,12,visual,0.9999962449073792,0.0027643886860460043
ds_dashboard,12,visual,0.9999960064888,0.0028600995428860188
ds_dashboard,12,visual,0.9999964833259583,0.0026394734159111977
ds_dashboard,12,visual,0.9999961256980896,0.0027808782178908587
ds_dashboard,12,visual,0.9999957084655762,0.0029253202956169844
ds_dashboard,12,visual,0.9999967217445374,0.0025837731081992388
ds_dashboard,12,visual,0.9999967217445374,0.0025493926368653774
ds_dashboard,12,visual,0.9999961256980896,0.002791645471006632
ds_dashboard,12,visual,0.9999969005584717,0.002530987374484539
ds_dashboard,12,visual,0.9999961256980896,0.002778654219582677
ds_dashboard,12,visual,0.9999961256980896,0.002794381231069565
ds_dashboard,12,visual,0.9999961853027344,0.002794526983052492
ds_dashboard,12,visual,0.9999962449073792,0.00276668812148273
ds_dashboard,12,visual,0.9999963641166687,0.0027107838541269302
ds_dashboard,12,visual,0.9999966025352478,0.0026511268224567175
ds_dashboard,12,visual,0.9999962449073792,0.0027324508409947157
ds_dashboard,12,visual,0.9999963045120239,0.00271390238776803
ds_dashboard,12,visual,0.999996542930603,0.002658876357600093
ds_dashboard,12,visual,0.9999959468841553,0.0028528161346912384
ds_dashboard,12,visual,0.9999966621398926,0.0026003934908658266
ds_dashboard,12,visual,0.9999967217445374,0.0025831430684775114
ds_dashboard,12,visual,0.9999962449073792,0.002726490143686533
ds_dashboard,12,visual,0.9999963045120239,0.0027007577009499073
ds_dashboard,12,visual,0.999996542930603,0.002607675502076745
ds_dashboard,12,visual,0.9999960660934448,0.0027816842775791883
ds_dashboard,12,visual,0.9999967217445374,0.0025638043880462646
ds_dashboard,12,visual,0.9999964237213135,0.0026596318930387497
ds_dashboard,12,visual,0.9999955296516418,0.0030106008052825928
ds_dashboard,12,visual,0.9999960660934448,0.0027730169240385294
ds_dashboard,12,visual,0.9999961853027344,0.002776154549792409
ds_dashboard,12,visual,0.999996542930603,0.002652023220434785
ds_dashboard,12,visual,0.9999963045120239,0.0027537038549780846
ds_dashboard,12,visual,0.9999960660934448,0.002794236410409212
ds_dashboard,12,visual,0.999996542930603,0.0026376424357295036
ds_dashboard,12,visual,0.9999961853027344,0.002783019095659256
ds_dashboard,12,text,0.9999966025352478,0.0026071846950799227
ds_dashboard,12,text,0.9999959468841553,0.002875366946682334
ds_dashboard,20,visual,0.9999966621398926,0.0025689664762467146
ds_dashboard,20,visual,0.9999958276748657,0.0029281077440828085
ds_dashboard,20,visual,0.9999966025352478,0.0026360959745943546
ds_dashboard,20,visual,0.9999963045120239,0.00274292123503983
ds_dashboard,20,visual,0.9999966025352478,0.0026258875150233507
ds_dashboard,20,visual,0.9999967217445374,0.002607211470603943
ds_dashboard,20,visual,0.9999964237213135,0.0027222521603107452
ds_dashboard,20,visual,0.9999966621398926,0.0025758850388228893
ds_dashboard,20,visual,0.999995768070221,0.0028765001334249973
ds_dashboard,20,visual,0.9999964833259583,0.0026255894917994738
ds_dashboard,20,visual,0.9999961256980896,0.002745400881394744
ds_dashboard,20,visual,0.9999958872795105,0.0028778002597391605
ds_dashboard,20,visual,0.9999966025352478,0.0026115309447050095
ds_dashboard,20,visual,0.9999964833259583,0.002671581692993641
ds_dashboard,20,visual,0.9999964237213135,0.0026827072724699974
ds_dashboard,20,visual,0.999996542930603,0.002647972200065851
ds_dashboard,20,visual,0.9999966621398926,0.002639932557940483
ds_dashboard,20,visual,0.9999969005584717,0.0025061226915568113
ds_dashboard,20,visual,0.999996542930603,0.0026487817522138357
ds_dashboard,20,visual,0.9999963045120239,0.002734625246375799
ds_dashboard,20,visual,0.9999970197677612,0.002484116470441222
ds_dashboard,20,visual,0.9999958872795105,0.00287243421189487
ds_dashboard,20,visual,0.9999966025352478,0.0026400117203593254
ds_dashboard,20,visual,0.9999958276748657,0.0028444682247936726
ds_dashboard,20,visual,0.999996542930603,0.00259928940795362
ds_dashboard,20,visual,0.9999961853027344,0.0027851585764437914
ds_dashboard,20,visual,0.9999963045120239,0.0027484274469316006
ds_dashboard,20,visual,0.9999962449073792,0.0027672266587615013
ds_dashboard,20,visual,0.999997079372406,0.002431312808766961
ds_dashboard,20,visual,0.9999963045120239,0.00268809893168509
ds_dashboard,20,visual,0.9999962449073792,0.00274065718986094
ds_dashboard,20,visual,0.9999964833259583,0.00267496844753623
ds_dashboard,20,visual,0.9999969005584717,0.0025423478800803423
ds_dashboard,20,visual,0.9999961853027344,0.0027445992454886436
ds_dashboard,20,visual,0.9999964833259583,0.002676172647625208
ds_dashboard,20,visual,0.9999958276748657,0.0028558392077684402
ds_dashboard,20,visual,0.9999963045120239,0.002696310169994831
ds_dashboard,20,visual,0.9999964237213135,0.002653059782460332
ds_dashboard,20,visual,0.9999959468841553,0.0028538117185235023
ds_dashboard,20,visual,0.9999966025352478,0.0026019318029284477
ds_dashboard,20,visual,0.999996542930603,0.002666278276592493
ds_dashboard,20,visual,0.9999964237213135,0.002727052429690957
ds_dashboard,20,visual,0.9999966025352478,0.002644982887431979
ds_dashboard,20,visual,0.9999958872795105,0.002884663175791502
ds_dashboard,20,visual,0.9999959468841553,0.0028466503135859966
ds_dashboard,20,visual,0.9999964833259583,0.0026625224854797125
ds_dashboard,20,visual,0.9999961256980896,0.002814270555973053
ds_dashboard,20,visual,0.9999958276748657,0.0028903421480208635
ds_dashboard,20,visual,0.9999964237213135,0.0027120145969092846
ds_dashboard,20,visual,0.9999962449073792,0.002743231365457177
ds_dashboard,20,visual,0.9999959468841553,0.002855419646948576
ds_dashboard,20,visual,0.9999968409538269,0.002519630128517747
ds_dashboard,20,visual,0.9999966025352478,0.0026130659971386194
ds_dashboard,20,visual,0.9999955892562866,0.0029758266173303127
ds_dashboard,20,text,0.9999969601631165,0.0025013936683535576
ds_dashboard,20,text,0.9999960660934448,0.002769671380519867
ds_dashboard,20,text,0.9999966621398926,0.002637381898239255
ds_dashboard,24,visual,0.9999960064888,0.0028674767818301916
ds_dashboard,24,visual,0.9999967217445374,0.0025694333016872406
ds_dashboard,24,visual,0.9999961256980896,0.002763465978205204
ds_dashboard,24,visual,0.9999966621398926,0.0025872846599668264
ds_dashboard,24,visual,0.9999961853027344,0.002722683362662792
ds_dashboard,24,visual,0.9999959468841553,0.0028890930116176605
ds_dashboard,24,visual,0.9999960660934448,0.0028082116041332483
ds_dashboard,24,visual,0.9999961256980896,0.002767162397503853
ds_dashboard,24,visual,0.9999963045120239,0.002711539389565587
ds_dashboard,24,visual,0.9999958276748657,0.002898396458476782
ds_dashboard,24,visual,0.9999963641166687,0.0027260479982942343
ds_dashboard,24,visual,0.9999959468841553,0.00284259719774127
ds_dashboard,24,visual,0.9999961256980896,0.002766897901892662
ds_dashboard,24,visual,0.9999964237213135,0.00271491426974535
ds_dashboard,24,visual,0.9999963045120239,0.002730489242821932
ds_dashboard,24,visual,0.9999967217445374,0.0025440750177949667
ds_dashboard,24,visual,0.9999963641166687,0.00269793882034719
ds_dashboard,24,visual,0.999996542930603,0.0026691160164773464
ds_dashboard,24,visual,0.9999963045120239,0.0027635337319225073
ds_dashboard,24,visual,0.9999963045120239,0.0027521622832864523
ds_dashboard,24,visual,0.9999958872795105,0.0028432405088096857
ds_dashboard,24,visual,0.9999963641166687,0.002693562302738428
ds_dashboard,24,visual,0.9999966621398926,0.002589405747130513
ds_dashboard,24,visual,0.9999962449073792,0.0027277886401861906
ds_dashboard,24,visual,0.9999971389770508,0.002463746117427945
ds_dashboard,24,visual,0.9999961853027344,0.002715646754950285
ds_dashboard,24,visual,0.9999961853027344,0.0027743817772716284
ds_dashboard,24,visual,0.9999964833259583,0.002680824603885412
ds_dashboard,24,visual,0.9999963045120239,0.002715286100283265
ds_dashboard,24,visual,0.9999963641166687,0.002694782568141818
ds_dashboard,24,visual,0.9999964833259583,0.002633949974551797
ds_dashboard,24,visual,0.9999972581863403,0.0023456260096281767
ds_dashboard,24,visual,0.9999958872795105,0.002855661092326045
ds_dashboard,24,visual,0.9999970197677612,0.002459275769069791
ds_dashboard,24,visual,0.9999961256980896,0.0027724802494049072
ds_dashboard,24,visual,0.9999961256980896,0.0027769645676016808
ds_dashboard,24,visual,0.9999962449073792,0.002746518701314926
ds_dashboard,24,visual,0.9999961256980896,0.002801428781822324
ds_dashboard,24,visual,0.9999960660934448,0.002828422002494335
ds_dashboard,24,visual,0.999996542930603,0.0027020969428122044
ds_dashboard,24,visual,0.9999960064888,0.002791624516248703
ds_dashboard,24,visual,0.9999963641166687,0.0027364646084606647
ds_dashboard,24,visual,0.9999962449073792,0.0027636843733489513
ds_dashboard,24,visual,0.9999963045120239,0.0027315530460327864
ds_dashboard,24,visual,0.9999969005584717,0.0024807602167129517
ds_dashboard,24,visual,0.9999966621398926,0.0025987080298364162
ds_dashboard,24,visual,0.9999963045120239,0.002718453062698245
ds_dashboard,24,visual,0.9999962449073792,0.002776460023596883
ds_dashboard,24,visual,0.999996542930603,0.0026631769724190235
ds_dashboard,24,visual,0.9999967813491821,0.002532979240640998
ds_dashboard,24,visual,0.9999959468841553,0.002792462706565857
ds_dashboard,24,visual,0.9999963641166687,0.0026827205438166857
ds_dashboard,24,visual,0.9999967217445374,0.002539779059588909
ds_dashboard,24,visual,0.9999962449073792,0.002746052574366331
ds_dashboard,24,text,0.9999967813491821,0.002534010447561741
ds_dashboard,24,text,0.9999966025352478,0.0026323122438043356
ds_dashboard,24,text,0.9999964833259583,0.002665170468389988
ds_dashboard,24,text,0.9999970197677612,0.00241475529037416
ds_dashboard,28,visual,0.9999968409538269,0.0025295738596469164
ds_dashboard,28,visual,0.9999958872795105,0.002863531233742833
ds_dashboard,28,visual,0.9999961256980896,0.002830855781212449
ds_dashboard,28,visual,0.9999966025352478,0.002617526799440384
ds_dashboard,28,visual,0.9999959468841553,0.002867937320843339
ds_dashboard,28,visual,0.9999961256980896,0.002804375719279051
ds_dashboard,28,visual,0.9999962449073792,0.0027388434391468763
ds_dashboard,28,visual,0.9999964237213135,0.002681525656953454
ds_dashboard,28,visual,0.9999963641166687,0.0027069265488535166
ds_dashboard,28,visual,0.9999964237213135,0.002717921743169427
ds_dashboard,28,visual,0.9999958872795105,0.002861109096556902
ds_dashboard,28,visual,0.9999964833259583,0.002665804699063301
ds_dashboard,28,visual,0.9999963641166687,0.0027146157808601856
ds_dashboard,28,visual,0.999996542930603,0.0026500613894313574
ds_dashboard,28,visual,0.9999961853027344,0.002762957476079464
ds_dashboard,28,visual,0.9999961853027344,0.002770112594589591
ds_dashboard,28,visual,0.999995768070221,0.002872574608772993
ds_dashboard,28,visual,0.999996542930603,0.0026736618019640446
ds_dashboard,28,visual,0.9999959468841553,0.002877234946936369
ds_dashboard,28,visual,0.9999969601631165,0.002463607583194971
ds_dashboard,28,visual,0.9999959468841553,0.00287722353823483
ds_dashboard,28,visual,0.9999963641166687,0.0027185180224478245
ds_dashboard,28,visual,0.9999964833259583,0.0026571652851998806
ds_dashboard,28,visual,0.9999958872795105,0.002848528092727065
ds_dashboard,28,visual,0.9999968409538269,0.002522591035813093
ds_dashboard,28,visual,0.9999964237213135,0.0027159415185451508
ds_dashboard,28,visual,0.9999955892562866,0.002984607359394431
ds_dashboard,28,visual,0.9999956488609314,0.002929372014477849
ds_dashboard,28,visual,0.9999963045120239,0.002732600085437298
ds_dashboard,28,visual,0.9999963641166687,0.0027181869372725487
ds_dashboard,28,visual,0.9999963641166687,0.0027235718443989754
ds_dashboard,28,visual,0.9999961853027344,0.0028076209127902985
ds_dashboard,28,visual,0.9999961256980896,0.0028179858345538378
ds_dashboard,28,visual,0.9999967217445374,0.0025832010433077812
ds_dashboard,28,visual,0.9999966621398926,0.002566617215052247
ds_dashboard,28,visual,0.9999958276748657,0.0028830976225435734
ds_dashboard,28,visual,0.9999963045120239,0.00274047814309597
ds_dashboard,28,visual,0.9999960660934448,0.002835966646671295
ds_dashboard,28,visual,0.9999963641166687,0.0027031030040234327
ds_dashboard,28,visual,0.9999958276748657,0.0028740274719893932
ds_dashboard,28,visual,0.9999962449073792,0.0027793061453849077
ds_dashboard,28,visual,0.999996542930603,0.0026577492244541645
ds_dashboard,28,visual,0.9999959468841553,0.002870468655601144
ds_dashboard,28,visual,0.9999967813491821,0.002566379262134433
ds_dashboard,28,visual,0.9999963045120239,0.0027353977784514427
ds_dashboard,28,visual,0.9999962449073792,0.0027358103543519974
ds_dashboard,28,visual,0.9999966025352478,0.002627260284498334
ds_dashboard,28,visual,0.9999959468841553,0.0028182517271488905
ds_dashboard,28,visual,0.9999962449073792,0.002782621420919895
ds_dashboard,28,visual,0.9999964833259583,0.0026909050066024065
ds_dashboard,28,visual,0.9999958276748657,0.002883465960621834
ds_dashboard,28,visual,0.999996542930603,0.0026928381994366646
ds_dashboard,28,visual,0.9999959468841553,0.002847112715244293
ds_dashboard,28,visual,0.9999966025352478,0.0026791777927428484
ds_dashboard,28,visual,0.9999967217445374,0.002535705454647541
ds_dashboard,28,visual,0.9999960660934448,0.0027737051714211702
ds_dashboard,28,visual,0.9999963641166687,0.0027396322693675756
ds_dashboard,28,visual,0.9999964237213135,0.0026609115302562714
ds_dashboard,28,visual,0.9999962449073792,0.0027518041897565126
ds_dashboard,28,visual,0.9999963641166687,0.0026772604323923588
ds_dashboard,28,visual,0.9999962449073792,0.002728764433413744
ds_dashboard,28,visual,0.9999957084655762,0.002941117389127612
ds_dashboard,28,visual,0.9999962449073792,0.002765045501291752
ds_dashboard,28,visual,0.9999960064888,0.0028242208063602448
ds_dashboard,28,visual,0.9999960064888,0.002853654557839036
ds_dashboard,28,text,0.9999960660934448,0.002822000766173005
ds_dashboard,28,text,0.9999961256980896,0.002786535071209073
ds_dashboard,28,text,0.9999964237213135,0.0026677886489778757
ds_dashboard,36,visual,0.9999964237213135,0.0026829696726053953
ds_dashboard,36,visual,0.9999960660934448,0.0027887201867997646
ds_dashboard,36,visual,0.9999967217445374,0.002602740190923214
ds_dashboard,36,visual,0.9999958872795105,0.002888311864808202
ds_dashboard,36,visual,0.9999961256980896,0.0028328108601272106
ds_dashboard,36,visual,0.9999961256980896,0.002759115770459175
ds_dashboard,36,visual,0.999995768070221,0.00291509204544127
ds_dashboard,36,visual,0.9999961853027344,0.002748390194028616
ds_dashboard,36,visual,0.9999960064888,0.0027919355779886246
ds_dashboard,36,visual,0.9999960660934448,0.002822412643581629
ds_dashboard,36,visual,0.9999961256980896,0.002771394792944193
ds_dashboard,36,visual,0.9999958276748657,0.002886849222704768
ds_dashboard,36,visual,0.9999960064888,0.002822672016918659
ds_dashboard,36,visual,0.9999967217445374,0.0026044968981295824
ds_dashboard,36,visual,0.9999959468841553,0.002845159964635968
ds_dashboard,36,visual,0.9999960660934448,0.002810198813676834
ds_dashboard,36,visual,0.9999961853027344,0.002797103952616453
ds_dashboard,36,visual,0.9999963641166687,0.0026710766833275557
ds_dashboard,36,visual,0.9999960660934448,0.0028334471862763166
ds_dashboard,36,visual,0.9999961853027344,0.0027880084235221148
ds_dashboard,36,visual,0.9999966025352478,0.002666641026735306
ds_dashboard,36,visual,0.9999959468841553,0.0028829011134803295
ds_dashboard,36,visual,0.9999963641166687,0.0026648472994565964
ds_dashboard,36,visual,0.9999958276748657,0.0029080051463097334
ds_dashboard,36,visual,0.9999960660934448,0.00280910637229681
ds_dashboard,36,visual,0.9999966025352478,0.0026029995642602444
ds_dashboard,36,visual,0.999996542930603,0.002658453304320574
ds_dashboard,36,visual,0.9999970197677612,0.0024227474350482225
ds_dashboard,36,visual,0.9999962449073792,0.0027311870362609625
ds_dashboard,36,visual,0.9999964833259583,0.0026449195574969053
ds_dashboard,36,visual,0.9999964833259583,0.0026548856403678656
ds_dashboard,36,visual,0.9999973773956299,0.00230511836707592
ds_dashboard,36,visual,0.9999970197677612,0.0024428321048617363
ds_dashboard,36,visual,0.9999963045120239,0.0027236107271164656
ds_dashboard,36,visual,0.9999967813491821,0.0025180019438266754
ds_dashboard,36,visual,0.9999967217445374,0.0025730535853654146
ds_dashboard,36,visual,0.9999964237213135,0.002723447047173977
ds_dashboard,36,visual,0.9999964237213135,0.0027028259355574846
ds_dashboard,36,visual,0.9999958872795105,0.002907281741499901
ds_dashboard,36,visual,0.9999961853027344,0.0027480165008455515
ds_dashboard,36,visual,0.9999962449073792,0.0027681596111506224
ds_dashboard,36,visual,0.9999963045120239,0.0027383221313357353
ds_dashboard,36,visual,0.9999959468841553,0.002866024849936366
ds_dashboard,36,visual,0.9999962449073792,0.0027516125701367855
ds_dashboard,36,visual,0.9999961256980896,0.0028226624708622694
ds_dashboard,36,visual,0.9999956488609314,0.002947320928797126
ds_dashboard,36,visual,0.9999958872795105,0.0028926359955221415
ds_dashboard,36,visual,0.9999960660934448,0.002818742999807
ds_dashboard,36,visual,0.9999964833259583,0.0026745956856757402
ds_dashboard,36,visual,0.9999963641166687,0.002680053934454918
ds_dashboard,36,visual,0.9999962449073792,0.002763064345344901
ds_dashboard,36,visual,0.9999960064888,0.0028504724614322186
ds_dashboard,36,visual,0.9999960064888,0.0028251255862414837
ds_dashboard,36,visual,0.9999962449073792,0.0027335782069712877
ds_dashboard,36,visual,0.9999954700469971,0.0030176136642694473
ds_dashboard,36,visual,0.9999969005584717,0.0024752975441515446
ds_dashboard,36,visual,0.9999966621398926,0.0025640472304075956
ds_dashboard,36,visual,0.9999964237213135,0.0027333542238920927
ds_dashboard,36,text,0.9999967813491821,0.002551694167777896
ds_dashboard,36,text,0.9999964833259583,0.002653410192579031
ds_dashboard,40,visual,0.9999964237213135,0.0026574169751256704
ds_dashboard,40,visual,0.9999961853027344,0.0027657952159643173
ds_dashboard,40,visual,0.9999968409538269,0.0026143232826143503
ds_dashboard,40,visual,0.9999964237213135,0.0026886765845119953
ds_dashboard,40,visual,0.9999973773956299,0.00232851249165833
ds_dashboard,40,visual,0.9999960660934448,0.002808431163430214
ds_dashboard,40,visual,0.9999961853027344,0.0027805024292320013
ds_dashboard,40,visual,0.9999963641166687,0.00269778398796916
ds_dashboard,40,visual,0.9999961853027344,0.002748864470049739
ds_dashboard,40,visual,0.9999967217445374,0.002579191466793418
ds_dashboard,40,visual,0.9999969005584717,0.002496287226676941
ds_dashboard,40,visual,0.9999964833259583,0.0026862521190196276
ds_dashboard,40,visual,0.9999961256980896,0.0027945651672780514
ds_dashboard,40,visual,0.9999968409538269,0.0025861316826194525
ds_dashboard,40,visual,0.9999962449073792,0.002786285011097789
ds_dashboard,40,visual,0.999996542930603,0.0026245226617902517
ds_dashboard,40,visual,0.9999967813491821,0.002540637506172061
ds_dashboard,40,visual,0.9999963641166687,0.0026897506322711706
ds_dashboard,40,visual,0.9999962449073792,0.0027712166775017977
ds_dashboard,40,visual,0.9999967813491821,0.00253093964420259
ds_dashboard,40,visual,0.9999960660934448,0.002820654073730111
ds_dashboard,40,visual,0.9999966025352478,0.0026462036184966564
ds_dashboard,40,visual,0.9999966025352478,0.002621033927425742
ds_dashboard,40,visual,0.9999961853027344,0.0027948247734457254
ds_dashboard,40,visual,0.9999960660934448,0.0028068667743355036
ds_dashboard,40,visual,0.9999969601631165,0.002521966816857457
ds_dashboard,40,visual,0.9999964237213135,0.002698417054489255
ds_dashboard,40,visual,0.9999958276748657,0.0029049573931843042
ds_dashboard,40,visual,0.9999960660934448,0.0028123953379690647
ds_dashboard,40,visual,0.9999963641166687,0.0027105293702334166
ds_dashboard,40,visual,0.9999964237213135,0.0027163452468812466
ds_dashboard,40,visual,0.9999963045120239,0.0027505012694746256
ds_dashboard,40,visual,0.9999970197677612,0.0024368546437472105
ds_dashboard,40,visual,0.9999972581863403,0.002377159195020795
ds_dashboard,40,visual,0.999996542930603,0.002625872613862157
ds_dashboard,40,visual,0.9999961853027344,0.0027645446825772524
ds_dashboard,40,visual,0.999996542930603,0.002621966414153576
ds_dashboard,40,visual,0.999997079372406,0.0024094164837151766
ds_dashboard,40,visual,0.9999958872795105,0.0028536494355648756
ds_dashboard,40,visual,0.9999961853027344,0.002805508440360427
ds_dashboard,40,visual,0.9999959468841553,0.0028545206878334284
ds_dashboard,40,visual,0.9999972581863403,0.0024002930149435997
ds_dashboard,40,visual,0.9999966621398926,0.0025363885797560215
ds_dashboard,40,visual,0.999997079372406,0.0024773557670414448
ds_dashboard,40,visual,0.9999964833259583,0.0027243169024586678
ds_dashboard,40,visual,0.9999955892562866,0.002943249884992838
ds_dashboard,40,visual,0.9999962449073792,0.002733066212385893
ds_dashboard,40,visual,0.9999960660934448,0.002823988441377878
ds_dashboard,40,visual,0.9999961256980896,0.002775804605334997
ds_dashboard,40,visual,0.9999972581863403,0.0023160690907388926
ds_dashboard,40,visual,0.9999963641166687,0.0026864465326070786
ds_dashboard,40,visual,0.9999959468841553,0.0028504214715212584
ds_dashboard,40,visual,0.9999966621398926,0.002597428858280182
ds_dashboard,40,visual,0.9999958872795105,0.0030281248036772013
ds_dashboard,40,visual,0.9999961256980896,0.0027559290174394846
ds_dashboard,40,text,0.9999961256980896,0.0028034811839461327
ds_dashboard,44,visual,0.9999966621398926,0.0026215440593659878
ds_dashboard,44,visual,0.9999966621398926,0.0025996717158704996
ds_dashboard,44,visual,0.9999960660934448,0.0028370595537126064
ds_dashboard,44,visual,0.9999968409538269,0.0025506222154945135
ds_dashboard,44,visual,0.9999966621398926,0.0026143714785575867
ds_dashboard,44,visual,0.9999963045120239,0.0027358420193195343
ds_dashboard,44,visual,0.9999966621398926,0.0025370693765580654
ds_dashboard,44,visual,0.9999969005584717,0.0024661391507834196
ds_dashboard,44,visual,0.9999961256980896,0.0027778351213783026
ds_dashboard,44,visual,0.9999963045120239,0.0027302345260977745
ds_dashboard,44,visual,0.9999961256980896,0.0027850151527673006
ds_dashboard,44,visual,0.9999964237213135,0.0027058888226747513
ds_dashboard,44,visual,0.9999957084655762,0.002931928262114525
ds_dashboard,44,visual,0.9999955892562866,0.0029793591238558292
ds_dashboard,44,visual,0.9999963641166687,0.0026771677657961845
ds_dashboard,44,visual,0.9999961256980896,0.0027712644077837467
ds_dashboard,44,visual,0.9999966621398926,0.0026095081120729446
ds_dashboard,44,visual,0.9999961853027344,0.002731305081397295
ds_dashboard,44,visual,0.999995768070221,0.002900920808315277
ds_dashboard,44,visual,0.9999958276748657,0.0029462415259331465
ds_dashboard,44,visual,0.9999964833259583,0.0026799682527780533
ds_dashboard,44,visual,0.999996542930603,0.002671473426744342
ds_dashboard,44,visual,0.9999967217445374,0.0025807565543800592
ds_dashboard,44,visual,0.9999966621398926,0.002641370054334402
ds_dashboard,44,visual,0.9999962449073792,0.0026993118226528168
ds_dashboard,44,visual,0.9999960660934448,0.002801920287311077
ds_dashboard,44,visual,0.9999969601631165,0.0025167071726173162
ds_dashboard,44,visual,0.9999961256980896,0.0027974487747997046
ds_dashboard,44,visual,0.9999961853027344,0.0028521777130663395
ds_dashboard,44,visual,0.9999960660934448,0.0028084416408091784
ds_dashboard,44,visual,0.9999961256980896,0.002901333151385188
ds_dashboard,44,visual,0.9999963641166687,0.00270941574126482
ds_dashboard,44,visual,0.9999954700469971,0.0030891208443790674
ds_dashboard,44,visual,0.9999959468841553,0.0028428430669009686
ds_dashboard,44,visual,0.9999964833259583,0.002693073358386755
ds_dashboard,44,visual,0.9999957084655762,0.002934267045930028
ds_dashboard,44,visual,0.9999973177909851,0.0023058755323290825
ds_dashboard,44,visual,0.9999969005584717,0.0025379895232617855
ds_dashboard,44,visual,0.9999967217445374,0.0026131027843803167
ds_dashboard,44,visual,0.9999962449073792,0.002781525021418929
ds_dashboard,44,visual,0.9999960660934448,0.0027922263834625483
ds_dashboard,44,visual,0.9999974966049194,0.0022192071191966534
ds_dashboard,44,visual,0.9999964237213135,0.002723576268181205
ds_dashboard,44,visual,0.9999964833259583,0.0026553997304290533
ds_dashboard,44,visual,0.9999957084655762,0.002926398301497102
ds_dashboard,44,visual,0.9999964833259583,0.0026972093619406223
ds_dashboard,44,visual,0.9999960064888,0.0027989496011286974
ds_dashboard,44,visual,0.9999955892562866,0.0029416538309305906
ds_dashboard,44,visual,0.9999961256980896,0.002787945792078972
ds_dashboard,44,visual,0.9999961853027344,0.002776811830699444
ds_dashboard,44,visual,0.9999961853027344,0.0027743407990783453
ds_dashboard,44,text,0.9999968409538269,0.0025582539383322
ds_dashboard,47,visual,0.9999990463256836,0.0013753260718658566
ds_dashboard,47,visual,0.9999977350234985,0.0020588580518960953
ds_dashboard,47,visual,0.9999991655349731,0.001220243633724749
ds_dashboard,47,visual,0.9999986886978149,0.0017264315392822027
ds_dashboard,47,visual,0.9999984502792358,0.0017877441132441163
ds_dashboard,47,visual,0.9999974966049194,0.0026105870492756367
ds_dashboard,47,visual,0.9999985098838806,0.0018617307068780065
ds_dashboard,47,visual,0.9999988675117493,0.0015673240413889289
ds_dashboard,47,visual,0.999997615814209,0.002186780096963048
ds_dashboard,47,visual,0.9999984502792358,0.0017956182127818465
ds_dashboard,47,visual,0.9999968409538269,0.0028243600390851498
ds_dashboard,47,visual,0.9999979734420776,0.0020596857648342848
ds_dashboard,47,visual,0.9999977350234985,0.0021583118941634893
ds_dashboard,47,visual,0.9999985098838806,0.00172101566568017
ds_dashboard,47,visual,0.9999980926513672,0.0020086204167455435
ds_dashboard,47,visual,0.9999985694885254,0.0017029294976964593
ds_dashboard,47,visual,0.9999978542327881,0.0020691079553216696
ds_dashboard,47,visual,0.999998927116394,0.0014555606758221984
ds_dashboard,47,visual,0.9999995827674866,0.0010492104338482022
ds_dashboard,47,visual,0.999998152256012,0.0019325086614117026
ds_dashboard,47,visual,0.9999988675117493,0.001460554078221321
ds_dashboard,47,visual,0.9999986290931702,0.0015875070821493864
ds_dashboard,47,visual,0.9999991655349731,0.0014271632535383105
ds_dashboard,47,visual,0.9999990463256836,0.0013832763070240617
ds_dashboard,47,visual,0.999998927116394,0.0014876561472192407
ds_dashboard,47,visual,0.9999980330467224,0.002026596339419484
ds_dashboard,47,visual,0.9999993443489075,0.0011967120226472616
ds_dashboard,47,visual,0.9999984502792358,0.0017603487940505147
ds_dashboard,47,visual,0.999997615814209,0.0021890192292630672
ds_dashboard,47,visual,0.9999987483024597,0.0016433567507192492
ds_dashboard,47,visual,0.9999982714653015,0.0018479072023183107
ds_dashboard,47,visual,0.9999982714653015,0.001845308463089168
ds_dashboard,47,visual,0.9999986886978149,0.001613569911569357
ds_dashboard,47,visual,0.9999985694885254,0.001749249524436891
ds_dashboard,47,visual,0.9999983906745911,0.0018735633930191398
ds_dashboard,47,visual,0.9999961853027344,0.002773662330582738
ds_dashboard,47,visual,0.9999986886978149,0.0016732518561184406
ds_dashboard,47,visual,0.9999971389770508,0.0024008529726415873
ds_dashboard,47,visual,0.9999982714653015,0.0019444322679191828
ds_dashboard,47,visual,0.9999982118606567,0.0018868399783968925
ds_dashboard,47,visual,0.9999985694885254,0.001717355684377253
ds_dashboard,47,visual,0.9999982118606567,0.001895473338663578
ds_dashboard,47,visual,0.9999983906745911,0.001832642825320363
ds_dashboard,47,visual,0.9999986290931702,0.0017737298039719462
ds_dashboard,47,visual,0.9999991655349731,0.0012974066194146872
