sample_id,category,layer,region,position,modality,pairwise_cosine,normalized_dispersion,participation_rank,router_entropy,router_effective_k,router_mass95_k,functional_k,cosine_m1,relative_l2_m1,cosine_m2,relative_l2_m2,cosine_m3,relative_l2_m3,cosine_m4,relative_l2_m4,cosine_m6,relative_l2_m6,cosine_m8,relative_l2_m8
ds_chesapeake_farout,chart_document,36,late,147,visual,0.0033536073825579204,0.9444826106053634,7.311929459763957,2.062859569441173,7.868438015209989,8,8,0.5060893049698093,2.496311177782045,0.6256944054270223,1.524013076943947,0.6908663978108144,1.1157818814624634,0.830150678147653,0.8201904353886114,0.9371031737175981,0.4152089283248242,0.9999999999998462,0.0
ds_chesapeake_farout,chart_document,36,late,148,visual,0.00808784674995036,1.0393715207565557,3.226108021643257,1.9937290667016407,7.34286480363341,8,8,0.9121982050647806,2.655864964380599,0.9526411451580753,1.358281749665826,0.9689563632737968,0.8437510685953794,0.9791157674320181,0.5501486980155521,0.9886734974297934,0.24448636295474754,0.9999999999999444,0.0
ds_chesapeake_farout,chart_document,36,late,149,visual,-0.003370561089763815,1.053853059966864,3.455816121302453,2.021008359731744,7.545930110702564,8,8,0.382288963066532,1.7998258760492056,0.5228419546106403,1.1690941768596226,0.56269503519164,0.9843108521971129,0.6058581835053366,0.8838460718215146,0.9073243883672386,0.463574909119894,0.999999999999855,0.0
ds_chesapeake_farout,chart_document,36,late,159,visual,0.0064607217957104056,0.9962727569112022,4.334889053306264,2.0414816424702216,7.702012377720885,8,8,0.8503261731041294,3.0692844068815828,0.8952198326537874,1.6896649776664077,0.9196180057604556,1.0960375171112733,0.9433363226970931,0.7368364777237812,0.9742343362179554,0.326176349324766,0.9999999999999203,0.0
ds_chesapeake_farout,chart_document,36,late,162,visual,0.007057639128601701,0.9568110598748404,6.638878706887694,2.025868650100384,7.582694793285833,8,8,0.4527799131228844,2.0667905941271774,0.724540549896412,1.4013227754841067,0.8681461527023087,0.919658664598299,0.9255073937479297,0.625365660237483,0.9775257309613952,0.2768664675008321,0.9999999999998785,0.0
ds_chesapeake_farout,chart_document,36,late,163,visual,0.030752011345884227,1.017288699124597,3.7489630708131205,1.938798019482335,6.950391712382491,8,8,0.9420841540055925,1.865085946242329,0.9708757892152323,1.1512925393999218,0.9773070988393351,0.7376828383138169,0.985893121286543,0.509530750347359,0.99322054112992,0.21233911283703835,0.9999999999999695,2.0834750074430173e-16
ds_chesapeake_farout,chart_document,36,late,164,visual,0.017874970512298968,1.0042757081685596,4.679745359968378,2.039804168797076,7.689103285085631,8,8,0.7157722380683337,2.4582529482324396,0.7492707321742732,1.4707894443098972,0.8939841184520276,1.095498227032056,0.914052485449647,0.7542380357067611,0.9767403668620522,0.31853186864264516,0.9999999999999222,0.0
ds_chesapeake_farout,chart_document,36,late,166,visual,0.011086672238337649,0.9655367566938287,6.153064251642966,2.0531311111585104,7.792261385608052,8,8,0.4765096632109856,2.142339869673516,0.5730112415822595,1.2945354604997532,0.6385969510674383,0.9851109780240749,0.7807439012734227,0.7905479864862268,0.9042541210695653,0.4654656250424947,0.9999999999998699,2.0514826469887743e-16
ds_chesapeake_farout,chart_document,36,late,167,visual,0.0036238305489293436,0.9417294426073038,7.431491487541503,2.0534828957219187,7.795003065089537,8,8,0.6013516071477917,2.4846590416727055,0.7067235614037439,1.535238922774592,0.8133954384824668,1.0618154605920889,0.8595069738823935,0.7715080443767373,0.9514600950457957,0.391016654391495,0.9999999999996891,0.0
ds_chesapeake_farout,chart_document,36,late,171,visual,0.015710147184842174,0.9779954665739982,5.281733044893467,2.038109482127341,7.676083699421297,8,8,0.7905093535986849,2.835302939280401,0.8411740029275446,1.5812353196160052,0.9131103129256556,1.005548331624011,0.9317682469147021,0.6782249952338665,0.970406205403238,0.3128180718210179,0.9999999999999194,0.0
ds_chesapeake_farout,chart_document,36,late,172,visual,0.017705528635639543,0.9462368505713108,6.664721245351854,2.042934359459794,7.71320935300485,8,8,0.6729083310701478,2.5361341599888076,0.7652086897780677,1.3833545629582962,0.8351072969871236,0.9476916062652019,0.8831047833802972,0.6756272533210723,0.9286732250902099,0.40673296912283935,0.9999999999999528,0.0
ds_chesapeake_farout,chart_document,36,late,176,visual,0.018678577894439115,0.9765087578012841,5.300872230746573,2.0239607911816586,7.5682418728470315,8,8,0.8074307974138264,2.5525776960786293,0.844765137840609,1.437752789840736,0.9253941656783266,0.9604020422066945,0.9439981350441435,0.6423657740191365,0.9810950503407693,0.26787442770043607,0.9999999999999405,0.0
ds_chesapeake_farout,chart_document,36,late,180,visual,0.02444954185915402,0.950806196082132,6.328324475587998,2.0168605768942554,7.514696052122048,8,8,0.7265727618971995,2.4956157329584485,0.8291029050057513,1.2162557142820112,0.8805405495857269,0.8511697656212679,0.9388592834849955,0.6101865783068483,0.9777894545878464,0.2680689109508268,0.9999999999998961,0.0
ds_chesapeake_farout,chart_document,36,late,182,visual,0.00941612286490325,0.9665177990832522,5.893141009694979,2.019199506484177,7.5322929680291475,8,8,0.4920429532153157,1.8732997978586878,0.7943271636918532,1.3462975390330911,0.8322577239777712,0.9218910130930282,0.8624358262118159,0.6882127094471022,0.9570980616895715,0.3409265788620455,0.9999999999998318,0.0
ds_chesapeake_farout,chart_document,36,late,183,visual,0.00499807952207499,0.9816516170598296,5.470176290801784,2.069189855499028,7.918405465943095,8,8,0.3983905611745981,1.924647951360663,0.6964113037119015,1.6077184874524633,0.7375196132220273,1.1100829572147437,0.8742155815167704,0.8536025483685841,0.9471389965897914,0.4177597933017327,0.9999999999998158,0.0
ds_chesapeake_farout,chart_document,36,late,185,visual,0.005023127717029411,0.9576781257039384,6.407663334464448,2.003934659729958,7.418186792506631,8,8,0.7160542380553048,2.399447684586967,0.8878892008878823,1.2739271621372361,0.9365123004713839,0.8083559301860783,0.9509469921634753,0.579494836501319,0.97882585867062,0.277480825267349,0.9999999999999066,1.9916420976301336e-16
ds_chesapeake_farout,chart_document,36,late,203,text,0.01435017262620011,0.9431570763089822,7.044510247449318,1.9853240718279201,7.281406701918485,8,8,0.5972347477235432,2.019991447039604,0.7675504034487052,1.1218454332609258,0.883407125016521,0.7562328643470565,0.903031873714929,0.5768451465810553,0.9830387751094076,0.23506732248941625,0.9999999999998807,0.0
ds_chesapeake_farout,chart_document,36,late,206,text,0.028228410201717836,0.9396241385622919,6.775918157517698,2.0070489675068437,7.441325320872799,8,8,0.6377658353823923,1.903595023310105,0.718933586301497,1.1586323365476825,0.8095202834260765,0.8484432537141722,0.9051351568438267,0.6203329784153624,0.9768357808013851,0.27886613969085305,0.9999999999999125,0.0
ds_chesapeake_farout,chart_document,40,late,4,visual,0.00608786838361359,0.942869176030785,7.246927185407866,1.9934995780711418,7.3411798929869985,8,8,0.6845385667696903,2.3501638399699836,0.8033795402825048,1.2448451504211244,0.9165879309771334,0.7838323619803396,0.9320113204553515,0.5757995295759221,0.972833552378233,0.28696474753109624,0.999999999999987,0.0
ds_chesapeake_farout,chart_document,40,late,6,visual,0.017594231081827363,0.9663746643270931,6.222954618570668,2.0717992236293017,7.939094481698744,8,8,0.5732751960840007,2.8319812561037905,0.7223623614928306,1.719903922543858,0.8426922397583178,1.1731862268462232,0.8611914133776951,0.8204877205930609,0.9456879349969881,0.4066218752580416,0.999999999999931,0.0
ds_chesapeake_farout,chart_document,40,late,10,visual,0.009662285945252045,1.0406760724734787,3.879704969054332,2.018864636700573,7.52977105299304,8,8,0.7567172538415053,3.070689572829524,0.8065178947208728,1.356753121723352,0.8421856986061069,0.8670647329074836,0.9661296807935149,0.5657379295398942,0.9861418543800968,0.252521776168458,0.9999999999999603,0.0
ds_chesapeake_farout,chart_document,40,late,11,visual,0.016134436938602982,0.9436954540986119,6.97220735413103,2.0655801070555464,7.889873541653782,8,8,0.5007251292526078,2.445778391835308,0.6424679054915139,1.4528336763461496,0.7850611023632111,1.0723053385507495,0.8778614254104827,0.7989410580323604,0.9581429866292299,0.3769146875478091,0.9999999999999817,0.0
ds_chesapeake_farout,chart_document,40,late,12,visual,0.013077269810873357,0.9332770612237952,7.654520707620418,2.0704166288062953,7.92812551533437,8,8,0.41550719262973657,2.393989517797492,0.5618490040552633,1.4889700901520628,0.7074760298140259,1.1362430028982162,0.8081848947478786,0.8535687663606535,0.9336510606019034,0.43298135129497967,0.9999999999999684,0.0
ds_chesapeake_farout,chart_document,40,late,13,visual,0.01006235941813753,0.9446983652416349,7.264832023782098,2.0689262753467315,7.916318606463889,8,8,0.5428524996296801,2.721133577972156,0.6698072790271045,1.6628547582863764,0.7575789849541179,1.192492901892127,0.8165178641375056,0.8638438439072026,0.9145077025446109,0.4751927486270638,0.9999999999999428,0.0
ds_chesapeake_farout,chart_document,40,late,19,visual,0.022070810001097795,0.9583192377120175,6.163174049183688,2.0198914014055047,7.537506326619869,8,8,0.7334406919718036,2.2054270453632916,0.7810400941893254,1.295891021742376,0.8858060709741884,0.8792506833989268,0.9252652025729078,0.6184914960573156,0.9561254206064236,0.3371517043535082,0.9999999999999529,0.0
ds_chesapeake_farout,chart_document,40,late,20,visual,0.026454429650286455,0.979395088764854,5.099393912555244,2.0324985255870525,7.63313413413745,8,8,0.8180907383959081,2.5813269945169974,0.8530672022846175,1.4500863837033906,0.8989634514063282,0.9609041299990735,0.9512478480787426,0.6654246992371706,0.9865652592474027,0.27288323833705325,0.9999999999999518,0.0
ds_chesapeake_farout,chart_document,40,late,22,visual,0.009301788195199145,0.9527138393113771,6.522308728419206,2.0644280824985195,7.880789447136611,8,8,0.6804855787894697,3.0975128607502405,0.7464965881220743,1.8373981102098902,0.8182216635425328,1.214375179253267,0.8605445327505271,0.8686761896952642,0.93039895013762,0.449285218565643,0.9999999999999183,0.0
ds_chesapeake_farout,chart_document,40,late,23,visual,0.00909880253060896,0.949796234042348,6.736599525415927,2.0482509781703833,7.754326752082884,8,8,0.4065229404520748,2.0281927449010584,0.6524818096828254,1.3971240593299847,0.7511169887787444,1.0114813723856406,0.8029599879669067,0.7719554477084337,0.9489969854014975,0.37353303266536747,0.9999999999999489,0.0
ds_chesapeake_farout,chart_document,40,late,29,visual,0.021339524828693855,1.0539611227869006,3.402515484693343,2.055232607689682,7.808654014373252,8,8,0.8406888254465961,3.315027207032239,0.8688936778893291,1.651815296155345,0.9399282977821136,1.0802377144794757,0.9674372014010174,0.7319696623258338,0.9846194553935796,0.2982979451593547,0.9999999999999568,0.0
ds_chesapeake_farout,chart_document,40,late,32,visual,0.004275887770441452,0.9942585654954367,4.977519418012981,2.0679238300707476,7.908386906485456,8,8,0.7124744545784159,3.5536506114432096,0.7979696026683732,1.8956625535561717,0.8908577087691408,1.245953214398576,0.9107867254777849,0.824221620147133,0.9538227800741519,0.39617124380731095,0.9999999999999495,0.0
ds_chesapeake_farout,chart_document,40,late,33,visual,0.029939732081566434,0.9849865344854589,4.894709669790303,1.9885729997773982,7.305101938879697,8,8,0.713760313594826,1.6875030621819385,0.8338746606671567,1.138425243179971,0.8652160705622433,0.7900896260173521,0.9625388743889053,0.5642832643303728,0.9875063114264234,0.239411542858084,0.9999999999999604,0.0
ds_chesapeake_farout,chart_document,40,late,46,visual,0.02590224790415957,0.9507724125635939,6.472356581880191,2.0635173323189653,7.873615284163605,8,8,0.5141212632036047,2.154136483678228,0.6991648170479187,1.4386031636951027,0.7705214322306262,1.0303674250778363,0.8872462920627887,0.751048437787052,0.9675154603705908,0.3430759330780677,0.9999999999999891,0.0
ds_chesapeake_farout,chart_document,40,late,49,visual,0.015449316606473638,0.9548753954538487,6.465327557084316,2.074288946977772,7.9588852571502775,8,8,0.5051759706834109,2.7264738937388038,0.5979253601206999,1.5455115973386548,0.7754451828860995,1.1873362975742623,0.8382586687574889,0.8439934457634506,0.9019190348374299,0.4928801792405515,0.9999999999999494,0.0
ds_chesapeake_farout,chart_document,40,late,50,visual,0.004087954339187926,1.0093360815703256,4.660810275704844,2.0529708048735413,7.791012337251643,8,8,0.6426194411421441,3.066560293263733,0.6968524864535075,1.5601687227523402,0.9064106550903843,1.0814775055963939,0.935429283576676,0.7368211113710486,0.970273192935646,0.3283363772758066,0.9999999999999554,0.0
ds_chesapeake_farout,chart_document,40,late,53,visual,0.009705059327677375,0.9363640943254941,7.552222789345455,2.0669282311966004,7.900517243548863,8,8,0.47641598242871536,2.4776735433744657,0.5923858380544795,1.5112372368848226,0.6780531958263876,1.0889089757297854,0.7747802132766972,0.838687623706685,0.8906914715605516,0.5038083141424091,0.9999999999999292,0.0
ds_chesapeake_farout,chart_document,40,late,63,visual,0.005010501926017882,0.9446747406790016,7.262367092383066,2.0653441510353963,7.888012098111447,8,8,0.5590629006673616,2.709786068395294,0.6292991554612728,1.4784212836043353,0.7579439895576673,1.0951982803557223,0.8270538965111631,0.8514035399969797,0.9358836651875663,0.4408723140837894,0.9999999999999317,0.0
ds_chesapeake_farout,chart_document,40,late,65,visual,0.006643466371316809,1.0153654248118391,4.128989966215057,2.0599285141596124,7.845408954619762,8,8,0.7735520449378506,3.4769429668114533,0.8969793213588004,1.8719730952639468,0.9146179830519027,1.140356121683522,0.9292972393044097,0.7398635297312205,0.970845017302418,0.3318337937787829,0.999999999999964,0.0
ds_chesapeake_farout,chart_document,40,late,72,visual,0.003906562098126625,0.9465553277037635,7.17024385655406,2.0694396220312465,7.920383465625804,8,8,0.41669177701549814,2.309528843313234,0.5983925779634468,1.6233546731985449,0.7241565514245263,1.164076476697221,0.7911920748283824,0.867257428060375,0.9328872802853263,0.4323911122587386,0.9999999999999207,0.0
ds_chesapeake_farout,chart_document,40,late,75,visual,0.005391471227458527,0.9647111073224084,6.536121028215018,2.0434360987483755,7.7170803442112845,8,8,0.3895309647697562,1.8067980858030757,0.6155035435090528,1.3595560609565362,0.6880737171245771,1.003752507699485,0.8172015676049181,0.7547923867215272,0.9383351347136317,0.3978068055776458,0.9999999999999503,0.0
ds_chesapeake_farout,chart_document,40,late,79,visual,-0.0012771862377843866,0.9463670534900867,7.335071687147025,2.0770847578497365,7.98116792963545,8,8,0.4496702125171508,2.6149026171284047,0.6027175242435,1.6887455726877159,0.7146634685545925,1.270755911228112,0.7582004604456125,0.9367342732253192,0.8814362820306298,0.5486162235451886,0.9999999999998971,0.0
ds_chesapeake_farout,chart_document,40,late,85,visual,0.007383793990468032,0.9529604535068262,6.549393867505071,2.050489190057864,7.771702015906242,8,8,0.5024352034060292,2.029173897961513,0.6550650038774407,1.3345419004823529,0.834846692140853,1.0215676724635874,0.8658001603292009,0.7466759619330974,0.9529541282386744,0.375440843018938,0.999999999999902,0.0
ds_chesapeake_farout,chart_document,40,late,87,visual,0.007488961639277515,0.9948229716008241,4.651468521162216,2.0528290883585507,7.789908300366936,8,8,0.8193700369399707,3.187925380640469,0.8529438026542169,1.7806019420586767,0.883241020032996,1.157603556771382,0.9050981571537754,0.7950540528839388,0.9605362183944371,0.37717482530933705,0.9999999999999679,2.0102383232654254e-16
ds_chesapeake_farout,chart_document,40,late,89,visual,0.011477995445081868,0.9409793421384519,7.146788601770577,2.062444164621884,7.865170106937609,8,8,0.43781483533631127,2.126672421120062,0.6911740249248102,1.5377221140493842,0.7632736445843532,1.0726737869623795,0.8278414473894746,0.8119730337237357,0.9235448667576059,0.4383847391358922,0.9999999999999405,0.0
ds_chesapeake_farout,chart_document,40,late,90,visual,0.013401037046175568,0.9365694952475059,7.480719651604912,2.076198877045638,7.974100696997354,8,8,0.40118159326111713,2.383440889519415,0.58729402566833,1.5834206823074257,0.6739298385914817,1.108457912582765,0.7762281215887928,0.8745381451569271,0.9020979497081509,0.48911408106792437,0.9999999999998938,0.0
ds_chesapeake_farout,chart_document,40,late,91,visual,0.01574624463456825,0.939317491555772,7.193627456925111,2.0705882999693475,7.929486662693944,8,8,0.5878745678856891,2.8813836148220715,0.6571541543903574,1.600321574266882,0.7574906971543539,1.1051115563200786,0.8380889018708487,0.8300683460980284,0.9182241278955949,0.4588217664786592,0.999999999999906,2.1801667359864042e-16
ds_chesapeake_farout,chart_document,40,late,101,visual,0.024787378929010614,0.9769971557556153,5.083776936448185,2.056675264975607,7.819927355809207,8,8,0.5683868714115261,2.4019756592984844,0.8414763439873042,1.6687378233637078,0.8767555670181995,1.061079801062609,0.899414064971513,0.7368262370023559,0.9592526522137234,0.3657979403237753,0.999999999999939,0.0
ds_chesapeake_farout,chart_document,40,late,104,visual,0.011865015795063003,0.9890208536062669,5.096749906146672,2.0305719268591593,7.618442304799046,8,8,0.736973861175098,2.6205846440405787,0.90465398382983,1.5139991889400901,0.9248724314674,0.998476219094505,0.9523847454402744,0.6688345541677485,0.9810646055711603,0.29128958072767064,0.9999999999999565,0.0
ds_chesapeake_farout,chart_document,40,late,106,visual,0.01297329332674787,0.9458221133127832,6.71124934682232,1.9929818616810158,7.3373802274929565,8,8,0.5911127816401291,1.7957182404228336,0.8539419879055402,1.190308441243989,0.9026657443604277,0.8154731927296676,0.9233881241958348,0.5841338315544925,0.9713771853382857,0.29300809152740176,0.9999999999999578,0.0
ds_chesapeake_farout,chart_document,40,late,108,visual,0.011920804997171033,0.9635595274006796,6.439111545389992,2.0352155442764133,7.653901702398004,8,8,0.6553101511386223,2.374330852917176,0.7724371674388048,1.4467405122121668,0.8618179221771151,0.9665185940818775,0.8730341122269056,0.7178582249684632,0.9219062338321975,0.4374953795020046,0.99999999999996,0.0
ds_chesapeake_farout,chart_document,40,late,111,visual,0.017952452140858815,1.0103207507349599,4.5243234882431835,1.9881881473229233,7.302291093383417,8,8,0.8018794322798349,2.513887377304383,0.9320343212524608,1.1825566058576253,0.9669063629403498,0.7489088857129971,0.9772392668509936,0.5298462289081379,0.9934976813733216,0.2223357728070027,0.9999999999999828,0.0
ds_chesapeake_farout,chart_document,40,late,113,visual,-0.0013214200161132898,0.9462906623886492,7.361007608870587,2.030811549904703,7.6202680778863385,8,8,0.6577217921291489,2.2340748525497713,0.7752781377626864,1.4700243447091152,0.8317214729213032,1.0563721573726623,0.8552403459533123,0.7725018613566439,0.932002451739017,0.4238642012451698,0.9999999999999253,0.0
ds_chesapeake_farout,chart_document,40,late,115,visual,0.017698768134776242,0.991846278422844,5.119064876253009,1.9453210362682465,6.995877424940604,8,8,0.6354309110304848,2.4341389679076713,0.7579865900469129,1.1486520584124826,0.9664661344756219,0.6197543348759398,0.9790597596657279,0.4115230404402126,0.992111756818072,0.18935774091968915,0.999999999999966,0.0
ds_chesapeake_farout,chart_document,40,late,116,visual,0.04474478872483252,0.9878457923236698,4.527201137919211,2.0084265678182933,7.45158355720489,8,8,0.6526938179022973,1.6599650504678911,0.8929862135718435,1.2337654930910038,0.9187197516251074,0.8400131597344648,0.9490696666469232,0.5679691192519156,0.9677101830861278,0.2948792010802045,0.9999999999999596,1.8939361034681542e-16
ds_chesapeake_farout,chart_document,40,late,118,visual,0.005793729039792131,0.9435092575568057,7.289600603780629,2.076363922040038,7.975416891014862,8,8,0.4996021468951538,2.94550295401297,0.6009993205357902,1.7332531755041245,0.7049467732719835,1.2124471194114823,0.7739853606637848,0.900099902504177,0.9189021615268684,0.4745169165321726,0.9999999999999105,0.0
ds_chesapeake_farout,chart_document,40,late,120,visual,-0.002233707683886977,0.9579234056338225,6.637852524562411,2.005626755542319,7.430749701138589,8,8,0.6507265515915398,2.219003404361369,0.8634704253190515,1.3890426281987318,0.8911804773084305,0.9335862229472812,0.9188393016931827,0.6474623210520194,0.9656963680963873,0.3227977225580178,0.9999999999999559,0.0
ds_chesapeake_farout,chart_document,40,late,126,visual,0.014339960474287093,0.9403170459821177,7.182444366414614,2.0642709635530805,7.8795513230783705,8,8,0.4980987419881715,2.26583223663933,0.5999991469530622,1.4205992977478261,0.7643297855124981,1.0544265938931028,0.8240187103096871,0.7924782175980131,0.9343559818877959,0.4261489743795558,0.9999999999999073,0.0
ds_chesapeake_farout,chart_document,40,late,128,visual,0.010859012462583821,0.9841876644242562,4.976051202687209,2.057791955913094,7.828664675354069,8,8,0.4937565942121719,2.177311438727692,0.8021023626820911,1.7780545933255887,0.8951275076557775,1.1072944307655306,0.9183098557145379,0.7585291526291947,0.9685986610592168,0.34022196419484085,0.9999999999999558,0.0
ds_chesapeake_farout,chart_document,40,late,130,visual,0.030826911328028873,0.9671776837577372,5.906561747510089,2.0541124728467075,7.799912165873604,8,8,0.5254513338908865,2.0412200558909164,0.718893244948688,1.4034841168631482,0.7930312936176335,0.9682891772371855,0.9088132152239676,0.6747283767189786,0.9850009020419708,0.2665734931763469,0.9999999999999903,0.0
ds_chesapeake_farout,chart_document,40,late,136,visual,0.021787190103529086,0.9944415923016096,4.345859904199923,1.9772296335266053,7.222705700945108,8,8,0.8554195587933574,2.432840023388757,0.9471294883761472,1.1257480134163702,0.9611358283476203,0.7600064981974216,0.976563203761209,0.538744071560852,0.9888775198314752,0.23308581626428124,0.9999999999999708,0.0
ds_chesapeake_farout,chart_document,40,late,147,visual,0.0071443704138065495,0.9700576524853859,5.995866482310068,1.9857107351613035,7.284222699291949,8,8,0.5680985957176506,2.1672377572666464,0.7768566381831662,1.3055006027329628,0.949213475977708,0.7378848832458165,0.960667532281215,0.536012480745979,0.9795713929426502,0.26435036471144135,0.9999999999999505,0.0
ds_chesapeake_farout,chart_document,40,late,150,visual,0.005018301369721722,0.9770572593912137,5.890170754213386,2.0776464323865724,7.985652007614062,8,8,0.4422378874287213,2.8092078280368993,0.4940855583304962,1.5641872509688433,0.5424319106315411,1.153414951139283,0.6616591763150577,0.9445938239500226,0.9390978110358127,0.4337537372153207,0.9999999999999528,0.0
ds_chesapeake_farout,chart_document,40,late,156,visual,0.011240463963033206,1.0775835026169565,3.0628763377067956,2.0580095478127403,7.830368314714814,8,8,0.8198379930932439,4.0739897698779926,0.8524808414057551,1.7581876240473415,0.9276905585205115,1.1165387818788994,0.9435297916390609,0.7299142435827466,0.972870315310602,0.32357632229015926,0.9999999999999712,0.0
ds_chesapeake_farout,chart_document,40,late,157,visual,0.020028163618316802,0.943812068629667,6.645366245877345,2.0741794313846844,7.958013682837385,8,8,0.5809826755775019,3.2657473739231513,0.6619575315333014,1.6890538101314325,0.7738392398975129,1.1580266013278346,0.8475995997084659,0.815493153016196,0.9365202888927108,0.4251418802851065,0.9999999999998463,0.0
ds_chesapeake_farout,chart_document,40,late,162,visual,0.011059961853412504,1.0283058713757578,4.057710639100407,2.013107732227012,7.486547416881454,8,8,0.3865382028646865,1.5148002565148846,0.8532919446601634,1.3224368851073196,0.9239683569499633,0.8859648201514804,0.9479211505608691,0.6274464733999805,0.9789626877492454,0.2914583739341105,0.9999999999999787,0.0
ds_chesapeake_farout,chart_document,40,late,163,visual,0.012281888728202418,0.9428462133578305,7.295225426188627,2.073027114225922,7.94884880855605,8,8,0.48382664720712193,2.492703133660686,0.6505333527133901,1.5929116815758952,0.7252193623293627,1.1560660479809077,0.7897152252911992,0.8650932582053922,0.9208795867114704,0.46468977620303953,0.9999999999999477,0.0
ds_chesapeake_farout,chart_document,40,late,164,visual,0.0025184725006209305,0.9604354159395292,6.528881822240635,2.069602260765497,7.921671731525558,8,8,0.4280092837251368,2.2922237304664326,0.6577541438373735,1.71758363235606,0.7185756644883572,1.1579765241466877,0.8192603728620388,0.8684364720056592,0.9595191883479002,0.3820360346863776,0.9999999999999308,0.0
ds_chesapeake_farout,chart_document,40,late,168,visual,0.012574176599108922,0.9721191013959986,5.395746983013402,1.9393821891346825,6.954453106448875,8,8,0.8451517313413713,2.295713148935563,0.9323161027902236,1.081504274472061,0.9503796310546515,0.6700189676053092,0.9728233410364427,0.42566244199118153,0.9915443509700216,0.18785727536621938,0.9999999999999741,0.0
ds_chesapeake_farout,chart_document,40,late,169,visual,0.010977380181975945,0.9925634501090022,4.930500329832224,2.031422029156485,7.624921513709391,8,8,0.5193913772136167,2.200966147048849,0.7394602312856517,1.2991994615674618,0.9365766041539506,0.9220232977054138,0.946016297299404,0.6505624162072802,0.9773849109443333,0.2909324006472669,0.9999999999999527,0.0
ds_chesapeake_farout,chart_document,40,late,173,visual,0.0029568828879369883,1.0251107606096606,4.199315518762285,2.0305018679777653,7.617908583949368,8,8,0.4583058261341913,1.745785931876616,0.721318669530263,1.4684668467029407,0.7501444482764453,1.060794042878771,0.78337732638764,0.8280075527640757,0.8575284318520086,0.5517812874368545,0.9999999999999571,0.0
ds_chesapeake_farout,chart_document,40,late,174,visual,0.008864979895837153,1.015779511093516,4.371589209927924,2.0598417062621452,7.844727940722761,8,8,0.667328793301229,2.8842621543748934,0.7173977450368235,1.522423538213578,0.889472949449507,1.1699683610108507,0.9379289581281602,0.7635144335555349,0.973558473414894,0.33104484831620595,0.9999999999999559,0.0
ds_chesapeake_farout,chart_document,40,late,175,visual,0.007262932583088336,0.9722384530123148,5.977400487197991,2.063441963019776,7.873021877660149,8,8,0.6764723647538582,3.0381199850275458,0.7227172711758318,1.7330363136208333,0.7944057537556568,1.1510864369107074,0.8898453919938111,0.8319691505581415,0.9494747023975504,0.4046907862086417,0.9999999999999567,0.0
ds_chesapeake_farout,chart_document,40,late,178,visual,0.017356444576045467,1.0059509864228615,4.440614383008123,2.0526982560863924,7.788889195631442,8,8,0.35809932865374133,1.7413915908761994,0.6615717236915177,1.443354482145147,0.9110029483503765,0.9901655468162646,0.9350635674405122,0.6876136213713772,0.9623973538408752,0.3469767417188636,0.9999999999999575,2.2790110985618594e-16
ds_chesapeake_farout,chart_document,40,late,179,visual,0.007737030546519819,0.9926146780282299,5.133264828475876,2.034214439579312,7.6462431795837835,8,8,0.7305955173017271,2.661893048123487,0.8852438040021284,1.5963319201847306,0.9323132127373256,1.0030005317126909,0.9525591372163219,0.672403503377759,0.9795488256090036,0.29684387631585146,0.9999999999999516,0.0
ds_chesapeake_farout,chart_document,40,late,181,visual,0.01893217909458445,0.9951434569373638,4.399116715327694,2.049884926949758,7.767007281661041,8,8,0.3936648787912568,1.6428701717782541,0.6246702657797604,1.3073649821256113,0.7027913172323834,0.9873394211096822,0.9082753015145753,0.7047920587637024,0.9652171106133978,0.33562242012834426,0.9999999999999625,0.0
ds_chesapeake_farout,chart_document,40,late,183,visual,0.015240718303723635,0.9772034112327007,5.5931356611505025,2.0652830219577814,7.887529925945193,8,8,0.5110439333290191,2.203697037391096,0.7311323918702664,1.67559731132849,0.7733565807309767,1.1675465137233167,0.8126817646976922,0.8710140593059986,0.8940329974499561,0.5109324435849932,0.9999999999999242,0.0
ds_chesapeake_farout,chart_document,40,late,184,visual,0.01404121556473101,1.038230953958172,3.248467143704712,2.069333481156047,7.919542833806333,8,8,0.33618398900048946,1.8397878648480643,0.8516864890501687,1.9349324271399484,0.8741194639420966,1.1998473852023095,0.9069253232821901,0.7953731765375444,0.9475501476466935,0.3980181470570873,0.9999999999999599,0.0
ds_chesapeake_farout,chart_document,40,late,188,visual,0.015276779407531419,1.0865951628490074,2.8980924217578936,2.058493872519497,7.8341616740873175,8,8,0.25380327890941545,1.484967615158792,0.8488194008098386,1.7334766886978945,0.9110122427762588,1.1257819091568722,0.9281086833005316,0.7725295150289512,0.9595473031062502,0.3685162264522338,0.9999999999999737,0.0
ds_chesapeake_farout,chart_document,40,late,189,visual,0.005468147579421518,0.9393696722496604,7.486291729764936,2.0640848038126,7.878084604375185,8,8,0.44894133454758234,2.3424013927549154,0.582467928177132,1.464307631957436,0.721094258867217,1.089645542941749,0.8253414633765727,0.827351568945863,0.9317485705799728,0.42664270793289544,0.999999999999919,0.0
ds_chesapeake_farout,chart_document,40,late,194,visual,0.020014804289324374,0.9706207033024906,5.465565661899946,2.076515354646982,7.976624720636222,8,8,0.40510372172514175,2.4614085643531167,0.480442790721164,1.380742386275071,0.7589601303901722,1.2093157201947449,0.8118039691367414,0.861256085644784,0.9402599067016985,0.418447164050537,0.9999999999999281,0.0
