sample_id,category,layer,position,modality,router_entropy,router_effective_k,active_expert_count,token_fanout,method,variant,selected_k,router_mass,cosine,relative_l2,quality_pass
chessboard_GRAY,chart_document,47,54,visual,2.0777366161346436,7.986372216117964,8,4,mass80,renormalized,7,0.8832266497131191,0.9955405738691727,0.15823220014020126,False
chessboard_GRAY,chart_document,47,54,visual,2.0777366161346436,7.986372216117964,8,4,mass90,plain,8,1.0,0.9999999999999982,0.0,True
chessboard_GRAY,chart_document,47,54,visual,2.0777366161346436,7.986372216117964,8,4,mass90,renormalized,8,1.0,0.9999999999999982,0.0,True
chessboard_GRAY,chart_document,47,54,visual,2.0777366161346436,7.986372216117964,8,4,mass95,plain,8,1.0,0.9999999999999982,0.0,True
chessboard_GRAY,chart_document,47,54,visual,2.0777366161346436,7.986372216117964,8,4,mass95,renormalized,8,1.0,0.9999999999999982,0.0,True
chessboard_GRAY,chart_document,47,54,visual,2.0777366161346436,7.986372216117964,8,4,mass99,plain,8,1.0,0.9999999999999982,0.0,True
chessboard_GRAY,chart_document,47,54,visual,2.0777366161346436,7.986372216117964,8,4,mass99,renormalized,8,1.0,0.9999999999999982,0.0,True
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,top1,plain,1,0.1417514448314044,0.8569516918886523,0.7688131210581346,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,top1,renormalized,1,0.1417514448314044,0.8569516918886558,1.2730360635045639,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,top2,plain,2,0.27914166276802643,0.9058147313953677,0.640860638218342,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,top2,renormalized,2,0.27914166276802643,0.9058147313953696,0.7481571919707134,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,top4,plain,4,0.5335512737303213,0.9828391833275865,0.3492962999957906,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,top4,renormalized,4,0.5335512737303213,0.9828391833275875,0.35499413134961494,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,top6,plain,6,0.7685834307322842,0.9951072874888923,0.12033444874535995,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,top6,renormalized,6,0.7685834307322842,0.9951072874888931,0.23230165383256518,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,top7,plain,7,0.8860995092332655,0.9968845017384752,0.09945180124963894,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,top7,renormalized,7,0.8860995092332655,0.9968845017384752,0.09896888826461919,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,mass70,plain,6,0.7685834307322842,0.9951072874888923,0.12033444874535995,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,mass70,renormalized,6,0.7685834307322842,0.9951072874888931,0.23230165383256518,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,mass80,plain,7,0.8860995092332655,0.9968845017384752,0.09945180124963894,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,mass80,renormalized,7,0.8860995092332655,0.9968845017384752,0.09896888826461919,False
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,mass90,plain,8,1.0,0.9999999999999986,0.0,True
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,mass90,renormalized,8,1.0,0.9999999999999986,0.0,True
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,mass95,plain,8,1.0,0.9999999999999986,0.0,True
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,mass95,renormalized,8,1.0,0.9999999999999986,0.0,True
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,mass99,plain,8,1.0,0.9999999999999986,0.0,True
chessboard_GRAY,chart_document,47,56,visual,2.0762596130371094,7.974585026617249,8,4,mass99,renormalized,8,1.0,0.9999999999999986,0.0,True
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,top1,plain,1,0.144752005508304,0.8862162664568758,0.8489797647738418,False
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,top1,renormalized,1,0.144752005508304,0.8862162664568781,0.563732808379839,False
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,top2,plain,2,0.289504011016608,0.9516821492354862,0.7087353066150743,False
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,top2,renormalized,2,0.289504011016608,0.951682149235487,0.33317062926281105,False
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,top4,plain,4,0.5454895638630247,0.9901387963589873,0.2574252160254385,False
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,top4,renormalized,4,0.5454895638630247,0.9901387963589876,0.4513713657602261,False
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,top6,plain,6,0.7745340464324237,0.99687796800708,0.07966495573637468,False
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,top6,renormalized,6,0.7745340464324237,0.9968779680070802,0.28756697403458825,False
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,top7,plain,7,0.8872670232162119,0.999033643560538,0.04402611505230142,True
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,top7,renormalized,7,0.8872670232162119,0.9990336435605379,0.1370503273929088,False
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,mass70,plain,6,0.7745340464324237,0.99687796800708,0.07966495573637468,False
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,mass70,renormalized,6,0.7745340464324237,0.9968779680070802,0.28756697403458825,False
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,mass80,plain,7,0.8872670232162119,0.999033643560538,0.04402611505230142,True
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,mass80,renormalized,7,0.8872670232162119,0.9990336435605379,0.1370503273929088,False
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,mass90,plain,8,1.0,0.9999999999999996,0.0,True
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,mass90,renormalized,8,1.0,0.9999999999999996,0.0,True
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,mass95,plain,8,1.0,0.9999999999999996,0.0,True
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,mass95,renormalized,8,1.0,0.9999999999999996,0.0,True
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,mass99,plain,8,1.0,0.9999999999999996,0.0,True
chessboard_GRAY,chart_document,47,66,visual,2.073725700378418,7.954403704322714,8,4,mass99,renormalized,8,1.0,0.9999999999999996,0.0,True
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,top1,plain,1,0.1374779970380216,0.19115383667595062,0.9860891298520538,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,top1,renormalized,1,0.1374779970380216,0.19115383667595315,1.1073547990203052,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,top2,plain,2,0.2749559940760432,0.645931769871728,0.8705471507258479,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,top2,renormalized,2,0.2749559940760432,0.645931769871731,0.7846735259123754,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,top4,plain,4,0.5332532346230723,0.9554425975931644,0.5542296692646689,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,top4,renormalized,4,0.5332532346230723,0.9554425975931661,0.2983484067706803,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,top6,plain,6,0.7684355698921286,0.987025486337509,0.24524545647320126,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,top6,renormalized,6,0.7684355698921286,0.9870254863375097,0.1701137066832487,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,top7,plain,7,0.8860267375266567,0.9943387780963489,0.1547667963221033,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,top7,renormalized,7,0.8860267375266567,0.9943387780963493,0.10626011176488014,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,mass70,plain,6,0.7684355698921286,0.987025486337509,0.24524545647320126,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,mass70,renormalized,6,0.7684355698921286,0.9870254863375097,0.1701137066832487,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,mass80,plain,7,0.8860267375266567,0.9943387780963489,0.1547667963221033,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,mass80,renormalized,7,0.8860267375266567,0.9943387780963493,0.10626011176488014,False
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,mass90,plain,8,1.0,0.9999999999999984,0.0,True
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,mass90,renormalized,8,1.0,0.9999999999999984,0.0,True
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,mass95,plain,8,1.0,0.9999999999999984,0.0,True
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,mass95,renormalized,8,1.0,0.9999999999999984,0.0,True
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,mass99,plain,8,1.0,0.9999999999999984,0.0,True
chessboard_GRAY,chart_document,47,67,visual,2.076925754547119,7.979898998460691,8,3,mass99,renormalized,8,1.0,0.9999999999999984,0.0,True
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,top1,plain,1,0.29992757141374266,0.6156821142953737,0.7951816357914115,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,top1,renormalized,1,0.29992757141374266,0.6156821142953763,1.3380743118432088,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,top2,plain,2,0.42692489704265885,0.7609043849245284,0.6687046060965074,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,top2,renormalized,2,0.42692489704265885,0.7609043849245308,0.9132641507096274,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,top4,plain,4,0.6311150083278122,0.9655579257457401,0.2968172379110241,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,top4,renormalized,4,0.6311150083278122,0.9655579257457414,0.4265783031946543,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,top6,plain,6,0.8198908364740264,0.9890624734515175,0.164865777788552,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,top6,renormalized,6,0.8198908364740264,0.9890624734515182,0.1949231524165401,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,top7,plain,7,0.9099454182370131,0.9963549803622362,0.08582911081516732,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,top7,renormalized,7,0.9099454182370131,0.9963549803622365,0.12269375922279606,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,mass70,plain,5,0.7269776158624177,0.9734712550409996,0.2622867455406997,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,mass70,renormalized,5,0.7269776158624177,0.9734712550410008,0.29691378394699575,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,mass80,plain,6,0.8198908364740264,0.9890624734515175,0.164865777788552,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,mass80,renormalized,6,0.8198908364740264,0.9890624734515182,0.1949231524165401,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,mass90,plain,7,0.9099454182370131,0.9963549803622362,0.08582911081516732,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,mass90,renormalized,7,0.9099454182370131,0.9963549803622365,0.12269375922279606,False
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,mass95,plain,8,1.0,0.9999999999999968,0.0,True
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,mass95,renormalized,8,1.0,0.9999999999999968,0.0,True
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,mass99,plain,8,1.0,0.9999999999999968,0.0,True
chessboard_GRAY,chart_document,47,70,visual,1.9682155847549438,7.15789243332696,8,3,mass99,renormalized,8,1.0,0.9999999999999968,0.0,True
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,top1,plain,1,0.15554118272320316,0.8201548243027782,0.8395179516513644,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,top1,renormalized,1,0.15554118272320316,0.8201548243027807,0.7617457782415996,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,top2,plain,2,0.280522035662249,0.8798452850120947,0.7068603274114523,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,top2,renormalized,2,0.280522035662249,0.8798452850120961,0.6156694589013335,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,top4,plain,4,0.5266384819644576,0.948811355679666,0.48002757598196394,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,top4,renormalized,4,0.5266384819644576,0.9488113556796666,0.35700976766152004,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,top6,plain,6,0.7651827168850803,0.9833562198237641,0.27650131958791035,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,top6,renormalized,6,0.7651827168850803,0.9833562198237643,0.18404806258335163,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,top7,plain,7,0.8825913584425401,0.9931887522577183,0.1754503061155892,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,top7,renormalized,7,0.8825913584425401,0.9931887522577182,0.11767944225102943,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,mass70,plain,6,0.7651827168850803,0.9833562198237641,0.27650131958791035,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,mass70,renormalized,6,0.7651827168850803,0.9833562198237643,0.18404806258335163,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,mass80,plain,7,0.8825913584425401,0.9931887522577183,0.1754503061155892,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,mass80,renormalized,7,0.8825913584425401,0.9931887522577182,0.11767944225102943,False
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,mass90,plain,8,1.0,0.9999999999999992,0.0,True
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,mass90,renormalized,8,1.0,0.9999999999999992,0.0,True
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,mass95,plain,8,1.0,0.9999999999999992,0.0,True
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,mass95,renormalized,8,1.0,0.9999999999999992,0.0,True
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,mass99,plain,8,1.0,0.9999999999999992,0.0,True
chessboard_GRAY,chart_document,47,74,visual,2.075155258178711,7.965783116010331,8,4,mass99,renormalized,8,1.0,0.9999999999999992,0.0,True
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,top1,plain,1,0.13193324601451295,0.5902065797815906,0.9372416713806322,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,top1,renormalized,1,0.13193324601451295,0.5902065797815969,0.8524608427969463,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,top2,plain,2,0.2638664920290259,0.657212103728579,0.9060245613410386,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,top2,renormalized,2,0.2638664920290259,0.6572121037285835,0.7571391025090187,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,top4,plain,4,0.5156803955340503,0.8603399970251574,0.7293642799222387,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,top4,renormalized,4,0.5156803955340503,0.8603399970251591,0.5488895406931128,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,top6,plain,6,0.7597468125744704,0.9888941871332251,0.3062955939558519,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,top6,renormalized,6,0.7597468125744704,0.9888941871332256,0.15385788161146333,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,top7,plain,7,0.8798734062872352,0.994992878198224,0.1872627534776247,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,top7,renormalized,7,0.8798734062872352,0.9949928781982244,0.10925807529399847,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,mass70,plain,6,0.7597468125744704,0.9888941871332251,0.3062955939558519,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,mass70,renormalized,6,0.7597468125744704,0.9888941871332256,0.15385788161146333,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,mass80,plain,7,0.8798734062872352,0.994992878198224,0.1872627534776247,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,mass80,renormalized,7,0.8798734062872352,0.9949928781982244,0.10925807529399847,False
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,mass90,plain,8,1.0,0.9999999999999987,0.0,True
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,mass90,renormalized,8,1.0,0.9999999999999987,0.0,True
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,mass95,plain,8,1.0,0.9999999999999987,0.0,True
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,mass95,renormalized,8,1.0,0.9999999999999987,0.0,True
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,mass99,plain,8,1.0,0.9999999999999987,0.0,True
chessboard_GRAY,chart_document,47,79,visual,2.078733444213867,7.994337225407031,8,3,mass99,renormalized,8,1.0,0.9999999999999987,0.0,True
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,top1,plain,1,0.13401075997932613,0.6107448630000922,0.8920741738666176,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,top1,renormalized,1,0.13401075997932613,0.6107448630000967,1.184410472768404,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,top2,plain,2,0.2638984432235592,0.842098256626802,0.6900957017163062,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,top2,renormalized,2,0.2638984432235592,0.8420982566268047,0.8975536544982325,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,top4,plain,4,0.5156813634085452,0.9349326875829572,0.5939676027030552,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,top4,renormalized,4,0.5156813634085452,0.9349326875829589,0.3577472750030851,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,top6,plain,6,0.7597177362484078,0.9712460390756634,0.3681156997168422,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,top6,renormalized,6,0.7597177362484078,0.9712460390756639,0.24611423953192443,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,top7,plain,7,0.881735922668339,0.9970331523839892,0.14013460059780555,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,top7,renormalized,7,0.881735922668339,0.9970331523839893,0.07697882855907402,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,mass70,plain,6,0.7597177362484078,0.9712460390756634,0.3681156997168422,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,mass70,renormalized,6,0.7597177362484078,0.9712460390756639,0.24611423953192443,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,mass80,plain,7,0.881735922668339,0.9970331523839892,0.14013460059780555,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,mass80,renormalized,7,0.881735922668339,0.9970331523839893,0.07697882855907402,False
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,mass90,plain,8,1.0,0.9999999999999982,0.0,True
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,mass90,renormalized,8,1.0,0.9999999999999982,0.0,True
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,mass95,plain,8,1.0,0.9999999999999982,0.0,True
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,mass95,renormalized,8,1.0,0.9999999999999982,0.0,True
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,mass99,plain,8,1.0,0.9999999999999982,0.0,True
chessboard_GRAY,chart_document,47,84,visual,2.0787315368652344,7.994321977433395,8,3,mass99,renormalized,8,1.0,0.9999999999999982,0.0,True
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,top1,plain,1,0.1337565740296417,0.6633389728232423,0.9199663110249916,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,top1,renormalized,1,0.1337565740296417,0.6633389728232518,0.8044544523387569,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,top2,plain,2,0.2675131480592834,0.7683863544762323,0.8169898450006277,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,top2,renormalized,2,0.2675131480592834,0.7683863544762367,0.6722046831657922,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,top4,plain,4,0.5267957582678895,0.9193864436927025,0.5562139809350671,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,top4,renormalized,4,0.5267957582678895,0.9193864436927045,0.4012816301559854,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,top6,plain,6,0.7782238093052947,0.9288365953308839,0.42522582428237593,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,top6,renormalized,6,0.7782238093052947,0.9288365953308845,0.37050592981448244,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,top7,plain,7,0.8891119046526473,0.9941256460183284,0.15651469758733574,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,top7,renormalized,7,0.8891119046526473,0.994125646018329,0.10827874190149663,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,mass70,plain,6,0.7782238093052947,0.9288365953308839,0.42522582428237593,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,mass70,renormalized,6,0.7782238093052947,0.9288365953308845,0.37050592981448244,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,mass80,plain,7,0.8891119046526473,0.9941256460183284,0.15651469758733574,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,mass80,renormalized,7,0.8891119046526473,0.994125646018329,0.10827874190149663,False
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,mass90,plain,8,1.0,0.9999999999999979,0.0,True
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,mass90,renormalized,8,1.0,0.9999999999999979,0.0,True
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,mass95,plain,8,1.0,0.9999999999999979,0.0,True
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,mass95,renormalized,8,1.0,0.9999999999999979,0.0,True
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,mass99,plain,8,1.0,0.9999999999999979,0.0,True
chessboard_GRAY,chart_document,47,91,visual,2.076888084411621,7.979598400245981,8,3,mass99,renormalized,8,1.0,0.9999999999999979,0.0,True
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,top1,plain,1,0.13810860443762568,0.05742158849356978,1.0108388270664612,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,top1,renormalized,1,0.13810860443762568,0.05742158849357009,1.8062875609698854,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,top2,plain,2,0.27621720887525136,0.2761473502319862,0.9614495417036764,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,top2,renormalized,2,0.27621720887525136,0.27614735023198733,1.1501948495332706,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,top4,plain,4,0.5199780476080208,0.8971938230841757,0.6382195700109964,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,top4,renormalized,4,0.5199780476080208,0.8971938230841776,0.4454063112543572,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,top6,plain,6,0.7637388863407901,0.9707719373815074,0.42260416448229476,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,top6,renormalized,6,0.7637388863407901,0.9707719373815082,0.2857783633058587,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,top7,plain,7,0.8818694431703951,0.9899109777941795,0.26220704168377823,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,top7,renormalized,7,0.8818694431703951,0.9899109777941796,0.18412168844878946,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,mass70,plain,6,0.7637388863407901,0.9707719373815074,0.42260416448229476,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,mass70,renormalized,6,0.7637388863407901,0.9707719373815082,0.2857783633058587,False
