case_id,rank,M,active_experts_per_rank,wall_ms,layout_ms,dispatch_ms,expert_ms,combine_ms,iterations,warmups,correctness
balanced_rank_A2_M512,0,512,2,1.9787519574165344,0.03081599995493889,0.21155199874192476,0.7873600125312805,0.12084797024726868,50,5,True
balanced_rank_A32_M512,0,512,32,0.8972159922122955,0.02396799996495247,0.19894400471821427,0.5127040147781372,0.07729598879814148,50,5,True
balanced_rank_A2_M512,1,512,2,2.01910400390625,0.026367999613285065,0.24230401031672955,0.8411999940872192,0.1210879385471344,50,5,True
balanced_rank_A32_M512,1,512,32,0.9357759952545166,0.026623999699950218,0.23881600331515074,0.5127519965171814,0.08223998546600342,50,5,True
balanced_rank_A2_M512,2,512,2,1.9837440252304077,0.09830400347709656,0.21577599737793207,0.8219360113143921,0.11515206098556519,50,5,True
balanced_rank_A32_M512,2,512,32,0.9196960031986237,0.027135999873280525,0.21795200230553746,0.5207360237836838,0.06675201654434204,50,5,True
balanced_rank_A2_M512,3,512,2,2.0004160404205322,0.027936000376939774,0.21995199704542756,0.819487988948822,0.11985599994659424,50,5,True
balanced_rank_A32_M512,3,512,32,0.9143200218677521,0.03081599995493889,0.21524800080806017,0.5167040079832077,0.07337599992752075,50,5,True
