active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,15,16.805
32,32,gpu_counts_cumsum,16,17.098
32,32,gpu_counts_cumsum,17,17.443
32,32,gpu_counts_cumsum,18,17.429
32,32,gpu_counts_cumsum,19,17.054
32,32,gpu_counts_cumsum,20,17.627
32,32,gpu_counts_cumsum,21,23.809
32,32,gpu_counts_cumsum,22,20.243
32,32,gpu_counts_cumsum,23,17.675
32,32,gpu_counts_cumsum,24,17.103
32,32,gpu_counts_cumsum,25,17.179
32,32,gpu_counts_cumsum,26,17.326
32,32,gpu_counts_cumsum,27,16.405
32,32,gpu_counts_cumsum,28,16.918
32,32,gpu_counts_cumsum,29,17.246
32,32,gpu_counts_cumsum,30,17.098
32,32,gpu_counts_cumsum,31,17.327
32,32,gpu_counts_cumsum,32,16.763
32,32,gpu_counts_cumsum,33,16.946
32,32,gpu_counts_cumsum,34,17.721
32,32,gpu_counts_cumsum,35,17.087
32,32,gpu_counts_cumsum,36,17.322
32,32,gpu_counts_cumsum,37,17.029
32,32,gpu_counts_cumsum,38,17.167
32,32,gpu_counts_cumsum,39,16.944
32,32,cpu_list_to_cuda_offsets,0,42.772
32,32,cpu_list_to_cuda_offsets,1,37.473
32,32,cpu_list_to_cuda_offsets,2,35.118
32,32,cpu_list_to_cuda_offsets,3,34.447
32,32,cpu_list_to_cuda_offsets,4,35.124
32,32,cpu_list_to_cuda_offsets,5,37.064
32,32,cpu_list_to_cuda_offsets,6,38.912
32,32,cpu_list_to_cuda_offsets,7,38.676
32,32,cpu_list_to_cuda_offsets,8,38.027
32,32,cpu_list_to_cuda_offsets,9,37.378
32,32,cpu_list_to_cuda_offsets,10,50.2
32,32,cpu_list_to_cuda_offsets,11,39.233
32,32,cpu_list_to_cuda_offsets,12,37.232
32,32,cpu_list_to_cuda_offsets,13,37.645
32,32,cpu_list_to_cuda_offsets,14,38.116
32,32,cpu_list_to_cuda_offsets,15,34.916
32,32,cpu_list_to_cuda_offsets,16,35.22
32,32,cpu_list_to_cuda_offsets,17,34.481
32,32,cpu_list_to_cuda_offsets,18,33.648
32,32,cpu_list_to_cuda_offsets,19,33.862
32,32,cpu_list_to_cuda_offsets,20,33.966
32,32,cpu_list_to_cuda_offsets,21,33.937
32,32,cpu_list_to_cuda_offsets,22,34.579
32,32,cpu_list_to_cuda_offsets,23,34.402
32,32,cpu_list_to_cuda_offsets,24,34.497
32,32,cpu_list_to_cuda_offsets,25,34.308
32,32,cpu_list_to_cuda_offsets,26,33.418
32,32,cpu_list_to_cuda_offsets,27,33.314
32,32,cpu_list_to_cuda_offsets,28,33.619
32,32,cpu_list_to_cuda_offsets,29,34.585
32,32,cpu_list_to_cuda_offsets,30,34.471
32,32,cpu_list_to_cuda_offsets,31,34.132
32,32,cpu_list_to_cuda_offsets,32,47.457
32,32,cpu_list_to_cuda_offsets,33,38.721
32,32,cpu_list_to_cuda_offsets,34,34.722
32,32,cpu_list_to_cuda_offsets,35,34.052
32,32,cpu_list_to_cuda_offsets,36,34.063
32,32,cpu_list_to_cuda_offsets,37,34.494
32,32,cpu_list_to_cuda_offsets,38,35.158
32,32,cpu_list_to_cuda_offsets,39,51.423
32,32,vllm_make_from_list,0,29.201
32,32,vllm_make_from_list,1,22.131
32,32,vllm_make_from_list,2,20.819
32,32,vllm_make_from_list,3,20.949
32,32,vllm_make_from_list,4,20.951
32,32,vllm_make_from_list,5,20.533
32,32,vllm_make_from_list,6,21.832
32,32,vllm_make_from_list,7,21.248
32,32,vllm_make_from_list,8,20.071
32,32,vllm_make_from_list,9,19.857
32,32,vllm_make_from_list,10,20.25
32,32,vllm_make_from_list,11,19.993
32,32,vllm_make_from_list,12,19.784
32,32,vllm_make_from_list,13,20.957
32,32,vllm_make_from_list,14,20.389
32,32,vllm_make_from_list,15,20.082
32,32,vllm_make_from_list,16,20.452
32,32,vllm_make_from_list,17,19.609
32,32,vllm_make_from_list,18,19.767
32,32,vllm_make_from_list,19,19.689
32,32,vllm_make_from_list,20,19.574
32,32,vllm_make_from_list,21,20.06
32,32,vllm_make_from_list,22,20.073
32,32,vllm_make_from_list,23,30.595
32,32,vllm_make_from_list,24,21.299
32,32,vllm_make_from_list,25,20.258
32,32,vllm_make_from_list,26,19.618
32,32,vllm_make_from_list,27,19.871
32,32,vllm_make_from_list,28,19.827
32,32,vllm_make_from_list,29,19.875
32,32,vllm_make_from_list,30,19.88
32,32,vllm_make_from_list,31,19.631
32,32,vllm_make_from_list,32,19.958
32,32,vllm_make_from_list,33,19.775
32,32,vllm_make_from_list,34,19.539
32,32,vllm_make_from_list,35,20.055
32,32,vllm_make_from_list,36,19.906
32,32,vllm_make_from_list,37,20.521
32,32,vllm_make_from_list,38,20.573
32,32,vllm_make_from_list,39,20.592
64,0,gpu_counts_cumsum,0,33.745
64,0,gpu_counts_cumsum,1,26.818
64,0,gpu_counts_cumsum,2,25.673
64,0,gpu_counts_cumsum,3,25.274
64,0,gpu_counts_cumsum,4,26.36
64,0,gpu_counts_cumsum,5,25.953
64,0,gpu_counts_cumsum,6,25.298
64,0,gpu_counts_cumsum,7,25.272
64,0,gpu_counts_cumsum,8,25.088
64,0,gpu_counts_cumsum,9,25.553
64,0,gpu_counts_cumsum,10,25.246
64,0,gpu_counts_cumsum,11,25.212
64,0,gpu_counts_cumsum,12,25.094
64,0,gpu_counts_cumsum,13,25.175
64,0,gpu_counts_cumsum,14,25.059
64,0,gpu_counts_cumsum,15,25.643
64,0,gpu_counts_cumsum,16,25.67
64,0,gpu_counts_cumsum,17,24.875
64,0,gpu_counts_cumsum,18,25.666
64,0,gpu_counts_cumsum,19,25.254
64,0,gpu_counts_cumsum,20,25.087
64,0,gpu_counts_cumsum,21,24.83
64,0,gpu_counts_cumsum,22,38.841
64,0,gpu_counts_cumsum,23,27.774
64,0,gpu_counts_cumsum,24,28.697
64,0,gpu_counts_cumsum,25,23.831
64,0,gpu_counts_cumsum,26,29.98
64,0,gpu_counts_cumsum,27,30.128
64,0,gpu_counts_cumsum,28,30.562
64,0,gpu_counts_cumsum,29,25.292
64,0,gpu_counts_cumsum,30,26.444
64,0,gpu_counts_cumsum,31,28.552
64,0,gpu_counts_cumsum,32,27.634
64,0,gpu_counts_cumsum,33,27.931
64,0,gpu_counts_cumsum,34,26.962
64,0,gpu_counts_cumsum,35,24.844
64,0,gpu_counts_cumsum,36,26.331
64,0,gpu_counts_cumsum,37,26.308
64,0,gpu_counts_cumsum,38,24.748
64,0,gpu_counts_cumsum,39,31.865
64,0,cpu_list_to_cuda_offsets,0,82.08
64,0,cpu_list_to_cuda_offsets,1,41.972
64,0,cpu_list_to_cuda_offsets,2,37.52
64,0,cpu_list_to_cuda_offsets,3,52.575
64,0,cpu_list_to_cuda_offsets,4,39.466
64,0,cpu_list_to_cuda_offsets,5,36.647
64,0,cpu_list_to_cuda_offsets,6,35.364
64,0,cpu_list_to_cuda_offsets,7,35.84
64,0,cpu_list_to_cuda_offsets,8,35.158
64,0,cpu_list_to_cuda_offsets,9,35.8
64,0,cpu_list_to_cuda_offsets,10,42.522
64,0,cpu_list_to_cuda_offsets,11,35.723
64,0,cpu_list_to_cuda_offsets,12,35.408
64,0,cpu_list_to_cuda_offsets,13,35.194
64,0,cpu_list_to_cuda_offsets,14,35.519
64,0,cpu_list_to_cuda_offsets,15,34.803
64,0,cpu_list_to_cuda_offsets,16,34.858
64,0,cpu_list_to_cuda_offsets,17,34.738
64,0,cpu_list_to_cuda_offsets,18,34.105
64,0,cpu_list_to_cuda_offsets,19,33.739
64,0,cpu_list_to_cuda_offsets,20,33.134
64,0,cpu_list_to_cuda_offsets,21,33.847
64,0,cpu_list_to_cuda_offsets,22,34.302
64,0,cpu_list_to_cuda_offsets,23,34.041
64,0,cpu_list_to_cuda_offsets,24,44.19
64,0,cpu_list_to_cuda_offsets,25,39.567
64,0,cpu_list_to_cuda_offsets,26,34.196
64,0,cpu_list_to_cuda_offsets,27,33.686
64,0,cpu_list_to_cuda_offsets,28,34.35
64,0,cpu_list_to_cuda_offsets,29,34.864
64,0,cpu_list_to_cuda_offsets,30,34.58
64,0,cpu_list_to_cuda_offsets,31,33.853
64,0,cpu_list_to_cuda_offsets,32,35.417
64,0,cpu_list_to_cuda_offsets,33,37.507
64,0,cpu_list_to_cuda_offsets,34,36.331
64,0,cpu_list_to_cuda_offsets,35,36.584
64,0,cpu_list_to_cuda_offsets,36,37.251
64,0,cpu_list_to_cuda_offsets,37,37.866
64,0,cpu_list_to_cuda_offsets,38,37.094
64,0,cpu_list_to_cuda_offsets,39,37.559
64,0,vllm_make_from_list,0,36.805
64,0,vllm_make_from_list,1,24.273
64,0,vllm_make_from_list,2,21.641
64,0,vllm_make_from_list,3,20.847
64,0,vllm_make_from_list,4,20.61
64,0,vllm_make_from_list,5,20.972
64,0,vllm_make_from_list,6,20.734
64,0,vllm_make_from_list,7,20.773
64,0,vllm_make_from_list,8,21.283
64,0,vllm_make_from_list,9,30.22
64,0,vllm_make_from_list,10,21.225
64,0,vllm_make_from_list,11,20.502
64,0,vllm_make_from_list,12,20.492
64,0,vllm_make_from_list,13,21.042
64,0,vllm_make_from_list,14,20.743
64,0,vllm_make_from_list,15,21.567
64,0,vllm_make_from_list,16,20.828
64,0,vllm_make_from_list,17,19.853
64,0,vllm_make_from_list,18,19.761
64,0,vllm_make_from_list,19,20.321
64,0,vllm_make_from_list,20,19.93
64,0,vllm_make_from_list,21,20.042
64,0,vllm_make_from_list,22,20.658
64,0,vllm_make_from_list,23,20.351
64,0,vllm_make_from_list,24,20.187
64,0,vllm_make_from_list,25,19.326
64,0,vllm_make_from_list,26,19.761
64,0,vllm_make_from_list,27,19.769
64,0,vllm_make_from_list,28,19.342
64,0,vllm_make_from_list,29,19.642
64,0,vllm_make_from_list,30,20.443
64,0,vllm_make_from_list,31,19.768
64,0,vllm_make_from_list,32,20.132
64,0,vllm_make_from_list,33,19.414
64,0,vllm_make_from_list,34,18.87
64,0,vllm_make_from_list,35,19.419
64,0,vllm_make_from_list,36,19.504
64,0,vllm_make_from_list,37,19.431
64,0,vllm_make_from_list,38,19.642
64,0,vllm_make_from_list,39,19.741
